"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"249180010","PSZCZYNA","2001","03","02",5.0,"",-2.8,"",.2,"",-3.8,"",.0,"","S",0,"9"
"249180010","PSZCZYNA","2001","03","03",6.0,"",-2.4,"",1.9,"",-2.8,"",.0,"9","",0,""
"249180010","PSZCZYNA","2001","03","04",6.0,"",-1.4,"",3.1,"",-3.0,"",2.6,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","05",5.2,"",-1.0,"",1.8,"",-.9,"",3.2,"","S",0,"9"
"249180010","PSZCZYNA","2001","03","06",5.0,"",-3.4,"",-.4,"",-4.3,"",.0,"9","",0,""
"249180010","PSZCZYNA","2001","03","07",10.6,"",-5.3,"",2.0,"",-7.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","03","08",12.1,"",2.5,"",6.5,"",-3.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","03","09",14.1,"",.1,"",6.6,"",-1.9,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","10",13.0,"",5.1,"",8.6,"",1.2,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","11",12.1,"",4.1,"",8.4,"",-.6,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","12",15.1,"",4.6,"",9.6,"",-.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","03","13",13.1,"",5.0,"",8.9,"",4.9,"",5.9,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","14",9.0,"",1.9,"",5.1,"",-2.3,"",.6,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","15",9.3,"",1.5,"",4.4,"",-1.9,"",5.1,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","16",9.0,"",1.5,"",4.8,"",.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","03","17",11.1,"",5.0,"",6.8,"",-.4,"",8.3,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","18",5.0,"",.0,"",2.2,"",-.7,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","19",12.4,"",-1.4,"",4.4,"",-3.3,"",3.1,"","S",0,"9"
"249180010","PSZCZYNA","2001","03","20",5.0,"",-2.4,"",.6,"",-3.3,"",.4,"","S",0,""
"249180010","PSZCZYNA","2001","03","21",1.5,"",-5.3,"",-2.2,"",-6.7,"",.5,"","S",0,"9"
"249180010","PSZCZYNA","2001","03","22",6.5,"",-3.7,"",1.2,"",-3.8,"",1.2,"","W",0,""
"249180010","PSZCZYNA","2001","03","23",5.5,"",2.0,"",3.2,"",-1.9,"",2.4,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","24",6.5,"",.3,"",2.8,"",-9.0,"",5.5,"","W",0,"9"
"249180010","PSZCZYNA","2001","03","25",6.0,"",.0,"",2.6,"",-.4,"",2.2,"","S",0,"9"
"249180010","PSZCZYNA","2001","03","26",2.6,"",-2.4,"",-.3,"",-3.9,"",3.8,"","S",0,""
"249180010","PSZCZYNA","2001","03","27",-1.0,"",-3.8,"",-2.2,"",-4.6,"",.0,"","S",0,"9"
"249180010","PSZCZYNA","2001","03","28",.0,"",-3.4,"",-1.7,"",-2.5,"",.0,"","S",0,"9"
"249180010","PSZCZYNA","2001","03","29",6.0,"",-4.8,"",.5,"",-4.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","03","30",15.1,"",-1.4,"",6.1,"",-2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","03","31",15.6,"",.5,"",8.0,"",-1.6,"",2.5,"","W",0,"9"
"249180130","CIESZYN","2001","03","01",4.7,"",.5,"",2.1,"",-4.7,"",.0,"9","",12,""
"249180130","CIESZYN","2001","03","02",5.3,"",-4.7,"",-.2,"",-8.9,"",.0,"","S",12,""
"249180130","CIESZYN","2001","03","03",5.6,"",-.2,"",1.8,"",-3.2,"",.7,"","W",9,""
"249180130","CIESZYN","2001","03","04",6.9,"",.0,"",3.5,"",-1.8,"",1.4,"","W",6,""
"249180130","CIESZYN","2001","03","05",7.0,"",.0,"",2.6,"",-1.0,"",5.1,"","S",0,"9"
"249180130","CIESZYN","2001","03","06",5.7,"",-1.6,"",1.1,"",-5.0,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","07",10.7,"",-5.1,"",1.8,"",-7.0,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","08",11.1,"",4.4,"",7.7,"",-.8,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","09",15.0,"",6.4,"",10.3,"",2.8,"",5.6,"","W",0,"9"
"249180130","CIESZYN","2001","03","10",13.2,"",6.3,"",8.9,"",5.1,"",1.7,"","W",0,"9"
"249180130","CIESZYN","2001","03","11",12.3,"",7.0,"",9.1,"",4.9,"",1.3,"","W",0,"9"
"249180130","CIESZYN","2001","03","12",15.5,"",7.4,"",11.3,"",4.3,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","13",13.6,"",5.8,"",9.4,"",3.6,"",10.3,"","W",0,"9"
"249180130","CIESZYN","2001","03","14",9.9,"",3.0,"",5.7,"",-.9,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","15",9.9,"",2.7,"",5.6,"",-2.7,"",2.5,"","W",0,"9"
"249180130","CIESZYN","2001","03","16",10.9,"",2.6,"",6.4,"",-1.7,"",.0,"","W",0,"9"
"249180130","CIESZYN","2001","03","17",12.2,"",6.5,"",8.2,"",2.3,"",5.2,"","W",0,"9"
"249180130","CIESZYN","2001","03","18",7.3,"",1.3,"",4.1,"",-.1,"",1.3,"","W",0,"9"
"249180130","CIESZYN","2001","03","19",12.1,"",1.6,"",6.7,"",-1.8,"",3.0,"","W",0,"9"
"249180130","CIESZYN","2001","03","20",5.7,"",-1.2,"",1.1,"",-4.7,"",.6,"","S",0,"9"
"249180130","CIESZYN","2001","03","21",2.1,"",-4.6,"",-1.5,"",-7.0,"",.7,"","S",0,"9"
"249180130","CIESZYN","2001","03","22",5.1,"",-1.2,"",1.7,"",-2.7,"",1.6,"","W",0,""
"249180130","CIESZYN","2001","03","23",5.7,"",3.0,"",4.2,"",.1,"",4.8,"","W",0,"9"
"249180130","CIESZYN","2001","03","24",12.7,"",2.6,"",7.3,"",1.0,"",6.9,"","W",0,"9"
"249180130","CIESZYN","2001","03","25",10.8,"",4.0,"",6.6,"",2.9,"",7.0,"","W",0,"9"
"249180130","CIESZYN","2001","03","26",5.0,"",-1.3,"",1.0,"",-2.4,"",1.3,"","S",0,"9"
"249180130","CIESZYN","2001","03","27",.5,"",-2.7,"",-1.6,"",-3.8,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","28",.4,"",-2.4,"",-1.1,"",-4.6,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","29",7.0,"",-3.2,"",2.1,"",-7.6,"",.0,"9","",0,"9"
"249180130","CIESZYN","2001","03","30",16.4,"",4.0,"",9.5,"",.1,"",.1,"","W",0,"9"
"249180130","CIESZYN","2001","03","31",11.1,"",6.3,"",8.1,"",3.8,"",3.0,"","W",0,"9"
"249180160","BRENNA","2001","03","01",4.6,"",-1.0,"",1.9,"",-8.7,"",.0,"9","",18,""
"249180160","BRENNA","2001","03","02",4.8,"",-.8,"",1.2,"",-9.2,"",.0,"","S",13,""
"249180160","BRENNA","2001","03","03",5.8,"",-.6,"",1.8,"",-8.2,"",1.6,"","W",12,""
"249180160","BRENNA","2001","03","04",8.1,"",-.7,"",3.2,"",-5.3,"",1.3,"","W",10,""
"249180160","BRENNA","2001","03","05",5.6,"",-.3,"",2.1,"",-6.0,"",6.5,"","S",0,"9"
"249180160","BRENNA","2001","03","06",5.5,"",-1.7,"",.7,"",-8.3,"",.0,"9","",0,""
"249180160","BRENNA","2001","03","07",10.2,"",-3.0,"",2.6,"",-9.4,"",.0,"9","",0,""
"249180160","BRENNA","2001","03","08",11.0,"",4.3,"",7.3,"",-2.8,"",.0,"9","",0,"9"
"249180160","BRENNA","2001","03","09",14.4,"",7.0,"",10.4,"",.0,"",5.4,"","W",0,"9"
"249180160","BRENNA","2001","03","10",11.1,"",5.5,"",7.6,"",.9,"",2.5,"","W",0,"9"
"249180160","BRENNA","2001","03","11",10.9,"",7.1,"",8.9,"",-1.2,"",.2,"","W",0,"9"
"249180160","BRENNA","2001","03","12",14.3,"",7.2,"",11.0,"",2.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2001","03","13",13.7,"",5.6,"",9.4,"",-1.7,"",12.0,"","W",0,"9"
"249180160","BRENNA","2001","03","14",9.2,"",2.2,"",5.4,"",-3.8,"",.0,"9","",0,"9"
"249180160","BRENNA","2001","03","15",8.7,"",3.2,"",5.3,"",-4.6,"",5.9,"","W",0,"9"
"249180160","BRENNA","2001","03","16",10.4,"",1.2,"",5.6,"",-5.0,"",.0,"","W",0,"9"
"249180160","BRENNA","2001","03","17",11.6,"",5.3,"",7.9,"",1.1,"",4.9,"","W",0,"9"
"249180160","BRENNA","2001","03","18",7.4,"",1.6,"",4.3,"",-3.5,"",1.5,"","W",0,"9"
"249180160","BRENNA","2001","03","19",11.6,"",3.3,"",7.4,"",-2.5,"",5.6,"","W",0,"9"
"249180160","BRENNA","2001","03","20",7.3,"",-1.8,"",1.1,"",-7.7,"",.5,"","S",0,"9"
"249180160","BRENNA","2001","03","21",1.9,"",-5.3,"",-2.1,"",-10.4,"",.4,"","S",0,""
"249180160","BRENNA","2001","03","22",5.2,"",-1.4,"",1.7,"",-5.9,"",1.1,"","W",0,"9"
"249180160","BRENNA","2001","03","23",5.5,"",3.0,"",4.0,"",-1.7,"",5.8,"","W",0,"9"
"249180160","BRENNA","2001","03","24",11.5,"",2.5,"",7.5,"",-2.0,"",7.1,"","W",0,"9"
"249180160","BRENNA","2001","03","25",11.8,"",3.9,"",6.9,"",-3.8,"",6.6,"","W",0,"9"
"249180160","BRENNA","2001","03","26",4.3,"",-.2,"",1.4,"",-6.1,"",.9,"","S",0,"9"
"249180160","BRENNA","2001","03","27",.6,"",-3.7,"",-1.9,"",-7.7,"",.0,"","S",0,""
"249180160","BRENNA","2001","03","28",-.3,"",-2.7,"",-1.3,"",-7.7,"",.0,"9","",0,""
"249180160","BRENNA","2001","03","29",7.2,"",-4.0,"",1.3,"",-10.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2001","03","30",14.3,"",-.6,"",7.4,"",-7.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2001","03","31",10.4,"",5.7,"",7.7,"",-2.6,"",2.0,"","W",0,"9"
"249180230","WIS£A","2001","03","01",4.0,"",-3.1,"",.6,"",.0,"8",.7,"","S",49,""
"249180230","WIS£A","2001","03","02",4.0,"",-5.5,"",-1.2,"",.0,"8",.9,"","S",45,""
"249180230","WIS£A","2001","03","03",4.8,"",-4.5,"",.3,"",.0,"8",.8,"","S",41,""
"249180230","WIS£A","2001","03","04",8.5,"",.1,"",3.2,"",.0,"8",5.4,"","W",36,""
"249180230","WIS£A","2001","03","05",4.1,"",-.3,"",1.2,"",.0,"8",8.7,"","S",21,""
"249180230","WIS£A","2001","03","06",6.4,"",-3.0,"",.0,"",.0,"8",.0,"9","",22,""
"249180230","WIS£A","2001","03","07",8.9,"",-6.6,"",-.3,"",.0,"8",.0,"9","",17,""
"249180230","WIS£A","2001","03","08",9.9,"",1.2,"",5.6,"",.0,"8",.0,"9","",13,""
"249180230","WIS£A","2001","03","09",13.1,"",4.9,"",7.9,"",.0,"8",4.5,"","W",8,""
"249180230","WIS£A","2001","03","10",10.5,"",3.1,"",5.7,"",.0,"8",3.9,"","W",0,"9"
"249180230","WIS£A","2001","03","11",9.6,"",2.5,"",6.4,"",.0,"8",1.8,"","W",0,"9"
"249180230","WIS£A","2001","03","12",13.3,"",2.5,"",7.9,"",.0,"8",.0,"9","",0,"9"
"249180230","WIS£A","2001","03","13",10.8,"",5.7,"",8.1,"",.0,"8",9.1,"","W",0,"9"
"249180230","WIS£A","2001","03","14",8.7,"",-.5,"",3.6,"",.0,"8",1.5,"","W",0,"9"
"249180230","WIS£A","2001","03","15",8.5,"",-1.7,"",2.9,"",.0,"8",4.8,"","W",0,"9"
"249180230","WIS£A","2001","03","16",9.5,"",.0,"",4.3,"",.0,"8",.0,"9","",0,"9"
"249180230","WIS£A","2001","03","17",12.9,"",4.5,"",7.9,"",.0,"8",3.8,"","W",0,"9"
"249180230","WIS£A","2001","03","18",8.9,"",1.3,"",4.3,"",.0,"8",3.7,"","W",0,"9"
"249180230","WIS£A","2001","03","19",10.8,"",.0,"",5.4,"",.0,"8",9.0,"","W",0,"9"
"249180230","WIS£A","2001","03","20",5.9,"",-1.0,"",.8,"",.0,"8",.2,"","S",0,"9"
"249180230","WIS£A","2001","03","21",2.5,"",-5.0,"",-1.6,"",.0,"8",1.2,"","S",0,"9"
"249180230","WIS£A","2001","03","22",4.8,"",-1.5,"",1.3,"",.0,"8",2.3,"","W",0,""
"249180230","WIS£A","2001","03","23",4.3,"",2.1,"",3.1,"",.0,"8",6.6,"","W",0,"9"
"249180230","WIS£A","2001","03","24",10.9,"",1.7,"",6.4,"",.0,"8",2.9,"","W",0,"9"
"249180230","WIS£A","2001","03","25",8.9,"",4.8,"",6.5,"",.0,"8",8.1,"","W",0,"9"
"249180230","WIS£A","2001","03","26",4.9,"",-1.1,"",.8,"",.0,"8",1.8,"","S",0,"9"
"249180230","WIS£A","2001","03","27",-.2,"",-3.1,"",-2.2,"",.0,"8",.0,"9","",0,""
"249180230","WIS£A","2001","03","28",-.2,"",-3.2,"",-1.9,"",.0,"8",.0,"9","",0,"9"
"249180230","WIS£A","2001","03","29",6.9,"",-6.1,"",-.4,"",.0,"8",.0,"9","",0,"9"
"249180230","WIS£A","2001","03","30",14.0,"",-1.2,"",6.7,"",.0,"8",.0,"9","",0,"9"
"249180230","WIS£A","2001","03","31",11.9,"",3.9,"",6.9,"",.0,"8",3.0,"","W",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","01",.0,"",-3.8,"",-1.7,"",.0,"8",.8,"","S",50,""
"249180260","ISTEBNA-KUBALONKA","2001","03","02",.0,"",-3.8,"",-2.7,"",.0,"8",.5,"","S",50,""
"249180260","ISTEBNA-KUBALONKA","2001","03","03",1.5,"",-4.8,"",-1.2,"",.0,"8",.8,"","W",48,""
"249180260","ISTEBNA-KUBALONKA","2001","03","04",5.1,"",-1.1,"",1.5,"",.0,"8",3.5,"","W",46,""
"249180260","ISTEBNA-KUBALONKA","2001","03","05",2.1,"",-3.1,"",-.8,"",.0,"8",8.3,"","S",36,""
"249180260","ISTEBNA-KUBALONKA","2001","03","06",3.0,"",-5.1,"",-2.1,"",.0,"8",.0,"9","",38,""
"249180260","ISTEBNA-KUBALONKA","2001","03","07",5.9,"",-4.4,"",.0,"",.0,"8",.0,"9","",34,""
"249180260","ISTEBNA-KUBALONKA","2001","03","08",5.9,"",.6,"",3.0,"",.0,"8",.0,"9","",29,""
"249180260","ISTEBNA-KUBALONKA","2001","03","09",9.4,"",2.0,"",5.2,"",.0,"8",5.1,"","W",25,""
"249180260","ISTEBNA-KUBALONKA","2001","03","10",6.4,"",4.3,"",4.9,"",.0,"8",3.7,"","W",18,""
"249180260","ISTEBNA-KUBALONKA","2001","03","11",5.0,"",2.2,"",3.9,"",.0,"8",2.8,"","W",13,""
"249180260","ISTEBNA-KUBALONKA","2001","03","12",9.4,"",4.0,"",6.4,"",.0,"8",.2,"","W",7,""
"249180260","ISTEBNA-KUBALONKA","2001","03","13",7.0,"",2.9,"",5.0,"",.0,"8",6.9,"","W",3,""
"249180260","ISTEBNA-KUBALONKA","2001","03","14",4.5,"",.6,"",2.0,"",.0,"8",.2,"","S",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","15",4.4,"",-1.8,"",.9,"",.0,"8",2.0,"","S",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","16",5.9,"",-1.3,"",1.9,"",.0,"8",.0,"9","",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","17",10.1,"",3.7,"",6.5,"",.0,"8",5.0,"","W",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","18",6.8,"",.4,"",2.5,"",.0,"8",6.8,"","W",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","19",6.1,"",1.1,"",3.2,"",.0,"8",9.0,"","W",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","20",1.4,"",-3.8,"",-2.4,"",.0,"8",1.1,"","S",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","21",.0,"",-7.2,"",-4.0,"",.0,"8",1.4,"","S",1,""
"249180260","ISTEBNA-KUBALONKA","2001","03","22",.5,"",-3.3,"",-1.3,"",.0,"8",2.7,"","S",2,""
"249180260","ISTEBNA-KUBALONKA","2001","03","23",1.2,"",-.6,"",.4,"",.0,"8",6.5,"","W",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","24",6.3,"",-.4,"",3.2,"",.0,"8",7.3,"","W",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","25",7.4,"",3.1,"",5.2,"",.0,"8",7.4,"","W",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","26",3.2,"",-3.2,"",-1.0,"",.0,"8",2.0,"","S",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","27",-3.0,"",-6.0,"",-5.2,"",.0,"8",.0,"9","",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","28",-3.8,"",-6.6,"",-5.4,"",.0,"8",.0,"9","",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","29",3.6,"",-6.2,"",-1.4,"",.0,"8",.0,"9","",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","30",11.0,"",.6,"",5.7,"",.0,"8",.0,"9","",0,"9"
"249180260","ISTEBNA-KUBALONKA","2001","03","31",7.2,"",3.7,"",5.2,"",.0,"8",2.3,"","W",0,"9"
"249190090","INWA£D","2001","03","01",3.6,"",-1.5,"",.7,"",.0,"8",.0,"9","",5,""
"249190090","INWA£D","2001","03","02",4.8,"",-1.6,"",.8,"",.0,"8",.8,"","S",1,""
"249190090","INWA£D","2001","03","03",3.0,"",-2.1,"",.3,"",.0,"8",.7,"","S",1,""
"249190090","INWA£D","2001","03","04",7.0,"",.0,"",3.6,"",.0,"8",1.3,"","W",0,"9"
"249190090","INWA£D","2001","03","05",7.0,"",.0,"",2.5,"",.0,"8",7.4,"","W",0,"9"
"249190090","INWA£D","2001","03","06",4.2,"",-2.3,"",.0,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","07",10.9,"",-3.1,"",2.5,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","08",11.5,"",.9,"",5.6,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","09",14.6,"",2.7,"",7.7,"",.0,"8",2.1,"","W",0,"9"
"249190090","INWA£D","2001","03","10",11.9,"",6.7,"",8.7,"",.0,"8",1.3,"","W",0,"9"
"249190090","INWA£D","2001","03","11",11.8,"",7.7,"",9.3,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","12",14.8,"",8.3,"",11.1,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","13",12.6,"",6.1,"",9.1,"",.0,"8",2.4,"","W",0,"9"
"249190090","INWA£D","2001","03","14",9.8,"",4.0,"",6.0,"",.0,"8",.5,"","W",0,"9"
"249190090","INWA£D","2001","03","15",9.3,"",3.1,"",4.9,"",.0,"8",4.8,"","W",0,"9"
"249190090","INWA£D","2001","03","16",9.8,"",1.1,"",5.5,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","17",10.1,"",4.0,"",6.3,"",.0,"8",6.1,"","W",0,"9"
"249190090","INWA£D","2001","03","18",4.3,"",.7,"",1.9,"",.0,"8",.4,"","W",0,"9"
"249190090","INWA£D","2001","03","19",12.1,"",-.5,"",3.8,"",.0,"8",5.5,"","W",0,"9"
"249190090","INWA£D","2001","03","20",4.1,"",-2.5,"",.3,"",.0,"8",1.6,"","S",0,"9"
"249190090","INWA£D","2001","03","21",.9,"",-3.7,"",-1.8,"",.0,"8",.0,"","W",0,""
"249190090","INWA£D","2001","03","22",5.2,"",-3.7,"",.7,"",.0,"8",.6,"","W",0,"9"
"249190090","INWA£D","2001","03","23",4.8,"",3.2,"",3.9,"",.0,"8",3.3,"","W",0,"9"
"249190090","INWA£D","2001","03","24",11.5,"",-.1,"",4.8,"",.0,"8",6.6,"","W",0,"9"
"249190090","INWA£D","2001","03","25",7.6,"",2.5,"",4.1,"",.0,"8",6.8,"","S",0,"9"
"249190090","INWA£D","2001","03","26",2.5,"",-1.5,"",-.2,"",.0,"8",3.8,"","S",0,""
"249190090","INWA£D","2001","03","27",-1.1,"",-4.3,"",-2.8,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","28",-1.6,"",-3.5,"",-2.6,"",.0,"8",.0,"","W",0,"9"
"249190090","INWA£D","2001","03","29",7.0,"",-5.3,"",1.3,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","30",14.2,"",-.3,"",6.5,"",.0,"8",.0,"9","",0,"9"
"249190090","INWA£D","2001","03","31",11.0,"",2.0,"",6.9,"",.0,"8",2.9,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","01",5.8,"",.6,"",2.8,"",.0,"8",.8,"","W",13,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","02",5.8,"",-4.1,"",.4,"",.0,"8",.1,"","S",12,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","03",3.8,"",-1.9,"",.9,"",.0,"8",.4,"","W",8,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","04",10.3,"",.1,"",4.5,"",.0,"8",1.3,"","W",5,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","05",7.4,"",.0,"",2.6,"",.0,"8",9.0,"","S",3,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","06",5.0,"",-2.2,"",.3,"",.0,"8",.0,"9","",4,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","07",11.6,"",-5.2,"",1.8,"",.0,"8",.0,"9","",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","08",13.1,"",2.5,"",7.9,"",.0,"8",.0,"9","",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","09",15.0,"",3.0,"",9.5,"",.0,"8",1.7,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","10",11.8,"",5.4,"",7.6,"",.0,"8",2.7,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","11",12.0,"",3.6,"",8.2,"",.0,"8",.2,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","12",14.8,"",4.4,"",9.8,"",.0,"8",.0,"9","",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","13",14.1,"",6.0,"",9.8,"",.0,"8",3.5,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","14",10.5,"",.5,"",5.3,"",.0,"8",.1,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","15",10.0,"",1.1,"",4.6,"",.0,"8",4.2,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","16",11.1,"",.0,"",5.1,"",.0,"8",.2,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","17",12.0,"",5.1,"",7.4,"",.0,"8",3.5,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","18",5.7,"",1.8,"",3.2,"",.0,"8",3.9,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","19",14.5,"",.1,"",6.5,"",.0,"8",7.2,"","S",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","20",7.0,"",-2.0,"",1.2,"",.0,"8",1.6,"","S",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","21",1.7,"",-5.1,"",-1.9,"",.0,"8",.9,"","S",0,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","22",6.2,"",-2.1,"",1.9,"",.0,"8",1.0,"","W",2,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","23",5.0,"",3.0,"",4.0,"",.0,"8",5.8,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","24",12.0,"",.9,"",6.5,"",.0,"8",11.3,"","W",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","25",10.6,"",3.0,"",6.0,"",.0,"8",6.7,"","S",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","26",3.4,"",-1.4,"",.4,"",.0,"8",2.4,"","S",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","27",.0,"",-3.1,"",-1.9,"",.0,"8",.1,"","S",0,""
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","28",-.3,"",-3.0,"",-1.7,"",.0,"8",.1,"","S",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","29",8.8,"",-6.0,"",1.8,"",.0,"8",.0,"9","",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","30",15.4,"",-1.2,"",7.7,"",.0,"8",.0,"9","",0,"9"
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03","31",12.4,"",3.5,"",7.3,"",.0,"8",2.7,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","01",5.5,"",-1.6,"",.9,"",.0,"8",2.8,"","W",9,""
"249190190","MAKÓW PODHALAÑSKI","2001","03","02",5.4,"",-5.2,"",-2.1,"",.0,"8",.0,"9","",9,""
"249190190","MAKÓW PODHALAÑSKI","2001","03","03",5.4,"",-4.0,"",1.0,"",.0,"8",.0,"9","",8,""
"249190190","MAKÓW PODHALAÑSKI","2001","03","04",10.8,"",.5,"",5.5,"",.0,"8",1.8,"","W",3,""
