"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"249190190","MAKÓW PODHALAÑSKI","2001","03","05",6.2,"",.8,"",2.4,"",.0,"8",5.8,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","06",5.9,"",-2.3,"",1.0,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","07",12.4,"",-6.9,"",1.2,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","08",13.0,"",-2.7,"",4.2,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","09",15.8,"",-.7,"",7.0,"",.0,"8",4.2,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","10",12.5,"",4.7,"",7.5,"",.0,"8",1.2,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","11",12.6,"",.0,"",6.7,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","12",16.5,"",.8,"",7.9,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","13",13.0,"",4.7,"",8.3,"",.0,"8",4.7,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","14",9.8,"",-.8,"",3.4,"",.0,"8",1.0,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","15",10.5,"",-3.0,"",2.9,"",.0,"8",5.0,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","16",11.2,"",2.1,"",6.0,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","17",14.1,"",2.0,"",7.4,"",.0,"8",1.8,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","18",10.0,"",2.0,"",4.7,"",.0,"8",2.8,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","19",14.0,"",-1.2,"",5.5,"",.0,"8",7.8,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","20",6.6,"",-1.5,"",1.1,"",.0,"8",.5,"","S",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","21",2.0,"",-5.2,"",-1.9,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","22",7.1,"",-3.7,"",2.4,"",.0,"8",1.2,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","23",6.2,"",2.9,"",4.0,"",.0,"8",5.2,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","24",13.0,"",.5,"",6.7,"",.0,"8",9.2,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","25",11.6,"",3.7,"",6.6,"",.0,"8",5.8,"","W",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","26",3.8,"",-1.0,"",.5,"",.0,"8",3.0,"","S",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","27",-1.0,"",-3.0,"",-2.2,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","28",-.9,"",-3.0,"",-2.1,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","29",7.5,"",-7.1,"",.6,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","30",15.0,"",-2.2,"",5.7,"",.0,"8",.0,"9","",0,"9"
"249190190","MAKÓW PODHALAÑSKI","2001","03","31",13.0,"",1.0,"",5.8,"",.0,"8",3.0,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","01",4.7,"",-.1,"",2.4,"",-3.0,"",.2,"","W",23,""
"249190330","NOWY DWÓR","2001","03","02",3.6,"",-2.0,"",.5,"",-4.0,"",.0,"9","",16,""
"249190330","NOWY DWÓR","2001","03","03",6.2,"",-4.8,"",.9,"",-7.4,"",.5,"","W",12,""
"249190330","NOWY DWÓR","2001","03","04",9.3,"",-.1,"",3.9,"",-.1,"",1.5,"","W",9,""
"249190330","NOWY DWÓR","2001","03","05",5.9,"",-.4,"",2.2,"",-.6,"",4.3,"","S",0,"9"
"249190330","NOWY DWÓR","2001","03","06",6.1,"",-2.6,"",.5,"",-5.0,"",.0,"9","",1,""
"249190330","NOWY DWÓR","2001","03","07",10.1,"",-5.7,"",1.2,"",-7.3,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","08",12.1,"",2.1,"",6.9,"",-3.0,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","09",13.7,"",3.5,"",8.9,"",-.5,"",.8,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","10",10.8,"",5.0,"",7.2,"",3.9,"",2.3,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","11",10.8,"",4.8,"",8.0,"",2.5,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","12",14.1,"",5.3,"",9.6,"",1.5,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","13",12.5,"",6.4,"",9.3,"",5.4,"",3.8,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","14",9.3,"",1.5,"",5.1,"",-.6,"",.0,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","15",9.4,"",.0,"",4.2,"",-3.0,"",1.8,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","16",10.0,"",-.6,"",4.6,"",-3.4,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","17",13.2,"",3.2,"",7.3,"",1.1,"",3.2,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","18",7.8,"",2.4,"",4.8,"",2.4,"",1.9,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","19",12.3,"",-.7,"",5.2,"",-2.3,"",6.6,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","20",6.3,"",-1.4,"",1.2,"",-3.9,"",.0,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","21",2.1,"",-5.4,"",-1.6,"",-6.6,"",1.3,"","S",0,"9"
"249190330","NOWY DWÓR","2001","03","22",6.2,"",-2.6,"",1.3,"",-3.6,"",.9,"","S",2,""
"249190330","NOWY DWÓR","2001","03","23",4.8,"",2.5,"",3.5,"",1.9,"",5.6,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","24",11.3,"",1.0,"",6.3,"",.6,"",3.6,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","25",10.4,"",4.2,"",6.8,"",4.2,"",7.3,"","W",0,"9"
"249190330","NOWY DWÓR","2001","03","26",4.7,"",-.8,"",1.1,"",-.9,"",1.5,"","S",0,"9"
"249190330","NOWY DWÓR","2001","03","27",-.4,"",-3.4,"",-2.1,"",-3.4,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","28",-.4,"",-3.4,"",-1.9,"",-3.4,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","29",8.3,"",-7.7,"",.2,"",-8.5,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","30",15.6,"",.0,"",7.2,"",-2.7,"",.0,"9","",0,"9"
"249190330","NOWY DWÓR","2001","03","31",12.6,"",2.5,"",6.9,"",.9,"",1.9,"","W",0,"9"
"249190350","ZAWOJA","2001","03","01",4.0,"",-2.3,"",.8,"",-10.5,"",.6,"","W",36,""
"249190350","ZAWOJA","2001","03","02",4.0,"",-7.0,"",-2.4,"",-14.3,"",.0,"9","",30,""
"249190350","ZAWOJA","2001","03","03",6.0,"",-3.0,"",.9,"",-11.5,"",.8,"","W",30,""
"249190350","ZAWOJA","2001","03","04",9.0,"",-1.0,"",3.5,"",-3.9,"",3.1,"","W",27,""
"249190350","ZAWOJA","2001","03","05",6.5,"",-1.8,"",1.2,"",-4.4,"",5.7,"","S",20,""
"249190350","ZAWOJA","2001","03","06",3.8,"",-5.0,"",-1.8,"",-10.0,"",.0,"9","",18,""
"249190350","ZAWOJA","2001","03","07",8.0,"",-5.5,"",-.2,"",-11.5,"",.0,"9","",15,""
"249190350","ZAWOJA","2001","03","08",9.0,"",-.6,"",4.8,"",-6.9,"",.0,"9","",10,""
"249190350","ZAWOJA","2001","03","09",11.5,"",2.9,"",7.7,"",-2.0,"",3.4,"","W",0,"9"
"249190350","ZAWOJA","2001","03","10",9.2,"",3.9,"",6.0,"",-1.0,"",1.0,"","W",0,"9"
"249190350","ZAWOJA","2001","03","11",10.0,"",1.0,"",6.5,"",-5.4,"",.8,"","W",0,"9"
"249190350","ZAWOJA","2001","03","12",12.5,"",1.5,"",7.0,"",-4.4,"",.0,"9","",0,"9"
"249190350","ZAWOJA","2001","03","13",11.8,"",4.9,"",8.0,"",1.0,"",2.0,"","W",0,"9"
"249190350","ZAWOJA","2001","03","14",6.5,"",-1.0,"",1.9,"",-7.4,"",.0,"9","",0,"9"
"249190350","ZAWOJA","2001","03","15",7.0,"",-1.5,"",2.6,"",-10.5,"",4.6,"","W",0,"9"
"249190350","ZAWOJA","2001","03","16",8.0,"",-1.2,"",3.2,"",-6.9,"",.8,"","W",0,"9"
"249190350","ZAWOJA","2001","03","17",12.0,"",1.5,"",6.1,"",-5.6,"",3.1,"","W",0,"9"
"249190350","ZAWOJA","2001","03","18",8.0,"",1.0,"",3.6,"",-2.0,"",3.2,"","W",0,"9"
"249190350","ZAWOJA","2001","03","19",11.5,"",.0,"",4.4,"",-5.9,"",5.9,"","S",0,"9"
"249190350","ZAWOJA","2001","03","20",3.9,"",-4.2,"",-1.7,"",-6.4,"",1.1,"","S",0,""
"249190350","ZAWOJA","2001","03","21",1.0,"",-9.0,"",-4.5,"",-16.3,"",1.6,"","S",0,""
"249190350","ZAWOJA","2001","03","22",4.5,"",-4.0,"",-.2,"",-10.0,"",.2,"","W",0,""
"249190350","ZAWOJA","2001","03","23",3.0,"",1.4,"",2.2,"",-2.5,"",6.3,"","S",0,"9"
"249190350","ZAWOJA","2001","03","24",10.2,"",.0,"",5.0,"",-3.5,"",5.2,"","W",0,""
"249190350","ZAWOJA","2001","03","25",9.5,"",3.9,"",6.2,"",1.5,"",9.7,"","W",0,"9"
"249190350","ZAWOJA","2001","03","26",4.0,"",-2.5,"",-.5,"",-3.5,"",4.4,"","S",0,"9"
"249190350","ZAWOJA","2001","03","27",-2.0,"",-5.5,"",-4.5,"",-8.5,"",.0,"9","",0,""
"249190350","ZAWOJA","2001","03","28",-3.1,"",-6.0,"",-4.6,"",-9.5,"",.0,"9","",0,""
"249190350","ZAWOJA","2001","03","29",6.5,"",-9.0,"",-1.8,"",-15.8,"",.0,"9","",0,""
"249190350","ZAWOJA","2001","03","30",12.5,"",-.5,"",6.3,"",-7.4,"",.0,"9","",0,"9"
"249190350","ZAWOJA","2001","03","31",11.0,"",.5,"",5.1,"",-5.9,"",10.1,"","W",0,"9"
"249190370","RABKA","2001","03","01",3.0,"",-4.9,"",-.8,"",.0,"8",1.8,"","W",16,""
"249190370","RABKA","2001","03","02",8.0,"",-7.1,"",-1.6,"",.0,"8",.0,"9","",12,""
"249190370","RABKA","2001","03","03",7.5,"",-3.7,"",1.4,"",.0,"8",.3,"","W",11,""
"249190370","RABKA","2001","03","04",10.0,"",.2,"",4.4,"",.0,"8",1.6,"","W",10,""
"249190370","RABKA","2001","03","05",6.5,"",.2,"",2.6,"",.0,"8",7.1,"","S",0,"9"
"249190370","RABKA","2001","03","06",5.5,"",-4.1,"",.2,"",.0,"8",.0,"9","",0,"9"
"249190370","RABKA","2001","03","07",10.0,"",-7.2,"",-.7,"",.0,"8",.0,"9","",0,"9"
"249190370","RABKA","2001","03","08",10.0,"",-3.1,"",2.5,"",.0,"8",.0,"9","",0,"9"
"249190370","RABKA","2001","03","09",14.0,"",.2,"",5.6,"",.0,"8",1.0,"","W",0,"9"
"249190370","RABKA","2001","03","10",12.5,"",2.7,"",6.0,"",.0,"8",.0,"","W",0,"9"
"249190370","RABKA","2001","03","11",12.0,"",-.2,"",6.1,"",.0,"8",.0,"9","",0,"9"
"249190370","RABKA","2001","03","12",14.5,"",1.2,"",7.3,"",.0,"8",.0,"9","",0,"9"
"249190370","RABKA","2001","03","13",11.0,"",5.7,"",7.3,"",.0,"8",5.0,"","W",0,"9"
"249190370","RABKA","2001","03","14",11.0,"",-.2,"",3.9,"",.0,"8",.8,"","S",0,"9"
"249190370","RABKA","2001","03","15",10.2,"",-1.2,"",3.8,"",.0,"8",6.3,"","W",0,""
"249190370","RABKA","2001","03","16",9.0,"",.2,"",4.8,"",.0,"8",.0,"","W",0,"9"
"249190370","RABKA","2001","03","17",11.5,"",1.6,"",5.9,"",.0,"8",2.0,"","W",0,"9"
"249190370","RABKA","2001","03","18",7.0,"",2.2,"",4.3,"",.0,"8",2.0,"","W",0,"9"
"249190370","RABKA","2001","03","19",11.0,"",-.9,"",4.0,"",.0,"8",2.1,"","S",0,"9"
"249190370","RABKA","2001","03","20",3.5,"",-2.2,"",.1,"",.0,"8",.1,"","S",0,""
"249190370","RABKA","2001","03","21",6.5,"",-6.1,"",-.3,"",.0,"8",.8,"","S",0,""
"249190370","RABKA","2001","03","22",8.0,"",-4.2,"",1.7,"",.0,"8",.2,"","W",0,"9"
"249190370","RABKA","2001","03","23",6.5,"",1.4,"",3.6,"",.0,"8",4.6,"","S",0,"9"
"249190370","RABKA","2001","03","24",11.0,"",.3,"",5.5,"",.0,"8",6.8,"","W",0,""
"249190370","RABKA","2001","03","25",8.5,"",3.9,"",6.0,"",.0,"8",8.6,"","W",0,"9"
"249190370","RABKA","2001","03","26",4.5,"",-1.4,"",1.0,"",.0,"8",3.2,"","S",0,"9"
"249190370","RABKA","2001","03","27",-.5,"",-4.7,"",-2.8,"",.0,"8",.2,"","S",0,""
"249190370","RABKA","2001","03","28",-1.5,"",-4.2,"",-2.6,"",.0,"8",.4,"","S",0,""
"249190370","RABKA","2001","03","29",8.0,"",-7.7,"",-.7,"",.0,"8",.0,"9","",0,""
"249190370","RABKA","2001","03","30",14.5,"",-2.1,"",4.5,"",.0,"8",.0,"9","",0,"9"
"249190370","RABKA","2001","03","31",14.0,"",-.9,"",6.6,"",.0,"8",.4,"","W",0,"9"
"249190480","LALIKI","2001","03","01",2.0,"",-5.1,"",-1.1,"",.0,"8",.3,"","S",50,""
"249190480","LALIKI","2001","03","02",1.2,"",-4.1,"",-2.1,"",.0,"8",.4,"","S",45,""
"249190480","LALIKI","2001","03","03",2.0,"",-3.0,"",-.6,"",.0,"8",1.8,"","W",40,""
"249190480","LALIKI","2001","03","04",6.7,"",-2.0,"",1.4,"",.0,"8",1.9,"","W",36,""
"249190480","LALIKI","2001","03","05",3.9,"",-1.8,"",.6,"",.0,"8",3.4,"","S",29,""
"249190480","LALIKI","2001","03","06",2.2,"",-4.3,"",-1.8,"",.0,"8",.0,"9","",26,""
"249190480","LALIKI","2001","03","07",6.7,"",-2.8,"",1.2,"",.0,"8",.0,"9","",22,""
"249190480","LALIKI","2001","03","08",7.2,"",1.0,"",3.7,"",.0,"8",.0,"9","",20,""
"249190480","LALIKI","2001","03","09",10.2,"",1.8,"",5.8,"",.0,"8",2.6,"","W",17,""
"249190480","LALIKI","2001","03","10",8.1,"",3.7,"",5.5,"",.0,"8",3.3,"","W",10,""
"249190480","LALIKI","2001","03","11",7.1,"",2.0,"",4.6,"",.0,"8",3.1,"","W",6,""
"249190480","LALIKI","2001","03","12",12.3,"",4.0,"",7.3,"",.0,"8",.0,"","W",0,"9"
"249190480","LALIKI","2001","03","13",8.0,"",4.6,"",6.3,"",.0,"8",4.4,"","W",0,"9"
"249190480","LALIKI","2001","03","14",7.1,"",.1,"",2.7,"",.0,"8",.3,"","S",0,"9"
"249190480","LALIKI","2001","03","15",6.3,"",-1.0,"",2.1,"",.0,"8",3.2,"","W",0,"9"
"249190480","LALIKI","2001","03","16",7.3,"",-1.2,"",2.5,"",.0,"8",.0,"","W",0,"9"
"249190480","LALIKI","2001","03","17",10.2,"",2.0,"",5.5,"",.0,"8",3.2,"","S",0,"9"
"249190480","LALIKI","2001","03","18",6.0,"",1.7,"",2.9,"",.0,"8",1.8,"","S",0,"9"
"249190480","LALIKI","2001","03","19",6.3,"",1.3,"",3.7,"",.0,"8",10.2,"","W",0,"9"
"249190480","LALIKI","2001","03","20",3.0,"",-3.1,"",-1.5,"",.0,"8",.0,"","W",0,"9"
"249190480","LALIKI","2001","03","21",.3,"",-7.3,"",-3.8,"",.0,"8",1.4,"","S",0,"9"
"249190480","LALIKI","2001","03","22",2.7,"",-3.4,"",-.7,"",.0,"8",2.8,"","S",2,""
"249190480","LALIKI","2001","03","23",3.3,"",.0,"",1.4,"",.0,"8",8.0,"","S",0,""
"249190480","LALIKI","2001","03","24",8.3,"",.2,"",4.2,"",.0,"8",7.1,"","W",2,""
"249190480","LALIKI","2001","03","25",8.3,"",4.8,"",6.3,"",.0,"8",11.4,"","S",0,"9"
"249190480","LALIKI","2001","03","26",5.4,"",-1.2,"",.9,"",.0,"8",2.6,"","S",0,"9"
"249190480","LALIKI","2001","03","27",-1.1,"",-5.4,"",-4.1,"",.0,"8",.0,"9","",0,""
"249190480","LALIKI","2001","03","28",-1.8,"",-6.2,"",-4.2,"",.0,"8",.0,"","W",0,""
"249190480","LALIKI","2001","03","29",7.2,"",-7.2,"",-.2,"",.0,"8",.0,"9","",0,""
"249190480","LALIKI","2001","03","30",12.2,"",2.0,"",6.9,"",.0,"8",.0,"9","",0,"9"
"249190480","LALIKI","2001","03","31",8.3,"",2.8,"",5.3,"",.0,"8",2.8,"","W",0,"9"
"249190520","OBIDOWA","2001","03","01",2.2,"",-5.6,"",-1.6,"",.0,"8",1.2,"","S",24,""
"249190520","OBIDOWA","2001","03","02",2.3,"",-6.0,"",-2.6,"",.0,"8",.0,"9","",22,""
"249190520","OBIDOWA","2001","03","03",2.8,"",-7.1,"",-1.3,"",.0,"8",.5,"","W",18,""
"249190520","OBIDOWA","2001","03","04",7.9,"",-1.1,"",2.8,"",.0,"8",1.8,"","S",12,""
"249190520","OBIDOWA","2001","03","05",3.9,"",-3.5,"",-.4,"",.0,"8",3.7,"","S",1,""
"249190520","OBIDOWA","2001","03","06",2.5,"",-6.1,"",-2.1,"",.0,"8",.0,"9","",2,""
"249190520","OBIDOWA","2001","03","07",6.9,"",-5.6,"",.6,"",.0,"8",.0,"9","",1,""
"249190520","OBIDOWA","2001","03","08",6.7,"",-3.5,"",1.6,"",.0,"8",.0,"9","",0,"9"
"249190520","OBIDOWA","2001","03","09",10.5,"",-1.0,"",4.3,"",.0,"8",.7,"","W",0,"9"
"249190520","OBIDOWA","2001","03","10",8.6,"",1.8,"",4.5,"",.0,"8",.0,"9","",0,"9"
"249190520","OBIDOWA","2001","03","11",9.0,"",.8,"",4.7,"",.0,"8",.0,"9","",0,"9"
"249190520","OBIDOWA","2001","03","12",11.9,"",2.4,"",6.5,"",.0,"8",.0,"9","",0,"9"
"249190520","OBIDOWA","2001","03","13",9.5,"",3.5,"",6.1,"",.0,"8",6.3,"","W",0,"9"
"249190520","OBIDOWA","2001","03","14",5.4,"",-.4,"",2.2,"",.0,"8",.0,"","W",0,"9"
"249190520","OBIDOWA","2001","03","15",6.1,"",-1.4,"",1.7,"",.0,"8",2.8,"","W",0,"9"
"249190520","OBIDOWA","2001","03","16",6.9,"",-.9,"",2.6,"",.0,"8",.0,"9","",0,"9"
"249190520","OBIDOWA","2001","03","17",10.9,"",1.8,"",5.7,"",.0,"8",2.7,"","W",0,"9"
"249190520","OBIDOWA","2001","03","18",6.8,"",-1.1,"",2.1,"",.0,"8",1.9,"","S",0,"9"
"249190520","OBIDOWA","2001","03","19",9.1,"",-.2,"",3.3,"",.0,"8",2.3,"","S",0,"9"
"249190520","OBIDOWA","2001","03","20",3.3,"",-5.2,"",-2.5,"",.0,"8",.2,"","S",0,""
"249190520","OBIDOWA","2001","03","21",-.5,"",-8.0,"",-4.4,"",.0,"8",.8,"","S",0,""
"249190520","OBIDOWA","2001","03","22",3.8,"",-5.5,"",-1.2,"",.0,"8",.6,"","W",1,""
"249190520","OBIDOWA","2001","03","23",2.0,"",-.4,"",.8,"",.0,"8",5.4,"","S",0,"9"
"249190520","OBIDOWA","2001","03","24",8.0,"",-1.4,"",3.8,"",.0,"8",5.7,"","W",1,""
"249190520","OBIDOWA","2001","03","25",7.8,"",2.8,"",5.1,"",.0,"8",11.0,"","W",0,"9"
"249190520","OBIDOWA","2001","03","26",3.4,"",-4.6,"",-1.8,"",.0,"8",4.6,"","S",0,"9"
"249190520","OBIDOWA","2001","03","27",-3.9,"",-7.0,"",-5.7,"",.0,"8",.1,"","S",0,""
"249190520","OBIDOWA","2001","03","28",-5.2,"",-7.9,"",-6.4,"",.0,"8",.2,"","S",0,""
"249190520","OBIDOWA","2001","03","29",5.2,"",-7.5,"",-1.7,"",.0,"8",.0,"9","",0,""
"249190520","OBIDOWA","2001","03","30",10.4,"",-2.5,"",3.4,"",.0,"8",.0,"9","",0,"9"
"249190520","OBIDOWA","2001","03","31",9.4,"",.6,"",4.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2001","03","01",3.7,"",-9.8,"",-3.0,"",.0,"8",.1,"","S",20,""
"249190560","JAB£ONKA","2001","03","02",3.4,"",-10.0,"",-4.5,"",.0,"8",.5,"","S",16,""
"249190560","JAB£ONKA","2001","03","03",3.8,"",-10.2,"",-2.3,"",.0,"8",.4,"","S",16,""
"249190560","JAB£ONKA","2001","03","04",8.2,"",.2,"",3.2,"",.0,"8",2.6,"","W",14,""
"249190560","JAB£ONKA","2001","03","05",3.7,"",-1.2,"",.9,"",.0,"8",3.8,"","S",10,""
"249190560","JAB£ONKA","2001","03","06",3.2,"",-4.7,"",-1.8,"",.0,"8",.0,"9","",10,""
"249190560","JAB£ONKA","2001","03","07",7.6,"",-9.9,"",-2.9,"",.0,"8",.0,"9","",9,""
"249190560","JAB£ONKA","2001","03","08",8.4,"",-3.1,"",2.0,"",.0,"8",.0,"9","",7,""
"249190560","JAB£ONKA","2001","03","09",10.6,"",-2.6,"",3.7,"",.0,"8",1.1,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","10",7.7,"",1.7,"",3.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2001","03","11",10.1,"",-2.1,"",3.6,"",.0,"8",.0,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","12",11.2,"",-1.1,"",4.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2001","03","13",9.4,"",1.2,"",4.7,"",.0,"8",3.4,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","14",7.1,"",-1.4,"",1.9,"",.0,"8",1.4,"","S",0,"9"
"249190560","JAB£ONKA","2001","03","15",7.7,"",-3.3,"",1.9,"",.0,"8",.7,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","16",8.4,"",-2.3,"",2.6,"",.0,"8",.1,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","17",11.7,"",-.3,"",4.6,"",.0,"8",1.6,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","18",7.1,"",2.7,"",4.1,"",.0,"8",1.4,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","19",11.1,"",-2.1,"",3.7,"",.0,"8",3.9,"","S",0,"9"
"249190560","JAB£ONKA","2001","03","20",4.3,"",-2.6,"",-.6,"",.0,"8",.1,"","S",0,"9"
"249190560","JAB£ONKA","2001","03","21",1.8,"",-6.1,"",-2.7,"",.0,"8",.8,"","S",0,"9"
"249190560","JAB£ONKA","2001","03","22",3.8,"",-3.1,"",-.2,"",.0,"8",.9,"","W",2,""
"249190560","JAB£ONKA","2001","03","23",4.1,"",.5,"",2.4,"",.0,"8",4.8,"","S",0,"9"
"249190560","JAB£ONKA","2001","03","24",9.2,"",.1,"",4.2,"",.0,"8",5.5,"","W",2,""
"249190560","JAB£ONKA","2001","03","25",9.1,"",5.4,"",6.7,"",.0,"8",11.5,"","W",0,"9"
"249190560","JAB£ONKA","2001","03","26",6.3,"",-2.4,"",.5,"",.0,"8",1.1,"","S",0,"9"
"249190560","JAB£ONKA","2001","03","27",-2.0,"",-5.1,"",-3.9,"",.0,"8",.1,"","S",0,"9"
"249190560","JAB£ONKA","2001","03","28",-2.3,"",-5.3,"",-4.0,"",.0,"8",.1,"","S",0,""
"249190560","JAB£ONKA","2001","03","29",4.8,"",-9.1,"",-2.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2001","03","30",12.8,"",-5.6,"",2.2,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2001","03","31",11.8,"",-3.3,"",3.8,"",.0,"8",.1,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","01",2.4,"",-5.7,"",-1.7,"",.0,"8",1.1,"","S",50,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","02",1.9,"",-9.6,"",-4.5,"",.0,"8",1.1,"","S",43,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","03",6.9,"",-6.2,"",.5,"",.0,"8",.9,"","S",44,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","04",7.5,"",-.2,"",4.0,"",.0,"8",3.6,"","S",35,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","05",4.4,"",-6.2,"",-2.0,"",.0,"8",6.1,"","S",20,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","06",.9,"",-6.4,"",-4.1,"",.0,"8",.0,"9","",25,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","07",6.0,"",-6.7,"",-.9,"",.0,"8",.0,"9","",23,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","08",6.6,"",-3.8,"",1.7,"",.0,"8",.0,"9","",20,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","09",9.9,"",2.1,"",5.6,"",.0,"8",1.0,"","W",15,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","10",6.4,"",.3,"",2.4,"",.0,"8",.1,"","W",9,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","11",9.0,"",-.4,"",3.5,"",.0,"8",.0,"","W",5,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","12",9.9,"",.8,"",4.7,"",.0,"8",.0,"9","",4,""
