"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","13",9.5,"",1.1,"",4.8,"",.0,"8",6.9,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","14",3.5,"",-3.2,"",-.6,"",.0,"8",.2,"","S",4,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","15",4.4,"",-3.7,"",.3,"",.0,"8",3.6,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","16",6.7,"",-5.2,"",.4,"",.0,"8",.0,"9","",4,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","17",9.5,"",-.7,"",4.1,"",.0,"8",2.8,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","18",8.0,"",-.2,"",3.3,"",.0,"8",4.0,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","19",9.5,"",-.4,"",3.5,"",.0,"8",3.1,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","20",4.3,"",-6.3,"",-3.6,"",.0,"8",.0,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","21",.5,"",-8.9,"",-4.6,"",.0,"8",1.7,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","22",3.2,"",-4.7,"",-1.1,"",.0,"8",2.1,"","S",2,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","23",3.3,"",-1.8,"",.6,"",.0,"8",4.2,"","S",1,""
"249190670","POLANA CHOCHO£OWSKA","2001","03","24",6.3,"",-.2,"",2.6,"",.0,"8",7.0,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","25",6.3,"",1.7,"",3.3,"",.0,"8",12.4,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","26",4.0,"",-3.6,"",-.5,"",.0,"8",5.6,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","27",-1.7,"",-7.4,"",-5.8,"",.0,"8",.1,"","S",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","28",-5.4,"",-8.7,"",-7.3,"",.0,"8",.0,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","29",4.5,"",-10.9,"",-2.6,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","30",8.7,"",.7,"",3.3,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2001","03","31",7.8,"",-1.6,"",2.5,"",.0,"8",.0,"9","",0,"9"
"249190680","HALA ORNAK","2001","03","01",1.7,"",-5.7,"",-1.7,"",-7.4,"",1.2,"","S",60,""
"249190680","HALA ORNAK","2001","03","02",1.2,"",-11.9,"",-6.8,"",-14.9,"",.6,"","S",58,""
"249190680","HALA ORNAK","2001","03","03",4.9,"",-8.4,"",-.9,"",-11.8,"",.6,"","S",57,""
"249190680","HALA ORNAK","2001","03","04",6.0,"",.0,"",3.5,"",.0,"",3.7,"","S",55,""
"249190680","HALA ORNAK","2001","03","05",4.6,"",-3.5,"",-.4,"",-3.5,"",9.9,"","S",50,""
"249190680","HALA ORNAK","2001","03","06",.8,"",-6.0,"",-3.4,"",-9.0,"",.0,"9","",51,""
"249190680","HALA ORNAK","2001","03","07",5.1,"",-4.6,"",-1.6,"",-6.4,"",.0,"9","",50,""
"249190680","HALA ORNAK","2001","03","08",7.0,"",-2.6,"",2.5,"",-5.5,"",.0,"9","",48,""
"249190680","HALA ORNAK","2001","03","09",8.4,"",2.3,"",5.0,"",.5,"",.4,"","W",45,""
"249190680","HALA ORNAK","2001","03","10",5.3,"",-.2,"",2.2,"",-1.3,"",.1,"","W",38,""
"249190680","HALA ORNAK","2001","03","11",7.3,"",-2.6,"",2.0,"",-4.0,"",.3,"","W",35,""
"249190680","HALA ORNAK","2001","03","12",9.9,"",-.2,"",3.1,"",-1.0,"",.0,"9","",32,""
"249190680","HALA ORNAK","2001","03","13",8.4,"",1.2,"",4.6,"",-.4,"",7.4,"","S",25,""
"249190680","HALA ORNAK","2001","03","14",2.3,"",-2.6,"",-.8,"",-5.5,"",.2,"","S",25,""
"249190680","HALA ORNAK","2001","03","15",4.7,"",-2.9,"",.7,"",-2.9,"",.9,"","S",25,""
"249190680","HALA ORNAK","2001","03","16",5.2,"",-4.7,"",-.4,"",-6.6,"",.0,"9","",24,""
"249190680","HALA ORNAK","2001","03","17",8.2,"",-1.0,"",3.1,"",-2.5,"",2.2,"","W",22,""
"249190680","HALA ORNAK","2001","03","18",7.4,"",1.9,"",3.6,"",.0,"",2.1,"","W",20,""
"249190680","HALA ORNAK","2001","03","19",5.1,"",-2.7,"",.3,"",-2.7,"",.0,"","W",18,""
"249190680","HALA ORNAK","2001","03","20",-2.2,"",-6.2,"",-4.8,"",-7.2,"",.0,"","W",18,""
"249190680","HALA ORNAK","2001","03","21",.1,"",-9.1,"",-4.5,"",-10.5,"",.9,"","S",18,""
"249190680","HALA ORNAK","2001","03","22",3.2,"",-4.0,"",-.9,"",-5.0,"",3.3,"","S",20,""
"249190680","HALA ORNAK","2001","03","23",3.9,"",-1.2,"",.9,"",-4.0,"",4.4,"","S",21,""
"249190680","HALA ORNAK","2001","03","24",6.2,"",.0,"",2.4,"",-.4,"",5.0,"","W",20,""
"249190680","HALA ORNAK","2001","03","25",6.2,"",1.4,"",3.0,"",.8,"",8.9,"","W",15,""
"249190680","HALA ORNAK","2001","03","26",2.6,"",-3.0,"",-.5,"",-2.4,"",5.4,"","S",12,""
"249190680","HALA ORNAK","2001","03","27",-2.5,"",-6.9,"",-5.6,"",-7.7,"",.0,"","W",11,""
"249190680","HALA ORNAK","2001","03","28",-5.0,"",-8.0,"",-6.5,"",-7.7,"",.0,"","W",11,""
"249190680","HALA ORNAK","2001","03","29",2.6,"",-12.2,"",-4.7,"",-12.2,"",.0,"","W",11,""
"249190680","HALA ORNAK","2001","03","30",7.2,"",.5,"",2.7,"",-1.4,"",.0,"9","",11,""
"249190680","HALA ORNAK","2001","03","31",5.6,"",-3.4,"",.8,"",-5.0,"",.0,"9","",10,""
"249200020","£AZY","2001","03","01",6.5,"",-.6,"",2.2,"",.0,"8",1.9,"","S",6,""
"249200020","£AZY","2001","03","02",5.5,"",-4.8,"",-.8,"",.0,"8",.0,"","S",0,"9"
"249200020","£AZY","2001","03","03",5.9,"",-1.0,"",2.2,"",.0,"8",.1,"","S",0,""
"249200020","£AZY","2001","03","04",8.0,"",1.6,"",4.2,"",.0,"8",.1,"","W",0,"9"
"249200020","£AZY","2001","03","05",7.7,"",.2,"",3.2,"",.0,"8",6.2,"","S",0,"9"
"249200020","£AZY","2001","03","06",4.4,"",-2.0,"",.5,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","07",10.8,"",-5.3,"",1.7,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","08",11.0,"",-1.5,"",4.6,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","09",15.4,"",2.6,"",9.0,"",.0,"8",1.3,"","W",0,"9"
"249200020","£AZY","2001","03","10",12.4,"",6.4,"",8.7,"",.0,"8",.1,"","W",0,"9"
"249200020","£AZY","2001","03","11",14.8,"",4.6,"",8.9,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","12",16.5,"",6.7,"",11.0,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","13",14.7,"",6.4,"",9.0,"",.0,"8",4.5,"","W",0,"9"
"249200020","£AZY","2001","03","14",10.2,"",3.8,"",5.7,"",.0,"8",.2,"","W",0,"9"
"249200020","£AZY","2001","03","15",9.9,"",2.7,"",5.4,"",.0,"8",8.7,"","W",0,"9"
"249200020","£AZY","2001","03","16",11.6,"",.5,"",5.8,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","17",9.6,"",5.3,"",6.8,"",.0,"8",4.7,"","W",0,"9"
"249200020","£AZY","2001","03","18",5.5,"",1.5,"",3.0,"",.0,"8",.4,"","W",0,"9"
"249200020","£AZY","2001","03","19",12.6,"",1.2,"",6.0,"",.0,"8",10.9,"","S",0,"9"
"249200020","£AZY","2001","03","20",7.8,"",-.8,"",1.8,"",.0,"8",.0,"","W",0,"9"
"249200020","£AZY","2001","03","21",2.0,"",-4.4,"",-1.8,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","22",6.6,"",-4.1,"",1.1,"",.0,"8",.4,"","W",0,"9"
"249200020","£AZY","2001","03","23",4.2,"",1.4,"",2.3,"",.0,"8",5.1,"","S",0,"9"
"249200020","£AZY","2001","03","24",8.1,"",.2,"",3.7,"",.0,"8",2.7,"","W",0,""
"249200020","£AZY","2001","03","25",6.0,"",1.8,"",3.5,"",.0,"8",5.4,"","S",0,"9"
"249200020","£AZY","2001","03","26",2.2,"",-1.9,"",-.5,"",.0,"8",3.4,"","S",0,""
"249200020","£AZY","2001","03","27",-.9,"",-2.5,"",-1.8,"",.0,"8",.1,"","S",3,""
"249200020","£AZY","2001","03","28",-.5,"",-3.0,"",-2.0,"",.0,"8",.0,"","W",2,""
"249200020","£AZY","2001","03","29",6.8,"",-2.9,"",1.7,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","30",15.2,"",-2.6,"",5.2,"",.0,"8",.0,"9","",0,"9"
"249200020","£AZY","2001","03","31",10.8,"",-1.8,"",4.3,"",.0,"8",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","01",5.9,"",-2.4,"",.5,"",-7.5,"",1.2,"","S",2,""
"249200070","DOBCZYCE","2001","03","02",6.0,"",-2.5,"",.9,"",-5.6,"",.1,"","S",0,"9"
"249200070","DOBCZYCE","2001","03","03",6.3,"",-2.3,"",1.6,"",-5.3,"",.2,"","S",0,"9"
"249200070","DOBCZYCE","2001","03","04",7.0,"",.6,"",3.3,"",.6,"",.0,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","05",4.6,"",.4,"",2.4,"",-.1,"",6.4,"","S",0,"9"
"249200070","DOBCZYCE","2001","03","06",4.5,"",-2.1,"",.2,"",-4.1,"",.0,"9","",0,""
"249200070","DOBCZYCE","2001","03","07",11.9,"",-4.0,"",2.4,"",-6.7,"",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","08",11.4,"",1.9,"",6.3,"",-1.6,"",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","09",14.8,"",2.5,"",8.0,"",-.5,"",1.3,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","10",11.5,"",5.8,"",8.0,"",4.8,"",.0,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","11",12.9,"",6.5,"",9.4,"",2.5,"",.2,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","12",16.4,"",6.8,"",10.9,"",2.5,"",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","13",13.4,"",5.9,"",9.1,"",5.8,"",2.8,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","14",9.5,"",2.5,"",5.0,"",-.1,"",1.2,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","15",10.7,"",1.3,"",4.7,"",-2.1,"",5.0,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","16",10.6,"",1.9,"",6.1,"",1.7,"",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","17",9.5,"",4.3,"",6.3,"",3.8,"",3.0,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","18",4.6,"",1.2,"",2.6,"",-1.9,"",1.5,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","19",13.9,"",-.6,"",5.4,"",-2.1,"",10.0,"","S",0,"9"
"249200070","DOBCZYCE","2001","03","20",7.0,"",-1.3,"",1.2,"",-2.6,"",.1,"","S",0,"9"
"249200070","DOBCZYCE","2001","03","21",1.0,"",-3.7,"",-1.8,"",-5.6,"",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","22",6.5,"",-4.9,"",.4,"",-5.7,"",.3,"","W",0,"9"
"249200070","DOBCZYCE","2001","03","23",5.0,"",1.5,"",2.7,"",1.5,"",4.5,"","S",0,"9"
"249200070","DOBCZYCE","2001","03","24",7.6,"",-.3,"",3.2,"",-.4,"",6.1,"","W",0,""
"249200070","DOBCZYCE","2001","03","25",6.2,"",1.6,"",3.5,"",1.6,"",5.2,"","S",0,"9"
"249200070","DOBCZYCE","2001","03","26",1.8,"",-1.9,"",-.7,"",-1.9,"",.8,"","S",0,""
"249200070","DOBCZYCE","2001","03","27",-1.5,"",-3.1,"",-2.4,"",-3.1,"",.3,"","S",2,""
"249200070","DOBCZYCE","2001","03","28",-1.0,"",-3.7,"",-2.5,"",-3.7,"",.1,"","S",2,""
"249200070","DOBCZYCE","2001","03","29",6.0,"",-5.2,"",.2,"",-7.7,"",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","30",14.3,"",-2.1,"",5.2,"",-4.1,"",.0,"9","",0,"9"
"249200070","DOBCZYCE","2001","03","31",11.1,"",-.8,"",4.8,"",-3.6,"",.2,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","01",4.9,"",-.6,"",1.1,"",.0,"8",3.2,"","S",8,""
"249200130","JASTRZÊBIA","2001","03","02",7.6,"",-6.2,"",-.8,"",.0,"8",.0,"9","",6,""
"249200130","JASTRZÊBIA","2001","03","03",5.3,"",-2.9,"",1.5,"",.0,"8",1.0,"","W",5,""
"249200130","JASTRZÊBIA","2001","03","04",12.9,"",1.0,"",5.6,"",.0,"8",.3,"","W",4,""
"249200130","JASTRZÊBIA","2001","03","05",6.6,"",.3,"",2.7,"",.0,"8",6.3,"","S",0,"9"
"249200130","JASTRZÊBIA","2001","03","06",5.2,"",-2.9,"",-.4,"",.0,"8",.0,"9","",1,""
"249200130","JASTRZÊBIA","2001","03","07",11.9,"",-6.3,"",1.2,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","08",11.0,"",-2.6,"",3.2,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","09",14.7,"",-1.1,"",6.5,"",.0,"8",1.6,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","10",12.9,"",6.0,"",8.4,"",.0,"8",2.1,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","11",14.4,"",-1.3,"",5.5,"",.0,"8",1.0,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","12",17.3,"",1.2,"",7.9,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","13",15.3,"",4.6,"",9.5,"",.0,"8",7.8,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","14",11.8,"",2.4,"",5.9,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","15",11.4,"",-2.3,"",3.5,"",.0,"8",8.0,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","16",12.7,"",.6,"",6.1,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","17",12.7,"",4.6,"",7.5,"",.0,"8",3.7,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","18",7.1,"",1.6,"",3.6,"",.0,"8",.8,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","19",14.2,"",-1.2,"",5.6,"",.0,"8",7.0,"","S",0,"9"
"249200130","JASTRZÊBIA","2001","03","20",6.9,"",-.2,"",2.1,"",.0,"8",.1,"","S",0,"9"
"249200130","JASTRZÊBIA","2001","03","21",1.8,"",-5.1,"",-1.8,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","22",7.3,"",-5.2,"",.8,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","23",5.4,"",1.9,"",3.1,"",.0,"8",1.4,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","24",9.4,"",.0,"",4.1,"",.0,"8",11.0,"","W",0,"9"
"249200130","JASTRZÊBIA","2001","03","25",7.8,"",2.9,"",5.1,"",.0,"8",7.3,"","S",0,"9"
"249200130","JASTRZÊBIA","2001","03","26",3.2,"",-1.8,"",.0,"",.0,"8",2.9,"","S",0,""
"249200130","JASTRZÊBIA","2001","03","27",-1.0,"",-3.0,"",-2.0,"",.0,"8",.0,"9","",0,""
"249200130","JASTRZÊBIA","2001","03","28",-.8,"",-2.5,"",-1.9,"",.0,"8",.8,"","S",0,""
"249200130","JASTRZÊBIA","2001","03","29",7.0,"",-3.4,"",1.6,"",.0,"8",.0,"9","",0,""
"249200130","JASTRZÊBIA","2001","03","30",14.1,"",-1.6,"",6.5,"",.0,"8",.0,"9","",0,"9"
"249200130","JASTRZÊBIA","2001","03","31",13.1,"",-2.8,"",4.5,"",.0,"8",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","01",4.4,"",-1.1,"",1.0,"",-6.5,"",2.3,"","S",8,""
"249200180","LIMANOWA","2001","03","02",5.0,"",-4.5,"",-.8,"",-8.1,"",.0,"9","",8,""
"249200180","LIMANOWA","2001","03","03",4.1,"",-4.0,"",.5,"",-8.3,"",.6,"","W",6,""
"249200180","LIMANOWA","2001","03","04",10.1,"",.4,"",4.2,"",-1.3,"",.3,"","W",3,""
"249200180","LIMANOWA","2001","03","05",7.9,"",-.6,"",3.0,"",-1.0,"",8.0,"","S",0,"9"
"249200180","LIMANOWA","2001","03","06",3.3,"",-4.0,"",-.7,"",-6.9,"",.0,"9","",2,""
"249200180","LIMANOWA","2001","03","07",11.7,"",-4.6,"",1.9,"",-7.0,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","08",10.1,"",-1.6,"",3.5,"",-4.1,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","09",14.3,"",2.6,"",7.7,"",-.9,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","10",11.4,"",5.1,"",7.4,"",1.5,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","11",13.2,"",2.1,"",7.5,"",-.5,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","12",16.9,"",4.1,"",9.7,"",.2,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","13",13.9,"",4.3,"",8.4,"",4.3,"",5.3,"","W",0,"9"
"249200180","LIMANOWA","2001","03","14",9.1,"",.8,"",4.0,"",-1.4,"",.2,"","W",0,"9"
"249200180","LIMANOWA","2001","03","15",10.2,"",-.4,"",4.0,"",-3.5,"",5.4,"","W",0,"9"
"249200180","LIMANOWA","2001","03","16",10.1,"",.2,"",5.2,"",-.5,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","17",11.8,"",4.1,"",7.2,"",-.5,"",1.1,"","W",0,"9"
"249200180","LIMANOWA","2001","03","18",8.1,"",.0,"",3.2,"",-.9,"",.8,"","W",0,"9"
"249200180","LIMANOWA","2001","03","19",12.0,"",-.5,"",5.3,"",-1.6,"",3.4,"","W",0,"9"
"249200180","LIMANOWA","2001","03","20",6.5,"",-2.0,"",.9,"",-4.1,"",.0,"","W",0,"9"
"249200180","LIMANOWA","2001","03","21",2.0,"",-5.6,"",-2.3,"",-7.0,"",.0,"","W",0,"9"
"249200180","LIMANOWA","2001","03","22",7.0,"",-5.7,"",.4,"",-6.9,"",.1,"","W",0,"9"
"249200180","LIMANOWA","2001","03","23",4.3,"",2.2,"",3.3,"",1.0,"",5.1,"","S",0,"9"
"249200180","LIMANOWA","2001","03","24",8.6,"",.4,"",4.3,"",-.5,"",10.7,"","W",1,""
"249200180","LIMANOWA","2001","03","25",7.8,"",2.5,"",5.1,"",1.5,"",9.2,"","S",0,"9"
"249200180","LIMANOWA","2001","03","26",3.1,"",-2.7,"",-.5,"",-2.7,"",3.9,"","S",2,""
"249200180","LIMANOWA","2001","03","27",-1.9,"",-4.6,"",-3.3,"",-4.6,"",.0,"9","",4,""
"249200180","LIMANOWA","2001","03","28",-2.1,"",-4.6,"",-3.4,"",-4.6,"",.8,"","S",3,""
"249200180","LIMANOWA","2001","03","29",5.7,"",-6.6,"",-.7,"",-7.5,"",.0,"9","",3,""
"249200180","LIMANOWA","2001","03","30",14.0,"",1.0,"",6.5,"",-2.5,"",.0,"9","",0,"9"
"249200180","LIMANOWA","2001","03","31",11.6,"",.1,"",5.7,"",-3.0,"",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","01",1.9,"",-2.3,"",-.4,"",.0,"8",.4,"","S",18,""
"249200240","PTASZKOWA","2001","03","02",4.9,"",-2.8,"",-.4,"",.0,"8",.0,"","W",12,""
"249200240","PTASZKOWA","2001","03","03",4.2,"",-2.2,"",.9,"",.0,"8",.1,"","S",10,""
"249200240","PTASZKOWA","2001","03","04",10.7,"",.4,"",4.7,"",.0,"8",1.4,"","W",8,""
"249200240","PTASZKOWA","2001","03","05",9.2,"",-.8,"",2.8,"",.0,"8",3.6,"","S",0,"9"
"249200240","PTASZKOWA","2001","03","06",3.0,"",-3.3,"",-1.0,"",.0,"8",.0,"9","",1,""
"249200240","PTASZKOWA","2001","03","07",10.5,"",-2.1,"",3.1,"",.0,"8",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","08",7.6,"",.8,"",4.5,"",.0,"8",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","09",12.8,"",5.2,"",8.7,"",.0,"8",.9,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","10",11.2,"",4.2,"",6.9,"",.0,"8",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","11",13.7,"",3.2,"",7.9,"",.0,"8",.5,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","12",14.7,"",6.2,"",9.5,"",.0,"8",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","13",14.0,"",6.0,"",9.3,"",.0,"8",10.0,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","14",8.7,"",2.0,"",4.4,"",.0,"8",.0,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","15",9.1,"",-.1,"",3.7,"",.0,"8",3.7,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","16",10.5,"",.8,"",4.8,"",.0,"8",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","17",11.7,"",3.8,"",6.7,"",.0,"8",2.0,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","18",6.9,"",.8,"",2.9,"",.0,"8",1.6,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","19",12.2,"",1.3,"",5.9,"",.0,"8",1.5,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","20",6.2,"",-1.8,"",.7,"",.0,"8",.0,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","21",.6,"",-5.3,"",-2.8,"",.0,"8",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","22",6.8,"",-5.9,"",-.2,"",.0,"8",.0,"","W",0,"9"
"249200240","PTASZKOWA","2001","03","23",5.1,"",1.9,"",3.1,"",.0,"8",3.7,"","S",0,"9"
"249200240","PTASZKOWA","2001","03","24",9.5,"",-.5,"",4.4,"",.0,"8",11.1,"","W",5,""
"249200240","PTASZKOWA","2001","03","25",8.5,"",2.3,"",4.9,"",.0,"8",11.3,"","S",0,"9"
"249200240","PTASZKOWA","2001","03","26",2.6,"",-3.1,"",-1.2,"",.0,"8",2.7,"","S",3,""
"249200240","PTASZKOWA","2001","03","27",-2.7,"",-4.9,"",-4.0,"",.0,"8",.0,"","S",3,""
"249200240","PTASZKOWA","2001","03","28",-3.4,"",-4.9,"",-4.2,"",.0,"8",.7,"","S",3,""
"249200240","PTASZKOWA","2001","03","29",4.1,"",-4.4,"",.1,"",.0,"8",.0,"9","",3,""
"249200240","PTASZKOWA","2001","03","30",11.7,"",2.3,"",6.2,"",.0,"8",.0,"9","",0,"9"
"249200240","PTASZKOWA","2001","03","31",11.4,"",.0,"",5.6,"",.0,"8",.4,"","W",0,"9"
"249200260","£¥CKO","2001","03","01",6.9,"",-.4,"",2.7,"",.0,"8",.8,"","W",2,""
"249200260","£¥CKO","2001","03","02",7.9,"",-3.9,"",.7,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","03",7.4,"",-5.2,"",1.7,"",.0,"8",.9,"","W",0,"9"
"249200260","£¥CKO","2001","03","04",13.9,"",.8,"",6.8,"",.0,"8",2.0,"","W",0,"9"
"249200260","£¥CKO","2001","03","05",10.5,"",.8,"",4.1,"",.0,"8",3.5,"","S",0,"9"
"249200260","£¥CKO","2001","03","06",5.3,"",-3.3,"",.2,"",.0,"8",.0,"9","",1,""
"249200260","£¥CKO","2001","03","07",12.9,"",-5.7,"",2.2,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","08",12.4,"",-1.9,"",4.2,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","09",16.1,"",-1.0,"",6.2,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","10",13.4,"",2.6,"",7.1,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","11",15.9,"",3.0,"",8.6,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","12",17.3,"",3.5,"",9.2,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","13",15.9,"",5.5,"",10.2,"",.0,"8",6.4,"","W",0,"9"
"249200260","£¥CKO","2001","03","14",11.0,"",1.3,"",5.3,"",.0,"8",.3,"","W",0,"9"
"249200260","£¥CKO","2001","03","15",11.2,"",-1.5,"",4.1,"",.0,"8",3.2,"","W",0,"9"
"249200260","£¥CKO","2001","03","16",12.4,"",1.0,"",6.4,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","17",13.9,"",2.0,"",7.2,"",.0,"8",.6,"","W",0,"9"
"249200260","£¥CKO","2001","03","18",10.0,"",3.2,"",6.0,"",.0,"8",.0,"","W",0,"9"
"249200260","£¥CKO","2001","03","19",14.9,"",.5,"",6.2,"",.0,"8",2.6,"","W",0,"9"
"249200260","£¥CKO","2001","03","20",7.5,"",-.9,"",1.9,"",.0,"8",.0,"","W",0,"9"
