"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"249200260","£¥CKO","2001","03","21",2.9,"",-5.2,"",-1.3,"",.0,"8",.2,"","W",0,"9"
"249200260","£¥CKO","2001","03","22",8.8,"",-2.9,"",2.5,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","23",6.6,"",2.0,"",4.5,"",.0,"8",3.6,"","S",0,"9"
"249200260","£¥CKO","2001","03","24",11.0,"",-.2,"",5.7,"",.0,"8",7.8,"","W",0,"9"
"249200260","£¥CKO","2001","03","25",11.0,"",4.3,"",6.8,"",.0,"8",13.6,"","S",0,"9"
"249200260","£¥CKO","2001","03","26",5.3,"",-1.7,"",.7,"",.0,"8",5.7,"","S",0,""
"249200260","£¥CKO","2001","03","27",-.6,"",-3.8,"",-2.4,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","28",-1.3,"",-3.7,"",-2.5,"",.0,"8",.1,"","S",0,"9"
"249200260","£¥CKO","2001","03","29",7.9,"",-7.8,"",-.5,"",.0,"8",.0,"9","",1,""
"249200260","£¥CKO","2001","03","30",15.4,"",-.6,"",5.8,"",.0,"8",.0,"9","",0,"9"
"249200260","£¥CKO","2001","03","31",13.1,"",-.4,"",5.6,"",.0,"8",.0,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","01",2.9,"",-2.1,"",.5,"",-2.1,"",1.5,"","S",18,""
"249200320","£OPUSZNA","2001","03","02",3.4,"",-9.2,"",-3.8,"",-10.1,"",.0,"9","",16,""
"249200320","£OPUSZNA","2001","03","03",3.4,"",-10.7,"",-1.8,"",-11.6,"",.3,"","W",13,""
"249200320","£OPUSZNA","2001","03","04",8.8,"",.0,"",3.7,"",-.2,"",2.4,"","S",11,""
"249200320","£OPUSZNA","2001","03","05",6.4,"",-1.0,"",1.4,"",-1.0,"",6.3,"","S",6,""
"249200320","£OPUSZNA","2001","03","06",3.9,"",-3.5,"",-.2,"",-6.7,"",.0,"9","",5,""
"249200320","£OPUSZNA","2001","03","07",8.8,"",-10.7,"",-2.4,"",-12.6,"",.0,"9","",4,""
"249200320","£OPUSZNA","2001","03","08",7.8,"",-6.1,"",.4,"",-7.2,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","09",11.8,"",-3.5,"",3.4,"",-4.7,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","10",9.8,"",-.5,"",4.4,"",-2.2,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","11",10.3,"",-2.5,"",3.6,"",-3.2,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","12",14.3,"",-.5,"",5.9,"",-2.2,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","13",13.3,"",-.5,"",5.3,"",-1.2,"",6.4,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","14",8.3,"",-2.0,"",2.0,"",-2.2,"",.5,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","15",8.3,"",-2.5,"",2.0,"",-3.2,"",.5,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","16",9.8,"",-.5,"",4.1,"",-1.7,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","17",12.8,"",-1.0,"",5.0,"",-2.2,"",1.0,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","18",8.8,"",2.0,"",4.7,"",1.7,"",1.2,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","19",11.3,"",-2.5,"",3.4,"",-3.7,"",3.2,"","S",0,"9"
"249200320","£OPUSZNA","2001","03","20",5.9,"",-2.0,"",.4,"",-3.2,"",.0,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","21",2.9,"",-6.1,"",-2.2,"",-7.2,"",.3,"","S",0,"9"
"249200320","£OPUSZNA","2001","03","22",6.4,"",-4.1,"",1.0,"",-4.7,"",.5,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","23",4.4,"",1.5,"",2.9,"",.7,"",5.4,"","S",0,"9"
"249200320","£OPUSZNA","2001","03","24",8.8,"",-.5,"",4.1,"",-.5,"",7.4,"","W",1,""
"249200320","£OPUSZNA","2001","03","25",9.8,"",4.9,"",7.2,"",3.2,"",9.7,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","26",8.8,"",.0,"",2.7,"",-.2,"",4.3,"","W",0,"9"
"249200320","£OPUSZNA","2001","03","27",1.0,"",-5.1,"",-3.1,"",-5.2,"",.0,"","S",0,"9"
"249200320","£OPUSZNA","2001","03","28",-2.5,"",-5.1,"",-3.8,"",-5.1,"",.1,"","S",0,""
"249200320","£OPUSZNA","2001","03","29",5.4,"",-6.6,"",-.6,"",-8.1,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","30",12.8,"",-3.5,"",3.6,"",-5.2,"",.0,"9","",0,"9"
"249200320","£OPUSZNA","2001","03","31",9.8,"",-3.5,"",3.2,"",-4.7,"",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","01",4.0,"",-2.0,"",.9,"",.0,"8",1.3,"","S",14,""
"249200360","MIZERNA","2001","03","02",4.0,"",-6.0,"",-2.2,"",.0,"8",.1,"","S",14,""
"249200360","MIZERNA","2001","03","03",3.4,"",-7.4,"",-.5,"",.0,"8",.4,"","S",13,""
"249200360","MIZERNA","2001","03","04",9.4,"",.4,"",4.6,"",.0,"8",3.2,"","W",13,""
"249200360","MIZERNA","2001","03","05",6.2,"",-.6,"",1.6,"",.0,"8",.8,"","S",0,"9"
"249200360","MIZERNA","2001","03","06",4.0,"",-3.4,"",-.3,"",.0,"8",.0,"9","",3,""
"249200360","MIZERNA","2001","03","07",8.4,"",-8.0,"",-1.4,"",.0,"8",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","08",8.4,"",-5.0,"",.9,"",.0,"8",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","09",12.0,"",-2.4,"",3.1,"",.0,"8",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","10",10.0,"",.1,"",3.8,"",.0,"8",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","11",10.8,"",-1.0,"",4.0,"",.0,"8",.3,"","W",0,"9"
"249200360","MIZERNA","2001","03","12",13.0,"",-.1,"",5.1,"",.0,"8",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","13",12.4,"",.4,"",5.5,"",.0,"8",6.6,"","W",0,"9"
"249200360","MIZERNA","2001","03","14",8.4,"",-.6,"",2.1,"",.0,"8",.1,"","S",0,"9"
"249200360","MIZERNA","2001","03","15",8.4,"",-2.6,"",1.8,"",.0,"8",1.0,"","S",0,""
"249200360","MIZERNA","2001","03","16",10.0,"",-.6,"",4.0,"",.0,"8",.1,"","W",0,"9"
"249200360","MIZERNA","2001","03","17",13.0,"",.3,"",5.8,"",.0,"8",.4,"","W",0,"9"
"249200360","MIZERNA","2001","03","18",9.0,"",2.0,"",4.9,"",.0,"8",.5,"","W",0,"9"
"249200360","MIZERNA","2001","03","19",11.4,"",-1.0,"",4.3,"",.0,"8",1.2,"","W",0,"9"
"249200360","MIZERNA","2001","03","20",5.4,"",-1.6,"",.3,"",.0,"8",.1,"","S",0,"9"
"249200360","MIZERNA","2001","03","21",3.0,"",-5.8,"",-2.1,"",.0,"8",.3,"","S",0,"9"
"249200360","MIZERNA","2001","03","22",6.0,"",-4.0,"",.8,"",.0,"8",.1,"","W",0,""
"249200360","MIZERNA","2001","03","23",5.0,"",1.0,"",3.0,"",.0,"8",5.2,"","W",0,"9"
"249200360","MIZERNA","2001","03","24",9.4,"",.4,"",4.6,"",.0,"8",7.4,"","W",0,"9"
"249200360","MIZERNA","2001","03","25",10.0,"",5.4,"",7.2,"",.0,"8",6.7,"","W",0,"9"
"249200360","MIZERNA","2001","03","26",7.0,"",-1.0,"",1.4,"",.0,"8",3.2,"","S",0,"9"
"249200360","MIZERNA","2001","03","27",-1.0,"",-4.6,"",-3.4,"",.0,"8",.2,"","S",0,""
"249200360","MIZERNA","2001","03","28",-2.8,"",-4.6,"",-3.7,"",.0,"8",.1,"","S",0,""
"249200360","MIZERNA","2001","03","29",5.6,"",-4.0,"",.5,"",.0,"8",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","30",12.4,"",-1.6,"",4.5,"",.0,"8",.0,"9","",0,"9"
"249200360","MIZERNA","2001","03","31",9.4,"",-2.8,"",3.2,"",.0,"8",.0,"9","",0,"9"
"249200370","KROŒCIENKO","2001","03","01",6.0,"",-.6,"",2.2,"",.0,"8",2.6,"","S",12,""
"249200370","KROŒCIENKO","2001","03","02",5.7,"",-5.1,"",-1.2,"",.0,"8",.4,"","S",7,""
"249200370","KROŒCIENKO","2001","03","03",5.7,"",-4.5,"",.7,"",.0,"8",.3,"","S",8,""
"249200370","KROŒCIENKO","2001","03","04",12.9,"",1.0,"",5.3,"",.0,"8",2.2,"","W",4,""
"249200370","KROŒCIENKO","2001","03","05",9.2,"",.5,"",3.2,"",.0,"8",2.4,"","S",0,"9"
"249200370","KROŒCIENKO","2001","03","06",5.9,"",-2.0,"",.2,"",.0,"8",.0,"9","",1,""
"249200370","KROŒCIENKO","2001","03","07",11.2,"",-5.7,"",.1,"",.0,"8",.0,"9","",0,"9"
"249200370","KROŒCIENKO","2001","03","08",10.1,"",-2.5,"",4.2,"",.0,"8",.0,"9","",0,"9"
"249200370","KROŒCIENKO","2001","03","09",16.2,"",2.6,"",8.4,"",.0,"8",.0,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","10",12.9,"",3.3,"",7.3,"",.0,"8",.0,"9","",0,"9"
"249200370","KROŒCIENKO","2001","03","11",13.0,"",-.2,"",5.5,"",.0,"8",.0,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","12",15.0,"",1.3,"",6.7,"",.0,"8",.0,"9","",0,"9"
"249200370","KROŒCIENKO","2001","03","13",15.6,"",4.5,"",9.7,"",.0,"8",8.1,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","14",9.5,"",1.0,"",3.6,"",.0,"8",.0,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","15",9.8,"",-3.4,"",2.5,"",.0,"8",1.5,"","S",0,"9"
"249200370","KROŒCIENKO","2001","03","16",11.9,"",1.0,"",5.6,"",.0,"8",.1,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","17",13.1,"",.5,"",5.7,"",.0,"8",.1,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","18",8.6,"",3.6,"",5.4,"",.0,"8",.8,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","19",10.2,"",-1.2,"",4.4,"",.0,"8",1.8,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","20",5.1,"",-.1,"",1.3,"",.0,"8",.2,"","S",0,"9"
"249200370","KROŒCIENKO","2001","03","21",4.1,"",-5.1,"",-1.0,"",.0,"8",.2,"","S",0,"9"
"249200370","KROŒCIENKO","2001","03","22",8.5,"",-4.2,"",1.5,"",.0,"8",.0,"","W",1,""
"249200370","KROŒCIENKO","2001","03","23",6.1,"",3.5,"",4.5,"",.0,"8",3.2,"","S",0,"9"
"249200370","KROŒCIENKO","2001","03","24",11.8,"",.4,"",5.6,"",.0,"8",6.1,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","25",10.2,"",5.3,"",6.8,"",.0,"8",5.3,"","W",0,"9"
"249200370","KROŒCIENKO","2001","03","26",5.4,"",-1.0,"",1.0,"",.0,"8",2.5,"","S",0,"9"
"249200370","KROŒCIENKO","2001","03","27",-.9,"",-3.7,"",-2.6,"",.0,"8",.1,"","S",0,"9"
"249200370","KROŒCIENKO","2001","03","28",-2.0,"",-3.7,"",-2.8,"",.0,"8",.6,"","S",0,""
"249200370","KROŒCIENKO","2001","03","29",8.5,"",-5.5,"",1.0,"",.0,"8",.0,"9","",0,""
"249200370","KROŒCIENKO","2001","03","30",15.1,"",3.6,"",7.5,"",.0,"8",.0,"9","",0,"9"
"249200370","KROŒCIENKO","2001","03","31",12.5,"",-2.1,"",4.9,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","01",3.8,"",-1.5,"",.9,"",.0,"8",1.6,"","W",7,""
"249200410","PIWNICZNA","2001","03","02",5.4,"",-4.7,"",-.9,"",.0,"8",.6,"","S",5,""
"249200410","PIWNICZNA","2001","03","03",4.2,"",-.9,"",1.5,"",.0,"8",.3,"","S",3,""
"249200410","PIWNICZNA","2001","03","04",11.8,"",.8,"",4.6,"",.0,"8",1.7,"","W",1,""
"249200410","PIWNICZNA","2001","03","05",8.7,"",.8,"",3.2,"",.0,"8",7.7,"","S",0,"9"
"249200410","PIWNICZNA","2001","03","06",6.9,"",-1.7,"",.8,"",.0,"8",.0,"9","",2,""
"249200410","PIWNICZNA","2001","03","07",11.8,"",-5.6,"",.6,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","08",9.0,"",-2.0,"",4.2,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","09",14.2,"",.7,"",7.1,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","10",14.4,"",2.0,"",7.2,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","11",14.1,"",-.4,"",5.9,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","12",15.8,"",2.2,"",7.5,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","13",14.8,"",4.3,"",9.3,"",.0,"8",9.8,"","W",0,"9"
"249200410","PIWNICZNA","2001","03","14",11.3,"",2.2,"",5.6,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","15",10.8,"",-2.0,"",3.5,"",.0,"8",3.6,"","W",0,"9"
"249200410","PIWNICZNA","2001","03","16",11.8,"",2.2,"",6.6,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","17",13.8,"",1.2,"",6.5,"",.0,"8",2.2,"","W",0,"9"
"249200410","PIWNICZNA","2001","03","18",9.6,"",2.3,"",5.2,"",.0,"8",1.9,"","W",0,"9"
"249200410","PIWNICZNA","2001","03","19",12.4,"",-.5,"",5.4,"",.0,"8",1.2,"","W",0,"9"
"249200410","PIWNICZNA","2001","03","20",8.4,"",-.5,"",2.3,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","21",3.5,"",-4.6,"",-1.0,"",.0,"8",.3,"","S",0,"9"
"249200410","PIWNICZNA","2001","03","22",8.4,"",-1.9,"",2.8,"",.0,"8",.0,"9","",1,""
"249200410","PIWNICZNA","2001","03","23",6.5,"",1.6,"",4.0,"",.0,"8",4.3,"","W",0,"9"
"249200410","PIWNICZNA","2001","03","24",9.8,"",1.0,"",5.3,"",.0,"8",5.1,"","W",0,"9"
"249200410","PIWNICZNA","2001","03","25",9.9,"",4.8,"",6.5,"",.0,"8",4.8,"","S",0,"9"
"249200410","PIWNICZNA","2001","03","26",5.2,"",-1.1,"",1.0,"",.0,"8",3.3,"","S",1,""
"249200410","PIWNICZNA","2001","03","27",-.8,"",-3.1,"",-2.2,"",.0,"8",.0,"9","",1,""
"249200410","PIWNICZNA","2001","03","28",-1.7,"",-3.1,"",-2.4,"",.0,"8",.6,"","S",1,""
"249200410","PIWNICZNA","2001","03","29",6.9,"",-2.1,"",2.1,"",.0,"8",.0,"9","",1,""
"249200410","PIWNICZNA","2001","03","30",13.0,"",1.0,"",5.9,"",.0,"8",.0,"9","",0,"9"
"249200410","PIWNICZNA","2001","03","31",12.7,"",-1.5,"",4.7,"",.0,"8",.0,"9","",0,"9"
"249200420","NIEDZICA","2001","03","01",3.5,"",-1.9,"",.7,"",.0,"8",2.2,"","S",12,""
"249200420","NIEDZICA","2001","03","02",4.8,"",-6.4,"",-2.0,"",.0,"8",.2,"","S",11,""
"249200420","NIEDZICA","2001","03","03",4.0,"",-7.0,"",-.3,"",.0,"8",.4,"","S",10,""
"249200420","NIEDZICA","2001","03","04",9.9,"",.8,"",4.6,"",.0,"8",2.4,"","W",8,""
"249200420","NIEDZICA","2001","03","05",6.4,"",-.1,"",2.0,"",.0,"8",4.4,"","S",7,""
"249200420","NIEDZICA","2001","03","06",4.5,"",-2.8,"",-.1,"",.0,"8",.0,"9","",5,""
"249200420","NIEDZICA","2001","03","07",9.9,"",-8.1,"",-1.4,"",.0,"8",.0,"9","",0,"9"
"249200420","NIEDZICA","2001","03","08",8.6,"",-4.2,"",1.3,"",.0,"8",.0,"9","",0,"9"
"249200420","NIEDZICA","2001","03","09",12.9,"",-1.9,"",3.2,"",.0,"8",.0,"","W",0,"9"
"249200420","NIEDZICA","2001","03","10",11.5,"",1.6,"",4.7,"",.0,"8",.0,"9","",0,"9"
"249200420","NIEDZICA","2001","03","11",11.5,"",-.9,"",4.4,"",.0,"8",.0,"","W",0,"9"
"249200420","NIEDZICA","2001","03","12",14.2,"",-.1,"",5.7,"",.0,"8",.0,"9","",0,"9"
"249200420","NIEDZICA","2001","03","13",14.4,"",2.0,"",6.6,"",.0,"8",8.2,"","W",0,"9"
"249200420","NIEDZICA","2001","03","14",9.3,"",.8,"",3.3,"",.0,"8",.3,"","S",0,"9"
"249200420","NIEDZICA","2001","03","15",9.1,"",-2.6,"",2.3,"",.0,"8",1.2,"","S",0,""
"249200420","NIEDZICA","2001","03","16",10.9,"",-.2,"",4.3,"",.0,"8",.6,"","W",0,"9"
"249200420","NIEDZICA","2001","03","17",13.4,"",-.6,"",5.4,"",.0,"8",.3,"","W",0,"9"
"249200420","NIEDZICA","2001","03","18",9.1,"",4.0,"",5.6,"",.0,"8",1.6,"","W",0,"9"
"249200420","NIEDZICA","2001","03","19",12.2,"",.7,"",4.8,"",.0,"8",2.6,"","W",0,"9"
"249200420","NIEDZICA","2001","03","20",4.5,"",-1.1,"",.6,"",.0,"8",.0,"","W",0,"9"
"249200420","NIEDZICA","2001","03","21",3.8,"",-5.1,"",-1.6,"",.0,"8",.5,"","S",0,"9"
"249200420","NIEDZICA","2001","03","22",6.7,"",-2.9,"",1.3,"",.0,"8",.0,"","W",2,""
"249200420","NIEDZICA","2001","03","23",6.0,"",1.4,"",3.5,"",.0,"8",5.9,"","S",0,"9"
"249200420","NIEDZICA","2001","03","24",10.3,"",.3,"",5.0,"",.0,"8",7.2,"","W",0,""
"249200420","NIEDZICA","2001","03","25",9.9,"",5.7,"",7.1,"",.0,"8",6.2,"","S",0,"9"
"249200420","NIEDZICA","2001","03","26",6.9,"",-.9,"",1.6,"",.0,"8",3.9,"","S",0,"9"
"249200420","NIEDZICA","2001","03","27",-.6,"",-4.4,"",-3.3,"",.0,"8",.2,"","S",0,"9"
"249200420","NIEDZICA","2001","03","28",-2.6,"",-4.3,"",-3.6,"",.0,"8",.0,"","W",0,"9"
"249200420","NIEDZICA","2001","03","29",5.6,"",-3.9,"",.6,"",.0,"8",.0,"9","",0,"9"
"249200420","NIEDZICA","2001","03","30",12.2,"",-2.0,"",4.0,"",.0,"8",.0,"9","",0,"9"
"249200420","NIEDZICA","2001","03","31",10.4,"",-2.7,"",3.4,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","01",1.1,"",-4.2,"",-1.0,"",.0,"8",1.9,"","S",24,""
"249200470","KRYNICA","2001","03","02",2.5,"",-6.0,"",-2.3,"",.0,"8",.3,"","S",28,""
"249200470","KRYNICA","2001","03","03",2.9,"",-3.4,"",-.3,"",.0,"8",.2,"","S",25,""
"249200470","KRYNICA","2001","03","04",8.1,"",-.2,"",3.1,"",.0,"8",1.1,"","W",20,""
"249200470","KRYNICA","2001","03","05",6.8,"",-.7,"",2.0,"",.0,"8",4.7,"","S",15,""
"249200470","KRYNICA","2001","03","06",3.9,"",-4.0,"",-1.5,"",.0,"8",.0,"9","",15,""
"249200470","KRYNICA","2001","03","07",8.0,"",-8.3,"",-1.7,"",.0,"8",.0,"9","",13,""
"249200470","KRYNICA","2001","03","08",6.1,"",-1.0,"",2.9,"",.0,"8",.0,"9","",9,""
"249200470","KRYNICA","2001","03","09",10.6,"",3.7,"",6.2,"",.0,"8",.6,"","W",5,""
"249200470","KRYNICA","2001","03","10",11.6,"",.7,"",5.7,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","11",12.2,"",-2.4,"",3.8,"",.0,"8",.1,"","W",0,"9"
"249200470","KRYNICA","2001","03","12",13.2,"",.1,"",6.0,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","13",12.0,"",3.1,"",7.6,"",.0,"8",11.3,"","W",0,"9"
"249200470","KRYNICA","2001","03","14",9.9,"",.2,"",4.1,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","15",9.2,"",-4.4,"",1.7,"",.0,"8",1.9,"","W",0,"9"
"249200470","KRYNICA","2001","03","16",10.1,"",.0,"",4.7,"",.0,"8",.2,"","W",0,"9"
"249200470","KRYNICA","2001","03","17",11.8,"",-.4,"",5.4,"",.0,"8",2.7,"","W",0,"9"
"249200470","KRYNICA","2001","03","18",8.6,"",1.0,"",4.1,"",.0,"8",5.3,"","W",0,"9"
"249200470","KRYNICA","2001","03","19",10.9,"",-2.2,"",3.7,"",.0,"8",6.8,"","W",0,"9"
"249200470","KRYNICA","2001","03","20",5.4,"",-2.7,"",.1,"",.0,"8",.2,"","S",0,"9"
"249200470","KRYNICA","2001","03","21",2.7,"",-7.3,"",-3.0,"",.0,"8",.1,"","S",1,""
"249200470","KRYNICA","2001","03","22",7.4,"",-6.3,"",-.3,"",.0,"8",.1,"","W",0,"9"
"249200470","KRYNICA","2001","03","23",4.6,"",-1.4,"",1.8,"",.0,"8",3.7,"","S",0,"9"
"249200470","KRYNICA","2001","03","24",7.0,"",-.3,"",3.3,"",.0,"8",6.4,"","W",1,""
"249200470","KRYNICA","2001","03","25",9.1,"",3.1,"",5.5,"",.0,"8",4.1,"","S",0,"9"
"249200470","KRYNICA","2001","03","26",4.4,"",-4.0,"",-.8,"",.0,"8",2.4,"","S",2,""
"249200470","KRYNICA","2001","03","27",-3.4,"",-5.6,"",-4.6,"",.0,"8",.1,"","S",3,""
"249200470","KRYNICA","2001","03","28",-3.8,"",-5.8,"",-4.7,"",.0,"8",.3,"","S",3,""
"249200470","KRYNICA","2001","03","29",3.9,"",-4.9,"",-.4,"",.0,"8",.0,"9","",4,""
"249200470","KRYNICA","2001","03","30",10.3,"",1.6,"",5.0,"",.0,"8",.0,"9","",0,"9"
"249200470","KRYNICA","2001","03","31",11.8,"",-4.0,"",3.4,"",.0,"8",.2,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","01",1.9,"",-5.8,"",-1.9,"",.0,"8",3.0,"","S",55,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","02",.4,"",-6.5,"",-3.1,"",.0,"8",.0,"9","",50,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","03",2.8,"",-5.3,"",-1.2,"",.0,"8",.9,"","W",46,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","04",9.7,"",-.5,"",3.7,"",.0,"8",.6,"","S",37,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","05",4.4,"",-2.7,"",-.1,"",.0,"8",3.1,"","S",25,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","06",1.4,"",-5.5,"",-2.7,"",.0,"8",.0,"9","",26,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","07",3.4,"",-5.0,"",-.9,"",.0,"8",.0,"9","",26,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","08",5.9,"",-3.9,"",.7,"",.0,"8",.0,"9","",24,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","09",9.9,"",-.3,"",4.4,"",.0,"8",.0,"9","",20,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","10",6.0,"",1.9,"",4.3,"",.0,"8",.0,"9","",14,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","11",8.7,"",.5,"",5.0,"",.0,"8",.0,"9","",10,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","12",10.7,"",2.5,"",6.7,"",.0,"8",.0,"9","",8,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","13",9.4,"",3.5,"",5.6,"",.0,"8",8.9,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","14",4.4,"",-.1,"",1.8,"",.0,"8",.2,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","15",4.9,"",-.5,"",1.7,"",.0,"8",.1,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","16",6.6,"",-3.2,"",1.8,"",.0,"8",.0,"9","",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","17",8.9,"",1.3,"",4.8,"",.0,"8",1.8,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","18",7.2,"",-.3,"",3.4,"",.0,"8",2.2,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","19",8.9,"",.5,"",3.7,"",.0,"8",1.0,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","20",3.2,"",-3.7,"",-1.7,"",.0,"8",.1,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","21",-.6,"",-7.7,"",-4.0,"",.0,"8",.5,"","S",0,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","22",3.0,"",-4.5,"",-.9,"",.0,"8",1.4,"","S",2,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","23",2.9,"",-.3,"",1.7,"",.0,"8",5.9,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","24",7.9,"",-1.3,"",3.9,"",.0,"8",5.8,"","W",2,""
"249200480","BUKOWINA TATRZAÑSKA","2001","03","25",8.5,"",4.0,"",5.8,"",.0,"8",7.4,"","W",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","26",5.0,"",-3.8,"",-.4,"",.0,"8",4.0,"","S",0,"9"
"249200480","BUKOWINA TATRZAÑSKA","2001","03","27",-3.0,"",-6.7,"",-5.4,"",.0,"8",.1,"","S",0,"9"
