"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"249220280","STUPOSIANY","2001","03","05",8.7,"",.2,"",3.1,"",.0,"8",13.2,"","S",0,"9"
"249220280","STUPOSIANY","2001","03","06",4.5,"",-3.1,"",-1.0,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","07",8.1,"",-8.7,"",-.3,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","08",8.7,"",-3.5,"",3.6,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","09",9.7,"",6.0,"",7.9,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","10",12.1,"",5.7,"",7.7,"",.0,"8",1.6,"","W",0,"9"
"249220280","STUPOSIANY","2001","03","11",12.2,"",-.1,"",6.4,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","12",12.0,"",.0,"",6.7,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","13",13.2,"",9.0,"",10.4,"",.0,"8",19.8,"","S",0,"9"
"249220280","STUPOSIANY","2001","03","14",9.0,"",.0,"",3.3,"",.0,"8",4.2,"","S",1,""
"249220280","STUPOSIANY","2001","03","15",8.5,"",-5.0,"",1.6,"",.0,"8",1.3,"","W",0,"9"
"249220280","STUPOSIANY","2001","03","16",9.6,"",-.1,"",4.0,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","17",12.2,"",5.2,"",8.9,"",.0,"8",6.6,"","W",0,"9"
"249220280","STUPOSIANY","2001","03","18",10.2,"",.2,"",4.7,"",.0,"8",7.1,"","S",0,"9"
"249220280","STUPOSIANY","2001","03","19",9.1,"",-2.3,"",4.8,"",.0,"8",6.8,"","W",0,"9"
"249220280","STUPOSIANY","2001","03","20",8.8,"",-2.1,"",1.7,"",.0,"8",.1,"","S",0,"9"
"249220280","STUPOSIANY","2001","03","21",2.6,"",-5.8,"",-2.2,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","22",7.6,"",-6.2,"",-.5,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","23",4.5,"",-6.8,"",-1.0,"",.0,"8",6.8,"","S",0,"9"
"249220280","STUPOSIANY","2001","03","24",7.2,"",-.4,"",3.4,"",.0,"8",4.8,"","W",3,""
"249220280","STUPOSIANY","2001","03","25",9.5,"",5.2,"",6.6,"",.0,"8",13.4,"","S",0,"9"
"249220280","STUPOSIANY","2001","03","26",5.8,"",-1.0,"",1.2,"",.0,"8",6.9,"","S",1,""
"249220280","STUPOSIANY","2001","03","27",-1.0,"",-4.3,"",-3.3,"",.0,"8",.1,"","S",4,""
"249220280","STUPOSIANY","2001","03","28",-2.4,"",-5.2,"",-4.0,"",.0,"8",.6,"","S",2,""
"249220280","STUPOSIANY","2001","03","29",6.2,"",-5.0,"",-.4,"",.0,"8",.0,"9","",3,""
"249220280","STUPOSIANY","2001","03","30",11.7,"",-2.1,"",3.3,"",.0,"8",.0,"9","",0,"9"
"249220280","STUPOSIANY","2001","03","31",13.2,"",-5.8,"",1.7,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","01",4.0,"",-3.5,"",.4,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","02",1.8,"",-1.8,"",-.5,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","03",1.8,"",-3.8,"",-1.1,"",.0,"8",4.2,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","04",3.8,"",-.6,"",1.5,"",.0,"8",12.4,"","S",5,""
"250140030","BOGATYNIA","2001","03","05",2.7,"",-1.6,"",-.2,"",.0,"8",.2,"","W",6,""
"250140030","BOGATYNIA","2001","03","06",4.4,"",-7.2,"",-2.2,"",.0,"8",.0,"9","",3,""
"250140030","BOGATYNIA","2001","03","07",7.0,"",-3.0,"",2.2,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","08",9.4,"",3.3,"",5.6,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","09",9.4,"",4.1,"",6.3,"",.0,"8",3.5,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","10",11.8,"",4.1,"",7.6,"",.0,"8",1.6,"","W",0,"9"
"250140030","BOGATYNIA","2001","03","11",12.4,"",7.8,"",9.5,"",.0,"8",.6,"","W",0,"9"
"250140030","BOGATYNIA","2001","03","12",16.0,"",9.5,"",11.4,"",.0,"8",13.2,"","W",0,"9"
"250140030","BOGATYNIA","2001","03","13",10.2,"",6.7,"",7.8,"",.0,"8",.4,"","W",0,"9"
"250140030","BOGATYNIA","2001","03","14",7.0,"",3.9,"",5.1,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","15",5.5,"",.2,"",2.5,"",.0,"8",2.0,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","16",6.8,"",-1.6,"",3.6,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","17",5.5,"",2.1,"",3.6,"",.0,"8",11.2,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","18",7.0,"",.0,"",3.5,"",.0,"8",2.5,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","19",8.0,"",-.2,"",3.9,"",.0,"8",2.2,"","S",1,""
"250140030","BOGATYNIA","2001","03","20",2.6,"",-3.2,"",-1.7,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","21",2.6,"",-7.2,"",-3.1,"",.0,"8",1.4,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","22",4.6,"",-1.8,"",1.6,"",.0,"8",2.5,"","W",1,""
"250140030","BOGATYNIA","2001","03","23",4.0,"",1.9,"",2.7,"",.0,"8",7.6,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","24",11.4,"",1.9,"",7.1,"",.0,"8",9.2,"","S",0,"9"
"250140030","BOGATYNIA","2001","03","25",7.7,"",1.0,"",3.0,"",.0,"8",6.6,"","S",0,""
"250140030","BOGATYNIA","2001","03","26",1.7,"",-3.2,"",-1.6,"",.0,"8",2.8,"","S",1,""
"250140030","BOGATYNIA","2001","03","27",-.5,"",-9.5,"",-5.0,"",.0,"8",.0,"9","",2,""
"250140030","BOGATYNIA","2001","03","28",6.5,"",-3.0,"",1.1,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","29",5.0,"",2.1,"",3.2,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","30",7.6,"",3.5,"",5.3,"",.0,"8",.0,"9","",0,"9"
"250140030","BOGATYNIA","2001","03","31",12.4,"",4.3,"",8.1,"",.0,"8",.0,"9","",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","01",2.5,"",-2.0,"",-.4,"",-3.7,"",.0,"9","",45,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","02",2.1,"",-1.5,"",-.2,"",-4.1,"",.1,"","S",45,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","03",1.3,"",-5.7,"",-1.5,"",-8.3,"",2.0,"","S",40,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","04",4.0,"",-2.9,"",.5,"",-6.2,"",13.4,"","S",40,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","05",3.1,"",-2.5,"",-.7,"",-2.6,"",3.8,"","S",40,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","06",2.9,"",-6.5,"",-3.2,"",-8.8,"",.0,"9","",36,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","07",5.5,"",-4.0,"",1.2,"",-6.9,"",.0,"9","",36,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","08",7.8,"",2.6,"",4.9,"",.4,"",.0,"9","",30,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","09",7.0,"",3.0,"",5.1,"",.4,"",1.8,"","W",25,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","10",8.5,"",4.6,"",6.3,"",.8,"",2.8,"","W",15,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","11",10.4,"",4.5,"",6.8,"",2.0,"",4.0,"","W",0,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","12",11.6,"",5.7,"",9.1,"",2.4,"",17.8,"","W",0,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","13",11.1,"",4.5,"",6.6,"",2.1,"",4.6,"","W",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","14",6.4,"",2.1,"",3.6,"",1.0,"",.1,"","S",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","15",4.1,"",1.0,"",2.1,"",-2.2,"",2.3,"","W",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","16",7.3,"",-1.2,"",3.5,"",-2.6,"",.3,"","W",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","17",6.7,"",.8,"",2.9,"",.4,"",9.0,"","W",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","18",8.0,"",-1.1,"",2.7,"",-1.2,"",6.6,"","W",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","19",8.7,"",-.6,"",3.5,"",-.6,"",7.7,"","S",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","20",.1,"",-5.3,"",-3.7,"",-8.2,"",.1,"","S",4,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","21",.6,"",-8.9,"",-4.4,"",-12.0,"",.5,"","S",4,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","22",5.0,"",-3.2,"",1.1,"",-4.7,"",5.0,"","W",4,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","23",5.1,"",-.2,"",1.5,"",-.2,"",8.8,"","S",0,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","24",12.0,"",.4,"",5.9,"",.4,"",9.7,"","W",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","25",5.3,"",.2,"",1.7,"",.1,"",8.8,"","S",0,"9"
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","26",1.1,"",-5.4,"",-3.1,"",-5.5,"",4.8,"","S",1,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","27",-2.7,"",-6.1,"",-4.6,"",-6.9,"",.1,"","S",7,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","28",2.5,"",-4.7,"",-1.6,"",-4.7,"",.0,"9","",6,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","29",4.6,"",-1.0,"",1.3,"",-2.2,"",.0,"9","",3,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","30",6.3,"",.7,"",4.1,"",-.2,"",.2,"","W",0,""
"250150090","ŒWIERADÓW-ZDRÓJ","2001","03","31",9.9,"",2.8,"",5.2,"",2.2,"",.0,"9","",0,"9"
"250150170","JAKUSZYCE","2001","03","01",-1.2,"",-4.2,"",-3.1,"",-5.4,"",.4,"","S",57,""
"250150170","JAKUSZYCE","2001","03","02",-2.2,"",-5.2,"",-4.2,"",-8.7,"",.3,"","S",58,""
"250150170","JAKUSZYCE","2001","03","03",.2,"",-9.7,"",-3.8,"",-15.4,"",5.4,"","S",59,""
"250150170","JAKUSZYCE","2001","03","04",.6,"",-7.4,"",-2.6,"",-10.7,"",9.1,"","S",65,""
"250150170","JAKUSZYCE","2001","03","05",.2,"",-4.7,"",-2.4,"",-4.7,"",1.8,"","S",74,""
"250150170","JAKUSZYCE","2001","03","06",.2,"",-9.3,"",-5.7,"",-14.2,"",.0,"9","",75,""
"250150170","JAKUSZYCE","2001","03","07",3.4,"",-8.2,"",-1.7,"",-13.2,"",.0,"9","",70,""
"250150170","JAKUSZYCE","2001","03","08",4.6,"",.0,"",1.5,"",-2.1,"",.0,"9","",68,""
"250150170","JAKUSZYCE","2001","03","09",3.2,"",.4,"",1.6,"",-.6,"",2.2,"","W",63,""
"250150170","JAKUSZYCE","2001","03","10",4.7,"",2.0,"",3.1,"",-.1,"",2.4,"","W",54,""
"250150170","JAKUSZYCE","2001","03","11",6.1,"",3.2,"",4.0,"",-.1,"",5.2,"","W",47,""
"250150170","JAKUSZYCE","2001","03","12",8.3,"",3.6,"",5.9,"",-1.2,"",10.4,"","W",38,""
"250150170","JAKUSZYCE","2001","03","13",7.6,"",.6,"",3.1,"",-.9,"",4.4,"","W",24,""
"250150170","JAKUSZYCE","2001","03","14",1.9,"",-.4,"",.3,"",-2.6,"",.6,"","S",22,""
"250150170","JAKUSZYCE","2001","03","15",.2,"",-1.8,"",-1.1,"",-4.1,"",2.4,"","S",24,""
"250150170","JAKUSZYCE","2001","03","16",2.6,"",-7.3,"",-1.4,"",-8.7,"",2.4,"","W",29,""
"250150170","JAKUSZYCE","2001","03","17",3.8,"",-1.4,"",.5,"",-1.6,"",10.5,"","S",24,""
"250150170","JAKUSZYCE","2001","03","18",2.2,"",-2.4,"",-.2,"",-2.6,"",2.6,"","S",22,""
"250150170","JAKUSZYCE","2001","03","19",4.6,"",-3.4,"",.2,"",-3.6,"",8.1,"","S",22,""
"250150170","JAKUSZYCE","2001","03","20",-2.8,"",-9.8,"",-7.4,"",-9.9,"",.8,"","S",19,""
"250150170","JAKUSZYCE","2001","03","21",-2.2,"",-17.0,"",-9.2,"",-20.2,"",1.0,"","S",23,""
"250150170","JAKUSZYCE","2001","03","22",1.4,"",-4.2,"",-1.5,"",-6.2,"",4.5,"","W",22,""
"250150170","JAKUSZYCE","2001","03","23",2.2,"",-1.6,"",-.3,"",-1.6,"",10.8,"","S",20,""
"250150170","JAKUSZYCE","2001","03","24",5.6,"",-.2,"",2.6,"",-.1,"",5.4,"","W",18,""
"250150170","JAKUSZYCE","2001","03","25",3.9,"",-1.2,"",.5,"",-1.2,"",10.6,"","W",16,""
"250150170","JAKUSZYCE","2001","03","26",-.3,"",-7.4,"",-4.9,"",-7.4,"",3.4,"","W",15,""
"250150170","JAKUSZYCE","2001","03","27",-6.3,"",-8.4,"",-7.5,"",-8.4,"",1.7,"","S",15,""
"250150170","JAKUSZYCE","2001","03","28",-1.8,"",-8.6,"",-5.2,"",-8.8,"",.0,"","S",23,""
"250150170","JAKUSZYCE","2001","03","29",2.2,"",-4.3,"",-1.5,"",-6.2,"",.1,"","W",19,""
"250150170","JAKUSZYCE","2001","03","30",3.2,"",-2.0,"",1.4,"",-4.1,"",.1,"","W",12,""
"250150170","JAKUSZYCE","2001","03","31",6.1,"",1.4,"",2.6,"",-2.1,"",.0,"9","",10,""
"250150220","KARPACZ","2001","03","01",4.5,"",-2.2,"",.6,"",.0,"8",.0,"9","",25,""
"250150220","KARPACZ","2001","03","02",2.5,"",-2.2,"",.3,"",.0,"8",.0,"","S",23,""
"250150220","KARPACZ","2001","03","03",2.0,"",-2.7,"",-.1,"",.0,"8",.4,"","S",17,""
"250150220","KARPACZ","2001","03","04",4.5,"",-3.2,"",1.5,"",.0,"8",6.8,"","S",13,""
"250150220","KARPACZ","2001","03","05",4.0,"",-2.2,"",.0,"",.0,"8",4.7,"","S",15,""
"250150220","KARPACZ","2001","03","06",3.0,"",-6.1,"",-2.3,"",.0,"8",.0,"9","",18,""
"250150220","KARPACZ","2001","03","07",7.5,"",-3.7,"",2.4,"",.0,"8",.0,"9","",16,""
"250150220","KARPACZ","2001","03","08",8.5,"",2.8,"",5.3,"",.0,"8",.0,"9","",11,""
"250150220","KARPACZ","2001","03","09",7.5,"",1.8,"",4.8,"",.0,"8",1.3,"","W",0,""
"250150220","KARPACZ","2001","03","10",10.0,"",3.8,"",7.4,"",.0,"8",.0,"","W",0,""
"250150220","KARPACZ","2001","03","11",12.5,"",6.3,"",9.2,"",.0,"8",.3,"","W",0,""
"250150220","KARPACZ","2001","03","12",13.5,"",6.8,"",10.6,"",.0,"8",10.0,"","W",0,""
"250150220","KARPACZ","2001","03","13",12.5,"",5.8,"",7.6,"",.0,"8",2.1,"","W",0,"9"
"250150220","KARPACZ","2001","03","14",6.0,"",2.8,"",4.2,"",.0,"8",.3,"","S",0,"9"
"250150220","KARPACZ","2001","03","15",5.0,"",1.3,"",2.6,"",.0,"8",1.7,"","S",0,"9"
"250150220","KARPACZ","2001","03","16",10.0,"",-1.3,"",4.4,"",.0,"8",.0,"9","",0,"9"
"250150220","KARPACZ","2001","03","17",7.0,"",1.3,"",3.1,"",.0,"8",6.3,"","S",0,"9"
"250150220","KARPACZ","2001","03","18",7.5,"",-1.2,"",3.0,"",.0,"8",.4,"","W",2,""
"250150220","KARPACZ","2001","03","19",10.0,"",-.2,"",4.2,"",.0,"8",10.6,"","S",0,"9"
"250150220","KARPACZ","2001","03","20",1.0,"",-5.1,"",-3.1,"",.0,"8",.7,"","S",3,""
"250150220","KARPACZ","2001","03","21",1.5,"",-8.6,"",-4.0,"",.0,"8",.3,"","S",0,""
"250150220","KARPACZ","2001","03","22",6.5,"",-3.7,"",1.0,"",.0,"8",3.2,"","S",0,""
"250150220","KARPACZ","2001","03","23",5.0,"",-.7,"",1.6,"",.0,"8",3.8,"","S",0,"9"
"250150220","KARPACZ","2001","03","24",12.0,"",.8,"",7.2,"",.0,"8",4.0,"","W",0,"9"
"250150220","KARPACZ","2001","03","25",8.0,"",.3,"",3.0,"",.0,"8",10.6,"","S",0,"9"
"250150220","KARPACZ","2001","03","26",1.0,"",-5.1,"",-2.8,"",.0,"8",5.6,"","S",3,""
"250150220","KARPACZ","2001","03","27",-3.1,"",-6.1,"",-4.5,"",.0,"8",.5,"","S",7,""
"250150220","KARPACZ","2001","03","28",2.5,"",-4.7,"",-1.4,"",.0,"8",.0,"9","",8,""
"250150220","KARPACZ","2001","03","29",7.0,"",-.7,"",2.9,"",.0,"8",.0,"9","",0,""
"250150220","KARPACZ","2001","03","30",9.5,"",.8,"",4.6,"",.0,"8",.9,"","W",0,"9"
"250150220","KARPACZ","2001","03","31",9.0,"",3.8,"",5.8,"",.0,"8",.0,"9","",0,"9"
"250150250","PAPROTKI","2001","03","01",1.7,"",-2.3,"",-1.1,"",-5.4,"",.1,"","S",29,""
"250150250","PAPROTKI","2001","03","02",2.2,"",-4.9,"",-1.3,"",-10.5,"",.3,"","S",29,""
"250150250","PAPROTKI","2001","03","03",1.5,"",-10.1,"",-2.5,"",-13.5,"",.6,"","S",29,""
"250150250","PAPROTKI","2001","03","04",4.5,"",-1.5,"",1.7,"",-3.8,"",7.1,"","S",29,""
"250150250","PAPROTKI","2001","03","05",4.5,"",-1.8,"",.4,"",-2.4,"",.7,"","S",25,""
"250150250","PAPROTKI","2001","03","06",1.7,"",-10.1,"",-5.0,"",-15.5,"",.0,"9","",28,""
"250150250","PAPROTKI","2001","03","07",4.2,"",-3.8,"",.2,"",-7.5,"",.0,"9","",25,""
"250150250","PAPROTKI","2001","03","08",5.4,"",1.9,"",3.3,"",-.8,"",.0,"9","",21,""
"250150250","PAPROTKI","2001","03","09",4.2,"",2.0,"",2.9,"",-.3,"",.7,"","W",17,""
"250150250","PAPROTKI","2001","03","10",8.7,"",2.4,"",4.6,"",.2,"",.0,"9","",16,""
"250150250","PAPROTKI","2001","03","11",10.6,"",3.8,"",6.6,"",-.3,"",.1,"","W",0,""
"250150250","PAPROTKI","2001","03","12",11.5,"",4.9,"",8.1,"",.6,"",7.9,"","W",0,""
"250150250","PAPROTKI","2001","03","13",11.0,"",5.0,"",6.8,"",4.1,"",1.5,"","W",0,"9"
"250150250","PAPROTKI","2001","03","14",6.5,"",1.6,"",3.2,"",-1.1,"",.0,"9","",0,"9"
"250150250","PAPROTKI","2001","03","15",3.2,"",.2,"",1.4,"",-2.5,"",.9,"","W",0,"9"
"250150250","PAPROTKI","2001","03","16",5.7,"",-1.9,"",1.6,"",-4.9,"",.0,"9","",0,"9"
"250150250","PAPROTKI","2001","03","17",3.4,"",.4,"",1.4,"",.4,"",10.1,"","S",0,"9"
"250150250","PAPROTKI","2001","03","18",5.1,"",-1.6,"",1.2,"",-1.9,"",.8,"","W",2,""
"250150250","PAPROTKI","2001","03","19",9.2,"",-.5,"",3.2,"",-1.3,"",6.0,"","S",0,"9"
"250150250","PAPROTKI","2001","03","20",1.3,"",-4.3,"",-2.6,"",-5.3,"",.3,"","S",3,""
"250150250","PAPROTKI","2001","03","21",.2,"",-9.4,"",-5.0,"",-12.4,"",1.0,"","S",0,""
"250150250","PAPROTKI","2001","03","22",1.1,"",-2.8,"",-.7,"",-3.8,"",1.4,"","W",1,""
"250150250","PAPROTKI","2001","03","23",4.2,"",.6,"",1.8,"",.0,"",6.3,"","S",0,"9"
"250150250","PAPROTKI","2001","03","24",10.2,"",.5,"",5.1,"",-.2,"",4.6,"","W",0,"9"
"250150250","PAPROTKI","2001","03","25",6.7,"",-.2,"",1.7,"",-.3,"",12.5,"","S",0,"9"
"250150250","PAPROTKI","2001","03","26",.5,"",-5.3,"",-3.3,"",-5.3,"",2.8,"","S",2,""
"250150250","PAPROTKI","2001","03","27",-4.2,"",-6.0,"",-5.2,"",-5.9,"",.8,"","S",5,""
"250150250","PAPROTKI","2001","03","28",.7,"",-5.0,"",-2.9,"",-6.7,"",.0,"9","",5,""
"250150250","PAPROTKI","2001","03","29",.9,"",-3.4,"",-.7,"",-4.8,"",.0,"9","",0,""
"250150250","PAPROTKI","2001","03","30",4.5,"",.2,"",3.0,"",-1.0,"",1.0,"","W",0,"9"
"250150250","PAPROTKI","2001","03","31",9.7,"",3.8,"",5.9,"",2.7,"",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","01",5.5,"",.1,"",2.2,"",.0,"8",.0,"9","",2,""
"250160090","PSZENNO","2001","03","02",7.0,"",-.3,"",2.2,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","03",4.0,"",-1.7,"",.8,"",.0,"8",.2,"","S",0,"9"
"250160090","PSZENNO","2001","03","04",7.5,"",.3,"",3.2,"",.0,"8",2.9,"","S",0,""
"250160090","PSZENNO","2001","03","05",7.0,"",-.3,"",1.8,"",.0,"8",3.9,"","S",0,""
"250160090","PSZENNO","2001","03","06",2.5,"",-5.1,"",-1.9,"",.0,"8",.0,"9","",2,""
"250160090","PSZENNO","2001","03","07",10.4,"",-3.7,"",1.9,"",.0,"8",.0,"9","",1,""
"250160090","PSZENNO","2001","03","08",11.0,"",2.0,"",6.1,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","09",9.5,"",3.0,"",6.3,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","10",15.5,"",6.3,"",10.1,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","11",15.4,"",7.8,"",10.7,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","12",17.5,"",7.7,"",12.4,"",.0,"8",3.6,"","W",0,"9"
"250160090","PSZENNO","2001","03","13",16.0,"",8.2,"",10.2,"",.0,"8",2.9,"","W",0,"9"
"250160090","PSZENNO","2001","03","14",11.0,"",4.0,"",6.6,"",.0,"8",.5,"","W",0,"9"
"250160090","PSZENNO","2001","03","15",9.5,"",1.5,"",4.0,"",.0,"8",2.5,"","W",0,"9"
"250160090","PSZENNO","2001","03","16",11.0,"",.0,"",4.8,"",.0,"8",.5,"","W",0,"9"
"250160090","PSZENNO","2001","03","17",10.0,"",1.2,"",4.0,"",.0,"8",15.9,"","S",0,"9"
"250160090","PSZENNO","2001","03","18",5.0,"",.1,"",1.8,"",.0,"8",1.5,"","W",4,""
"250160090","PSZENNO","2001","03","19",15.0,"",1.3,"",6.7,"",.0,"8",.5,"","S",0,""
"250160090","PSZENNO","2001","03","20",6.0,"",-1.9,"",.4,"",.0,"8",.0,"9","",0,""
"250160090","PSZENNO","2001","03","21",3.5,"",-5.3,"",-1.9,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","22",6.5,"",-1.1,"",2.1,"",.0,"8",.7,"","W",0,"9"
"250160090","PSZENNO","2001","03","23",6.4,"",1.1,"",3.1,"",.0,"8",4.5,"","S",0,"9"
"250160090","PSZENNO","2001","03","24",16.0,"",.4,"",6.6,"",.0,"8",3.3,"","W",0,"9"
"250160090","PSZENNO","2001","03","25",10.6,"",.7,"",3.6,"",.0,"8",9.6,"","S",0,"9"
"250160090","PSZENNO","2001","03","26",3.0,"",-2.9,"",-1.1,"",.0,"8",3.1,"","S",1,""
"250160090","PSZENNO","2001","03","27",.0,"",-5.3,"",-3.0,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","28",3.8,"",-3.5,"",-.8,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","29",9.2,"",-2.1,"",2.3,"",.0,"8",.0,"9","",0,"9"
"250160090","PSZENNO","2001","03","30",11.5,"",4.2,"",7.5,"",.0,"8",3.5,"","W",0,"9"
"250160090","PSZENNO","2001","03","31",13.0,"",5.4,"",8.1,"",.0,"8",.8,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","01",4.5,"",-1.0,"",1.1,"",-4.6,"",.0,"9","",12,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","02",4.8,"",-1.8,"",1.2,"",-5.2,"",.0,"9","",12,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","03",1.7,"",-.5,"",.3,"",-2.0,"",3.0,"","S",11,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","04",4.9,"",-1.0,"",2.0,"",-2.6,"",2.6,"","S",14,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","05",4.7,"",-1.7,"",.2,"",-2.9,"",3.3,"","S",14,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","06",1.2,"",-9.8,"",-4.9,"",-15.8,"",.0,"9","",9,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","07",6.6,"",-2.7,"",2.2,"",-9.3,"",.0,"9","",5,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","08",8.1,"",3.5,"",5.3,"",.0,"8",.0,"9","",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","09",7.6,"",4.0,"",5.5,"",.0,"8",.2,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","10",12.0,"",4.0,"",8.4,"",.0,"8",.0,"9","",0,"9"
