"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","11",13.5,"",6.5,"",9.4,"",.0,"8",.3,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","12",15.0,"",6.5,"",11.2,"",.0,"8",6.0,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","13",13.4,"",6.5,"",8.4,"",.0,"8",1.8,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","14",10.0,"",2.5,"",4.8,"",.0,"8",.0,"9","",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","15",6.1,"",.0,"",2.5,"",.0,"8",1.8,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","16",8.6,"",-1.5,"",3.5,"",.0,"8",.0,"9","",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","17",5.6,"",.5,"",2.4,"",.0,"8",14.9,"","S",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","18",5.1,"",-1.5,"",1.5,"",.0,"8",1.8,"","S",4,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","19",11.0,"",.5,"",4.8,"",.0,"8",2.6,"","S",0,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","20",.8,"",-5.7,"",-3.0,"",.0,"8",.1,"","S",0,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","21",.2,"",-6.7,"",-3.3,"",.0,"8",.4,"","S",0,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","22",5.1,"",-4.6,"",1.1,"",.0,"8",1.4,"","S",0,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","23",4.1,"",-.5,"",1.5,"",.0,"8",4.2,"","S",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","24",12.5,"",-.3,"",6.3,"",.0,"8",6.5,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","25",6.7,"",-.5,"",1.8,"",.0,"8",11.7,"","S",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","26",1.2,"",-5.2,"",-2.8,"",.0,"8",4.2,"","S",3,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","27",-2.6,"",-6.2,"",-4.5,"",.0,"8",.0,"9","",2,""
"250160130","SZCZAWNO-ZDRÓJ","2001","03","28",.7,"",-4.7,"",-2.4,"",.0,"8",.0,"9","",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","29",5.1,"",-4.2,"",1.2,"",.0,"8",.0,"9","",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","30",7.1,"",2.5,"",5.2,"",.0,"8",3.2,"","W",0,"9"
"250160130","SZCZAWNO-ZDRÓJ","2001","03","31",10.0,"",4.5,"",6.8,"",.0,"8",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","01",3.2,"",-1.1,"",.8,"",-5.5,"",.0,"9","",5,""
"250160360","TARNÓW","2001","03","02",4.0,"",-.6,"",1.1,"",-3.9,"",.0,"","S",3,""
"250160360","TARNÓW","2001","03","03",1.3,"",-3.2,"",-.7,"",-5.8,"",.7,"","S",2,""
"250160360","TARNÓW","2001","03","04",6.2,"",.1,"",3.1,"",-.2,"",3.9,"","S",1,""
"250160360","TARNÓW","2001","03","05",5.9,"",-.4,"",1.4,"",-.9,"",2.9,"","S",0,"9"
"250160360","TARNÓW","2001","03","06",1.2,"",-2.9,"",-1.3,"",-4.4,"",.0,"9","",3,""
"250160360","TARNÓW","2001","03","07",7.2,"",-1.6,"",2.5,"",-4.3,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","08",10.2,"",3.1,"",6.0,"",-1.2,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","09",8.4,"",5.2,"",6.6,"",3.3,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","10",14.0,"",5.7,"",9.0,"",3.5,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","11",12.5,"",8.2,"",9.9,"",6.7,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","12",15.0,"",7.9,"",11.6,"",5.6,"",1.7,"","W",0,"9"
"250160360","TARNÓW","2001","03","13",14.1,"",7.6,"",9.4,"",5.6,"",2.8,"","W",0,"9"
"250160360","TARNÓW","2001","03","14",8.5,"",3.2,"",5.7,"",-.5,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","15",6.5,"",2.2,"",3.7,"",-2.0,"",1.1,"","W",0,"9"
"250160360","TARNÓW","2001","03","16",9.3,"",-.2,"",4.5,"",-2.8,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","17",7.4,"",2.4,"",3.8,"",2.0,"",13.2,"","S",0,"9"
"250160360","TARNÓW","2001","03","18",3.6,"",.0,"",1.5,"",-.5,"",.6,"","S",3,""
"250160360","TARNÓW","2001","03","19",12.1,"",1.6,"",5.5,"",.1,"",.4,"","W",0,"9"
"250160360","TARNÓW","2001","03","20",2.7,"",-1.5,"",-.3,"",-3.0,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","21",.6,"",-5.3,"",-2.4,"",-7.1,"",1.4,"","S",0,"9"
"250160360","TARNÓW","2001","03","22",4.5,"",-1.6,"",1.3,"",-2.2,"",.9,"","W",1,""
"250160360","TARNÓW","2001","03","23",4.3,"",1.5,"",2.9,"",1.3,"",4.2,"","W",0,"9"
"250160360","TARNÓW","2001","03","24",13.2,"",.3,"",6.7,"",.0,"",8.8,"","W",0,"9"
"250160360","TARNÓW","2001","03","25",8.0,"",1.1,"",3.1,"",1.0,"",14.4,"","S",0,"9"
"250160360","TARNÓW","2001","03","26",1.1,"",-3.6,"",-1.9,"",-4.0,"",3.4,"","S",2,""
"250160360","TARNÓW","2001","03","27",-2.0,"",-4.3,"",-3.3,"",-5.2,"",.0,"9","",5,""
"250160360","TARNÓW","2001","03","28",.3,"",-3.8,"",-1.8,"",-4.6,"",.0,"9","",3,""
"250160360","TARNÓW","2001","03","29",6.2,"",-3.9,"",.9,"",-5.3,"",.0,"9","",0,"9"
"250160360","TARNÓW","2001","03","30",9.6,"",3.5,"",6.7,"",2.6,"",1.3,"","W",0,"9"
"250160360","TARNÓW","2001","03","31",10.1,"",5.5,"",6.8,"",3.5,"",2.3,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","01",.9,"",-2.0,"",-.6,"",-2.5,"",.4,"","S",29,""
"250160480","S£OSZÓW","2001","03","02",-.5,"",-4.2,"",-2.0,"",-7.2,"",.4,"","S",21,""
"250160480","S£OSZÓW","2001","03","03",-.6,"",-6.0,"",-2.4,"",-8.7,"",.0,"","S",20,""
"250160480","S£OSZÓW","2001","03","04",2.0,"",-1.6,"",.2,"",-4.0,"",8.6,"","W",19,""
"250160480","S£OSZÓW","2001","03","05",2.0,"",-1.0,"",.5,"",-3.0,"",5.8,"","S",10,""
"250160480","S£OSZÓW","2001","03","06",-1.0,"",-4.0,"",-2.9,"",-6.8,"",.0,"9","",9,""
"250160480","S£OSZÓW","2001","03","07",1.0,"",-5.2,"",-1.0,"",-7.0,"",.0,"9","",9,""
"250160480","S£OSZÓW","2001","03","08",4.7,"",1.0,"",3.2,"",-3.0,"",.0,"9","",9,""
"250160480","S£OSZÓW","2001","03","09",4.0,"",2.2,"",3.6,"",-1.0,"",.8,"","W",9,""
"250160480","S£OSZÓW","2001","03","10",7.0,"",4.0,"",5.6,"",1.0,"",.9,"","W",7,""
"250160480","S£OSZÓW","2001","03","11",8.0,"",7.0,"",7.5,"",3.0,"",3.8,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","12",12.0,"",8.0,"",10.0,"",4.5,"",3.2,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","13",11.0,"",5.0,"",6.8,"",2.5,"",8.5,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","14",5.0,"",2.8,"",3.4,"",.5,"",3.5,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","15",2.8,"",.0,"",1.5,"",-2.0,"",2.4,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","16",5.3,"",-1.0,"",2.1,"",-3.1,"",.1,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","17",5.0,"",3.2,"",3.7,"",-.5,"",9.2,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","18",4.1,"",.0,"",2.0,"",-3.1,"",1.5,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","19",6.2,"",3.2,"",4.8,"",.0,"",2.0,"","S",0,"9"
"250160480","S£OSZÓW","2001","03","20",3.6,"",-4.2,"",-2.1,"",-5.1,"",.0,"9","",1,""
"250160480","S£OSZÓW","2001","03","21",-2.0,"",-7.0,"",-4.5,"",-8.5,"",2.6,"","S",0,"9"
"250160480","S£OSZÓW","2001","03","22",1.4,"",-2.6,"",-.6,"",-5.6,"",1.2,"","S",3,""
"250160480","S£OSZÓW","2001","03","23",2.0,"",1.4,"",1.8,"",-1.5,"",5.5,"","S",0,"9"
"250160480","S£OSZÓW","2001","03","24",10.0,"",2.0,"",6.8,"",-.5,"",6.1,"","S",1,""
"250160480","S£OSZÓW","2001","03","25",9.4,"",3.0,"",4.8,"",.8,"",18.5,"","S",0,"9"
"250160480","S£OSZÓW","2001","03","26",3.0,"",-2.4,"",-1.0,"",-4.6,"",3.1,"","S",2,""
"250160480","S£OSZÓW","2001","03","27",-2.4,"",-6.0,"",-5.1,"",-6.7,"",.2,"","S",4,""
"250160480","S£OSZÓW","2001","03","28",-2.0,"",-6.0,"",-3.8,"",-6.7,"",.0,"9","",4,""
"250160480","S£OSZÓW","2001","03","29",1.0,"",-4.2,"",-.6,"",-6.1,"",.1,"","W",2,""
"250160480","S£OSZÓW","2001","03","30",5.4,"",1.0,"",3.7,"",-.5,"",1.0,"","W",0,"9"
"250160480","S£OSZÓW","2001","03","31",7.0,"",4.2,"",5.3,"",1.5,"",2.8,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","01",-.5,"",-2.5,"",-1.5,"",-3.9,"",.0,"9","",18,""
"250160520","L¥DEK-ZDRÓJ","2001","03","02",3.0,"",-2.0,"",-.2,"",-2.9,"",.3,"","S",16,""
"250160520","L¥DEK-ZDRÓJ","2001","03","03",1.5,"",-1.8,"",.0,"",-1.9,"",.5,"","S",15,""
"250160520","L¥DEK-ZDRÓJ","2001","03","04",6.0,"",.4,"",3.3,"",.1,"",1.7,"","S",14,""
"250160520","L¥DEK-ZDRÓJ","2001","03","05",6.0,"",.0,"",2.1,"",-.9,"",3.3,"","S",10,""
"250160520","L¥DEK-ZDRÓJ","2001","03","06",1.5,"",-3.5,"",-1.8,"",-4.4,"",.0,"9","",10,""
"250160520","L¥DEK-ZDRÓJ","2001","03","07",6.5,"",-3.0,"",1.8,"",-4.1,"",.0,"9","",10,""
"250160520","L¥DEK-ZDRÓJ","2001","03","08",8.0,"",2.5,"",4.6,"",1.1,"",.0,"9","",4,""
"250160520","L¥DEK-ZDRÓJ","2001","03","09",8.5,"",5.0,"",6.6,"",3.1,"",.4,"","W",1,""
"250160520","L¥DEK-ZDRÓJ","2001","03","10",13.4,"",1.5,"",6.5,"",1.1,"",.2,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","11",12.0,"",5.5,"",8.4,"",3.1,"",.3,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","12",14.9,"",4.0,"",9.5,"",2.1,"",.3,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","13",12.0,"",5.0,"",7.8,"",4.2,"",6.7,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","14",5.5,"",3.0,"",4.3,"",.1,"",.2,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","15",5.5,"",1.5,"",3.0,"",1.1,"",1.2,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","16",8.0,"",.0,"",3.9,"",-1.4,"",.0,"9","",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","17",7.0,"",1.5,"",3.8,"",1.1,"",7.5,"","S",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","18",5.0,"",-.5,"",1.9,"",-.9,"",.6,"","S",0,""
"250160520","L¥DEK-ZDRÓJ","2001","03","19",7.5,"",3.0,"",5.7,"",1.6,"",.9,"","S",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","20",5.3,"",-2.5,"",-.4,"",-3.9,"",.0,"9","",0,""
"250160520","L¥DEK-ZDRÓJ","2001","03","21",.5,"",-5.5,"",-3.1,"",-6.4,"",2.1,"","S",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","22",4.0,"",-3.0,"",.4,"",-3.9,"",1.0,"","S",0,""
"250160520","L¥DEK-ZDRÓJ","2001","03","23",3.5,"",1.0,"",2.1,"",.1,"",4.8,"","S",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","24",12.5,"",1.0,"",5.4,"",.6,"",3.8,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","25",6.0,"",.8,"",2.9,"",.1,"",6.2,"","S",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","26",1.0,"",-5.0,"",-2.3,"",-5.9,"",4.6,"","S",0,""
"250160520","L¥DEK-ZDRÓJ","2001","03","27",-2.0,"",-5.5,"",-4.0,"",-7.5,"",.7,"","S",1,""
"250160520","L¥DEK-ZDRÓJ","2001","03","28",.0,"",-5.5,"",-3.7,"",-5.9,"",.0,"9","",2,""
"250160520","L¥DEK-ZDRÓJ","2001","03","29",5.0,"",-4.4,"",.9,"",-4.9,"",.0,"9","",1,""
"250160520","L¥DEK-ZDRÓJ","2001","03","30",9.5,"",2.8,"",6.1,"",2.1,"",.4,"","W",0,"9"
"250160520","L¥DEK-ZDRÓJ","2001","03","31",10.5,"",4.0,"",5.9,"",3.2,"",3.9,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","01",1.5,"",-.8,"",-.1,"",.0,"8",.0,"9","",12,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","02",2.5,"",-3.6,"",-1.6,"",.0,"8",.2,"","S",12,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","03",1.3,"",-3.6,"",-.9,"",.0,"8",.3,"","S",8,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","04",5.3,"",-.2,"",2.5,"",.0,"8",2.0,"","S",6,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","05",5.0,"",-1.4,"",1.5,"",.0,"8",2.2,"","S",4,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","06",1.6,"",-2.8,"",-1.4,"",.0,"8",.0,"9","",4,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","07",5.3,"",-4.2,"",1.4,"",.0,"8",.0,"9","",2,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","08",7.7,"",1.6,"",4.5,"",.0,"8",.0,"9","",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","09",7.9,"",4.5,"",5.7,"",.0,"8",.5,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","10",12.3,"",3.3,"",7.4,"",.0,"8",.3,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","11",12.7,"",6.5,"",8.6,"",.0,"8",1.8,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","12",14.9,"",4.5,"",9.8,"",.0,"8",.2,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","13",12.2,"",3.3,"",7.1,"",.0,"8",3.0,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","14",7.6,"",.6,"",4.0,"",.0,"8",.4,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","15",5.5,"",1.0,"",3.2,"",.0,"8",2.6,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","16",5.9,"",-3.2,"",2.5,"",.0,"8",.0,"9","",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","17",5.4,"",2.8,"",3.9,"",.0,"8",5.8,"","S",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","18",7.7,"",-.6,"",3.0,"",.0,"8",1.6,"","W",0,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","19",12.1,"",1.3,"",5.4,"",.0,"8",1.2,"","S",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","20",2.1,"",-2.4,"",-1.1,"",.0,"8",.1,"","S",2,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","21",1.1,"",-5.8,"",-2.6,"",.0,"8",2.8,"","S",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","22",2.3,"",-2.4,"",.4,"",.0,"8",.1,"","S",4,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","23",5.1,"",1.9,"",3.3,"",.0,"8",8.2,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","24",10.7,"",2.8,"",5.9,"",.0,"8",2.8,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","25",4.2,"",.6,"",2.4,"",.0,"8",6.8,"","S",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","26",1.4,"",-3.8,"",-1.7,"",.0,"8",3.0,"","S",2,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","27",-1.9,"",-4.8,"",-3.6,"",.0,"8",1.2,"","S",3,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","28",2.1,"",-4.4,"",-1.6,"",.0,"8",.0,"9","",3,""
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","29",3.1,"",-2.8,"",.7,"",.0,"8",.0,"9","",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","30",7.8,"",2.5,"",5.6,"",.0,"8",.6,"","W",0,"9"
"250160590","D£UGOPOLE-ZDRÓJ","2001","03","31",10.1,"",4.5,"",6.0,"",.0,"8",3.6,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","01",-.4,"",-2.3,"",-1.7,"",-5.8,"",.0,"9","",20,""
"250160610","BOLES£AWÓW","2001","03","02",2.1,"",-3.1,"",-.9,"",-5.2,"",1.1,"","S",20,""
"250160610","BOLES£AWÓW","2001","03","03",.6,"",-2.3,"",-.5,"",-5.1,"",3.1,"","S",25,""
"250160610","BOLES£AWÓW","2001","03","04",5.4,"",-1.0,"",2.7,"",-4.9,"",10.0,"","W",22,""
"250160610","BOLES£AWÓW","2001","03","05",5.2,"",-2.4,"",.8,"",-5.7,"",10.3,"","S",8,""
"250160610","BOLES£AWÓW","2001","03","06",1.7,"",-3.6,"",-1.6,"",-5.8,"",.0,"9","",10,""
"250160610","BOLES£AWÓW","2001","03","07",4.8,"",-1.9,"",1.0,"",-4.2,"",.0,"9","",10,""
"250160610","BOLES£AWÓW","2001","03","08",7.1,"",1.6,"",3.6,"",-3.1,"",.0,"9","",9,""
"250160610","BOLES£AWÓW","2001","03","09",7.6,"",3.5,"",4.9,"",-1.2,"",.0,"9","",4,""
"250160610","BOLES£AWÓW","2001","03","10",12.5,"",2.3,"",6.6,"",-1.8,"",.0,"9","",1,""
"250160610","BOLES£AWÓW","2001","03","11",10.0,"",5.2,"",7.4,"",.0,"",.0,"9","",0,"9"
"250160610","BOLES£AWÓW","2001","03","12",13.5,"",4.5,"",8.6,"",-.5,"",2.4,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","13",10.3,"",5.2,"",6.9,"",2.5,"",6.5,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","14",5.6,"",2.7,"",3.7,"",-1.8,"",1.2,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","15",3.5,"",1.3,"",2.3,"",-3.1,"",1.4,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","16",5.1,"",-1.2,"",2.1,"",-6.0,"",.0,"9","",0,"9"
"250160610","BOLES£AWÓW","2001","03","17",6.5,"",2.2,"",3.7,"",-.7,"",5.7,"","S",0,"9"
"250160610","BOLES£AWÓW","2001","03","18",4.1,"",-1.5,"",1.4,"",-5.2,"",.8,"","S",1,""
"250160610","BOLES£AWÓW","2001","03","19",8.5,"",2.1,"",4.5,"",-.9,"",6.2,"","S",0,"9"
"250160610","BOLES£AWÓW","2001","03","20",2.2,"",-3.8,"",-2.1,"",-7.0,"",.0,"9","",1,""
"250160610","BOLES£AWÓW","2001","03","21",-.2,"",-8.1,"",-4.2,"",-9.5,"",1.6,"","S",1,""
"250160610","BOLES£AWÓW","2001","03","22",1.5,"",-3.3,"",-.6,"",-5.6,"",.0,"9","",2,""
"250160610","BOLES£AWÓW","2001","03","23",2.6,"",-3.1,"",.9,"",-3.9,"",4.1,"","W",1,""
"250160610","BOLES£AWÓW","2001","03","24",12.0,"",.5,"",6.6,"",-1.0,"",2.0,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","25",7.5,"",.8,"",3.1,"",-.9,"",3.7,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","26",.8,"",-5.3,"",-2.7,"",-7.1,"",3.5,"","S",0,"9"
"250160610","BOLES£AWÓW","2001","03","27",-4.0,"",-6.6,"",-5.2,"",-7.7,"",.0,"9","",4,""
"250160610","BOLES£AWÓW","2001","03","28",.0,"",-5.0,"",-3.0,"",-7.0,"",.0,"9","",3,""
"250160610","BOLES£AWÓW","2001","03","29",2.8,"",-5.0,"",-.8,"",-6.7,"",.0,"9","",1,""
"250160610","BOLES£AWÓW","2001","03","30",7.5,"",.8,"",4.4,"",-.7,"",.2,"","W",0,"9"
"250160610","BOLES£AWÓW","2001","03","31",6.8,"",2.2,"",4.0,"",-.5,"",3.4,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","01",3.3,"",-3.3,"",.8,"",-6.2,"",.0,"9","",2,""
"250170110","DOBROGOSZCZ","2001","03","02",3.6,"",-2.4,"",1.1,"",-4.2,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","03",5.6,"",-2.7,"",1.5,"",-5.4,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","04",5.8,"",-1.1,"",1.9,"",-2.9,"",.1,"","S",0,"9"
"250170110","DOBROGOSZCZ","2001","03","05",2.7,"",-1.5,"",.0,"",-1.5,"",3.2,"","S",0,""
"250170110","DOBROGOSZCZ","2001","03","06",2.2,"",-4.3,"",-1.5,"",-6.0,"",.0,"9","",0,""
"250170110","DOBROGOSZCZ","2001","03","07",8.7,"",-5.4,"",1.5,"",-8.5,"",.0,"9","",0,""
"250170110","DOBROGOSZCZ","2001","03","08",9.3,"",2.0,"",6.1,"",1.6,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","09",9.2,"",.0,"",5.8,"",-.9,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","10",10.7,"",4.1,"",7.7,"",3.6,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","11",13.9,"",4.8,"",9.4,"",4.2,"",.7,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","12",16.0,"",5.4,"",10.9,"",4.5,"",1.5,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","13",13.4,"",5.1,"",8.6,"",4.5,"",2.6,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","14",9.5,"",2.1,"",5.5,"",-.6,"",.2,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","15",7.6,"",.8,"",3.7,"",-1.2,"",3.6,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","16",9.2,"",-1.8,"",3.6,"",-3.9,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","17",8.1,"",1.8,"",4.9,"",1.1,"",12.1,"","S",0,"9"
"250170110","DOBROGOSZCZ","2001","03","18",7.8,"",2.2,"",5.5,"",.7,"",4.5,"","W",2,""
"250170110","DOBROGOSZCZ","2001","03","19",12.5,"",3.6,"",7.0,"",.5,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","20",12.2,"",-2.1,"",3.7,"",-3.5,"",.1,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","21",8.6,"",-7.1,"",.1,"",-8.2,"",.0,"9","",0,"9"
"250170110","DOBROGOSZCZ","2001","03","22",4.8,"",-1.7,"",1.7,"",-3.1,"",.8,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","23",4.1,"",.4,"",2.6,"",.3,"",3.3,"","S",0,"9"
"250170110","DOBROGOSZCZ","2001","03","24",12.3,"",-.4,"",5.3,"",-.9,"",2.1,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","25",10.1,"",1.7,"",4.6,"",1.4,"",10.2,"","S",0,"9"
"250170110","DOBROGOSZCZ","2001","03","26",4.7,"",-2.2,"",.4,"",-4.5,"",6.4,"","S",0,""
"250170110","DOBROGOSZCZ","2001","03","27",.3,"",-5.2,"",-2.6,"",-7.3,"",.0,"9","",4,""
"250170110","DOBROGOSZCZ","2001","03","28",2.3,"",-5.6,"",-1.4,"",-6.5,"",.0,"9","",0,""
"250170110","DOBROGOSZCZ","2001","03","29",6.7,"",-4.3,"",1.5,"",-5.8,"",.0,"9","",0,""
"250170110","DOBROGOSZCZ","2001","03","30",10.5,"",1.9,"",6.4,"",1.6,"",1.1,"","W",0,"9"
"250170110","DOBROGOSZCZ","2001","03","31",11.2,"",4.3,"",7.0,"",2.9,"",1.9,"","W",0,"9"
"250170140","GRODKÓW","2001","03","01",4.3,"",-.2,"",1.3,"",-2.6,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","02",5.5,"",-3.1,"",1.1,"",-6.1,"",.0,"","S",0,"9"
"250170140","GRODKÓW","2001","03","03",2.0,"",-3.0,"",.1,"",-5.8,"",.2,"","S",0,"9"
"250170140","GRODKÓW","2001","03","04",4.1,"",-.9,"",2.0,"",-.6,"",1.3,"","S",0,"9"
"250170140","GRODKÓW","2001","03","05",5.6,"",.1,"",1.7,"",.2,"",.7,"","S",0,""
"250170140","GRODKÓW","2001","03","06",3.6,"",-3.0,"",-.7,"",-4.8,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","07",10.5,"",-4.9,"",.8,"",-7.3,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","08",10.9,"",.0,"",5.1,"",-4.9,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","09",10.8,"",.1,"",4.8,"",-1.2,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","10",16.6,"",2.7,"",7.7,"",-.3,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","11",13.3,"",2.5,"",7.9,"",2.9,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","12",16.4,"",4.3,"",9.6,"",1.2,"",.4,"","W",0,"9"
"250170140","GRODKÓW","2001","03","13",11.4,"",7.5,"",8.8,"",6.1,"",1.8,"","W",0,"9"
"250170140","GRODKÓW","2001","03","14",9.6,"",1.1,"",5.2,"",-.9,"",1.5,"","W",0,"9"
