"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"250170140","GRODKÓW","2001","03","15",8.8,"",2.1,"",4.4,"",-.6,"",4.1,"","W",0,"9"
"250170140","GRODKÓW","2001","03","16",9.0,"",-2.3,"",3.6,"",-4.1,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","17",8.2,"",3.0,"",4.6,"",2.8,"",14.2,"","S",0,"9"
"250170140","GRODKÓW","2001","03","18",3.6,"",.3,"",1.3,"",-.9,"",.2,"","S",0,""
"250170140","GRODKÓW","2001","03","19",14.6,"",.3,"",5.9,"",-1.0,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","20",4.1,"",-1.7,"",.1,"",-3.8,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","21",1.7,"",-5.7,"",-2.0,"",-8.3,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","22",5.0,"",-1.6,"",1.7,"",-1.5,"",1.4,"","W",0,"9"
"250170140","GRODKÓW","2001","03","23",4.9,"",2.1,"",3.2,"",-.2,"",2.9,"","W",0,"9"
"250170140","GRODKÓW","2001","03","24",14.4,"",.3,"",6.2,"",.3,"",4.4,"","W",0,"9"
"250170140","GRODKÓW","2001","03","25",7.3,"",1.3,"",3.1,"",1.6,"",12.4,"","S",0,"9"
"250170140","GRODKÓW","2001","03","26",1.5,"",-2.7,"",-1.1,"",-2.6,"",3.2,"","S",1,""
"250170140","GRODKÓW","2001","03","27",-.2,"",-4.3,"",-2.4,"",-5.3,"",.0,"9","",2,""
"250170140","GRODKÓW","2001","03","28",2.6,"",-2.7,"",-.6,"",-2.7,"",.0,"9","",1,""
"250170140","GRODKÓW","2001","03","29",6.3,"",-2.7,"",1.9,"",-3.3,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","30",14.1,"",4.5,"",8.3,"",3.7,"",.0,"9","",0,"9"
"250170140","GRODKÓW","2001","03","31",10.3,"",3.3,"",6.3,"",1.0,"",2.4,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","01",4.1,"",-1.0,"",1.2,"",-3.6,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","02",5.7,"",-2.4,"",1.1,"",-6.6,"",.2,"","S",0,"9"
"250170240","KORFANTÓW","2001","03","03",1.9,"",-1.9,"",.3,"",-6.4,"",.5,"","S",0,"9"
"250170240","KORFANTÓW","2001","03","04",4.0,"",-.5,"",1.6,"",.0,"",.5,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","05",6.4,"",-.1,"",1.9,"",.0,"",1.2,"","S",0,"9"
"250170240","KORFANTÓW","2001","03","06",3.6,"",-2.9,"",-.4,"",-6.3,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","07",8.9,"",-2.9,"",2.5,"",-7.5,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","08",11.1,"",4.6,"",7.3,"",2.3,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","09",12.3,"",1.5,"",5.9,"",-1.1,"",.2,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","10",15.9,"",4.3,"",8.4,"",1.5,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","11",13.4,"",7.1,"",10.1,"",3.2,"",.0,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","12",17.9,"",4.6,"",10.5,"",2.2,"",.3,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","13",13.8,"",7.7,"",9.5,"",6.1,"",5.9,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","14",9.9,"",4.9,"",6.7,"",4.0,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","15",9.7,"",3.4,"",5.3,"",1.2,"",3.4,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","16",9.9,"",-1.4,"",3.9,"",-3.0,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","17",7.4,"",2.8,"",4.5,"",2.1,"",11.9,"","S",0,"9"
"250170240","KORFANTÓW","2001","03","18",4.3,"",-.5,"",1.5,"",.0,"",.8,"","S",0,"9"
"250170240","KORFANTÓW","2001","03","19",13.9,"",1.0,"",5.9,"",.4,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","20",4.7,"",-1.4,"",.4,"",-2.9,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","21",1.4,"",-4.3,"",-1.6,"",-7.2,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","22",4.7,"",-1.8,"",1.3,"",-6.3,"",.1,"","S",0,"9"
"250170240","KORFANTÓW","2001","03","23",5.0,"",2.2,"",3.3,"",.8,"",3.0,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","24",14.6,"",.9,"",7.2,"",.6,"",2.2,"","W",0,"9"
"250170240","KORFANTÓW","2001","03","25",10.5,"",1.0,"",4.1,"",1.0,"",11.6,"","S",0,"9"
"250170240","KORFANTÓW","2001","03","26",1.9,"",-2.6,"",-1.2,"",-3.2,"",2.1,"","S",0,""
"250170240","KORFANTÓW","2001","03","27",-.5,"",-4.8,"",-2.6,"",-8.8,"",.0,"9","",0,""
"250170240","KORFANTÓW","2001","03","28",1.4,"",-2.6,"",-.7,"",-4.1,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","29",6.3,"",-2.8,"",2.0,"",-4.6,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","30",12.3,"",2.7,"",7.0,"",1.0,"",.0,"9","",0,"9"
"250170240","KORFANTÓW","2001","03","31",10.3,"",2.5,"",5.5,"",-2.7,"",2.3,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","01",5.0,"",-1.4,"",1.1,"",-4.0,"",.0,"9","",9,""
"250170250","OTMUCHÓW","2001","03","02",4.8,"",-6.9,"",-.1,"",-8.9,"",.0,"","S",7,""
"250170250","OTMUCHÓW","2001","03","03",1.6,"",-4.9,"",-.4,"",-7.1,"",.1,"","S",4,""
"250170250","OTMUCHÓW","2001","03","04",7.8,"",-1.1,"",3.6,"",-5.2,"",3.5,"","S",3,""
"250170250","OTMUCHÓW","2001","03","05",7.0,"",-.1,"",2.0,"",-.9,"",1.9,"","S",3,""
"250170250","OTMUCHÓW","2001","03","06",.5,"",-2.7,"",-1.2,"",-6.0,"",.1,"","W",0,""
"250170250","OTMUCHÓW","2001","03","07",15.7,"",-5.7,"",3.0,"",-8.0,"",.0,"9","",0,"9"
"250170250","OTMUCHÓW","2001","03","08",11.8,"",2.2,"",7.1,"",-1.6,"",.0,"9","",0,"9"
"250170250","OTMUCHÓW","2001","03","09",11.2,"",-.1,"",5.0,"",-2.1,"",.3,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","10",15.7,"",2.2,"",8.3,"",-1.1,"",.1,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","11",13.2,"",7.6,"",10.0,"",2.4,"",.9,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","12",16.8,"",2.0,"",11.1,"",-.7,"",.2,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","13",15.3,"",7.2,"",10.0,"",5.1,"",2.9,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","14",11.1,"",.9,"",6.0,"",-4.2,"",.1,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","15",8.7,"",.0,"",4.2,"",-5.0,"",3.0,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","16",10.7,"",-2.1,"",4.1,"",-5.0,"",.2,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","17",8.6,"",2.6,"",4.9,"",-.5,"",7.1,"","S",0,"9"
"250170250","OTMUCHÓW","2001","03","18",4.0,"",-.6,"",1.8,"",-2.0,"",1.8,"","S",1,""
"250170250","OTMUCHÓW","2001","03","19",13.5,"",1.2,"",6.7,"",-.6,"",.0,"","S",0,"9"
"250170250","OTMUCHÓW","2001","03","20",5.2,"",-1.3,"",.7,"",-2.3,"",.0,"9","",0,"9"
"250170250","OTMUCHÓW","2001","03","21",1.5,"",-7.4,"",-2.4,"",-8.3,"",.6,"","S",0,"9"
"250170250","OTMUCHÓW","2001","03","22",5.7,"",-1.6,"",2.2,"",-5.0,"",1.1,"","S",1,""
"250170250","OTMUCHÓW","2001","03","23",5.0,"",2.7,"",3.8,"",-.5,"",3.5,"","S",0,"9"
"250170250","OTMUCHÓW","2001","03","24",13.7,"",.2,"",6.3,"",-1.6,"",6.1,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","25",9.3,"",.8,"",3.9,"",2.3,"",11.6,"","S",0,"9"
"250170250","OTMUCHÓW","2001","03","26",2.0,"",-3.3,"",-.9,"",-4.0,"",1.3,"","S",1,""
"250170250","OTMUCHÓW","2001","03","27",-.5,"",-4.4,"",-2.4,"",-4.7,"",.1,"","S",3,""
"250170250","OTMUCHÓW","2001","03","28",1.8,"",-3.8,"",-1.0,"",-5.2,"",.0,"9","",1,""
"250170250","OTMUCHÓW","2001","03","29",8.3,"",-2.8,"",2.7,"",-3.9,"",.0,"9","",0,"9"
"250170250","OTMUCHÓW","2001","03","30",12.7,"",3.3,"",7.5,"",.0,"",.1,"","W",0,"9"
"250170250","OTMUCHÓW","2001","03","31",10.6,"",3.3,"",6.2,"",-2.1,"",3.3,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","01",4.0,"",.4,"",1.7,"",.0,"8",.0,"9","",12,""
"250170330","G£UCHO£AZY","2001","03","02",4.5,"",-1.8,"",.2,"",.0,"8",.3,"","S",11,""
"250170330","G£UCHO£AZY","2001","03","03",2.1,"",-2.1,"",.0,"",.0,"8",.0,"","S",10,""
"250170330","G£UCHO£AZY","2001","03","04",5.5,"",.0,"",3.0,"",.0,"8",4.0,"","W",8,""
"250170330","G£UCHO£AZY","2001","03","05",6.5,"",-.6,"",1.5,"",.0,"8",1.4,"","S",4,""
"250170330","G£UCHO£AZY","2001","03","06",1.1,"",-2.7,"",-1.0,"",.0,"8",1.0,"","S",3,""
"250170330","G£UCHO£AZY","2001","03","07",9.8,"",-2.7,"",2.6,"",.0,"8",.0,"9","",3,""
"250170330","G£UCHO£AZY","2001","03","08",11.9,"",3.0,"",6.5,"",.0,"8",.0,"9","",0,"9"
"250170330","G£UCHO£AZY","2001","03","09",11.5,"",3.1,"",6.3,"",.0,"8",.4,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","10",15.5,"",5.0,"",8.6,"",.0,"8",.0,"9","",0,"9"
"250170330","G£UCHO£AZY","2001","03","11",13.0,"",6.6,"",8.9,"",.0,"8",.0,"9","",0,"9"
"250170330","G£UCHO£AZY","2001","03","12",16.9,"",8.0,"",12.0,"",.0,"8",.0,"9","",0,"9"
"250170330","G£UCHO£AZY","2001","03","13",13.9,"",6.9,"",9.5,"",.0,"8",.0,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","14",9.5,"",3.0,"",5.7,"",.0,"8",.0,"9","",0,"9"
"250170330","G£UCHO£AZY","2001","03","15",8.8,"",3.2,"",4.8,"",.0,"8",3.6,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","16",10.0,"",.2,"",4.5,"",.0,"8",.0,"9","",0,"9"
"250170330","G£UCHO£AZY","2001","03","17",6.5,"",3.2,"",4.4,"",.0,"8",8.0,"","S",0,"9"
"250170330","G£UCHO£AZY","2001","03","18",4.4,"",-.5,"",1.5,"",.0,"8",.3,"","W",1,""
"250170330","G£UCHO£AZY","2001","03","19",12.9,"",1.4,"",6.1,"",.0,"8",.1,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","20",3.0,"",-1.9,"",-.5,"",.0,"8",.0,"","S",0,"9"
"250170330","G£UCHO£AZY","2001","03","21",3.0,"",-5.1,"",-1.8,"",.0,"8",.6,"","S",0,"9"
"250170330","G£UCHO£AZY","2001","03","22",6.0,"",-2.1,"",1.8,"",.0,"8",.6,"","W",1,""
"250170330","G£UCHO£AZY","2001","03","23",5.0,"",1.4,"",3.1,"",.0,"8",4.4,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","24",13.4,"",1.0,"",6.8,"",.0,"8",3.4,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","25",9.4,"",1.1,"",3.8,"",.0,"8",8.4,"","W",0,"9"
"250170330","G£UCHO£AZY","2001","03","26",2.0,"",-3.9,"",-1.4,"",.0,"8",4.2,"","S",0,"9"
"250170330","G£UCHO£AZY","2001","03","27",-2.0,"",-4.9,"",-3.3,"",.0,"8",.0,"","S",4,""
"250170330","G£UCHO£AZY","2001","03","28",-.1,"",-6.0,"",-3.2,"",.0,"8",.0,"9","",3,""
"250170330","G£UCHO£AZY","2001","03","29",6.7,"",-3.7,"",1.9,"",.0,"8",.0,"9","",3,""
"250170330","G£UCHO£AZY","2001","03","30",12.5,"",3.5,"",8.2,"",.0,"8",.0,"9","",0,"9"
"250170330","G£UCHO£AZY","2001","03","31",9.7,"",3.3,"",5.8,"",.0,"8",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","01",1.7,"",-2.2,"",.1,"",-5.9,"",.0,"9","",8,""
"250170390","G£UBCZYCE","2001","03","02",4.2,"",-1.0,"",.9,"",-4.5,"",.4,"","S",6,""
"250170390","G£UBCZYCE","2001","03","03",1.3,"",-4.4,"",-.7,"",-9.8,"",.3,"","S",4,""
"250170390","G£UBCZYCE","2001","03","04",4.9,"",-.1,"",1.7,"",-.3,"",.8,"","W",4,""
"250170390","G£UBCZYCE","2001","03","05",5.5,"",-.3,"",1.5,"",-.6,"",.0,"","S",2,""
"250170390","G£UBCZYCE","2001","03","06",6.1,"",-3.5,"",-.2,"",-8.0,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","07",8.2,"",-2.2,"",2.4,"",-6.6,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","08",10.4,"",2.4,"",6.2,"",.7,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","09",10.2,"",.6,"",4.6,"",-.8,"",.2,"","W",0,"9"
"250170390","G£UBCZYCE","2001","03","10",13.3,"",3.7,"",7.5,"",-.1,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","11",13.2,"",6.4,"",9.5,"",4.7,"",.1,"","W",0,"9"
"250170390","G£UBCZYCE","2001","03","12",15.7,"",5.6,"",10.5,"",1.2,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","13",12.5,"",5.4,"",8.4,"",4.1,"",5.4,"","W",0,"9"
"250170390","G£UBCZYCE","2001","03","14",9.7,"",1.6,"",4.3,"",-1.9,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","15",8.9,"",.3,"",3.8,"",-4.2,"",1.1,"","W",0,"9"
"250170390","G£UBCZYCE","2001","03","16",9.0,"",-.2,"",4.0,"",-3.5,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","17",6.7,"",1.7,"",3.9,"",-.3,"",9.6,"","S",0,"9"
"250170390","G£UBCZYCE","2001","03","18",3.9,"",.0,"",1.7,"",-.6,"",.0,"","S",0,""
"250170390","G£UBCZYCE","2001","03","19",13.0,"",1.2,"",5.5,"",-1.0,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","20",4.4,"",-2.2,"",.0,"",-4.2,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","21",.5,"",-4.3,"",-1.9,"",-7.7,"",1.4,"","S",0,"9"
"250170390","G£UBCZYCE","2001","03","22",3.8,"",-2.0,"",.7,"",-2.9,"",.3,"","W",2,""
"250170390","G£UBCZYCE","2001","03","23",4.7,"",2.2,"",3.3,"",1.7,"",3.1,"","W",0,"9"
"250170390","G£UBCZYCE","2001","03","24",12.3,"",.8,"",6.2,"",.2,"",6.5,"","W",0,"9"
"250170390","G£UBCZYCE","2001","03","25",9.7,"",1.5,"",4.2,"",1.4,"",4.6,"","W",0,"9"
"250170390","G£UBCZYCE","2001","03","26",2.0,"",-3.0,"",-1.0,"",-3.1,"",2.4,"","S",0,"9"
"250170390","G£UBCZYCE","2001","03","27",-.8,"",-4.1,"",-2.6,"",-4.2,"",.1,"","S",0,""
"250170390","G£UBCZYCE","2001","03","28",-.2,"",-2.9,"",-1.6,"",-4.5,"",.0,"9","",0,""
"250170390","G£UBCZYCE","2001","03","29",5.4,"",-3.6,"",.8,"",-5.0,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","30",11.8,"",1.9,"",6.4,"",1.2,"",.0,"9","",0,"9"
"250170390","G£UBCZYCE","2001","03","31",8.7,"",2.9,"",5.5,"",-.8,"",2.0,"","W",0,"9"
"250180030","STARE OLESNO","2001","03","01",2.5,"",-2.6,"",-.4,"",-7.2,"",.0,"9","",3,""
"250180030","STARE OLESNO","2001","03","02",4.8,"",-2.6,"",.3,"",-5.2,"",1.4,"","S",2,""
"250180030","STARE OLESNO","2001","03","03",1.7,"",-1.5,"",-.2,"",-2.1,"",1.1,"","S",2,""
"250180030","STARE OLESNO","2001","03","04",2.3,"",-1.0,"",1.1,"",-1.7,"",1.9,"","S",2,""
"250180030","STARE OLESNO","2001","03","05",2.3,"",-.6,"",.4,"",-.7,"",1.6,"","S",0,""
"250180030","STARE OLESNO","2001","03","06",3.8,"",-4.8,"",-1.6,"",-5.7,"",.0,"9","",0,""
"250180030","STARE OLESNO","2001","03","07",8.7,"",-2.1,"",1.9,"",-5.1,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","08",8.6,"",2.9,"",5.3,"",-.4,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","09",11.4,"",2.4,"",6.1,"",-1.1,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","10",12.3,"",2.4,"",6.6,"",-2.3,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","11",13.1,"",7.3,"",9.3,"",6.3,"",.2,"","W",0,"9"
"250180030","STARE OLESNO","2001","03","12",15.3,"",4.6,"",9.9,"",.1,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","13",12.3,"",6.7,"",8.9,"",4.5,"",4.0,"","W",0,"9"
"250180030","STARE OLESNO","2001","03","14",8.2,"",2.4,"",4.3,"",.5,"",.4,"","W",0,"9"
"250180030","STARE OLESNO","2001","03","15",8.6,"",1.7,"",4.1,"",1.0,"",3.6,"","W",0,"9"
"250180030","STARE OLESNO","2001","03","16",9.3,"",1.4,"",4.9,"",.4,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","17",7.2,"",1.9,"",3.8,"",2.0,"",10.4,"","S",0,"9"
"250180030","STARE OLESNO","2001","03","18",2.3,"",.0,"",1.2,"",-.6,"",5.5,"","S",2,""
"250180030","STARE OLESNO","2001","03","19",12.7,"",1.0,"",4.6,"",-.3,"",4.7,"","S",0,"9"
"250180030","STARE OLESNO","2001","03","20",1.3,"",-2.3,"",-1.3,"",-4.6,"",.2,"","S",2,""
"250180030","STARE OLESNO","2001","03","21",.4,"",-4.9,"",-2.8,"",-6.6,"",.0,"9","",2,""
"250180030","STARE OLESNO","2001","03","22",6.4,"",-3.9,"",.6,"",-6.4,"",.3,"","W",0,"9"
"250180030","STARE OLESNO","2001","03","23",3.7,"",.2,"",1.5,"",.1,"",1.2,"","S",0,"9"
"250180030","STARE OLESNO","2001","03","24",9.1,"",.2,"",3.5,"",.1,"",5.0,"","W",0,"9"
"250180030","STARE OLESNO","2001","03","25",4.3,"",.0,"",1.3,"",-.1,"",7.4,"","S",0,"9"
"250180030","STARE OLESNO","2001","03","26",.5,"",-3.5,"",-2.1,"",-3.6,"",2.5,"","S",3,""
"250180030","STARE OLESNO","2001","03","27",-.9,"",-5.8,"",-3.7,"",-6.6,"",.0,"9","",4,""
"250180030","STARE OLESNO","2001","03","28",2.3,"",-4.5,"",-2.0,"",-6.1,"",.0,"9","",3,""
"250180030","STARE OLESNO","2001","03","29",6.2,"",-2.6,"",1.4,"",-3.6,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","30",11.1,"",3.5,"",6.7,"",2.5,"",.0,"9","",0,"9"
"250180030","STARE OLESNO","2001","03","31",9.3,"",4.1,"",5.7,"",1.5,"",.8,"","W",0,"9"
"250180120","KOCHCICE","2001","03","01",2.6,"",-2.4,"",-.1,"",-6.5,"",.0,"9","",3,""
"250180120","KOCHCICE","2001","03","02",4.1,"",-2.9,"",-.4,"",-6.6,"",1.2,"","S",2,""
"250180120","KOCHCICE","2001","03","03",1.7,"",-1.9,"",.1,"",-5.2,"",.8,"","S",3,""
"250180120","KOCHCICE","2001","03","04",3.1,"",-.4,"",1.4,"",-.4,"",2.5,"","S",3,""
"250180120","KOCHCICE","2001","03","05",2.9,"",-.5,"",.6,"",-.4,"",2.3,"","S",1,""
"250180120","KOCHCICE","2001","03","06",4.3,"",-5.1,"",-1.2,"",-7.1,"",.0,"9","",1,""
"250180120","KOCHCICE","2001","03","07",9.5,"",-2.8,"",2.2,"",-6.1,"",.0,"9","",0,"9"
"250180120","KOCHCICE","2001","03","08",10.2,"",1.4,"",5.3,"",-1.1,"",.0,"9","",0,"9"
"250180120","KOCHCICE","2001","03","09",12.2,"",3.1,"",6.8,"",.5,"",.3,"","W",0,"9"
"250180120","KOCHCICE","2001","03","10",14.1,"",2.6,"",7.4,"",.5,"",.1,"","W",0,"9"
"250180120","KOCHCICE","2001","03","11",12.2,"",6.8,"",8.9,"",4.8,"",1.0,"","W",0,"9"
"250180120","KOCHCICE","2001","03","12",16.0,"",5.3,"",10.0,"",3.3,"",.0,"9","",0,"9"
"250180120","KOCHCICE","2001","03","13",12.7,"",6.3,"",8.5,"",3.8,"",3.1,"","W",0,"9"
"250180120","KOCHCICE","2001","03","14",8.6,"",2.1,"",4.6,"",.1,"",.9,"","W",0,"9"
"250180120","KOCHCICE","2001","03","15",8.4,"",.0,"",2.9,"",-2.8,"",4.9,"","W",0,"9"
"250180120","KOCHCICE","2001","03","16",9.3,"",1.6,"",5.0,"",.1,"",.0,"","W",0,"9"
"250180120","KOCHCICE","2001","03","17",7.7,"",2.2,"",3.8,"",1.6,"",12.4,"","S",0,"9"
"250180120","KOCHCICE","2001","03","18",3.1,"",-.1,"",1.4,"",-.4,"",1.5,"","S",1,""
"250180120","KOCHCICE","2001","03","19",13.3,"",1.0,"",5.3,"",-.4,"",7.5,"","S",0,"9"
"250180120","KOCHCICE","2001","03","20",4.3,"",-2.0,"",-.4,"",-3.4,"",.3,"","S",2,""
"250180120","KOCHCICE","2001","03","21",.2,"",-4.8,"",-2.7,"",-8.0,"",.0,"9","",0,"9"
"250180120","KOCHCICE","2001","03","22",7.2,"",-3.9,"",1.2,"",-5.7,"",.9,"","W",0,"9"
"250180120","KOCHCICE","2001","03","23",4.7,"",1.2,"",2.4,"",-.4,"",1.5,"","S",0,"9"
"250180120","KOCHCICE","2001","03","24",9.3,"",.6,"",3.8,"",-.4,"",1.1,"","W",0,"9"
"250180120","KOCHCICE","2001","03","25",4.3,"",.6,"",1.7,"",.1,"",8.7,"","S",0,"9"
"250180120","KOCHCICE","2001","03","26",.6,"",-2.8,"",-1.7,"",-3.3,"",.9,"","S",2,""
"250180120","KOCHCICE","2001","03","27",-.6,"",-5.3,"",-3.0,"",-5.7,"",.0,"9","",2,""
"250180120","KOCHCICE","2001","03","28",2.1,"",-3.8,"",-1.6,"",-5.7,"",.0,"9","",0,"9"
"250180120","KOCHCICE","2001","03","29",6.2,"",-3.2,"",1.4,"",-4.6,"",.0,"9","",0,"9"
"250180120","KOCHCICE","2001","03","30",12.3,"",2.5,"",6.9,"",.2,"",.0,"9","",0,"9"
"250180120","KOCHCICE","2001","03","31",9.3,"",3.6,"",5.9,"",1.2,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","01",3.5,"",-.5,"",1.4,"",-1.0,"",.0,"9","",3,""
"250180270","ŒWIERKLANIEC","2001","03","02",5.5,"",-2.6,"",.9,"",-3.8,"",2.6,"","S",3,""
"250180270","ŒWIERKLANIEC","2001","03","03",2.5,"",-.3,"",1.2,"",-.8,"",1.6,"","S",5,""
"250180270","ŒWIERKLANIEC","2001","03","04",5.0,"",1.0,"",3.1,"",.1,"",3.3,"","S",3,""
"250180270","ŒWIERKLANIEC","2001","03","05",5.0,"",.8,"",2.7,"",-.2,"",3.4,"","S",2,""
"250180270","ŒWIERKLANIEC","2001","03","06",7.2,"",-3.9,"",.4,"",-6.1,"",.0,"9","",1,""
"250180270","ŒWIERKLANIEC","2001","03","07",9.9,"",-5.9,"",.9,"",-9.1,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","08",10.9,"",2.1,"",5.4,"",-1.5,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","09",11.1,"",-.8,"",5.1,"",-2.5,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","10",15.4,"",2.7,"",7.9,"",1.2,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","11",9.9,"",3.1,"",6.3,"",1.5,"",.0,"","W",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","12",12.8,"",4.1,"",7.9,"",3.2,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","13",9.9,"",5.5,"",7.4,"",4.3,"",6.8,"","W",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","14",9.9,"",3.4,"",5.5,"",1.7,"",.3,"","W",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","15",8.7,"",-.3,"",3.5,"",-1.7,"",3.8,"","W",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","16",7.7,"",2.3,"",4.6,"",.3,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","17",6.7,"",3.2,"",4.5,"",1.3,"",16.6,"","S",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","18",3.9,"",.5,"",2.0,"",-.5,"",5.2,"","S",0,""
"250180270","ŒWIERKLANIEC","2001","03","19",11.6,"",-.3,"",4.4,"",-1.6,"",8.3,"","S",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","20",4.6,"",-2.5,"",-.4,"",-3.6,"",1.6,"","S",4,""
"250180270","ŒWIERKLANIEC","2001","03","21",4.0,"",-6.5,"",-2.5,"",-8.9,"",.0,"9","",2,""
