"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"250180270","ŒWIERKLANIEC","2001","03","22",5.8,"",-4.6,"",.7,"",-7.2,"",.4,"","W",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","23",3.7,"",1.6,"",2.7,"",-1.5,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","24",5.5,"",-.3,"",3.0,"",-1.1,"",3.9,"","W",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","25",5.3,"",1.3,"",2.7,"",.5,"",5.9,"","S",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","26",1.5,"",-3.7,"",-1.3,"",-5.7,"",5.4,"","S",5,""
"250180270","ŒWIERKLANIEC","2001","03","27",-.8,"",-5.2,"",-2.7,"",-8.3,"",.0,"9","",6,""
"250180270","ŒWIERKLANIEC","2001","03","28",2.0,"",-4.7,"",-2.1,"",-8.2,"",.0,"9","",3,""
"250180270","ŒWIERKLANIEC","2001","03","29",6.3,"",-6.2,"",-.3,"",-9.3,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","30",11.7,"",1.3,"",5.9,"",-2.1,"",.0,"9","",0,"9"
"250180270","ŒWIERKLANIEC","2001","03","31",9.7,"",3.1,"",6.4,"",1.5,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","01",2.7,"",-2.5,"",.6,"",-6.4,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","02",6.0,"",-1.6,"",1.7,"",-3.4,"",.5,"","S",0,"9"
"250180380","SUKOWICE","2001","03","03",2.0,"",-3.0,"",-.1,"",-6.5,"",.0,"","W",0,"9"
"250180380","SUKOWICE","2001","03","04",5.0,"",-1.6,"",2.1,"",-1.7,"",1.8,"","W",0,"9"
"250180380","SUKOWICE","2001","03","05",5.5,"",.0,"",2.0,"",-1.1,"",2.3,"","S",0,"9"
"250180380","SUKOWICE","2001","03","06",6.2,"",-3.6,"",.0,"",-5.3,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","07",10.0,"",-4.0,"",2.6,"",-6.2,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","08",11.5,"",1.5,"",6.5,"",.8,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","09",12.7,"",-1.6,"",5.0,"",-2.0,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","10",14.6,"",2.2,"",7.7,"",.5,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","11",13.7,"",6.1,"",9.5,"",.0,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","12",15.9,"",4.9,"",10.6,"",2.4,"",.4,"","W",0,"9"
"250180380","SUKOWICE","2001","03","13",13.0,"",6.4,"",9.4,"",5.5,"",7.2,"","W",0,"9"
"250180380","SUKOWICE","2001","03","14",11.2,"",2.0,"",6.1,"",.5,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","15",9.6,"",-.2,"",4.6,"",-3.5,"",5.5,"","W",0,"9"
"250180380","SUKOWICE","2001","03","16",9.8,"",1.5,"",5.5,"",-1.2,"",.2,"","W",0,"9"
"250180380","SUKOWICE","2001","03","17",8.0,"",3.5,"",5.4,"",3.8,"",11.2,"","S",0,"9"
"250180380","SUKOWICE","2001","03","18",4.5,"",-.2,"",2.1,"",-.3,"",4.4,"","S",0,"9"
"250180380","SUKOWICE","2001","03","19",13.5,"",-1.0,"",5.1,"",-2.5,"",1.0,"","S",0,"9"
"250180380","SUKOWICE","2001","03","20",5.5,"",-1.6,"",.8,"",-4.5,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","21",1.8,"",-6.5,"",-1.8,"",-8.3,"",.4,"","S",0,"9"
"250180380","SUKOWICE","2001","03","22",5.0,"",-2.5,"",1.4,"",-3.5,"",1.2,"","W",0,""
"250180380","SUKOWICE","2001","03","23",5.0,"",2.5,"",3.8,"",1.7,"",3.0,"","W",0,"9"
"250180380","SUKOWICE","2001","03","24",12.9,"",1.2,"",6.5,"",1.4,"",6.3,"","W",0,"9"
"250180380","SUKOWICE","2001","03","25",9.5,"",1.8,"",4.5,"",1.9,"",7.0,"","W",0,"9"
"250180380","SUKOWICE","2001","03","26",2.5,"",-2.4,"",-.3,"",-2.2,"",2.1,"","S",0,"9"
"250180380","SUKOWICE","2001","03","27",.5,"",-3.7,"",-1.6,"",-4.1,"",.0,"9","",0,""
"250180380","SUKOWICE","2001","03","28",1.0,"",-3.0,"",-.9,"",-4.0,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","29",7.0,"",-4.0,"",1.6,"",-5.6,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","30",12.9,"",3.0,"",7.1,"",2.7,"",.0,"9","",0,"9"
"250180380","SUKOWICE","2001","03","31",9.1,"",3.5,"",6.5,"",1.2,"",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","01",3.3,"",-6.8,"",-1.1,"",.0,"8",.0,"9","",4,""
"250190030","SILNICZKA","2001","03","02",4.7,"",-6.4,"",-1.7,"",.0,"8",.0,"9","",3,""
"250190030","SILNICZKA","2001","03","03",1.5,"",-5.7,"",-1.1,"",.0,"8",1.6,"","S",2,""
"250190030","SILNICZKA","2001","03","04",3.4,"",-.6,"",2.0,"",.0,"8",2.6,"","S",2,""
"250190030","SILNICZKA","2001","03","05",4.3,"",-.9,"",.9,"",.0,"8",2.5,"","S",0,"9"
"250190030","SILNICZKA","2001","03","06",1.9,"",-7.2,"",-3.1,"",.0,"8",.0,"9","",1,""
"250190030","SILNICZKA","2001","03","07",9.6,"",-7.2,"",-.3,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","08",9.2,"",-2.7,"",2.5,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","09",13.2,"",-1.2,"",5.3,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","10",13.5,"",2.4,"",7.2,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","11",13.0,"",1.1,"",7.1,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","12",16.5,"",3.4,"",9.2,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","13",12.3,"",4.8,"",7.9,"",.0,"8",2.6,"","W",0,"9"
"250190030","SILNICZKA","2001","03","14",9.4,"",-1.5,"",3.6,"",.0,"8",.1,"","W",0,"9"
"250190030","SILNICZKA","2001","03","15",8.4,"",-.7,"",3.4,"",.0,"8",4.2,"","W",0,"9"
"250190030","SILNICZKA","2001","03","16",9.5,"",.8,"",4.9,"",.0,"8",.1,"","W",0,"9"
"250190030","SILNICZKA","2001","03","17",7.9,"",2.1,"",4.0,"",.0,"8",13.4,"","S",0,"9"
"250190030","SILNICZKA","2001","03","18",2.9,"",-.4,"",1.3,"",.0,"8",.7,"","S",1,""
"250190030","SILNICZKA","2001","03","19",13.0,"",.7,"",5.0,"",.0,"8",5.2,"","S",0,"9"
"250190030","SILNICZKA","2001","03","20",4.4,"",-2.5,"",-.3,"",.0,"8",.2,"","S",1,""
"250190030","SILNICZKA","2001","03","21",-.6,"",-7.2,"",-3.5,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","22",5.7,"",-7.9,"",-.8,"",.0,"8",1.2,"","S",0,"9"
"250190030","SILNICZKA","2001","03","23",2.9,"",-.7,"",.7,"",.0,"8",1.4,"","S",1,""
"250190030","SILNICZKA","2001","03","24",3.6,"",-.7,"",1.8,"",.0,"8",4.8,"","S",0,""
"250190030","SILNICZKA","2001","03","25",3.6,"",-.5,"",1.0,"",.0,"8",9.0,"","S",0,"9"
"250190030","SILNICZKA","2001","03","26",.6,"",-3.7,"",-2.0,"",.0,"8",2.5,"","S",1,""
"250190030","SILNICZKA","2001","03","27",.1,"",-5.5,"",-2.9,"",.0,"8",.0,"9","",3,""
"250190030","SILNICZKA","2001","03","28",3.6,"",-5.0,"",-1.3,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","29",6.2,"",-4.2,"",.4,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","30",14.3,"",.3,"",6.3,"",.0,"8",.0,"9","",0,"9"
"250190030","SILNICZKA","2001","03","31",9.7,"",-1.3,"",4.6,"",.0,"8",.1,"","W",0,"9"
"250190160","LGOTA GÓRNA","2001","03","01",2.5,"",-3.9,"",-.6,"",.0,"8",.0,"9","",7,""
"250190160","LGOTA GÓRNA","2001","03","02",3.2,"",-3.1,"",-.1,"",.0,"8",.5,"","S",5,""
"250190160","LGOTA GÓRNA","2001","03","03",2.0,"",-3.9,"",-.9,"",.0,"8",1.0,"","W",4,""
"250190160","LGOTA GÓRNA","2001","03","04",2.1,"",-.4,"",.6,"",.0,"8",2.7,"","S",3,""
"250190160","LGOTA GÓRNA","2001","03","05",1.1,"",-.5,"",.2,"",.0,"8",3.4,"","S",1,""
"250190160","LGOTA GÓRNA","2001","03","06",2.1,"",-4.4,"",-1.3,"",.0,"8",.0,"9","",2,""
"250190160","LGOTA GÓRNA","2001","03","07",6.5,"",-2.0,"",1.7,"",.0,"8",.0,"9","",1,""
"250190160","LGOTA GÓRNA","2001","03","08",9.0,"",-1.0,"",3.6,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","09",11.9,"",.2,"",5.9,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","10",13.0,"",3.3,"",8.1,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","11",12.0,"",4.8,"",8.4,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","12",14.8,"",5.9,"",10.0,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","13",11.5,"",6.2,"",8.0,"",.0,"8",4.2,"","W",0,"9"
"250190160","LGOTA GÓRNA","2001","03","14",7.8,"",3.2,"",5.2,"",.0,"8",.8,"","W",0,"9"
"250190160","LGOTA GÓRNA","2001","03","15",8.2,"",.2,"",3.7,"",.0,"8",6.6,"","W",0,"9"
"250190160","LGOTA GÓRNA","2001","03","16",7.4,"",.8,"",3.6,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","17",5.4,"",1.9,"",3.2,"",.0,"8",7.5,"","S",0,"9"
"250190160","LGOTA GÓRNA","2001","03","18",3.1,"",.0,"",1.3,"",.0,"8",2.7,"","S",0,"9"
"250190160","LGOTA GÓRNA","2001","03","19",10.0,"",.0,"",4.9,"",.0,"8",3.0,"","S",0,"9"
"250190160","LGOTA GÓRNA","2001","03","20",7.9,"",-1.9,"",1.2,"",.0,"8",1.3,"","S",0,""
"250190160","LGOTA GÓRNA","2001","03","21",.8,"",-5.0,"",-1.7,"",.0,"8",.0,"9","",0,""
"250190160","LGOTA GÓRNA","2001","03","22",4.2,"",-4.9,"",-.4,"",.0,"8",1.1,"","W",0,""
"250190160","LGOTA GÓRNA","2001","03","23",2.3,"",.8,"",1.4,"",.0,"8",2.0,"","S",0,"9"
"250190160","LGOTA GÓRNA","2001","03","24",4.2,"",.0,"",2.2,"",.0,"8",4.6,"","W",1,""
"250190160","LGOTA GÓRNA","2001","03","25",3.0,"",.8,"",1.5,"",.0,"8",10.5,"","S",0,"9"
"250190160","LGOTA GÓRNA","2001","03","26",.8,"",-2.3,"",-1.4,"",.0,"8",.8,"","S",2,""
"250190160","LGOTA GÓRNA","2001","03","27",-1.0,"",-5.6,"",-3.1,"",.0,"8",.0,"9","",2,""
"250190160","LGOTA GÓRNA","2001","03","28",1.5,"",-4.2,"",-1.6,"",.0,"8",.0,"9","",1,""
"250190160","LGOTA GÓRNA","2001","03","29",5.0,"",-3.8,"",.4,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","30",12.5,"",1.9,"",6.6,"",.0,"8",.0,"9","",0,"9"
"250190160","LGOTA GÓRNA","2001","03","31",10.0,"",2.9,"",6.0,"",.0,"8",.7,"","W",0,"9"
"250190250","Z¥BKOWICE","2001","03","01",4.5,"",-3.5,"",.5,"",-7.6,"",.4,"","S",8,""
"250190250","Z¥BKOWICE","2001","03","02",4.5,"",-3.2,"",.4,"",-6.6,"",.5,"","S",6,""
"250190250","Z¥BKOWICE","2001","03","03",2.5,"",-2.3,"",.4,"",-5.1,"",1.4,"","S",5,""
"250190250","Z¥BKOWICE","2001","03","04",4.4,"",-.5,"",2.3,"",-.7,"",2.9,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","05",5.1,"",-1.2,"",1.4,"",-.7,"",3.6,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","06",3.9,"",-6.0,"",-1.7,"",-8.3,"",.0,"9","",0,""
"250190250","Z¥BKOWICE","2001","03","07",11.2,"",-6.7,"",1.2,"",-8.1,"",.0,"9","",0,""
"250190250","Z¥BKOWICE","2001","03","08",11.3,"",.5,"",5.7,"",-3.2,"",.0,"9","",0,""
"250190250","Z¥BKOWICE","2001","03","09",14.3,"",2.1,"",7.5,"",-1.2,"",.1,"","W",0,""
"250190250","Z¥BKOWICE","2001","03","10",13.4,"",6.2,"",8.9,"",4.8,"",1.1,"","W",0,"9"
"250190250","Z¥BKOWICE","2001","03","11",12.0,"",4.2,"",8.2,"",.3,"",.0,"","W",0,"9"
"250190250","Z¥BKOWICE","2001","03","12",15.8,"",5.9,"",10.4,"",2.8,"",.0,"9","",0,"9"
"250190250","Z¥BKOWICE","2001","03","13",12.8,"",5.7,"",8.7,"",3.3,"",4.3,"","W",0,"9"
"250190250","Z¥BKOWICE","2001","03","14",9.9,"",.9,"",5.0,"",-2.7,"",.0,"","W",0,"9"
"250190250","Z¥BKOWICE","2001","03","15",9.9,"",-1.6,"",3.1,"",-5.1,"",6.9,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","16",9.3,"",-.2,"",4.8,"",-2.2,"",.0,"","W",0,"9"
"250190250","Z¥BKOWICE","2001","03","17",8.4,"",3.9,"",5.8,"",-1.2,"",12.2,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","18",6.1,"",-.2,"",2.4,"",-.7,"",1.8,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","19",13.1,"",-.5,"",5.2,"",-2.7,"",6.0,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","20",6.1,"",-2.7,"",.0,"",-2.7,"",.5,"","S",4,""
"250190250","Z¥BKOWICE","2001","03","21",1.6,"",-9.0,"",-3.4,"",-10.1,"",.0,"9","",0,"9"
"250190250","Z¥BKOWICE","2001","03","22",6.0,"",-5.1,"",.3,"",-6.6,"",.7,"","W",0,"9"
"250190250","Z¥BKOWICE","2001","03","23",4.1,"",1.0,"",2.5,"",1.3,"",2.2,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","24",7.6,"",-.6,"",3.7,"",-.7,"",.8,"","W",0,""
"250190250","Z¥BKOWICE","2001","03","25",7.3,"",-.5,"",2.9,"",1.3,"",7.7,"","S",0,"9"
"250190250","Z¥BKOWICE","2001","03","26",1.3,"",-3.2,"",-1.2,"",-1.7,"",3.7,"","S",2,""
"250190250","Z¥BKOWICE","2001","03","27",-1.0,"",-4.5,"",-2.7,"",-5.1,"",.0,"","S",3,""
"250190250","Z¥BKOWICE","2001","03","28",.8,"",-4.0,"",-1.9,"",-5.6,"",.0,"","W",2,""
"250190250","Z¥BKOWICE","2001","03","29",6.0,"",-4.0,"",.9,"",-5.6,"",.0,"9","",0,"9"
"250190250","Z¥BKOWICE","2001","03","30",15.3,"",.3,"",6.7,"",-3.2,"",.0,"9","",0,"9"
"250190250","Z¥BKOWICE","2001","03","31",11.0,"",1.0,"",5.8,"",-.7,"",.3,"","W",0,"9"
"250190290","OLEWIN","2001","03","01",4.4,"",-5.1,"",-.5,"",.0,"8",.0,"9","",12,""
"250190290","OLEWIN","2001","03","02",3.8,"",-4.6,"",-.9,"",.0,"8",1.2,"","S",10,""
"250190290","OLEWIN","2001","03","03",1.9,"",-4.1,"",-.7,"",.0,"8",1.1,"","S",11,""
"250190290","OLEWIN","2001","03","04",4.5,"",-1.5,"",1.9,"",.0,"8",1.1,"","S",9,""
"250190290","OLEWIN","2001","03","05",4.9,"",-2.3,"",1.2,"",.0,"8",4.3,"","S",4,""
"250190290","OLEWIN","2001","03","06",1.3,"",-5.9,"",-2.4,"",.0,"8",.0,"9","",4,""
"250190290","OLEWIN","2001","03","07",10.0,"",-6.7,"",.6,"",.0,"8",.0,"9","",3,""
"250190290","OLEWIN","2001","03","08",10.3,"",-2.2,"",3.6,"",.0,"8",.0,"9","",0,"9"
"250190290","OLEWIN","2001","03","09",13.8,"",1.1,"",6.8,"",.0,"8",2.6,"","W",0,"9"
"250190290","OLEWIN","2001","03","10",11.2,"",4.5,"",7.0,"",.0,"8",1.1,"","W",0,"9"
"250190290","OLEWIN","2001","03","11",11.8,"",2.1,"",7.2,"",.0,"8",.0,"9","",0,"9"
"250190290","OLEWIN","2001","03","12",14.5,"",3.1,"",8.1,"",.0,"8",.0,"9","",0,"9"
"250190290","OLEWIN","2001","03","13",10.3,"",4.5,"",6.9,"",.0,"8",6.4,"","W",0,"9"
"250190290","OLEWIN","2001","03","14",8.0,"",.4,"",3.3,"",.0,"8",2.6,"","W",0,"9"
"250190290","OLEWIN","2001","03","15",8.8,"",-1.2,"",2.5,"",.0,"8",5.4,"","W",0,"9"
"250190290","OLEWIN","2001","03","16",9.2,"",-1.0,"",4.2,"",.0,"8",.0,"","W",0,"9"
"250190290","OLEWIN","2001","03","17",7.8,"",2.8,"",4.7,"",.0,"8",9.7,"","S",0,"9"
"250190290","OLEWIN","2001","03","18",2.9,"",-1.0,"",1.0,"",.0,"8",1.6,"","S",0,"9"
"250190290","OLEWIN","2001","03","19",11.2,"",-1.4,"",4.1,"",.0,"8",6.1,"","S",0,"9"
"250190290","OLEWIN","2001","03","20",5.4,"",-4.6,"",-1.2,"",.0,"8",.3,"","S",1,""
"250190290","OLEWIN","2001","03","21",.2,"",-9.1,"",-4.7,"",.0,"8",.0,"9","",0,"9"
"250190290","OLEWIN","2001","03","22",3.9,"",-6.1,"",-1.0,"",.0,"8",1.7,"","W",0,"9"
"250190290","OLEWIN","2001","03","23",2.6,"",-1.0,"",1.0,"",.0,"8",3.4,"","S",0,"9"
"250190290","OLEWIN","2001","03","24",6.3,"",-1.7,"",2.5,"",.0,"8",4.9,"","W",4,""
"250190290","OLEWIN","2001","03","25",7.4,"",-1.0,"",2.4,"",.0,"8",5.6,"","S",0,"9"
"250190290","OLEWIN","2001","03","26",.2,"",-4.6,"",-2.4,"",.0,"8",1.8,"","S",1,""
"250190290","OLEWIN","2001","03","27",-2.5,"",-5.5,"",-3.8,"",.0,"8",.0,"9","",3,""
"250190290","OLEWIN","2001","03","28",-1.1,"",-4.9,"",-3.1,"",.0,"8",.0,"9","",2,""
"250190290","OLEWIN","2001","03","29",4.5,"",-5.6,"",-.5,"",.0,"8",.0,"9","",0,"9"
"250190290","OLEWIN","2001","03","30",13.6,"",-1.6,"",5.9,"",.0,"8",.0,"9","",0,"9"
"250190290","OLEWIN","2001","03","31",10.0,"",-1.5,"",4.3,"",.0,"8",.2,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","01",4.8,"",-2.2,"",.9,"",.0,"8",.5,"","W",3,""
"250190380","BIERUÑ STARY","2001","03","02",6.1,"",-1.9,"",.7,"",.0,"8",.8,"","S",0,"9"
"250190380","BIERUÑ STARY","2001","03","03",3.3,"",-2.0,"",.6,"",.0,"8",1.0,"","S",5,""
"250190380","BIERUÑ STARY","2001","03","04",5.8,"",-.2,"",3.1,"",.0,"8",1.5,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","05",6.4,"",-2.7,"",1.8,"",.0,"8",3.8,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","06",5.1,"",-2.9,"",.2,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","07",11.3,"",-5.0,"",1.9,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","08",11.3,"",.1,"",5.1,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","09",15.5,"",.7,"",7.2,"",.0,"8",2.5,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","10",13.7,"",6.2,"",8.8,"",.0,"8",.6,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","11",12.6,"",2.8,"",8.0,"",.0,"8",.5,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","12",16.0,"",5.0,"",9.9,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","13",12.0,"",6.1,"",9.0,"",.0,"8",4.0,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","14",10.1,"",1.0,"",5.0,"",.0,"8",.3,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","15",10.8,"",.9,"",4.9,"",.0,"8",5.1,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","16",10.1,"",1.7,"",6.1,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","17",10.3,"",6.1,"",7.6,"",.0,"8",10.5,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","18",8.0,"",1.5,"",3.8,"",.0,"8",2.0,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","19",12.4,"",.7,"",5.3,"",.0,"8",2.0,"","S",0,"9"
"250190380","BIERUÑ STARY","2001","03","20",8.2,"",-1.6,"",1.5,"",.0,"8",3.2,"","S",0,""
"250190380","BIERUÑ STARY","2001","03","21",2.1,"",-5.3,"",-1.9,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","22",7.2,"",-2.9,"",1.8,"",.0,"8",.6,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","23",6.2,"",3.1,"",4.2,"",.0,"8",2.2,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","24",8.2,"",.4,"",4.3,"",.0,"8",3.0,"","W",0,"9"
"250190380","BIERUÑ STARY","2001","03","25",8.6,"",3.4,"",5.3,"",.0,"8",2.5,"","S",0,"9"
"250190380","BIERUÑ STARY","2001","03","26",4.6,"",-1.2,"",.6,"",.0,"8",7.0,"","S",2,""
"250190380","BIERUÑ STARY","2001","03","27",.3,"",-3.0,"",-1.6,"",.0,"8",5.5,"","S",0,"9"
"250190380","BIERUÑ STARY","2001","03","28",.2,"",-2.4,"",-1.3,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","29",6.7,"",-3.4,"",1.6,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","30",15.9,"",.1,"",7.4,"",.0,"8",.0,"9","",0,"9"
"250190380","BIERUÑ STARY","2001","03","31",14.3,"",2.2,"",7.0,"",.0,"8",2.5,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","01",4.7,"",-1.8,"",1.3,"",-5.2,"",.7,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","02",6.6,"",-2.7,"",.7,"",-5.1,"",.5,"","S",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","03",6.0,"",-1.7,"",1.7,"",-5.2,"",.5,"","S",1,""
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","04",5.4,"",1.7,"",3.4,"",.6,"",1.1,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","05",6.0,"",1.1,"",3.1,"",.3,"",8.0,"","S",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","06",5.4,"",-2.0,"",.9,"",-4.2,"",.0,"9","",0,""
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","07",11.3,"",-4.2,"",2.3,"",-6.7,"",.0,"9","",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","08",12.8,"",-.6,"",5.2,"",-4.0,"",.0,"9","",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","09",17.1,"",.9,"",8.0,"",-2.1,"",2.5,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","10",12.6,"",7.4,"",9.0,"",3.2,"",.9,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","11",15.0,"",3.2,"",8.3,"",-.7,"",.0,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","12",17.0,"",3.3,"",9.3,"",-.7,"",.0,"9","",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","13",12.8,"",7.4,"",8.9,"",3.2,"",3.3,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","14",10.4,"",2.5,"",5.4,"",-.8,"",.5,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","15",11.1,"",.4,"",4.7,"",-3.2,"",6.0,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","16",12.2,"",2.2,"",7.0,"",2.0,"",.0,"9","",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","17",9.9,"",5.0,"",6.9,"",4.2,"",6.5,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","18",5.0,"",2.2,"",3.2,"",2.0,"",1.5,"","S",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","19",12.5,"",.9,"",5.8,"",-1.2,"",4.5,"","S",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","20",7.8,"",-.6,"",1.8,"",-2.2,"",.4,"","S",0,""
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","21",2.4,"",-4.0,"",-1.3,"",-6.2,"",.0,"9","",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","22",6.7,"",-3.3,"",1.4,"",-4.8,"",.4,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","23",5.5,"",2.2,"",3.4,"",1.9,"",3.6,"","S",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","24",7.0,"",.6,"",3.6,"",.1,"",2.6,"","W",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","25",5.9,"",2.1,"",3.6,"",1.8,"",4.1,"","S",0,"9"
