"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","26",2.1,"",-1.0,"",.0,"",-1.2,"",3.5,"","S",0,""
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","27",-.6,"",-1.9,"",-1.2,"",-2.2,"",.1,"","S",2,""
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","28",.6,"",-2.3,"",-1.1,"",-2.3,"",.1,"","S",1,""
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","29",7.0,"",-3.0,"",1.8,"",-4.7,"",.0,"9","",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","30",16.0,"",-1.1,"",6.6,"",-4.0,"",.0,"9","",0,"9"
"250190390","KRAKÓW-OBSERWATORIUM","2001","03","31",11.5,"",1.0,"",6.0,"",-1.9,"",1.2,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","01",4.0,"",-3.2,"",.5,"",-7.5,"",.0,"","S",5,""
"250190530","KATOWICE PYRZOWICE","2001","03","02",4.4,"",-1.7,"",.6,"",-4.9,"",.5,"","S",6,""
"250190530","KATOWICE PYRZOWICE","2001","03","03",1.8,"",-2.3,"",.0,"",-3.0,"",.6,"","S",7,""
"250190530","KATOWICE PYRZOWICE","2001","03","04",4.2,"",-.1,"",2.2,"",-.2,"",2.2,"","W",5,""
"250190530","KATOWICE PYRZOWICE","2001","03","05",4.9,"",-.4,"",1.2,"",-.1,"",.2,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","06",3.7,"",-4.2,"",-1.8,"",-8.0,"",.0,"9","",1,""
"250190530","KATOWICE PYRZOWICE","2001","03","07",11.6,"",-8.2,"",.3,"",-9.6,"",.0,"9","",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","08",10.3,"",-3.2,"",3.8,"",-5.5,"",.0,"9","",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","09",9.5,"",1.6,"",5.3,"",-2.6,"",.0,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","10",13.0,"",3.5,"",7.8,"",-1.1,"",.1,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","11",12.0,"",6.8,"",9.2,"",6.5,"",.0,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","12",14.3,"",4.6,"",8.8,"",.7,"",.0,"9","",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","13",11.3,"",2.2,"",6.8,"",2.2,"",3.9,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","14",9.5,"",2.8,"",5.4,"",.4,"",.1,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","15",7.4,"",.9,"",3.2,"",-1.9,"",5.9,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","16",8.2,"",1.1,"",4.8,"",.3,"",.0,"9","",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","17",7.6,"",3.8,"",5.1,"",2.2,"",8.9,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","18",5.2,"",.4,"",2.2,"",.0,"",3.2,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","19",10.3,"",.1,"",4.4,"",-2.9,"",2.1,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","20",5.5,"",-2.2,"",-.2,"",-3.2,"",1.5,"","S",2,""
"250190530","KATOWICE PYRZOWICE","2001","03","21",.7,"",-7.3,"",-3.4,"",-10.3,"",.0,"9","",2,""
"250190530","KATOWICE PYRZOWICE","2001","03","22",5.2,"",-8.7,"",-.9,"",-9.5,"",.5,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","23",3.3,"",1.6,"",2.4,"",1.2,"",1.4,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","24",7.4,"",.2,"",3.6,"",-.2,"",.4,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","25",6.5,"",.7,"",2.8,"",.7,"",7.0,"","S",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","26",.8,"",-3.0,"",-1.6,"",-4.4,"",2.8,"","S",3,""
"250190530","KATOWICE PYRZOWICE","2001","03","27",-1.5,"",-4.8,"",-3.4,"",-5.4,"",.1,"","S",4,""
"250190530","KATOWICE PYRZOWICE","2001","03","28",.4,"",-4.0,"",-2.1,"",-5.0,"",.0,"9","",4,""
"250190530","KATOWICE PYRZOWICE","2001","03","29",6.2,"",-4.5,"",1.0,"",-5.1,"",.0,"9","",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","30",15.1,"",3.0,"",7.9,"",-3.5,"",.1,"","W",0,"9"
"250190530","KATOWICE PYRZOWICE","2001","03","31",9.7,"",1.8,"",5.7,"",-.3,"",.1,"","W",0,"9"
"250200040","BODZENTYN","2001","03","01",4.4,"",-4.0,"",-.1,"",.0,"8",.8,"","W",3,""
"250200040","BODZENTYN","2001","03","02",4.1,"",-3.5,"",-.2,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","03",1.8,"",-3.6,"",-.2,"",.0,"8",.4,"","S",0,"9"
"250200040","BODZENTYN","2001","03","04",4.4,"",.0,"",2.2,"",.0,"8",6.1,"","W",0,"9"
"250200040","BODZENTYN","2001","03","05",3.9,"",-1.7,"",.8,"",.0,"8",1.1,"","S",0,"9"
"250200040","BODZENTYN","2001","03","06",4.1,"",-7.2,"",-2.5,"",.0,"8",.0,"9","",0,""
"250200040","BODZENTYN","2001","03","07",9.5,"",-4.0,"",1.2,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","08",9.6,"",-2.4,"",3.5,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","09",14.7,"",-1.2,"",6.0,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","10",11.2,"",3.9,"",7.4,"",.0,"8",.1,"","W",0,"9"
"250200040","BODZENTYN","2001","03","11",13.8,"",3.1,"",7.7,"",.0,"8",.0,"","W",0,"9"
"250200040","BODZENTYN","2001","03","12",16.1,"",5.3,"",10.2,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","13",14.0,"",6.7,"",9.7,"",.0,"8",2.0,"","W",0,"9"
"250200040","BODZENTYN","2001","03","14",9.3,"",2.4,"",5.0,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","15",7.8,"",-.5,"",3.0,"",.0,"8",1.8,"","W",0,"9"
"250200040","BODZENTYN","2001","03","16",7.0,"",.0,"",3.7,"",.0,"8",.0,"","W",0,"9"
"250200040","BODZENTYN","2001","03","17",7.0,"",.5,"",2.9,"",.0,"8",8.4,"","S",0,"9"
"250200040","BODZENTYN","2001","03","18",2.0,"",-1.0,"",.6,"",.0,"8",1.8,"","S",2,""
"250200040","BODZENTYN","2001","03","19",9.3,"",-.5,"",3.5,"",.0,"8",3.0,"","S",0,"9"
"250200040","BODZENTYN","2001","03","20",4.7,"",-2.5,"",-.1,"",.0,"8",.4,"","S",0,""
"250200040","BODZENTYN","2001","03","21",-.9,"",-5.2,"",-2.9,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","22",3.7,"",-8.4,"",-2.2,"",.0,"8",.1,"","S",0,"9"
"250200040","BODZENTYN","2001","03","23",1.5,"",-1.5,"",.0,"",.0,"8",.4,"","S",0,""
"250200040","BODZENTYN","2001","03","24",2.9,"",-1.8,"",.9,"",.0,"8",3.3,"","S",0,"9"
"250200040","BODZENTYN","2001","03","25",2.9,"",-1.5,"",.3,"",.0,"8",7.7,"","W",0,"9"
"250200040","BODZENTYN","2001","03","26",.0,"",-4.5,"",-2.5,"",.0,"8",2.4,"","S",0,"9"
"250200040","BODZENTYN","2001","03","27",-.8,"",-7.9,"",-4.4,"",.0,"8",.0,"9","",4,""
"250200040","BODZENTYN","2001","03","28",1.2,"",-6.5,"",-3.1,"",.0,"8",.0,"9","",4,""
"250200040","BODZENTYN","2001","03","29",4.9,"",-6.1,"",-.8,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","30",11.8,"",-1.1,"",4.4,"",.0,"8",.0,"9","",0,"9"
"250200040","BODZENTYN","2001","03","31",11.1,"",-2.3,"",4.2,"",.0,"8",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","01",5.0,"",-4.5,"",-.4,"",-8.1,"",.1,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","02",4.0,"",-3.8,"",-.9,"",-6.4,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","03",2.5,"",-2.8,"",-.1,"",-6.3,"",.6,"","S",0,"9"
"250200120","SKRONIÓW","2001","03","04",4.0,"",.3,"",1.9,"",-.1,"",1.5,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","05",2.4,"",-.7,"",.6,"",-1.1,"",1.7,"","S",0,"9"
"250200120","SKRONIÓW","2001","03","06",3.5,"",-4.3,"",-1.1,"",-6.3,"",.0,"9","",0,""
"250200120","SKRONIÓW","2001","03","07",9.0,"",-4.5,"",1.0,"",-7.4,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","08",9.5,"",-1.2,"",3.4,"",-4.3,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","09",16.0,"",.3,"",6.5,"",-1.3,"",.1,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","10",11.0,"",4.8,"",6.9,"",3.7,"",.8,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","11",13.5,"",3.3,"",7.5,"",-.1,"",.1,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","12",19.0,"",5.8,"",10.7,"",1.9,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","13",11.4,"",6.3,"",8.0,"",2.7,"",3.1,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","14",9.0,"",1.8,"",4.2,"",-1.1,"",.2,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","15",8.0,"",-.2,"",3.5,"",-.7,"",6.3,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","16",9.0,"",1.3,"",5.0,"",.4,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","17",9.8,"",1.9,"",4.7,"",1.5,"",8.5,"","S",0,"9"
"250200120","SKRONIÓW","2001","03","18",4.8,"",.3,"",1.8,"",.0,"",4.8,"","S",0,""
"250200120","SKRONIÓW","2001","03","19",12.0,"",-.2,"",4.7,"",-.5,"",2.0,"","S",0,"9"
"250200120","SKRONIÓW","2001","03","20",5.7,"",-2.8,"",-.1,"",-3.2,"",.4,"","S",0,""
"250200120","SKRONIÓW","2001","03","21",-.5,"",-5.5,"",-3.2,"",-6.3,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","22",5.5,"",-5.9,"",-.6,"",-7.7,"",.1,"","S",0,"9"
"250200120","SKRONIÓW","2001","03","23",4.0,"",-.2,"",1.1,"",-.6,"",2.7,"","S",0,""
"250200120","SKRONIÓW","2001","03","24",2.0,"",-.2,"",1.0,"",-.6,"",7.5,"","W",0,"9"
"250200120","SKRONIÓW","2001","03","25",3.5,"",-.2,"",1.3,"",-.6,"",1.5,"","S",0,"9"
"250200120","SKRONIÓW","2001","03","26",.4,"",-3.3,"",-1.8,"",-5.4,"",1.1,"","S",0,""
"250200120","SKRONIÓW","2001","03","27",-.5,"",-4.8,"",-2.7,"",-5.6,"",.0,"9","",1,""
"250200120","SKRONIÓW","2001","03","28",5.0,"",-3.0,"",.1,"",-3.7,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","29",5.5,"",-5.3,"",.0,"",-7.1,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","30",14.5,"",.3,"",5.2,"",-.1,"",.0,"9","",0,"9"
"250200120","SKRONIÓW","2001","03","31",12.0,"",-.7,"",5.4,"",-3.4,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","01",4.7,"",-3.1,"",.0,"",-4.9,"",.5,"","W",4,""
"250200210","MIECHÓW","2001","03","02",4.9,"",-3.4,"",.2,"",-6.0,"",.0,"9","",2,""
"250200210","MIECHÓW","2001","03","03",4.7,"",-.9,"",1.7,"",-5.5,"",.7,"","S",0,"9"
"250200210","MIECHÓW","2001","03","04",4.6,"",.0,"",2.2,"",-3.6,"",.6,"","W",0,"9"
"250200210","MIECHÓW","2001","03","05",4.0,"",1.3,"",2.2,"",.2,"",1.0,"","S",0,"9"
"250200210","MIECHÓW","2001","03","06",5.5,"",-4.3,"",-.6,"",-6.5,"",.0,"9","",0,""
"250200210","MIECHÓW","2001","03","07",9.0,"",-2.4,"",2.1,"",-4.6,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","08",10.3,"",1.1,"",4.9,"",-2.6,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","09",14.2,"",.1,"",6.1,"",-2.6,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","10",13.0,"",5.1,"",7.6,"",.6,"",1.1,"","W",0,"9"
"250200210","MIECHÓW","2001","03","11",12.4,"",4.3,"",7.7,"",.6,"",.0,"","W",0,"9"
"250200210","MIECHÓW","2001","03","12",18.1,"",5.1,"",11.4,"",2.8,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","13",16.2,"",5.4,"",8.7,"",1.7,"",1.2,"","W",0,"9"
"250200210","MIECHÓW","2001","03","14",9.3,"",3.1,"",5.1,"",-.1,"",1.1,"","W",0,"9"
"250200210","MIECHÓW","2001","03","15",9.4,"",.5,"",3.8,"",-5.6,"",1.7,"","S",0,"9"
"250200210","MIECHÓW","2001","03","16",9.4,"",.0,"",4.3,"",-1.6,"",.0,"9","",0,""
"250200210","MIECHÓW","2001","03","17",8.6,"",4.1,"",5.7,"",1.2,"",2.4,"","W",0,"9"
"250200210","MIECHÓW","2001","03","18",5.6,"",.1,"",2.2,"",-1.6,"",8.8,"","S",0,"9"
"250200210","MIECHÓW","2001","03","19",11.8,"",.5,"",4.2,"",.1,"",2.8,"","S",0,"9"
"250200210","MIECHÓW","2001","03","20",3.1,"",-2.4,"",-.7,"",-3.9,"",.3,"","S",0,""
"250200210","MIECHÓW","2001","03","21",-.6,"",-4.4,"",-2.6,"",-7.2,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","22",4.8,"",-3.4,"",.6,"",-4.6,"",2.4,"","W",0,"9"
"250200210","MIECHÓW","2001","03","23",4.2,"",2.0,"",2.7,"",.4,"",1.9,"","S",0,"9"
"250200210","MIECHÓW","2001","03","24",4.5,"",-.5,"",1.9,"",-2.6,"",1.4,"","W",1,""
"250200210","MIECHÓW","2001","03","25",5.5,"",2.1,"",3.2,"",.4,"",6.9,"","S",0,"9"
"250200210","MIECHÓW","2001","03","26",2.2,"",-1.6,"",-.6,"",-5.5,"",.7,"","S",0,""
"250200210","MIECHÓW","2001","03","27",-1.2,"",-4.5,"",-2.8,"",-6.3,"",.1,"","S",0,""
"250200210","MIECHÓW","2001","03","28",.9,"",-3.2,"",-1.6,"",-6.2,"",.0,"","W",0,""
"250200210","MIECHÓW","2001","03","29",4.9,"",-3.7,"",.3,"",-6.3,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","30",14.8,"",.9,"",6.7,"",.5,"",.0,"9","",0,"9"
"250200210","MIECHÓW","2001","03","31",9.1,"",2.2,"",5.6,"",.6,"",.1,"","W",0,"9"
"250200220","SIELEC","2001","03","01",5.9,"",-2.4,"",1.1,"",-3.8,"",1.3,"","W",0,"9"
"250200220","SIELEC","2001","03","02",5.4,"",-4.2,"",.1,"",-5.3,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","03",3.9,"",-2.1,"",1.2,"",-3.3,"",.5,"","S",0,"9"
"250200220","SIELEC","2001","03","04",4.4,"",-.6,"",1.8,"",-1.7,"",1.4,"","W",0,"9"
"250200220","SIELEC","2001","03","05",3.4,"",-.1,"",1.6,"",-2.2,"",4.3,"","S",0,"9"
"250200220","SIELEC","2001","03","06",2.5,"",-4.7,"",-1.2,"",-6.7,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","07",9.8,"",-6.2,"",.9,"",-8.1,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","08",10.8,"",-2.6,"",3.5,"",-4.5,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","09",15.8,"",-1.6,"",6.0,"",-3.7,"",.2,"","W",0,"9"
"250200220","SIELEC","2001","03","10",11.3,"",4.2,"",7.4,"",1.2,"",2.2,"","W",0,"9"
"250200220","SIELEC","2001","03","11",13.8,"",-.1,"",6.6,"",-2.0,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","12",16.3,"",4.2,"",9.9,"",.6,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","13",13.8,"",4.7,"",8.1,"",2.8,"",4.1,"","W",0,"9"
"250200220","SIELEC","2001","03","14",9.8,"",2.1,"",4.9,"",.4,"",1.4,"","W",0,"9"
"250200220","SIELEC","2001","03","15",10.3,"",-.1,"",4.4,"",-3.0,"",10.3,"","W",0,"9"
"250200220","SIELEC","2001","03","16",10.3,"",-.6,"",4.9,"",-2.4,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","17",9.3,"",-1.6,"",5.0,"",-2.8,"",8.1,"","W",0,"9"
"250200220","SIELEC","2001","03","18",6.4,"",1.0,"",3.1,"",-.2,"",1.6,"","W",0,"9"
"250200220","SIELEC","2001","03","19",11.8,"",-1.1,"",4.6,"",-3.0,"",4.6,"","S",0,"9"
"250200220","SIELEC","2001","03","20",7.4,"",-1.6,"",1.3,"",-2.6,"",.3,"","W",0,"9"
"250200220","SIELEC","2001","03","21",.8,"",-5.7,"",-2.8,"",-8.3,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","22",5.4,"",-5.2,"",.3,"",-8.1,"",.8,"","S",0,"9"
"250200220","SIELEC","2001","03","23",4.9,"",-1.1,"",1.5,"",-2.6,"",.4,"","S",0,""
"250200220","SIELEC","2001","03","24",4.9,"",-1.1,"",2.1,"",-3.9,"",2.4,"","W",0,""
"250200220","SIELEC","2001","03","25",4.9,"",1.5,"",2.7,"",-.8,"",7.4,"","S",0,"9"
"250200220","SIELEC","2001","03","26",2.4,"",-2.1,"",-.5,"",-4.1,"",3.1,"","S",0,""
"250200220","SIELEC","2001","03","27",-.6,"",-3.7,"",-1.9,"",-6.5,"",.2,"","S",0,""
"250200220","SIELEC","2001","03","28",.4,"",-3.1,"",-1.5,"",-6.1,"",.1,"","S",0,""
"250200220","SIELEC","2001","03","29",6.9,"",-4.2,"",.8,"",-6.5,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","30",14.8,"",-1.1,"",6.0,"",-3.0,"",.0,"9","",0,"9"
"250200220","SIELEC","2001","03","31",10.8,"",-2.1,"",4.3,"",-3.3,"",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","01",5.5,"",-4.5,"",.6,"",.0,"8",1.0,"","S",0,"9"
"250200230","BORUSOWA","2001","03","02",1.5,"",-3.9,"",-1.2,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","03",1.2,"",-2.5,"",.1,"",.0,"8",1.2,"","S",0,"9"
"250200230","BORUSOWA","2001","03","04",4.3,"",.5,"",1.8,"",.0,"8",3.8,"","W",0,"9"
"250200230","BORUSOWA","2001","03","05",1.6,"",-.3,"",.5,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","06",4.0,"",-3.4,"",-.6,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","07",8.6,"",-5.9,"",-.1,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","08",11.3,"",-1.5,"",3.0,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","09",15.7,"",.0,"",6.2,"",.0,"8",4.4,"","W",0,"9"
"250200230","BORUSOWA","2001","03","10",10.4,"",3.5,"",5.9,"",.0,"8",.5,"","W",0,"9"
"250200230","BORUSOWA","2001","03","11",10.7,"",.0,"",4.8,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","12",16.3,"",3.1,"",7.4,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","13",11.7,"",4.9,"",7.4,"",.0,"8",4.0,"","W",0,"9"
"250200230","BORUSOWA","2001","03","14",9.2,"",2.0,"",5.4,"",.0,"8",.2,"","W",0,"9"
"250200230","BORUSOWA","2001","03","15",9.2,"",.0,"",3.7,"",.0,"8",11.3,"","W",0,"9"
"250200230","BORUSOWA","2001","03","16",8.8,"",.5,"",3.7,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","17",7.5,"",.5,"",5.0,"",.0,"8",5.0,"","W",0,"9"
"250200230","BORUSOWA","2001","03","18",6.5,"",.7,"",2.6,"",.0,"8",2.2,"","W",0,"9"
"250200230","BORUSOWA","2001","03","19",10.5,"",.0,"",3.1,"",.0,"8",3.1,"","W",0,"9"
"250200230","BORUSOWA","2001","03","20",1.0,"",-.5,"",.3,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","21",.7,"",-4.9,"",-1.9,"",.0,"8",.0,"","S",0,"9"
"250200230","BORUSOWA","2001","03","22",5.2,"",-4.4,"",1.2,"",.0,"8",.8,"","S",0,""
"250200230","BORUSOWA","2001","03","23",1.3,"",-.5,"",.4,"",.0,"8",2.0,"","S",0,""
"250200230","BORUSOWA","2001","03","24",2.5,"",-.5,"",.8,"",.0,"8",2.9,"","W",0,"9"
"250200230","BORUSOWA","2001","03","25",2.6,"",.5,"",1.8,"",.0,"8",5.0,"","W",0,"9"
"250200230","BORUSOWA","2001","03","26",2.0,"",-1.0,"",.2,"",.0,"8",7.7,"","S",0,"9"
"250200230","BORUSOWA","2001","03","27",-.2,"",-2.9,"",-1.6,"",.0,"8",3.7,"","S",0,""
"250200230","BORUSOWA","2001","03","28",-.8,"",-3.4,"",-1.9,"",.0,"8",.0,"9","",0,""
"250200230","BORUSOWA","2001","03","29",6.2,"",-3.9,"",.4,"",.0,"8",.0,"9","",0,""
"250200230","BORUSOWA","2001","03","30",14.1,"",-1.0,"",5.2,"",.0,"8",.0,"9","",0,"9"
"250200230","BORUSOWA","2001","03","31",11.2,"",-2.0,"",3.3,"",.0,"8",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","01",5.1,"",-4.1,"",.5,"",-8.8,"",.8,"","W",6,""
"250200280","IGO£OMIA","2001","03","02",5.3,"",-6.1,"",-1.0,"",-7.8,"",.3,"","S",4,""
"250200280","IGO£OMIA","2001","03","03",5.1,"",-3.1,"",.8,"",-7.3,"",.2,"","S",2,""
"250200280","IGO£OMIA","2001","03","04",4.8,"",.4,"",2.7,"",.0,"",.4,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","05",4.3,"",.4,"",2.2,"",-.5,"",6.0,"","S",0,"9"
"250200280","IGO£OMIA","2001","03","06",4.8,"",-1.8,"",.7,"",-3.4,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","07",9.5,"",-4.6,"",1.3,"",-5.9,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","08",11.5,"",-.6,"",4.2,"",-2.6,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","09",15.4,"",.9,"",7.4,"",-2.0,"",2.7,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","10",11.7,"",5.9,"",8.2,"",4.7,"",.5,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","11",14.4,"",1.9,"",7.5,"",-.5,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","12",16.1,"",3.9,"",9.2,"",.2,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","13",12.0,"",5.4,"",7.9,"",3.2,"",3.5,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","14",10.0,"",1.6,"",5.2,"",-2.0,"",1.7,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","15",10.0,"",.4,"",4.2,"",-2.5,"",7.4,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","16",11.0,"",.9,"",5.9,"",.0,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","17",9.2,"",4.6,"",6.5,"",3.2,"",6.2,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","18",5.1,"",1.4,"",3.0,"",1.0,"",1.0,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","19",12.5,"",-.1,"",5.2,"",-1.5,"",5.2,"","S",0,"9"
"250200280","IGO£OMIA","2001","03","20",7.5,"",-.8,"",1.6,"",-2.0,"",.0,"","W",0,""
"250200280","IGO£OMIA","2001","03","21",1.3,"",-3.6,"",-1.4,"",-5.4,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","22",6.1,"",-4.3,"",.6,"",-5.9,"",1.2,"","W",0,"9"
"250200280","IGO£OMIA","2001","03","23",4.1,"",.9,"",2.0,"",.5,"",3.8,"","S",0,"9"
"250200280","IGO£OMIA","2001","03","24",6.1,"",-.1,"",2.9,"",-.5,"",2.9,"","W",0,""
"250200280","IGO£OMIA","2001","03","25",5.1,"",1.4,"",2.9,"",1.0,"",4.4,"","S",0,"9"
"250200280","IGO£OMIA","2001","03","26",1.8,"",-1.3,"",-.3,"",-2.0,"",1.8,"","S",0,""
"250200280","IGO£OMIA","2001","03","27",.6,"",-2.3,"",-1.1,"",-3.4,"",.0,"","W",0,""
"250200280","IGO£OMIA","2001","03","28",.8,"",-2.8,"",-1.3,"",-3.4,"",.8,"","S",0,""
"250200280","IGO£OMIA","2001","03","29",6.5,"",-3.1,"",1.5,"",-4.4,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","30",14.9,"",-1.1,"",5.9,"",-3.9,"",.0,"9","",0,"9"
"250200280","IGO£OMIA","2001","03","31",9.0,"",-.6,"",4.4,"",-2.9,"",.0,"9","",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","01",1.8,"",-5.1,"",-2.2,"",-8.3,"",2.6,"","S",20,""
