"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"250210050","ŒWIÊTY KRZY¯","2001","03","02",1.6,"",-3.6,"",-1.5,"",-5.1,"",.0,"9","",20,""
"250210050","ŒWIÊTY KRZY¯","2001","03","03",-.2,"",-3.8,"",-1.8,"",-6.5,"",.8,"","S",20,""
"250210050","ŒWIÊTY KRZY¯","2001","03","04",3.0,"",-3.7,"",.0,"",-6.4,"",4.3,"","S",20,""
"250210050","ŒWIÊTY KRZY¯","2001","03","05",2.3,"",-2.8,"",-.8,"",-4.4,"",3.4,"","S",12,""
"250210050","ŒWIÊTY KRZY¯","2001","03","06",2.1,"",-6.7,"",-3.4,"",-12.2,"",.0,"9","",15,""
"250210050","ŒWIÊTY KRZY¯","2001","03","07",6.5,"",-2.6,"",1.8,"",-6.9,"",.0,"9","",12,""
"250210050","ŒWIÊTY KRZY¯","2001","03","08",5.3,"",-.6,"",2.0,"",-2.1,"",.0,"9","",11,""
"250210050","ŒWIÊTY KRZY¯","2001","03","09",10.7,"",1.1,"",5.5,"",.3,"",.0,"","W",11,""
"250210050","ŒWIÊTY KRZY¯","2001","03","10",8.8,"",4.5,"",6.1,"",3.6,"",2.1,"","W",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","11",10.8,"",4.1,"",6.6,"",2.3,"",1.1,"","W",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","12",14.1,"",5.0,"",8.6,"",3.7,"",.0,"9","",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","13",12.1,"",5.6,"",7.6,"",5.2,"",2.5,"","W",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","14",6.9,"",2.1,"",3.5,"",-.3,"",.0,"","W",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","15",6.0,"",-1.0,"",1.7,"",-2.9,"",2.7,"","W",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","16",4.5,"",-.7,"",1.6,"",-1.1,"",.8,"","W",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","17",4.8,"",.5,"",1.8,"",-.3,"",11.4,"","S",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","18",1.1,"",-1.9,"",-.9,"",-4.3,"",4.0,"","S",7,""
"250210050","ŒWIÊTY KRZY¯","2001","03","19",6.2,"",-1.4,"",1.7,"",-2.6,"",5.0,"","S",6,""
"250210050","ŒWIÊTY KRZY¯","2001","03","20",3.3,"",-4.5,"",-2.4,"",-6.1,"",4.7,"","S",4,""
"250210050","ŒWIÊTY KRZY¯","2001","03","21",-2.9,"",-6.1,"",-5.2,"",-9.2,"",.0,"9","",11,""
"250210050","ŒWIÊTY KRZY¯","2001","03","22",1.3,"",-7.0,"",-3.3,"",-13.0,"",.0,"","W",11,""
"250210050","ŒWIÊTY KRZY¯","2001","03","23",-.1,"",-2.2,"",-1.5,"",-3.2,"",.4,"","S",7,""
"250210050","ŒWIÊTY KRZY¯","2001","03","24",.8,"",-3.1,"",-1.1,"",-3.9,"",5.4,"","S",8,""
"250210050","ŒWIÊTY KRZY¯","2001","03","25",1.7,"",-2.1,"",-1.0,"",-4.0,"",7.8,"","S",0,"9"
"250210050","ŒWIÊTY KRZY¯","2001","03","26",-2.1,"",-6.0,"",-4.5,"",-9.6,"",7.7,"","S",5,""
"250210050","ŒWIÊTY KRZY¯","2001","03","27",-3.2,"",-7.4,"",-5.7,"",-7.1,"",.0,"","W",16,""
"250210050","ŒWIÊTY KRZY¯","2001","03","28",-1.3,"",-8.1,"",-5.0,"",-9.9,"",.0,"9","",16,""
"250210050","ŒWIÊTY KRZY¯","2001","03","29",1.6,"",-7.4,"",-3.3,"",-8.6,"",.0,"9","",15,""
"250210050","ŒWIÊTY KRZY¯","2001","03","30",9.2,"",-2.3,"",2.4,"",-3.2,"",.0,"9","",13,""
"250210050","ŒWIÊTY KRZY¯","2001","03","31",9.1,"",-1.9,"",2.8,"",-2.4,"",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","01",4.9,"",-4.4,"",-.3,"",.0,"8",1.3,"","W",0,"9"
"250210130","STASZÓW","2001","03","02",4.6,"",-4.2,"",-.6,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","03",3.9,"",-3.1,"",.5,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","04",3.5,"",.3,"",1.8,"",.0,"8",3.1,"","W",0,"9"
"250210130","STASZÓW","2001","03","05",2.3,"",.2,"",.9,"",.0,"8",3.0,"","S",0,"9"
"250210130","STASZÓW","2001","03","06",5.0,"",-3.9,"",-.9,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","07",9.1,"",-6.0,"",-.6,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","08",11.3,"",-1.9,"",3.5,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","09",14.7,"",.7,"",6.5,"",.0,"8",3.1,"","W",0,"9"
"250210130","STASZÓW","2001","03","10",11.0,"",5.6,"",7.8,"",.0,"8",.8,"","W",0,"9"
"250210130","STASZÓW","2001","03","11",13.8,"",-1.2,"",6.0,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","12",16.5,"",4.8,"",9.4,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","13",13.1,"",5.6,"",8.4,"",.0,"8",3.2,"","W",0,"9"
"250210130","STASZÓW","2001","03","14",11.0,"",3.9,"",5.8,"",.0,"8",.3,"","W",0,"9"
"250210130","STASZÓW","2001","03","15",9.0,"",-1.9,"",3.2,"",.0,"8",4.7,"","W",0,"9"
"250210130","STASZÓW","2001","03","16",7.2,"",1.1,"",4.5,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","17",9.0,"",3.8,"",5.5,"",.0,"8",8.8,"","W",0,"9"
"250210130","STASZÓW","2001","03","18",3.9,"",.8,"",1.7,"",.0,"8",1.0,"","W",0,"9"
"250210130","STASZÓW","2001","03","19",9.4,"",.5,"",4.3,"",.0,"8",3.6,"","S",0,"9"
"250210130","STASZÓW","2001","03","20",6.3,"",-1.1,"",1.0,"",.0,"8",.0,"","W",0,""
"250210130","STASZÓW","2001","03","21",.4,"",-5.3,"",-2.8,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","22",5.3,"",-5.8,"",-.4,"",.0,"8",.0,"","S",0,"9"
"250210130","STASZÓW","2001","03","23",2.3,"",.0,"",.8,"",.0,"8",.3,"","S",0,""
"250210130","STASZÓW","2001","03","24",3.8,"",.1,"",1.8,"",.0,"8",3.3,"","W",0,"9"
"250210130","STASZÓW","2001","03","25",3.1,"",.0,"",1.2,"",.0,"8",8.1,"","S",0,"9"
"250210130","STASZÓW","2001","03","26",.4,"",-1.7,"",-1.0,"",.0,"8",3.2,"","S",0,""
"250210130","STASZÓW","2001","03","27",-.2,"",-4.0,"",-2.3,"",.0,"8",.0,"9","",2,""
"250210130","STASZÓW","2001","03","28",2.3,"",-2.2,"",-1.0,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","29",5.3,"",-4.1,"",.0,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","30",13.2,"",1.3,"",6.0,"",.0,"8",.0,"9","",0,"9"
"250210130","STASZÓW","2001","03","31",13.0,"",-3.8,"",5.3,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","01",5.8,"",-4.0,"",.5,"",.0,"8",1.2,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","02",5.7,"",-3.1,"",.7,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","03",4.2,"",-2.0,"",1.7,"",.0,"8",.6,"","S",0,"9"
"250210180","CHORZELÓW","2001","03","04",6.2,"",1.2,"",3.5,"",.0,"8",2.0,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","05",4.9,"",.7,"",2.6,"",.0,"8",4.8,"","S",0,"9"
"250210180","CHORZELÓW","2001","03","06",5.4,"",-2.5,"",.2,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","07",10.2,"",-5.3,"",1.3,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","08",10.9,"",-.1,"",4.7,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","09",14.4,"",2.9,"",7.7,"",.0,"8",.6,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","10",11.9,"",5.6,"",7.7,"",.0,"8",.8,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","11",14.8,"",2.3,"",7.7,"",.0,"8",.0,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","12",17.8,"",5.7,"",10.7,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","13",14.3,"",7.5,"",10.4,"",.0,"8",4.6,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","14",11.4,"",4.9,"",6.8,"",.0,"8",.3,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","15",10.2,"",-.5,"",4.4,"",.0,"8",9.6,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","16",10.1,"",2.0,"",5.8,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","17",8.2,"",5.5,"",6.7,"",.0,"8",5.8,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","18",6.3,"",1.8,"",3.2,"",.0,"8",1.9,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","19",10.9,"",.4,"",4.8,"",.0,"8",3.1,"","S",0,"9"
"250210180","CHORZELÓW","2001","03","20",6.6,"",-1.6,"",.9,"",.0,"8",.3,"","S",0,""
"250210180","CHORZELÓW","2001","03","21",1.6,"",-4.4,"",-1.5,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","22",5.1,"",-5.7,"",-.3,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","23",3.4,"",.2,"",1.5,"",.0,"8",.2,"","S",0,"9"
"250210180","CHORZELÓW","2001","03","24",5.6,"",.7,"",2.8,"",.0,"8",5.3,"","W",0,"9"
"250210180","CHORZELÓW","2001","03","25",3.5,"",1.7,"",2.5,"",.0,"8",6.7,"","S",0,"9"
"250210180","CHORZELÓW","2001","03","26",1.7,"",-1.7,"",-.5,"",.0,"8",2.8,"","S",0,""
"250210180","CHORZELÓW","2001","03","27",-.1,"",-2.8,"",-1.6,"",.0,"8",.1,"","S",2,""
"250210180","CHORZELÓW","2001","03","28",1.9,"",-2.3,"",-.7,"",.0,"8",.1,"","S",1,""
"250210180","CHORZELÓW","2001","03","29",5.3,"",-3.3,"",.9,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","30",13.0,"",.2,"",5.8,"",.0,"8",.0,"9","",0,"9"
"250210180","CHORZELÓW","2001","03","31",12.6,"",-.8,"",6.0,"",.0,"8",.0,"9","",0,"9"
"250210240","ZAWADA","2001","03","01",4.0,"",-1.7,"",1.7,"",-6.0,"",2.1,"","W",6,""
"250210240","ZAWADA","2001","03","02",6.6,"",-4.4,"",.3,"",-5.7,"",.1,"","S",1,""
"250210240","ZAWADA","2001","03","03",4.7,"",-.8,"",2.3,"",-1.0,"",.3,"","S",0,"9"
"250210240","ZAWADA","2001","03","04",10.6,"",.5,"",6.0,"",.4,"",.7,"","W",0,"9"
"250210240","ZAWADA","2001","03","05",10.4,"",-.5,"",4.1,"",-.5,"",7.1,"","S",0,"9"
"250210240","ZAWADA","2001","03","06",4.6,"",-3.1,"",.2,"",-4.1,"",.0,"9","",0,""
"250210240","ZAWADA","2001","03","07",10.4,"",-4.6,"",3.1,"",-7.2,"",.0,"9","",0,"9"
"250210240","ZAWADA","2001","03","08",10.8,"",2.4,"",6.5,"",1.6,"",.0,"9","",0,"9"
"250210240","ZAWADA","2001","03","09",13.6,"",5.8,"",9.3,"",5.1,"",.1,"","W",0,"9"
"250210240","ZAWADA","2001","03","10",13.7,"",6.7,"",9.7,"",6.6,"",1.9,"","W",0,"9"
"250210240","ZAWADA","2001","03","11",15.1,"",4.1,"",9.6,"",2.5,"",.5,"","W",0,"9"
"250210240","ZAWADA","2001","03","12",17.2,"",7.7,"",11.8,"",6.6,"",.0,"9","",0,"9"
"250210240","ZAWADA","2001","03","13",15.9,"",7.6,"",11.1,"",7.1,"",5.4,"","W",0,"9"
"250210240","ZAWADA","2001","03","14",10.9,"",3.8,"",6.4,"",2.7,"",.1,"","W",0,"9"
"250210240","ZAWADA","2001","03","15",10.6,"",1.6,"",6.2,"",-1.2,"",9.1,"","W",0,"9"
"250210240","ZAWADA","2001","03","16",10.8,"",.1,"",5.8,"",.0,"",.3,"","W",0,"9"
"250210240","ZAWADA","2001","03","17",9.5,"",5.8,"",7.5,"",5.4,"",9.3,"","W",0,"9"
"250210240","ZAWADA","2001","03","18",7.0,"",.5,"",3.2,"",.2,"",.5,"","W",0,"9"
"250210240","ZAWADA","2001","03","19",11.9,"",-1.1,"",5.8,"",-2.3,"",8.8,"","W",0,"9"
"250210240","ZAWADA","2001","03","20",7.0,"",-1.5,"",1.5,"",-2.0,"",.4,"","S",0,"9"
"250210240","ZAWADA","2001","03","21",.6,"",-4.9,"",-1.7,"",-6.2,"",.0,"9","",0,"9"
"250210240","ZAWADA","2001","03","22",5.1,"",-5.2,"",.5,"",-6.2,"",.0,"9","",0,"9"
"250210240","ZAWADA","2001","03","23",3.2,"",-1.5,"",1.1,"",-1.6,"",.9,"","S",0,"9"
"250210240","ZAWADA","2001","03","24",7.4,"",-.5,"",3.8,"",-.6,"",4.5,"","W",0,"9"
"250210240","ZAWADA","2001","03","25",8.4,"",2.4,"",4.7,"",2.2,"",6.0,"","W",0,"9"
"250210240","ZAWADA","2001","03","26",3.5,"",-2.6,"",-.2,"",-2.6,"",.7,"","S",0,"9"
"250210240","ZAWADA","2001","03","27",-.4,"",-3.5,"",-1.7,"",-3.6,"",1.9,"","S",0,""
"250210240","ZAWADA","2001","03","28",-.6,"",-3.6,"",-2.0,"",-3.7,"",.6,"","S",2,""
"250210240","ZAWADA","2001","03","29",5.9,"",-4.6,"",.6,"",-5.1,"",.0,"9","",1,""
"250210240","ZAWADA","2001","03","30",13.5,"",-1.5,"",5.6,"",-3.1,"",.0,"9","",0,"9"
"250210240","ZAWADA","2001","03","31",13.2,"",-2.2,"",5.7,"",-4.7,"",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","01",4.1,"",-6.1,"",-1.0,"",.0,"8",2.5,"","S",10,""
"250220030","WYSOKIE","2001","03","02",3.3,"",-.9,"",.4,"",.0,"8",.0,"9","",6,""
"250220030","WYSOKIE","2001","03","03",1.9,"",-2.3,"",-.3,"",.0,"8",.2,"","S",3,""
"250220030","WYSOKIE","2001","03","04",7.2,"",.3,"",2.5,"",.0,"8",1.1,"","W",0,"9"
"250220030","WYSOKIE","2001","03","05",4.2,"",.5,"",1.9,"",.0,"8",.1,"","S",0,"9"
"250220030","WYSOKIE","2001","03","06",1.7,"",-5.2,"",-2.5,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","07",7.8,"",-1.6,"",1.8,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","08",9.1,"",.3,"",3.8,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","09",13.2,"",.8,"",6.5,"",.0,"8",1.2,"","W",0,"9"
"250220030","WYSOKIE","2001","03","10",9.1,"",5.2,"",6.6,"",.0,"8",.5,"","W",0,"9"
"250220030","WYSOKIE","2001","03","11",13.7,"",3.7,"",7.6,"",.0,"8",.0,"","W",0,"9"
"250220030","WYSOKIE","2001","03","12",16.2,"",7.1,"",10.8,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","13",14.7,"",7.7,"",9.9,"",.0,"8",2.6,"","W",0,"9"
"250220030","WYSOKIE","2001","03","14",10.6,"",4.2,"",6.1,"",.0,"8",2.8,"","W",0,"9"
"250220030","WYSOKIE","2001","03","15",8.1,"",.3,"",3.4,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","16",5.7,"",1.3,"",3.2,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","17",7.2,"",3.2,"",4.5,"",.0,"8",1.4,"","S",0,"9"
"250220030","WYSOKIE","2001","03","18",3.3,"",.3,"",1.2,"",.0,"8",4.0,"","S",0,""
"250220030","WYSOKIE","2001","03","19",5.2,"",.0,"",2.6,"",.0,"8",2.2,"","S",0,""
"250220030","WYSOKIE","2001","03","20",5.2,"",-2.1,"",.2,"",.0,"8",.2,"","S",0,""
"250220030","WYSOKIE","2001","03","21",-1.0,"",-3.1,"",-2.3,"",.0,"8",.0,"9","",2,""
"250220030","WYSOKIE","2001","03","22",2.2,"",-5.1,"",-1.8,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","23",2.4,"",-1.0,"",.6,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","24",4.7,"",-1.2,"",.8,"",.0,"8",5.0,"","W",0,"9"
"250220030","WYSOKIE","2001","03","25",1.3,"",.3,"",.6,"",.0,"8",4.9,"","S",0,"9"
"250220030","WYSOKIE","2001","03","26",.3,"",-2.9,"",-2.0,"",.0,"8",4.4,"","S",2,""
"250220030","WYSOKIE","2001","03","27",.1,"",-5.1,"",-3.1,"",.0,"8",.0,"9","",2,""
"250220030","WYSOKIE","2001","03","28",1.2,"",-5.0,"",-2.5,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","29",3.2,"",-4.6,"",-1.0,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","30",7.6,"",-.3,"",2.2,"",.0,"8",.0,"9","",0,"9"
"250220030","WYSOKIE","2001","03","31",12.7,"",-.1,"",5.2,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","01",4.0,"",-4.1,"",-.4,"",.0,"8",2.5,"","S",1,""
"250220120","JAROCIN","2001","03","02",6.5,"",-.3,"",1.6,"",.0,"8",.0,"9","",1,""
"250220120","JAROCIN","2001","03","03",2.0,"",-2.1,"",.1,"",.0,"8",1.0,"","S",0,"9"
"250220120","JAROCIN","2001","03","04",5.0,"",.4,"",2.4,"",.0,"8",.7,"","W",0,"9"
"250220120","JAROCIN","2001","03","05",4.0,"",.3,"",1.9,"",.0,"8",2.5,"","S",0,"9"
"250220120","JAROCIN","2001","03","06",6.5,"",-5.2,"",-1.0,"",.0,"8",.0,"9","",0,""
"250220120","JAROCIN","2001","03","07",10.0,"",-5.7,"",.2,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","08",10.5,"",-1.8,"",3.8,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","09",14.1,"",2.4,"",7.5,"",.0,"8",.1,"","W",0,"9"
"250220120","JAROCIN","2001","03","10",12.5,"",4.8,"",8.0,"",.0,"8",1.1,"","W",0,"9"
"250220120","JAROCIN","2001","03","11",14.9,"",.4,"",6.7,"",.0,"8",.1,"","W",0,"9"
"250220120","JAROCIN","2001","03","12",17.4,"",7.3,"",11.5,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","13",15.9,"",5.8,"",9.4,"",.0,"8",3.5,"","W",0,"9"
"250220120","JAROCIN","2001","03","14",11.5,"",5.3,"",6.9,"",.0,"8",.1,"","W",0,"9"
"250220120","JAROCIN","2001","03","15",10.0,"",-1.6,"",3.8,"",.0,"8",1.7,"","W",0,"9"
"250220120","JAROCIN","2001","03","16",7.2,"",1.9,"",4.1,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","17",7.5,"",4.1,"",5.5,"",.0,"8",7.0,"","W",0,"9"
"250220120","JAROCIN","2001","03","18",4.1,"",.6,"",2.1,"",.0,"8",1.4,"","W",0,"9"
"250220120","JAROCIN","2001","03","19",8.0,"",.6,"",4.4,"",.0,"8",4.8,"","W",0,"9"
"250220120","JAROCIN","2001","03","20",8.0,"",-.2,"",2.1,"",.0,"8",.1,"","S",0,"9"
"250220120","JAROCIN","2001","03","21",.0,"",-3.6,"",-1.9,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","22",5.0,"",-6.7,"",-1.2,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","23",2.6,"",-.4,"",1.0,"",.0,"8",.6,"","S",0,"9"
"250220120","JAROCIN","2001","03","24",5.0,"",.4,"",2.5,"",.0,"8",6.0,"","W",0,"9"
"250220120","JAROCIN","2001","03","25",3.5,"",.4,"",1.7,"",.0,"8",9.5,"","S",0,"9"
"250220120","JAROCIN","2001","03","26",.5,"",-2.4,"",-1.4,"",.0,"8",4.3,"","S",0,""
"250220120","JAROCIN","2001","03","27",.6,"",-3.2,"",-1.7,"",.0,"8",.0,"9","",5,""
"250220120","JAROCIN","2001","03","28",2.5,"",-2.6,"",-1.0,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","29",5.0,"",-5.2,"",-.3,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","30",10.0,"",.4,"",3.9,"",.0,"8",.0,"9","",0,"9"
"250220120","JAROCIN","2001","03","31",13.2,"",.4,"",5.9,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","01",3.1,"",-6.9,"",-1.8,"",.0,"8",1.4,"","W",10,""
"250230070","TOMASZÓW LUBELSKI","2001","03","02",5.0,"",-.4,"",1.7,"",.0,"8",.0,"9","",7,""
"250230070","TOMASZÓW LUBELSKI","2001","03","03",2.1,"",-3.9,"",-.7,"",.0,"8",.1,"","S",5,""
"250230070","TOMASZÓW LUBELSKI","2001","03","04",4.6,"",-.8,"",2.0,"",.0,"8",.3,"","W",3,""
"250230070","TOMASZÓW LUBELSKI","2001","03","05",4.7,"",-.8,"",2.0,"",.0,"8",1.7,"","S",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","06",5.9,"",-5.4,"",-1.6,"",.0,"8",.0,"9","",2,""
"250230070","TOMASZÓW LUBELSKI","2001","03","07",8.4,"",-6.5,"",.3,"",.0,"8",.0,"9","",1,""
"250230070","TOMASZÓW LUBELSKI","2001","03","08",9.0,"",-2.7,"",2.6,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","09",12.4,"",.3,"",5.8,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","10",12.9,"",4.5,"",8.4,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","11",15.2,"",3.1,"",8.2,"",.0,"8",.5,"","W",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","12",15.9,"",6.9,"",10.6,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","13",15.4,"",4.5,"",9.1,"",.0,"8",4.2,"","W",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","14",11.4,"",3.6,"",6.1,"",.0,"8",1.2,"","W",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","15",8.8,"",-.4,"",3.5,"",.0,"8",1.8,"","W",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","16",6.2,"",-.1,"",2.8,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","17",6.7,"",3.1,"",5.3,"",.0,"8",8.6,"","W",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","18",5.5,"",.4,"",1.9,"",.0,"8",8.0,"","S",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","19",4.8,"",-.8,"",2.1,"",.0,"8",9.3,"","W",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","20",4.2,"",-1.8,"",.4,"",.0,"8",.6,"","S",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","21",-1.1,"",-3.9,"",-2.5,"",.0,"8",.0,"9","",2,""
"250230070","TOMASZÓW LUBELSKI","2001","03","22",2.8,"",-3.4,"",-.8,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","23",2.6,"",-1.7,"",.4,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","24",5.5,"",-.9,"",1.2,"",.0,"8",6.5,"","S",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","25",2.6,"",-.6,"",1.0,"",.0,"8",4.5,"","S",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","26",.0,"",-3.4,"",-2.0,"",.0,"8",4.8,"","S",0,""
"250230070","TOMASZÓW LUBELSKI","2001","03","27",-.6,"",-4.4,"",-2.9,"",.0,"8",.0,"9","",7,""
"250230070","TOMASZÓW LUBELSKI","2001","03","28",-.4,"",-4.2,"",-2.9,"",.0,"8",.0,"9","",5,""
"250230070","TOMASZÓW LUBELSKI","2001","03","29",2.6,"",-8.5,"",-3.1,"",.0,"8",.0,"9","",2,""
"250230070","TOMASZÓW LUBELSKI","2001","03","30",6.0,"",-1.3,"",1.8,"",.0,"8",.0,"9","",0,"9"
"250230070","TOMASZÓW LUBELSKI","2001","03","31",10.7,"",.1,"",4.9,"",.0,"8",.0,"9","",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","01",2.7,"",-5.7,"",-.9,"",-6.3,"",1.1,"","W",3,""
"250230120","NOWY LUBLINIEC","2001","03","02",5.7,"",.5,"",2.2,"",-.3,"",.0,"9","",1,""
"250230120","NOWY LUBLINIEC","2001","03","03",1.9,"",-2.1,"",.2,"",-4.7,"",1.0,"","S",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","04",7.0,"",.6,"",3.3,"",-.3,"",.5,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","05",5.2,"",.0,"",2.6,"",-.5,"",4.6,"","S",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","06",4.1,"",-3.8,"",-1.0,"",-6.3,"",.0,"9","",1,""
"250230120","NOWY LUBLINIEC","2001","03","07",9.5,"",-5.0,"",-.2,"",-7.1,"",.0,"9","",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","08",9.7,"",-2.1,"",3.1,"",-5.1,"",.0,"9","",0,"9"
