"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"250230120","NOWY LUBLINIEC","2001","03","09",13.8,"",2.5,"",7.5,"",-.1,"",.2,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","10",13.5,"",3.6,"",7.9,"",.3,"",1.0,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","11",15.8,"",.6,"",7.4,"",-2.1,"",.6,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","12",16.6,"",5.3,"",9.8,"",1.9,"",.0,"9","",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","13",15.7,"",5.7,"",9.8,"",2.7,"",5.2,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","14",10.7,"",5.0,"",6.6,"",.7,"",.8,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","15",9.5,"",-2.6,"",3.5,"",-4.8,"",4.5,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","16",6.5,"",2.1,"",4.0,"",.2,"",.1,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","17",9.2,"",4.8,"",6.1,"",3.8,"",7.8,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","18",5.0,"",1.1,"",2.3,"",.9,"",5.8,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","19",4.5,"",-1.0,"",2.0,"",-2.3,"",11.1,"","S",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","20",4.1,"",-.4,"",1.2,"",-2.4,"",.7,"","S",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","21",-.3,"",-3.6,"",-2.2,"",-4.8,"",.0,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","22",2.8,"",-4.1,"",-.9,"",-6.3,"",.0,"9","",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","23",2.7,"",-1.6,"",.5,"",-3.7,"",.2,"","S",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","24",5.1,"",.0,"",2.1,"",-.8,"",7.9,"","W",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","25",4.5,"",1.0,"",2.6,"",-.1,"",7.6,"","S",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","26",1.0,"",-1.7,"",-.7,"",-3.3,"",3.3,"","S",1,""
"250230120","NOWY LUBLINIEC","2001","03","27",-1.1,"",-3.1,"",-2.2,"",-3.3,"",.1,"","S",2,""
"250230120","NOWY LUBLINIEC","2001","03","28",-1.1,"",-2.7,"",-2.2,"",-3.2,"",.0,"","W",1,""
"250230120","NOWY LUBLINIEC","2001","03","29",3.8,"",-5.3,"",-1.1,"",-6.8,"",.0,"9","",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","30",8.2,"",.2,"",3.1,"",-1.4,"",.0,"9","",0,"9"
"250230120","NOWY LUBLINIEC","2001","03","31",10.6,"",1.5,"",5.4,"",-.7,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","01",8.1,"",-5.2,"",1.6,"",-7.6,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","02",4.6,"",-1.8,"",1.2,"",-5.1,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","03",1.7,"",-2.6,"",-.2,"",-5.6,"",1.9,"","S",0,"9"
"251150060","CEBER","2001","03","04",2.1,"",-.9,"",.8,"",-1.5,"",7.2,"","S",2,""
"251150060","CEBER","2001","03","05",2.3,"",-.6,"",.6,"",-.5,"",1.4,"","W",5,""
"251150060","CEBER","2001","03","06",2.1,"",-4.9,"",-1.8,"",-5.6,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","07",8.3,"",-5.7,"",.7,"",-8.1,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","08",10.2,"",.1,"",4.1,"",-1.0,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","09",9.1,"",2.3,"",5.7,"",.0,"",2.7,"","W",0,"9"
"251150060","CEBER","2001","03","10",14.4,"",5.9,"",9.4,"",4.6,"",.5,"","W",0,"9"
"251150060","CEBER","2001","03","11",13.8,"",7.6,"",10.2,"",6.1,"",1.2,"","W",0,"9"
"251150060","CEBER","2001","03","12",17.6,"",5.9,"",11.4,"",2.6,"",13.5,"","W",0,"9"
"251150060","CEBER","2001","03","13",12.6,"",5.9,"",8.3,"",2.6,"",3.4,"","W",0,"9"
"251150060","CEBER","2001","03","14",9.6,"",3.9,"",6.0,"",2.3,"",1.6,"","W",0,"9"
"251150060","CEBER","2001","03","15",9.3,"",2.5,"",4.8,"",-.6,"",.4,"","W",0,"9"
"251150060","CEBER","2001","03","16",11.0,"",.0,"",5.0,"",-2.5,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","17",7.5,"",1.0,"",3.4,"",.6,"",7.9,"","W",0,"9"
"251150060","CEBER","2001","03","18",3.3,"",-.1,"",1.6,"",.0,"",2.5,"","W",0,"9"
"251150060","CEBER","2001","03","19",12.3,"",1.0,"",4.8,"",.0,"",4.8,"","S",0,"9"
"251150060","CEBER","2001","03","20",2.1,"",-2.5,"",-.9,"",-3.0,"",.0,"9","",5,""
"251150060","CEBER","2001","03","21",2.7,"",-6.7,"",-2.4,"",-8.3,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","22",3.1,"",-3.0,"",.1,"",-4.0,"",1.6,"","S",0,"9"
"251150060","CEBER","2001","03","23",2.4,"",-.3,"",.9,"",-.6,"",6.9,"","W",0,"9"
"251150060","CEBER","2001","03","24",4.6,"",.0,"",1.9,"",-.2,"",3.6,"","W",0,"9"
"251150060","CEBER","2001","03","25",1.7,"",-1.4,"",.0,"",-1.0,"",18.2,"","S",0,"9"
"251150060","CEBER","2001","03","26",-.5,"",-3.3,"",-2.3,"",-2.0,"",5.2,"","S",14,""
"251150060","CEBER","2001","03","27",1.0,"",-16.6,"",-6.9,"",-19.5,"",.0,"9","",9,""
"251150060","CEBER","2001","03","28",3.5,"",-6.8,"",-1.4,"",-12.1,"",.0,"9","",8,""
"251150060","CEBER","2001","03","29",7.7,"",-2.4,"",2.3,"",-3.0,"",.0,"9","",0,"9"
"251150060","CEBER","2001","03","30",11.4,"",-1.4,"",4.6,"",-3.5,"",1.1,"","W",0,"9"
"251150060","CEBER","2001","03","31",13.8,"",4.5,"",8.4,"",3.6,"",.0,"9","",0,"9"
"251150080","GRABIK","2001","03","01",6.1,"",-2.5,"",1.2,"",-8.5,"",.0,"9","",0,""
"251150080","GRABIK","2001","03","02",2.8,"",-.2,"",1.1,"",-5.6,"",.0,"9","",0,""
"251150080","GRABIK","2001","03","03",1.6,"",-2.2,"",-.4,"",-5.6,"",.3,"","S",0,""
"251150080","GRABIK","2001","03","04",1.4,"",-.1,"",.6,"",-.9,"",7.8,"","S",2,""
"251150080","GRABIK","2001","03","05",1.2,"",.0,"",.6,"",-1.2,"",.0,"","S",3,""
"251150080","GRABIK","2001","03","06",2.2,"",-6.4,"",-2.3,"",-10.4,"",.0,"9","",2,""
"251150080","GRABIK","2001","03","07",8.2,"",-5.5,"",.2,"",-9.7,"",.0,"9","",0,"9"
"251150080","GRABIK","2001","03","08",11.6,"",.6,"",6.0,"",-2.4,"",.0,"9","",0,"9"
"251150080","GRABIK","2001","03","09",10.1,"",2.4,"",6.2,"",-.5,"",5.9,"","W",0,"9"
"251150080","GRABIK","2001","03","10",13.9,"",5.3,"",8.7,"",3.0,"",2.1,"","W",0,"9"
"251150080","GRABIK","2001","03","11",12.4,"",7.3,"",9.4,"",5.2,"",.0,"","W",0,"9"
"251150080","GRABIK","2001","03","12",16.7,"",6.6,"",10.8,"",1.0,"",14.4,"","W",0,"9"
"251150080","GRABIK","2001","03","13",10.2,"",5.3,"",7.4,"",1.3,"",1.6,"","W",0,"9"
"251150080","GRABIK","2001","03","14",8.2,"",2.8,"",5.1,"",-1.7,"",1.1,"","W",0,"9"
"251150080","GRABIK","2001","03","15",7.9,"",2.2,"",4.1,"",-.3,"",2.0,"","W",0,"9"
"251150080","GRABIK","2001","03","16",8.0,"",.4,"",4.4,"",-3.2,"",.0,"9","",0,"9"
"251150080","GRABIK","2001","03","17",6.2,"",.2,"",2.5,"",-.3,"",7.8,"","S",0,"9"
"251150080","GRABIK","2001","03","18",1.4,"",.2,"",.8,"",-.9,"",4.1,"","S",0,""
"251150080","GRABIK","2001","03","19",7.5,"",1.0,"",3.6,"",.0,"",6.8,"","S",0,"9"
"251150080","GRABIK","2001","03","20",1.0,"",-3.3,"",-1.7,"",-5.9,"",.0,"9","",4,""
"251150080","GRABIK","2001","03","21",1.6,"",-7.6,"",-2.9,"",-13.4,"",.0,"9","",0,"9"
"251150080","GRABIK","2001","03","22",1.6,"",-2.5,"",-.3,"",-3.6,"",.3,"","W",0,"9"
"251150080","GRABIK","2001","03","23",2.0,"",.0,"",.6,"",-.8,"",7.1,"","W",0,"9"
"251150080","GRABIK","2001","03","24",6.4,"",-.1,"",2.2,"",-.9,"",4.6,"","W",0,"9"
"251150080","GRABIK","2001","03","25",1.2,"",-1.0,"",-.2,"",-.8,"",13.8,"","S",0,"9"
"251150080","GRABIK","2001","03","26",-.9,"",-3.1,"",-2.2,"",-3.3,"",3.0,"","S",12,""
"251150080","GRABIK","2001","03","27",-1.6,"",-8.4,"",-5.0,"",-10.2,"",.0,"9","",12,""
"251150080","GRABIK","2001","03","28",2.8,"",-4.6,"",-1.2,"",-7.1,"",.0,"9","",6,""
"251150080","GRABIK","2001","03","29",7.2,"",-2.5,"",1.8,"",-4.2,"",.0,"9","",2,""
"251150080","GRABIK","2001","03","30",10.0,"",-.6,"",4.6,"",-3.8,"",.0,"9","",0,"9"
"251150080","GRABIK","2001","03","31",12.8,"",4.1,"",7.8,"",1.0,"",.0,"9","",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","01",6.8,"",-3.4,"",.3,"",-7.9,"",.0,"9","",2,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","02",4.9,"",-2.4,"",.8,"",-7.3,"",.0,"9","",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","03",1.9,"",-2.1,"",-.2,"",-6.3,"",.6,"","S",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","04",5.1,"",-.5,"",2.1,"",-4.1,"",10.0,"","S",3,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","05",4.3,"",-.3,"",1.1,"",-4.1,"",1.2,"","S",10,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","06",.5,"",-10.2,"",-5.8,"",-16.5,"",.0,"9","",5,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","07",6.3,"",-13.3,"",-4.5,"",-17.0,"",.0,"9","",4,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","08",8.0,"",-2.9,"",2.0,"",-9.2,"",.0,"9","",1,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","09",9.3,"",.3,"",4.2,"",-4.5,"",1.0,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","10",14.0,"",2.6,"",7.4,"",-2.9,"",.0,"9","",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","11",14.8,"",7.1,"",9.8,"",.5,"",2.5,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","12",16.8,"",4.3,"",10.8,"",-1.4,"",11.8,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","13",12.2,"",6.8,"",8.5,"",2.0,"",2.3,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","14",9.2,"",2.1,"",5.1,"",-5.6,"",.3,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","15",7.8,"",2.7,"",4.1,"",-1.5,"",3.3,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","16",10.0,"",-.4,"",4.3,"",-5.3,"",.0,"9","",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","17",7.4,"",.2,"",2.7,"",-3.1,"",14.8,"","S",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","18",1.3,"",.2,"",.6,"",-.2,"",1.9,"","S",6,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","19",12.3,"",.2,"",4.5,"",-.5,"",2.7,"","S",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","20",1.7,"",-2.3,"",-1.0,"",-3.1,"",.1,"","S",1,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","21",.9,"",-7.0,"",-3.3,"",-12.5,"",.0,"9","",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","22",3.9,"",-1.4,"",1.1,"",-3.6,"",1.2,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","23",3.9,"",.3,"",1.4,"",-1.5,"",6.2,"","S",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","24",9.2,"",.3,"",3.4,"",-.5,"",7.4,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","25",3.5,"",.0,"",1.0,"",-.2,"",10.2,"","S",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","26",.9,"",-4.4,"",-2.5,"",-7.2,"",4.5,"","S",9,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","27",-.9,"",-10.2,"",-5.4,"",-15.0,"",.0,"9","",10,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","28",2.9,"",-4.0,"",-1.3,"",-7.2,"",.0,"9","",5,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","29",7.8,"",-2.3,"",1.6,"",-7.2,"",.0,"9","",1,""
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","30",10.5,"",-2.9,"",3.6,"",-7.8,"",.9,"","W",0,"9"
"251150180","TOMASZÓW BOLES£AWIECKI","2001","03","31",13.3,"",1.6,"",6.9,"",-1.2,"",.0,"9","",0,"9"
"251150250","ZGORZELEC","2001","03","01",5.9,"",-.4,"",2.4,"",-4.8,"",.0,"9","",1,""
"251150250","ZGORZELEC","2001","03","02",5.2,"",-1.5,"",1.2,"",-5.6,"",.0,"","S",0,"9"
"251150250","ZGORZELEC","2001","03","03",1.4,"",-4.5,"",-1.4,"",-7.7,"",3.4,"","S",0,"9"
"251150250","ZGORZELEC","2001","03","04",4.1,"",-.8,"",1.8,"",-1.9,"",9.9,"","S",4,""
"251150250","ZGORZELEC","2001","03","05",4.2,"",-.8,"",1.0,"",-1.9,"",.5,"","S",6,""
"251150250","ZGORZELEC","2001","03","06",3.1,"",-9.5,"",-4.1,"",-11.0,"",.0,"9","",4,""
"251150250","ZGORZELEC","2001","03","07",8.5,"",-5.5,"",1.1,"",-9.6,"",.0,"9","",0,"9"
"251150250","ZGORZELEC","2001","03","08",11.1,"",3.6,"",6.5,"",.5,"",.0,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","09",8.8,"",3.8,"",6.3,"",.5,"",3.8,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","10",13.7,"",5.1,"",9.2,"",2.6,"",.4,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","11",13.9,"",7.7,"",10.3,"",5.1,"",1.4,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","12",15.7,"",7.6,"",11.4,"",2.8,"",19.7,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","13",12.2,"",7.4,"",8.9,"",3.7,"",.2,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","14",8.8,"",3.6,"",5.8,"",.0,"",.0,"9","",0,"9"
"251150250","ZGORZELEC","2001","03","15",7.0,"",.8,"",3.3,"",-2.9,"",3.2,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","16",7.7,"",-.6,"",3.7,"",-4.3,"",.1,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","17",6.2,"",1.3,"",3.1,"",-.5,"",11.6,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","18",6.2,"",.0,"",3.0,"",-1.4,"",2.0,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","19",12.2,"",.5,"",5.3,"",-1.4,"",2.2,"","S",0,"9"
"251150250","ZGORZELEC","2001","03","20",1.2,"",-2.9,"",-1.1,"",-5.3,"",.0,"","S",2,""
"251150250","ZGORZELEC","2001","03","21",1.1,"",-7.0,"",-2.7,"",-10.0,"",.0,"9","",0,"9"
"251150250","ZGORZELEC","2001","03","22",4.3,"",-1.6,"",1.5,"",-4.7,"",2.3,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","23",4.6,"",.6,"",2.1,"",-1.4,"",9.0,"","S",0,"9"
"251150250","ZGORZELEC","2001","03","24",11.4,"",.5,"",6.1,"",-1.4,"",10.8,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","25",6.6,"",.6,"",2.3,"",-1.0,"",9.2,"","S",0,"9"
"251150250","ZGORZELEC","2001","03","26",1.2,"",-3.6,"",-2.1,"",-5.6,"",1.0,"","S",2,""
"251150250","ZGORZELEC","2001","03","27",.0,"",-9.2,"",-4.3,"",-14.7,"",.0,"9","",7,""
"251150250","ZGORZELEC","2001","03","28",4.2,"",-3.0,"",-.2,"",-4.7,"",.0,"9","",0,"9"
"251150250","ZGORZELEC","2001","03","29",9.4,"",-3.5,"",2.0,"",-6.7,"",.0,"9","",0,"9"
"251150250","ZGORZELEC","2001","03","30",8.2,"",-1.0,"",3.8,"",-4.5,"",.4,"","W",0,"9"
"251150250","ZGORZELEC","2001","03","31",13.2,"",3.7,"",7.7,"",1.0,"",.0,"9","",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","01",7.3,"",-.4,"",2.4,"",-3.5,"",.0,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","02",4.8,"",-2.5,"",.8,"",-6.1,"",.1,"","S",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","03",1.8,"",-2.5,"",-.3,"",-6.0,"",1.8,"","S",0,""
"251160150","POLKOWICE DOLNE","2001","03","04",2.4,"",-1.0,"",.7,"",-2.6,"",5.1,"","S",1,""
"251160150","POLKOWICE DOLNE","2001","03","05",3.0,"",-.1,"",.8,"",-2.7,"",2.0,"","S",7,""
"251160150","POLKOWICE DOLNE","2001","03","06",1.6,"",-9.2,"",-3.4,"",-12.5,"",.0,"9","",7,""
"251160150","POLKOWICE DOLNE","2001","03","07",8.1,"",-6.5,"",1.3,"",-13.6,"",.0,"9","",5,""
"251160150","POLKOWICE DOLNE","2001","03","08",9.9,"",1.9,"",5.7,"",-2.0,"",.0,"9","",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","09",8.9,"",1.9,"",5.2,"",-1.4,"",1.5,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","10",14.6,"",3.8,"",8.5,"",-1.6,"",.0,"9","",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","11",13.0,"",6.4,"",9.5,"",2.5,"",1.2,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","12",17.5,"",4.9,"",10.7,"",-.5,"",15.5,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","13",12.5,"",5.9,"",8.3,"",1.2,"",2.2,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","14",9.4,"",2.5,"",5.3,"",-2.0,"",.4,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","15",8.4,"",2.5,"",4.6,"",-.5,"",2.1,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","16",10.4,"",-.5,"",4.3,"",-4.6,"",.0,"9","",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","17",6.3,"",1.0,"",2.8,"",-1.6,"",12.4,"","S",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","18",2.3,"",-.5,"",.9,"",-2.1,"",2.0,"","S",3,""
"251160150","POLKOWICE DOLNE","2001","03","19",11.8,"",.0,"",4.1,"",-1.6,"",9.2,"","S",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","20",.8,"",-2.9,"",-1.6,"",-6.7,"",1.5,"","S",7,""
"251160150","POLKOWICE DOLNE","2001","03","21",1.8,"",-7.0,"",-3.1,"",-10.9,"",.0,"9","",3,""
"251160150","POLKOWICE DOLNE","2001","03","22",3.9,"",-2.9,"",.6,"",-5.4,"",2.0,"","S",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","23",3.3,"",-.5,"",1.0,"",-2.4,"",8.1,"","S",0,""
"251160150","POLKOWICE DOLNE","2001","03","24",6.7,"",.0,"",2.5,"",-2.0,"",3.1,"","W",0,""
"251160150","POLKOWICE DOLNE","2001","03","25",2.2,"",-1.0,"",.1,"",-3.0,"",8.1,"","S",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","26",-.2,"",-3.5,"",-2.4,"",-5.6,"",3.0,"","S",10,""
"251160150","POLKOWICE DOLNE","2001","03","27",.0,"",-8.5,"",-4.2,"",-15.4,"",.0,"9","",15,""
"251160150","POLKOWICE DOLNE","2001","03","28",3.4,"",-4.6,"",-.6,"",-9.8,"",.0,"9","",14,""
"251160150","POLKOWICE DOLNE","2001","03","29",7.8,"",-2.7,"",2.2,"",-6.0,"",.0,"9","",7,""
"251160150","POLKOWICE DOLNE","2001","03","30",11.1,"",-1.6,"",4.3,"",-4.4,"",1.0,"","W",0,"9"
"251160150","POLKOWICE DOLNE","2001","03","31",12.3,"",3.9,"",7.8,"",1.6,"",.0,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","01",7.8,"",-1.4,"",2.3,"",-7.5,"",.0,"","S",0,"9"
"251160170","CHWA£KOWICE","2001","03","02",4.1,"",-1.0,"",1.2,"",-5.5,"",.0,"","S",0,""
"251160170","CHWA£KOWICE","2001","03","03",1.8,"",-2.0,"",-.4,"",-8.4,"",.3,"","S",0,"9"
"251160170","CHWA£KOWICE","2001","03","04",2.8,"",-1.0,"",1.0,"",-1.8,"",11.3,"","S",0,""
"251160170","CHWA£KOWICE","2001","03","05",2.5,"",-.2,"",.6,"",-2.2,"",2.2,"","S",10,""
"251160170","CHWA£KOWICE","2001","03","06",2.5,"",-6.9,"",-2.6,"",-12.0,"",.0,"9","",5,""
"251160170","CHWA£KOWICE","2001","03","07",8.2,"",-4.9,"",1.3,"",-12.4,"",.1,"","W",2,""
"251160170","CHWA£KOWICE","2001","03","08",9.3,"",3.0,"",5.8,"",-1.2,"",.0,"9","",0,"9"
"251160170","CHWA£KOWICE","2001","03","09",7.8,"",2.0,"",4.7,"",-2.5,"",.8,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","10",14.0,"",5.3,"",8.8,"",1.5,"",.0,"9","",0,"9"
"251160170","CHWA£KOWICE","2001","03","11",11.6,"",6.2,"",9.0,"",3.6,"",.6,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","12",16.5,"",7.2,"",11.2,"",3.2,"",8.2,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","13",12.9,"",5.0,"",7.9,"",.3,"",3.9,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","14",9.4,"",3.6,"",5.6,"",.2,"",.3,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","15",8.1,"",3.0,"",4.4,"",.9,"",2.8,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","16",10.1,"",.9,"",4.5,"",-2.2,"",.1,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","17",6.4,"",.0,"",2.2,"",-1.2,"",13.2,"","S",0,"9"
"251160170","CHWA£KOWICE","2001","03","18",2.1,"",.0,"",.8,"",-4.2,"",2.8,"","S",5,""
"251160170","CHWA£KOWICE","2001","03","19",12.5,"",.9,"",4.5,"",-.4,"",2.2,"","S",0,"9"
"251160170","CHWA£KOWICE","2001","03","20",1.9,"",-2.5,"",-1.2,"",-6.9,"",1.7,"","S",3,""
"251160170","CHWA£KOWICE","2001","03","21",1.7,"",-5.5,"",-2.3,"",-10.2,"",.0,"9","",0,"9"
"251160170","CHWA£KOWICE","2001","03","22",3.9,"",-4.0,"",.2,"",-7.3,"",.8,"","S",0,"9"
"251160170","CHWA£KOWICE","2001","03","23",2.9,"",.0,"",.9,"",-1.9,"",6.5,"","S",0,""
"251160170","CHWA£KOWICE","2001","03","24",4.9,"",.1,"",1.9,"",-1.1,"",3.7,"","W",0,""
"251160170","CHWA£KOWICE","2001","03","25",1.8,"",-1.0,"",.0,"",-3.4,"",13.2,"","S",0,"9"
"251160170","CHWA£KOWICE","2001","03","26",-.9,"",-3.3,"",-2.6,"",-4.0,"",3.4,"","S",10,""
"251160170","CHWA£KOWICE","2001","03","27",.0,"",-9.0,"",-4.4,"",-11.6,"",.0,"9","",13,""
"251160170","CHWA£KOWICE","2001","03","28",2.6,"",-4.5,"",-1.2,"",-8.6,"",.0,"9","",5,""
"251160170","CHWA£KOWICE","2001","03","29",7.5,"",-2.5,"",2.2,"",-5.5,"",.0,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","30",10.0,"",3.6,"",6.6,"",2.2,"",1.6,"","W",0,"9"
"251160170","CHWA£KOWICE","2001","03","31",12.6,"",5.0,"",8.2,"",1.9,"",.2,"","W",0,"9"
"251170030","WITASZYCE","2001","03","01",5.1,"",-1.5,"",1.2,"",-3.4,"",.0,"9","",0,"9"
"251170030","WITASZYCE","2001","03","02",5.0,"",-2.2,"",.9,"",-3.0,"",.0,"9","",0,"9"
"251170030","WITASZYCE","2001","03","03",1.0,"",-3.0,"",-.7,"",-4.9,"",1.5,"","S",0,"9"
"251170030","WITASZYCE","2001","03","04",1.0,"",-2.7,"",-.3,"",-4.4,"",3.0,"","S",0,""
"251170030","WITASZYCE","2001","03","05",2.0,"",-1.0,"",.3,"",-.5,"",3.5,"","S",4,""
"251170030","WITASZYCE","2001","03","06",1.5,"",-11.0,"",-5.1,"",-11.6,"",.0,"9","",4,""
"251170030","WITASZYCE","2001","03","07",6.5,"",-7.6,"",-.7,"",-9.2,"",.0,"9","",2,""
"251170030","WITASZYCE","2001","03","08",9.5,"",2.0,"",4.9,"",.5,"",.0,"9","",0,"9"
