"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"251170030","WITASZYCE","2001","03","09",7.2,"",.0,"",4.1,"",-1.9,"",.0,"","W",0,"9"
"251170030","WITASZYCE","2001","03","10",14.5,"",3.1,"",8.4,"",.7,"",.0,"9","",0,"9"
"251170030","WITASZYCE","2001","03","11",11.3,"",6.2,"",8.8,"",.7,"",.0,"9","",0,"9"
"251170030","WITASZYCE","2001","03","12",15.9,"",5.3,"",10.3,"",3.3,"",16.5,"","W",0,"9"
"251170030","WITASZYCE","2001","03","13",12.5,"",6.7,"",8.6,"",6.7,"",3.4,"","W",0,"9"
"251170030","WITASZYCE","2001","03","14",8.5,"",2.9,"",5.0,"",1.8,"",3.0,"","W",0,"9"
"251170030","WITASZYCE","2001","03","15",8.5,"",1.8,"",4.4,"",1.5,"",.5,"","W",0,"9"
"251170030","WITASZYCE","2001","03","16",10.0,"",-1.4,"",4.2,"",-1.7,"",.0,"9","",0,"9"
"251170030","WITASZYCE","2001","03","17",8.0,"",-.2,"",3.0,"",-1.7,"",2.5,"","S",0,"9"
"251170030","WITASZYCE","2001","03","18",4.2,"",-.5,"",1.7,"",-.1,"",.7,"","W",0,""
"251170030","WITASZYCE","2001","03","19",11.4,"",1.6,"",4.7,"",2.5,"",5.0,"","S",0,"9"
"251170030","WITASZYCE","2001","03","20",2.8,"",-1.8,"",-.1,"",-2.4,"",.5,"","S",0,""
"251170030","WITASZYCE","2001","03","21",1.8,"",-5.7,"",-2.2,"",-7.1,"",.0,"9","",0,""
"251170030","WITASZYCE","2001","03","22",2.8,"",-4.3,"",-.6,"",-5.8,"",1.0,"","S",0,"9"
"251170030","WITASZYCE","2001","03","23",2.3,"",-1.5,"",.4,"",-1.3,"",.2,"","S",0,""
"251170030","WITASZYCE","2001","03","24",1.8,"",-1.5,"",-.2,"",-1.9,"",3.2,"","S",0,""
"251170030","WITASZYCE","2001","03","25",.5,"",-1.6,"",-.7,"",-1.4,"",3.6,"","S",0,""
"251170030","WITASZYCE","2001","03","26",-.5,"",-4.0,"",-2.6,"",-3.9,"",.6,"","S",8,""
"251170030","WITASZYCE","2001","03","27",.6,"",-10.1,"",-5.2,"",-8.9,"",.0,"9","",10,""
"251170030","WITASZYCE","2001","03","28",2.8,"",-7.1,"",-2.2,"",-10.3,"",.0,"9","",4,""
"251170030","WITASZYCE","2001","03","29",6.0,"",-3.5,"",1.1,"",-4.3,"",.0,"9","",0,"9"
"251170030","WITASZYCE","2001","03","30",11.0,"",2.9,"",6.4,"",2.1,"",1.4,"","W",0,"9"
"251170030","WITASZYCE","2001","03","31",12.0,"",5.2,"",7.8,"",5.2,"",.8,"","W",0,"9"
"251170090","SMOLICE","2001","03","01",5.7,"",-.4,"",2.1,"",-5.0,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","02",4.3,"",-1.3,"",.7,"",-6.5,"",.2,"","S",0,"9"
"251170090","SMOLICE","2001","03","03",2.2,"",-1.0,"",.6,"",-5.9,"",.9,"","S",0,""
"251170090","SMOLICE","2001","03","04",1.8,"",-.2,"",.8,"",-2.8,"",5.0,"","S",0,""
"251170090","SMOLICE","2001","03","05",2.6,"",.2,"",.9,"",-3.2,"",3.6,"","S",2,""
"251170090","SMOLICE","2001","03","06",3.3,"",-6.1,"",-1.8,"",-10.2,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","07",8.9,"",-4.8,"",1.2,"",-10.0,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","08",9.9,"",1.4,"",5.1,"",-2.0,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","09",7.4,"",2.3,"",4.7,"",-2.0,"",.2,"","W",0,"9"
"251170090","SMOLICE","2001","03","10",15.1,"",3.8,"",9.0,"",.0,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","11",12.4,"",6.0,"",9.0,"",4.4,"",.1,"","W",0,"9"
"251170090","SMOLICE","2001","03","12",16.4,"",5.6,"",10.6,"",.5,"",9.7,"","W",0,"9"
"251170090","SMOLICE","2001","03","13",13.1,"",6.7,"",8.9,"",3.4,"",5.5,"","W",0,"9"
"251170090","SMOLICE","2001","03","14",9.1,"",3.4,"",5.6,"",.3,"",.8,"","W",0,"9"
"251170090","SMOLICE","2001","03","15",9.1,"",2.8,"",4.9,"",.0,"",.5,"","W",0,"9"
"251170090","SMOLICE","2001","03","16",9.9,"",-1.0,"",3.9,"",-2.7,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","17",6.6,"",2.2,"",3.6,"",.5,"",7.2,"","S",0,"9"
"251170090","SMOLICE","2001","03","18",3.8,"",.5,"",2.0,"",-1.0,"",.8,"","W",0,"9"
"251170090","SMOLICE","2001","03","19",12.4,"",2.0,"",5.2,"",-.3,"",1.7,"","S",0,"9"
"251170090","SMOLICE","2001","03","20",2.9,"",-1.2,"",-.1,"",-4.1,"",1.8,"","S",0,"9"
"251170090","SMOLICE","2001","03","21",2.8,"",-4.8,"",-1.9,"",-8.0,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","22",4.2,"",-3.4,"",.1,"",-6.5,"",.4,"","S",0,"9"
"251170090","SMOLICE","2001","03","23",2.3,"",-.3,"",.7,"",-1.7,"",3.8,"","S",0,"9"
"251170090","SMOLICE","2001","03","24",2.0,"",.0,"",.8,"",-1.5,"",4.4,"","S",0,"9"
"251170090","SMOLICE","2001","03","25",1.1,"",-.8,"",-.1,"",-2.5,"",8.4,"","S",0,"9"
"251170090","SMOLICE","2001","03","26",-.7,"",-3.0,"",-2.1,"",-3.5,"",3.8,"","S",8,""
"251170090","SMOLICE","2001","03","27",.3,"",-8.4,"",-4.4,"",-12.1,"",.0,"9","",17,""
"251170090","SMOLICE","2001","03","28",2.9,"",-4.7,"",-1.6,"",-9.5,"",.0,"9","",9,""
"251170090","SMOLICE","2001","03","29",7.3,"",-2.5,"",1.9,"",-5.5,"",.0,"9","",0,"9"
"251170090","SMOLICE","2001","03","30",10.8,"",3.5,"",6.6,"",1.2,"",2.2,"","W",0,"9"
"251170090","SMOLICE","2001","03","31",12.4,"",5.4,"",8.1,"",1.8,"",.2,"","W",0,"9"
"251170150","GRABOWNICA","2001","03","01",4.9,"",-.9,"",1.4,"",.0,"8",.0,"9","",0,"9"
"251170150","GRABOWNICA","2001","03","02",5.1,"",-2.6,"",.1,"",.0,"8",.0,"9","",0,"9"
"251170150","GRABOWNICA","2001","03","03",1.3,"",-3.3,"",-.4,"",.0,"8",1.0,"","S",0,"9"
"251170150","GRABOWNICA","2001","03","04",2.4,"",.0,"",1.3,"",.0,"8",2.9,"","S",0,""
"251170150","GRABOWNICA","2001","03","05",3.7,"",.0,"",1.1,"",.0,"8",2.9,"","S",1,""
"251170150","GRABOWNICA","2001","03","06",3.5,"",-3.3,"",-1.0,"",.0,"8",.0,"9","",1,""
"251170150","GRABOWNICA","2001","03","07",9.7,"",-5.9,"",.9,"",.0,"8",.0,"9","",0,""
"251170150","GRABOWNICA","2001","03","08",10.2,"",2.6,"",5.7,"",.0,"8",.0,"9","",0,"9"
"251170150","GRABOWNICA","2001","03","09",8.1,"",.4,"",4.4,"",.0,"8",.0,"9","",0,"9"
"251170150","GRABOWNICA","2001","03","10",15.2,"",4.4,"",9.3,"",.0,"8",.0,"9","",0,"9"
"251170150","GRABOWNICA","2001","03","11",11.9,"",6.1,"",8.8,"",.0,"8",.8,"","W",0,"9"
"251170150","GRABOWNICA","2001","03","12",17.0,"",6.0,"",11.4,"",.0,"8",1.0,"","W",0,"9"
"251170150","GRABOWNICA","2001","03","13",13.8,"",5.8,"",9.0,"",.0,"8",5.1,"","W",0,"9"
"251170150","GRABOWNICA","2001","03","14",9.4,"",2.7,"",5.5,"",.0,"8",2.9,"","W",0,"9"
"251170150","GRABOWNICA","2001","03","15",8.7,"",3.3,"",4.8,"",.0,"8",.2,"","W",0,"9"
"251170150","GRABOWNICA","2001","03","16",9.8,"",-1.7,"",3.6,"",.0,"8",.0,"9","",0,"9"
"251170150","GRABOWNICA","2001","03","17",6.8,"",.9,"",2.8,"",.0,"8",6.5,"","S",0,"9"
"251170150","GRABOWNICA","2001","03","18",3.2,"",.1,"",1.4,"",.0,"8",6.1,"","S",0,""
"251170150","GRABOWNICA","2001","03","19",12.8,"",.4,"",5.0,"",.0,"8",1.1,"","S",0,"9"
"251170150","GRABOWNICA","2001","03","20",3.0,"",-1.7,"",-.4,"",.0,"8",.0,"","S",1,""
"251170150","GRABOWNICA","2001","03","21",2.7,"",-5.8,"",-2.2,"",.0,"8",.0,"9","",0,"9"
"251170150","GRABOWNICA","2001","03","22",4.8,"",-4.1,"",.3,"",.0,"8",2.5,"","S",0,"9"
"251170150","GRABOWNICA","2001","03","23",2.6,"",-.1,"",.8,"",.0,"8",2.7,"","S",0,""
"251170150","GRABOWNICA","2001","03","24",3.2,"",.4,"",1.4,"",.0,"8",5.5,"","S",0,""
"251170150","GRABOWNICA","2001","03","25",1.5,"",-.3,"",.3,"",.0,"8",2.2,"","S",0,"9"
"251170150","GRABOWNICA","2001","03","26",-.3,"",-3.2,"",-2.3,"",.0,"8",2.0,"","S",10,""
"251170150","GRABOWNICA","2001","03","27",-.4,"",-12.7,"",-6.9,"",.0,"8",.0,"9","",12,""
"251170150","GRABOWNICA","2001","03","28",3.0,"",-7.3,"",-3.0,"",.0,"8",.0,"9","",10,""
"251170150","GRABOWNICA","2001","03","29",7.1,"",-2.3,"",2.2,"",.0,"8",.0,"9","",2,""
"251170150","GRABOWNICA","2001","03","30",11.5,"",4.2,"",7.3,"",.0,"8",1.9,"","W",0,"9"
"251170150","GRABOWNICA","2001","03","31",11.4,"",6.0,"",7.7,"",.0,"8",.0,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","01",4.3,"",-1.9,"",.8,"",-4.1,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","02",5.8,"",-4.4,"",.6,"",-9.3,"",.1,"","S",0,"9"
"251170290","NAMYS£ÓW","2001","03","03",2.5,"",-2.0,"",.6,"",-8.2,"",.3,"","S",0,""
"251170290","NAMYS£ÓW","2001","03","04",1.5,"",.2,"",.7,"",-1.1,"",1.3,"","S",0,"9"
"251170290","NAMYS£ÓW","2001","03","05",1.4,"",.0,"",.5,"",-1.9,"",2.6,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","06",.6,"",-3.6,"",-2.2,"",-7.2,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","07",9.0,"",-5.2,"",.8,"",-6.9,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","08",8.5,"",2.2,"",4.7,"",.5,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","09",9.8,"",2.5,"",5.2,"",.5,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","10",15.3,"",2.7,"",7.6,"",.5,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","11",12.2,"",3.3,"",6.7,"",1.3,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","12",13.0,"",2.0,"",7.1,"",1.1,"",.3,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","13",10.6,"",5.3,"",7.5,"",4.7,"",2.7,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","14",9.9,"",4.7,"",6.2,"",1.1,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","15",6.8,"",3.3,"",4.6,"",-.9,"",4.7,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","16",5.5,"",3.0,"",3.7,"",-1.4,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","17",7.9,"",2.2,"",4.2,"",-1.2,"",5.7,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","18",5.2,"",3.3,"",4.1,"",-1.2,"",7.2,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","19",12.0,"",2.0,"",5.4,"",1.6,"",5.7,"","S",0,"9"
"251170290","NAMYS£ÓW","2001","03","20",3.5,"",-1.3,"",.1,"",-4.1,"",2.8,"","S",1,""
"251170290","NAMYS£ÓW","2001","03","21",1.5,"",-7.0,"",-2.1,"",-9.3,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","22",6.0,"",-3.2,"",1.6,"",-6.7,"",.1,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","23",4.1,"",1.2,"",2.0,"",.0,"",2.7,"","W",0,"9"
"251170290","NAMYS£ÓW","2001","03","24",10.0,"",.6,"",4.3,"",-.5,"",2.9,"","S",0,"9"
"251170290","NAMYS£ÓW","2001","03","25",4.5,"",.4,"",1.6,"",-.8,"",8.4,"","S",2,""
"251170290","NAMYS£ÓW","2001","03","26",.6,"",-3.3,"",-1.9,"",-3.8,"",3.2,"","S",2,""
"251170290","NAMYS£ÓW","2001","03","27",3.6,"",-8.0,"",-2.6,"",-12.6,"",.0,"9","",2,""
"251170290","NAMYS£ÓW","2001","03","28",4.8,"",-1.1,"",2.4,"",-4.6,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","29",7.0,"",-1.9,"",3.0,"",-5.7,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","30",12.6,"",4.1,"",6.8,"",1.9,"",.0,"9","",0,"9"
"251170290","NAMYS£ÓW","2001","03","31",9.6,"",5.6,"",7.2,"",3.7,"",.7,"","W",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","01",3.9,"",-2.2,"",1.0,"",-3.7,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","02",7.4,"",.8,"",2.7,"",-5.5,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","03",2.9,"",-2.7,"",.3,"",-4.5,"",.2,"","S",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","04",2.4,"",-.8,"",.7,"",.0,"",2.9,"","S",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","05",2.4,"",-.2,"",.7,"",.0,"",3.1,"","S",1,""
"251170320","JELCZ-LASKOWICE","2001","03","06",1.9,"",-3.7,"",-1.6,"",-4.0,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","07",9.9,"",-5.2,"",1.1,"",-7.5,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","08",10.9,"",3.2,"",5.9,"",1.0,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","09",9.9,"",.8,"",4.3,"",-1.0,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","10",15.9,"",4.4,"",8.4,"",1.0,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","11",12.9,"",6.9,"",9.3,"",4.1,"",.2,"","W",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","12",16.9,"",6.9,"",11.3,"",3.0,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","13",14.4,"",6.9,"",9.3,"",6.1,"",4.9,"","W",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","14",10.9,"",1.8,"",6.1,"",.0,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","15",10.9,"",2.8,"",5.4,"",.0,"",3.6,"","W",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","16",9.9,"",-1.7,"",4.2,"",-2.5,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","17",8.2,"",1.0,"",3.2,"",-1.0,"",17.3,"","S",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","18",4.4,"",.0,"",1.4,"",-1.0,"",2.7,"","W",3,""
"251170320","JELCZ-LASKOWICE","2001","03","19",15.4,"",1.0,"",5.8,"",.0,"",1.2,"","S",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","20",3.4,"",-1.7,"",-.3,"",-3.0,"",.2,"","S",2,""
"251170320","JELCZ-LASKOWICE","2001","03","21",2.4,"",-7.1,"",-2.4,"",-8.0,"",.0,"9","",2,""
"251170320","JELCZ-LASKOWICE","2001","03","22",6.4,"",-3.2,"",.8,"",-3.5,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","23",4.4,"",1.3,"",2.3,"",1.5,"",3.8,"","S",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","24",12.9,"",.8,"",5.0,"",1.0,"",2.2,"","W",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","25",6.4,"",.4,"",2.2,"",-.5,"",10.2,"","S",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","26",.9,"",-2.7,"",-1.6,"",-3.3,"",3.1,"","S",3,""
"251170320","JELCZ-LASKOWICE","2001","03","27",1.4,"",-8.6,"",-3.8,"",-15.4,"",.0,"9","",4,""
"251170320","JELCZ-LASKOWICE","2001","03","28",5.9,"",-4.2,"",-.1,"",-4.0,"",.0,"9","",2,""
"251170320","JELCZ-LASKOWICE","2001","03","29",6.9,"",-2.7,"",2.3,"",-3.0,"",.0,"9","",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","30",12.7,"",4.4,"",8.0,"",4.1,"",2.5,"","W",0,"9"
"251170320","JELCZ-LASKOWICE","2001","03","31",11.9,"",5.4,"",7.3,"",3.8,"",2.2,"","W",0,"9"
"251180090","SIERADZ","2001","03","01",3.4,"",-2.6,"",.1,"",-5.6,"",.0,"9","",2,""
"251180090","SIERADZ","2001","03","02",4.9,"",-4.1,"",-.1,"",-8.1,"",.0,"9","",2,""
"251180090","SIERADZ","2001","03","03",1.0,"",-2.1,"",-.2,"",-6.6,"",2.6,"","S",0,"9"
"251180090","SIERADZ","2001","03","04",1.5,"",-.1,"",.7,"",-1.0,"",4.0,"","S",0,"9"
"251180090","SIERADZ","2001","03","05",1.5,"",-.1,"",.6,"",-1.0,"",.9,"","S",3,""
"251180090","SIERADZ","2001","03","06",2.9,"",-9.1,"",-4.0,"",-10.7,"",.0,"9","",2,""
"251180090","SIERADZ","2001","03","07",8.8,"",-6.6,"",.0,"",-9.7,"",.0,"9","",2,""
"251180090","SIERADZ","2001","03","08",8.8,"",1.9,"",4.7,"",-2.0,"",.0,"9","",0,"9"
"251180090","SIERADZ","2001","03","09",10.2,"",1.4,"",5.3,"",.0,"",.0,"9","",0,"9"
"251180090","SIERADZ","2001","03","10",14.8,"",3.4,"",8.2,"",1.0,"",.0,"9","",0,"9"
"251180090","SIERADZ","2001","03","11",13.8,"",5.8,"",8.8,"",3.6,"",.1,"","W",0,"9"
"251180090","SIERADZ","2001","03","12",15.8,"",4.8,"",10.0,"",2.0,"",.0,"9","",0,"9"
"251180090","SIERADZ","2001","03","13",12.4,"",7.3,"",9.3,"",6.1,"",4.5,"","W",0,"9"
"251180090","SIERADZ","2001","03","14",8.0,"",2.4,"",5.1,"",.5,"",1.4,"","W",0,"9"
"251180090","SIERADZ","2001","03","15",9.3,"",1.4,"",4.1,"",-.5,"",3.9,"","W",0,"9"
"251180090","SIERADZ","2001","03","16",8.8,"",-.1,"",4.1,"",-1.5,"",.0,"9","",0,"9"
"251180090","SIERADZ","2001","03","17",7.2,"",-.1,"",3.3,"",1.0,"",7.4,"","S",0,"9"
"251180090","SIERADZ","2001","03","18",4.1,"",-.1,"",1.8,"",-.5,"",.6,"","S",2,""
"251180090","SIERADZ","2001","03","19",13.8,"",1.9,"",5.8,"",1.0,"",4.3,"","S",0,"9"
"251180090","SIERADZ","2001","03","20",4.4,"",-1.1,"",.7,"",-1.5,"",.1,"","S",1,""
"251180090","SIERADZ","2001","03","21",-.5,"",-4.1,"",-2.2,"",-7.1,"",.0,"9","",1,""
"251180090","SIERADZ","2001","03","22",4.4,"",-4.6,"",-.1,"",-8.1,"",2.8,"","S",0,"9"
"251180090","SIERADZ","2001","03","23",2.7,"",-.6,"",.8,"",-1.0,"",.0,"9","",3,""
"251180090","SIERADZ","2001","03","24",1.5,"",-.6,"",.7,"",-1.0,"",6.9,"","S",0,"9"
"251180090","SIERADZ","2001","03","25",1.5,"",-.6,"",.2,"",-1.5,"",8.6,"","S",0,"9"
"251180090","SIERADZ","2001","03","26",.0,"",-3.1,"",-2.3,"",-3.6,"",3.4,"","S",7,""
"251180090","SIERADZ","2001","03","27",.2,"",-16.0,"",-7.9,"",-22.1,"",.0,"9","",14,""
"251180090","SIERADZ","2001","03","28",2.7,"",-5.6,"",-1.8,"",-9.7,"",.0,"9","",7,""
"251180090","SIERADZ","2001","03","29",5.4,"",-3.6,"",.8,"",-5.1,"",.0,"9","",3,""
"251180090","SIERADZ","2001","03","30",12.8,"",2.4,"",7.0,"",2.0,"",.0,"9","",0,"9"
"251180090","SIERADZ","2001","03","31",10.0,"",3.4,"",6.1,"",1.5,"",1.6,"","W",0,"9"
"251190050","PUCZNIEW","2001","03","01",3.2,"",-2.1,"",-.1,"",-3.6,"",.0,"9","",1,""
"251190050","PUCZNIEW","2001","03","02",5.5,"",-3.2,"",.1,"",-6.0,"",.1,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","03",.8,"",-2.3,"",-.5,"",-5.2,"",.9,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","04",1.2,"",-.5,"",.5,"",-1.2,"",3.8,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","05",3.0,"",-.2,"",.7,"",-1.4,"",.8,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","06",4.4,"",-7.5,"",-3.0,"",-9.6,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","07",9.4,"",-5.1,"",.7,"",-7.4,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","08",9.2,"",1.2,"",5.0,"",-2.7,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","09",10.4,"",1.0,"",5.1,"",-2.2,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","10",15.1,"",4.1,"",8.5,"",.5,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","11",12.7,"",5.4,"",8.5,"",1.3,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","12",15.8,"",5.3,"",10.1,"",1.7,"",.2,"","W",0,"9"
"251190050","PUCZNIEW","2001","03","13",12.6,"",6.9,"",8.9,"",4.7,"",4.0,"","W",0,"9"
"251190050","PUCZNIEW","2001","03","14",8.8,"",2.0,"",4.4,"",-1.1,"",2.9,"","W",0,"9"
"251190050","PUCZNIEW","2001","03","15",6.6,"",2.0,"",3.7,"",-.4,"",1.0,"","W",0,"9"
"251190050","PUCZNIEW","2001","03","16",8.4,"",.0,"",4.1,"",-3.2,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","17",6.9,"",.6,"",2.9,"",-2.0,"",4.2,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","18",4.4,"",.1,"",1.7,"",-1.2,"",.7,"","S",1,""
"251190050","PUCZNIEW","2001","03","19",12.8,"",1.6,"",5.3,"",-.7,"",7.1,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","20",4.7,"",-1.4,"",.4,"",-2.5,"",.4,"","S",2,""
"251190050","PUCZNIEW","2001","03","21",.9,"",-5.3,"",-2.8,"",-8.2,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","22",3.1,"",-6.7,"",-1.5,"",-9.1,"",2.1,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","23",2.7,"",-1.3,"",.2,"",-2.7,"",.3,"","S",2,""
"251190050","PUCZNIEW","2001","03","24",1.4,"",-.5,"",.4,"",-2.2,"",7.1,"","S",0,"9"
"251190050","PUCZNIEW","2001","03","25",1.0,"",-.7,"",-.3,"",-2.1,"",4.8,"","S",0,""
"251190050","PUCZNIEW","2001","03","26",-.7,"",-3.4,"",-2.7,"",-4.8,"",2.8,"","S",3,""
"251190050","PUCZNIEW","2001","03","27",.2,"",-13.1,"",-6.3,"",-18.4,"",.0,"9","",6,""
"251190050","PUCZNIEW","2001","03","28",3.2,"",-6.2,"",-1.8,"",-10.1,"",.0,"9","",2,""
"251190050","PUCZNIEW","2001","03","29",6.6,"",-3.8,"",1.2,"",-6.2,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","30",10.8,"",1.9,"",5.8,"",.5,"",.0,"9","",0,"9"
"251190050","PUCZNIEW","2001","03","31",9.1,"",2.6,"",5.2,"",.0,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","01",3.9,"",-3.4,"",-.1,"",-6.5,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","02",5.5,"",-2.0,"",.9,"",-6.4,"",.0,"","W",0,"9"
"251200030","SKIERNIEWICE","2001","03","03",2.2,"",-2.7,"",-.4,"",-6.2,"",1.7,"","S",0,"9"
"251200030","SKIERNIEWICE","2001","03","04",1.5,"",.0,"",.7,"",-1.6,"",5.9,"","S",0,"9"
"251200030","SKIERNIEWICE","2001","03","05",1.2,"",-.8,"",.2,"",-3.4,"",.2,"","S",0,"9"
"251200030","SKIERNIEWICE","2001","03","06",5.1,"",-5.4,"",-1.3,"",-9.2,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","07",8.7,"",-5.2,"",.8,"",-8.5,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","08",7.9,"",-.9,"",3.5,"",-5.2,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","09",11.8,"",-.9,"",5.4,"",-2.2,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","10",14.5,"",5.1,"",9.2,"",2.8,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","11",12.9,"",6.0,"",9.0,"",3.5,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","12",16.3,"",6.5,"",10.7,"",3.9,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","13",13.9,"",7.2,"",9.6,"",5.3,"",3.4,"","W",0,"9"
"251200030","SKIERNIEWICE","2001","03","14",8.9,"",3.3,"",5.6,"",-.1,"",.0,"","W",0,"9"
"251200030","SKIERNIEWICE","2001","03","15",7.3,"",2.9,"",4.5,"",-.1,"",.8,"","W",0,"9"
