"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"251200030","SKIERNIEWICE","2001","03","16",7.9,"",1.1,"",4.1,"",-2.8,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","17",5.9,"",-.4,"",2.2,"",-5.0,"",.1,"","S",0,"9"
"251200030","SKIERNIEWICE","2001","03","18",6.1,"",-.4,"",2.5,"",-.9,"",.0,"","W",0,"9"
"251200030","SKIERNIEWICE","2001","03","19",8.4,"",1.7,"",4.6,"",-.1,"",8.5,"","S",0,"9"
"251200030","SKIERNIEWICE","2001","03","20",6.3,"",-1.4,"",.9,"",-2.5,"",1.4,"","S",3,""
"251200030","SKIERNIEWICE","2001","03","21",.4,"",-3.8,"",-1.7,"",-7.0,"",.0,"9","",2,""
"251200030","SKIERNIEWICE","2001","03","22",3.3,"",-5.2,"",-1.0,"",-9.5,"",.0,"","S",0,"9"
"251200030","SKIERNIEWICE","2001","03","23",4.4,"",-1.2,"",1.1,"",-2.3,"",.0,"9","",0,""
"251200030","SKIERNIEWICE","2001","03","24",2.2,"",-1.7,"",.0,"",-2.4,"",5.8,"","S",0,"9"
"251200030","SKIERNIEWICE","2001","03","25",.6,"",-1.2,"",-.4,"",-2.5,"",4.5,"","S",7,""
"251200030","SKIERNIEWICE","2001","03","26",-.2,"",-3.8,"",-2.3,"",-4.8,"",1.2,"","S",16,""
"251200030","SKIERNIEWICE","2001","03","27",.2,"",-7.9,"",-3.9,"",-17.5,"",.0,"9","",19,""
"251200030","SKIERNIEWICE","2001","03","28",2.2,"",-7.0,"",-2.0,"",-14.6,"",.0,"9","",5,""
"251200030","SKIERNIEWICE","2001","03","29",4.3,"",-5.2,"",-.5,"",-8.7,"",.0,"9","",3,""
"251200030","SKIERNIEWICE","2001","03","30",10.6,"",.7,"",4.7,"",-1.3,"",.0,"9","",0,"9"
"251200030","SKIERNIEWICE","2001","03","31",9.2,"",.9,"",5.0,"",-1.3,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","01",4.7,"",-5.6,"",-.6,"",-7.2,"",2.3,"","W",0,""
"251200150","£AZISKA","2001","03","02",4.0,"",-3.1,"",.4,"",-4.7,"",.0,"9","",0,""
"251200150","£AZISKA","2001","03","03",1.8,"",-3.8,"",-.6,"",-4.6,"",2.0,"","S",0,"9"
"251200150","£AZISKA","2001","03","04",1.3,"",-.5,"",.8,"",-1.2,"",2.0,"","W",0,"9"
"251200150","£AZISKA","2001","03","05",1.8,"",-.5,"",.4,"",-1.5,"",1.0,"","S",0,"9"
"251200150","£AZISKA","2001","03","06",4.3,"",-7.7,"",-2.2,"",-9.2,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","07",9.5,"",-4.6,"",1.5,"",-7.0,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","08",9.0,"",-.4,"",3.7,"",-2.1,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","09",12.9,"",.6,"",6.3,"",-1.1,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","10",12.3,"",3.7,"",7.5,"",.8,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","11",12.9,"",4.1,"",8.6,"",2.6,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","12",17.1,"",6.2,"",10.7,"",4.0,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","13",13.9,"",7.2,"",9.2,"",5.8,"",2.6,"","W",0,"9"
"251200150","£AZISKA","2001","03","14",9.0,"",2.6,"",4.6,"",1.2,"",.0,"","W",0,"9"
"251200150","£AZISKA","2001","03","15",8.0,"",-.5,"",3.5,"",-2.8,"",1.6,"","W",0,"9"
"251200150","£AZISKA","2001","03","16",7.6,"",-1.3,"",3.4,"",-2.4,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","17",5.6,"",1.1,"",3.3,"",.3,"",9.9,"","S",0,"9"
"251200150","£AZISKA","2001","03","18",4.5,"",-.5,"",1.5,"",-.6,"",.2,"","S",5,""
"251200150","£AZISKA","2001","03","19",5.9,"",-.5,"",2.8,"",-1.8,"",8.0,"","S",0,""
"251200150","£AZISKA","2001","03","20",4.1,"",-1.5,"",.2,"",-2.6,"",.1,"","S",0,""
"251200150","£AZISKA","2001","03","21",-.2,"",-4.1,"",-2.2,"",-5.5,"",.0,"9","",0,""
"251200150","£AZISKA","2001","03","22",3.3,"",-4.8,"",-.9,"",-7.2,"",.5,"","S",0,"9"
"251200150","£AZISKA","2001","03","23",2.8,"",-1.5,"",.0,"",-3.8,"",1.4,"","S",0,""
"251200150","£AZISKA","2001","03","24",3.2,"",-1.5,"",.7,"",-2.4,"",4.6,"","W",0,"9"
"251200150","£AZISKA","2001","03","25",1.3,"",-1.3,"",-.4,"",-3.1,"",2.2,"","S",0,"9"
"251200150","£AZISKA","2001","03","26",-.9,"",-4.1,"",-2.9,"",-5.0,"",5.2,"","S",6,""
"251200150","£AZISKA","2001","03","27",-1.5,"",-12.3,"",-7.1,"",-12.3,"",.0,"9","",8,""
"251200150","£AZISKA","2001","03","28",1.3,"",-7.0,"",-2.9,"",-7.9,"",.0,"9","",3,""
"251200150","£AZISKA","2001","03","29",5.0,"",-5.6,"",-.2,"",-7.3,"",.0,"9","",2,""
"251200150","£AZISKA","2001","03","30",11.7,"",.0,"",4.6,"",-.6,"",.0,"9","",0,"9"
"251200150","£AZISKA","2001","03","31",10.0,"",-.5,"",4.5,"",-2.0,"",3.6,"","W",0,"9"
"251210040","JARCZEW","2001","03","01",5.0,"",-6.6,"",-1.6,"",-10.8,"",3.8,"","S",10,""
"251210040","JARCZEW","2001","03","02",4.1,"",-3.6,"",-.7,"",-10.7,"",.0,"9","",9,""
"251210040","JARCZEW","2001","03","03",2.5,"",-3.0,"",-.6,"",-9.1,"",.7,"","S",8,""
"251210040","JARCZEW","2001","03","04",2.0,"",.2,"",.8,"",.0,"",4.4,"","S",8,""
"251210040","JARCZEW","2001","03","05",3.2,"",-.5,"",.8,"",-.6,"",.1,"","W",7,""
"251210040","JARCZEW","2001","03","06",5.2,"",-6.6,"",-2.2,"",-8.1,"",.0,"9","",5,""
"251210040","JARCZEW","2001","03","07",7.6,"",-4.6,"",.2,"",-7.6,"",.0,"9","",3,""
"251210040","JARCZEW","2001","03","08",7.4,"",-1.7,"",2.5,"",-3.6,"",.0,"9","",0,""
"251210040","JARCZEW","2001","03","09",12.3,"",1.2,"",6.4,"",.0,"",.0,"9","",0,""
"251210040","JARCZEW","2001","03","10",10.4,"",5.0,"",7.4,"",2.5,"",.3,"","W",0,""
"251210040","JARCZEW","2001","03","11",13.1,"",5.1,"",8.5,"",3.2,"",.1,"","W",0,"9"
"251210040","JARCZEW","2001","03","12",16.6,"",7.1,"",11.2,"",6.4,"",.2,"","W",0,"9"
"251210040","JARCZEW","2001","03","13",14.7,"",7.5,"",9.8,"",6.9,"",1.8,"","W",0,"9"
"251210040","JARCZEW","2001","03","14",10.6,"",4.0,"",6.3,"",1.5,"",.0,"9","",0,"9"
"251210040","JARCZEW","2001","03","15",7.3,"",.9,"",3.4,"",.0,"",2.7,"","W",0,"9"
"251210040","JARCZEW","2001","03","16",6.6,"",-.5,"",2.7,"",-1.5,"",.0,"9","",0,"9"
"251210040","JARCZEW","2001","03","17",6.3,"",-.5,"",2.3,"",-1.0,"",.1,"","S",0,"9"
"251210040","JARCZEW","2001","03","18",5.3,"",.5,"",2.1,"",.5,"",.1,"","S",0,"9"
"251210040","JARCZEW","2001","03","19",6.4,"",.7,"",3.7,"",.0,"",3.1,"","S",0,"9"
"251210040","JARCZEW","2001","03","20",6.6,"",-2.0,"",.7,"",-2.0,"",1.8,"","S",1,""
"251210040","JARCZEW","2001","03","21",.3,"",-3.6,"",-1.9,"",-4.1,"",.1,"","S",3,""
"251210040","JARCZEW","2001","03","22",2.8,"",-8.1,"",-2.6,"",-8.3,"",.0,"9","",1,""
"251210040","JARCZEW","2001","03","23",4.1,"",-2.0,"",.3,"",-3.6,"",.0,"9","",0,""
"251210040","JARCZEW","2001","03","24",4.6,"",-4.1,"",-.5,"",-4.6,"",3.8,"","S",0,""
"251210040","JARCZEW","2001","03","25",.3,"",-1.5,"",-1.0,"",-2.0,"",4.5,"","S",12,""
"251210040","JARCZEW","2001","03","26",-.5,"",-4.1,"",-2.8,"",-4.6,"",.4,"","S",15,""
"251210040","JARCZEW","2001","03","27",-.3,"",-8.6,"",-4.4,"",-18.9,"",.0,"9","",14,""
"251210040","JARCZEW","2001","03","28",2.5,"",-6.6,"",-2.6,"",-15.3,"",.0,"9","",10,""
"251210040","JARCZEW","2001","03","29",4.4,"",-6.7,"",-1.1,"",-13.2,"",.0,"9","",8,""
"251210040","JARCZEW","2001","03","30",7.2,"",-.9,"",2.9,"",-2.8,"",.0,"9","",6,""
"251210040","JARCZEW","2001","03","31",10.3,"",-.8,"",4.4,"",-2.0,"",.0,"9","",0,""
"251210120","PU£AWY","2001","03","01",6.0,"",-5.1,"",-.2,"",-12.2,"",4.1,"","S",6,""
"251210120","PU£AWY","2001","03","02",6.3,"",-1.5,"",.9,"",-9.7,"",.0,"9","",4,""
"251210120","PU£AWY","2001","03","03",2.6,"",-1.6,"",.2,"",-5.6,"",.8,"","W",2,""
"251210120","PU£AWY","2001","03","04",2.6,"",.5,"",1.5,"",-.1,"",.6,"","W",2,""
"251210120","PU£AWY","2001","03","05",3.7,"",.6,"",1.7,"",.2,"",.1,"","S",0,"9"
"251210120","PU£AWY","2001","03","06",5.8,"",-5.0,"",-1.0,"",-7.4,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","07",9.6,"",-4.6,"",1.4,"",-6.8,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","08",9.5,"",.9,"",4.4,"",-2.7,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","09",14.9,"",1.8,"",7.4,"",.4,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","10",10.6,"",5.9,"",7.8,"",3.3,"",.6,"","W",0,"9"
"251210120","PU£AWY","2001","03","11",14.5,"",4.4,"",8.6,"",1.3,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","12",17.4,"",7.3,"",11.3,"",6.2,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","13",14.6,"",8.2,"",10.4,"",6.2,"",.8,"","W",0,"9"
"251210120","PU£AWY","2001","03","14",10.9,"",5.4,"",7.0,"",1.3,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","15",9.0,"",.0,"",3.8,"",-3.7,"",.2,"","W",0,"9"
"251210120","PU£AWY","2001","03","16",7.8,"",.9,"",3.7,"",-2.2,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","17",7.2,"",2.1,"",4.3,"",1.8,"",8.0,"","S",0,"9"
"251210120","PU£AWY","2001","03","18",5.4,"",.0,"",2.2,"",-.5,"",3.0,"","S",2,""
"251210120","PU£AWY","2001","03","19",6.5,"",.5,"",3.6,"",-2.6,"",5.4,"","S",0,"9"
"251210120","PU£AWY","2001","03","20",5.2,"",-.5,"",1.3,"",-.8,"",1.4,"","S",0,"9"
"251210120","PU£AWY","2001","03","21",.7,"",-2.1,"",-1.0,"",-2.7,"",.0,"","W",1,""
"251210120","PU£AWY","2001","03","22",3.5,"",-6.1,"",-1.2,"",-7.4,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","23",5.3,"",-.5,"",1.7,"",-1.6,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","24",5.6,"",-2.6,"",.7,"",-3.9,"",7.9,"","S",0,"9"
"251210120","PU£AWY","2001","03","25",.8,"",-.6,"",-.2,"",-1.1,"",5.0,"","S",0,""
"251210120","PU£AWY","2001","03","26",-.6,"",-3.3,"",-2.3,"",-3.6,"",4.0,"","S",4,""
"251210120","PU£AWY","2001","03","27",1.4,"",-5.9,"",-2.5,"",-13.5,"",.0,"9","",10,""
"251210120","PU£AWY","2001","03","28",3.6,"",-4.1,"",-.9,"",-6.8,"",.0,"9","",1,""
"251210120","PU£AWY","2001","03","29",5.6,"",-4.1,"",.5,"",-6.3,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","30",8.5,"",.6,"",3.9,"",-.1,"",.0,"9","",0,"9"
"251210120","PU£AWY","2001","03","31",12.2,"",-.2,"",6.0,"",-2.6,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","01",3.5,"",-6.1,"",-1.7,"",-10.5,"",4.3,"","S",5,""
"251220070","SOBIESZYN","2001","03","02",5.1,"",-1.7,"",.5,"",-6.5,"",.0,"9","",8,""
"251220070","SOBIESZYN","2001","03","03",2.0,"",-3.7,"",-1.0,"",-9.5,"",.9,"","S",5,""
"251220070","SOBIESZYN","2001","03","04",2.2,"",-.2,"",.8,"",-1.4,"",5.2,"","S",3,""
"251220070","SOBIESZYN","2001","03","05",3.2,"",-.1,"",1.1,"",-1.4,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","06",5.1,"",-5.7,"",-2.0,"",-11.5,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","07",8.2,"",-5.2,"",.3,"",-11.0,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","08",7.5,"",-2.2,"",2.5,"",-5.5,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","09",12.3,"",1.3,"",5.8,"",-1.4,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","10",9.0,"",4.5,"",6.3,"",1.1,"",.6,"","W",0,"9"
"251220070","SOBIESZYN","2001","03","11",13.8,"",2.9,"",7.6,"",-.4,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","12",16.3,"",6.6,"",10.4,"",4.0,"",.4,"","W",0,"9"
"251220070","SOBIESZYN","2001","03","13",14.0,"",7.7,"",9.5,"",6.0,"",1.8,"","W",0,"9"
"251220070","SOBIESZYN","2001","03","14",11.3,"",5.0,"",6.8,"",-.4,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","15",7.4,"",.8,"",3.5,"",-2.4,"",.9,"","W",0,"9"
"251220070","SOBIESZYN","2001","03","16",7.4,"",-.7,"",2.8,"",-5.0,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","17",6.9,"",.8,"",3.2,"",-1.4,"",2.0,"","S",0,"9"
"251220070","SOBIESZYN","2001","03","18",4.4,"",-.2,"",1.6,"",-1.9,"",1.4,"","S",0,""
"251220070","SOBIESZYN","2001","03","19",5.5,"",.6,"",3.3,"",-2.9,"",3.3,"","W",0,"9"
"251220070","SOBIESZYN","2001","03","20",5.9,"",-1.1,"",.8,"",-2.9,"",2.0,"","S",0,"9"
"251220070","SOBIESZYN","2001","03","21",.0,"",-3.2,"",-1.8,"",-7.0,"",.0,"9","",4,""
"251220070","SOBIESZYN","2001","03","22",2.5,"",-8.1,"",-3.0,"",-12.5,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","23",4.4,"",-1.7,"",.4,"",-6.0,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","24",5.5,"",-3.4,"",.0,"",-7.0,"",8.2,"","S",0,"9"
"251220070","SOBIESZYN","2001","03","25",.3,"",-3.4,"",-1.4,"",-2.4,"",5.9,"","S",7,""
"251220070","SOBIESZYN","2001","03","26",-1.0,"",-3.9,"",-2.8,"",-5.0,"",1.9,"","S",13,""
"251220070","SOBIESZYN","2001","03","27",.5,"",-7.7,"",-3.8,"",-14.5,"",.0,"9","",14,""
"251220070","SOBIESZYN","2001","03","28",2.5,"",-5.0,"",-1.7,"",-13.5,"",.0,"9","",6,""
"251220070","SOBIESZYN","2001","03","29",4.2,"",-5.4,"",-.8,"",-13.0,"",.0,"9","",3,""
"251220070","SOBIESZYN","2001","03","30",7.4,"",-.2,"",3.0,"",-2.4,"",.0,"9","",0,"9"
"251220070","SOBIESZYN","2001","03","31",11.0,"",-.2,"",4.6,"",-4.5,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","01",2.5,"",-4.9,"",-1.4,"",-10.2,"",.7,"","W",5,""
"251230120","BEZEK","2001","03","02",4.1,"",.3,"",1.4,"",-2.3,"",.0,"9","",3,""
"251230120","BEZEK","2001","03","03",2.6,"",-1.6,"",.4,"",-5.3,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","04",2.7,"",.6,"",1.6,"",-.6,"",1.1,"","W",0,"9"
"251230120","BEZEK","2001","03","05",4.7,"",.0,"",1.8,"",-.7,"",.0,"","W",0,"9"
"251230120","BEZEK","2001","03","06",4.1,"",-4.3,"",-.9,"",-8.1,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","07",7.0,"",-2.3,"",1.8,"",-6.8,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","08",7.9,"",.8,"",3.8,"",-3.0,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","09",13.0,"",1.4,"",5.8,"",-.7,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","10",9.8,"",5.9,"",7.7,"",4.3,"",.0,"","W",0,"9"
"251230120","BEZEK","2001","03","11",13.9,"",4.7,"",9.1,"",2.9,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","12",16.2,"",7.1,"",10.6,"",6.2,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","13",15.2,"",7.7,"",10.1,"",6.3,"",3.0,"","W",0,"9"
"251230120","BEZEK","2001","03","14",10.8,"",4.0,"",6.4,"",.8,"",.0,"","W",0,"9"
"251230120","BEZEK","2001","03","15",7.9,"",.5,"",3.5,"",-1.6,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","16",5.5,"",1.2,"",2.9,"",-2.9,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","17",6.8,"",1.3,"",4.0,"",1.2,"",7.0,"","S",0,"9"
"251230120","BEZEK","2001","03","18",4.6,"",.0,"",1.4,"",-.7,"",1.5,"","S",8,""
"251230120","BEZEK","2001","03","19",3.8,"",-.3,"",1.8,"",-3.2,"",2.1,"","W",4,""
"251230120","BEZEK","2001","03","20",5.7,"",-1.1,"",1.0,"",-2.1,"",.3,"","S",0,"9"
"251230120","BEZEK","2001","03","21",-1.0,"",-3.4,"",-2.2,"",-4.3,"",.0,"9","",0,""
"251230120","BEZEK","2001","03","22",2.0,"",-5.9,"",-2.1,"",-11.1,"",.0,"9","",0,""
"251230120","BEZEK","2001","03","23",4.4,"",-2.4,"",.5,"",-6.6,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","24",5.5,"",-3.5,"",.3,"",-6.6,"",2.5,"","S",0,"9"
"251230120","BEZEK","2001","03","25",1.0,"",-1.1,"",-.4,"",-2.0,"",4.5,"","S",0,"9"
"251230120","BEZEK","2001","03","26",-1.1,"",-3.5,"",-2.7,"",-4.3,"",2.3,"","S",3,""
"251230120","BEZEK","2001","03","27",-.2,"",-6.0,"",-3.7,"",-8.5,"",.0,"9","",5,""
"251230120","BEZEK","2001","03","28",1.8,"",-4.9,"",-2.1,"",-8.9,"",.0,"9","",3,""
"251230120","BEZEK","2001","03","29",3.3,"",-5.6,"",-1.5,"",-11.4,"",.0,"9","",2,""
"251230120","BEZEK","2001","03","30",5.8,"",.1,"",2.2,"",-2.9,"",.0,"9","",0,"9"
"251230120","BEZEK","2001","03","31",11.1,"",.4,"",5.1,"",-3.3,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","01",7.6,"",-3.5,"",-.1,"",-6.0,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","02",3.1,"",-6.0,"",-.9,"",-8.0,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","03",4.1,"",-7.0,"",-1.0,"",-8.2,"",.4,"","S",0,"9"
"252150050","KRZY¯","2001","03","04",.6,"",-1.6,"",-.5,"",-4.2,"",1.9,"","S",1,""
"252150050","KRZY¯","2001","03","05",3.9,"",-1.4,"",.3,"",-4.1,"",.0,"9","",3,""
"252150050","KRZY¯","2001","03","06",6.6,"",-7.5,"",-2.5,"",-10.4,"",.0,"9","",1,""
"252150050","KRZY¯","2001","03","07",9.0,"",-8.0,"",-.9,"",-8.9,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","08",11.5,"",-1.5,"",3.9,"",-2.9,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","09",7.1,"",.5,"",3.9,"",-2.2,"",2.0,"","W",0,"9"
"252150050","KRZY¯","2001","03","10",14.4,"",4.0,"",8.3,"",2.4,"",.2,"","W",0,"9"
"252150050","KRZY¯","2001","03","11",12.0,"",5.7,"",8.5,"",2.3,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","12",16.4,"",2.0,"",9.3,"",.6,"",10.9,"","W",0,"9"
"252150050","KRZY¯","2001","03","13",11.0,"",4.2,"",6.0,"",3.0,"",2.3,"","W",0,"9"
"252150050","KRZY¯","2001","03","14",7.6,"",1.9,"",4.6,"",-.7,"",5.2,"","W",0,"9"
"252150050","KRZY¯","2001","03","15",8.1,"",1.9,"",3.7,"",-.2,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","16",11.0,"",-2.5,"",2.7,"",-5.6,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","17",5.6,"",-2.5,"",.8,"",-5.9,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","18",5.1,"",.5,"",2.6,"",-1.7,"",.5,"","W",0,"9"
"252150050","KRZY¯","2001","03","19",7.9,"",1.5,"",3.5,"",-.2,"",5.7,"","S",0,"9"
"252150050","KRZY¯","2001","03","20",2.8,"",-1.4,"",-.2,"",-4.1,"",.5,"","S",2,""
"252150050","KRZY¯","2001","03","21",4.6,"",-8.0,"",-2.9,"",-11.4,"",.0,"9","",2,""
"252150050","KRZY¯","2001","03","22",4.3,"",-5.5,"",-.9,"",-10.9,"",2.1,"","S",0,"9"
"252150050","KRZY¯","2001","03","23",5.0,"",-1.4,"",1.2,"",-3.1,"",1.7,"","S",3,""
"252150050","KRZY¯","2001","03","24",2.7,"",-1.5,"",.1,"",-2.7,"",1.5,"","S",3,""
"252150050","KRZY¯","2001","03","25",2.6,"",-.8,"",.4,"",-1.7,"",.0,"9","",3,""
"252150050","KRZY¯","2001","03","26",2.6,"",-2.0,"",-.4,"",-4.6,"",.0,"9","",2,""
"252150050","KRZY¯","2001","03","27",2.1,"",-9.0,"",-3.9,"",-11.9,"",.0,"9","",2,""
"252150050","KRZY¯","2001","03","28",6.6,"",-8.7,"",-2.0,"",-11.4,"",.0,"9","",1,""
"252150050","KRZY¯","2001","03","29",7.1,"",-1.8,"",2.3,"",-3.6,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","30",11.5,"",2.6,"",6.5,"",.8,"",.0,"9","",0,"9"
"252150050","KRZY¯","2001","03","31",13.5,"",4.0,"",7.4,"",.3,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","01",8.6,"",-1.4,"",1.6,"",-5.6,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","02",4.3,"",-1.0,"",.7,"",-6.0,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","03",3.3,"",-5.1,"",-.8,"",-8.8,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","04",2.2,"",-1.2,"",.3,"",-3.8,"",3.8,"","S",0,"9"
"252150120","GORZYÑ","2001","03","05",3.3,"",-.7,"",.6,"",-6.0,"",.0,"9","",3,""
"252150120","GORZYÑ","2001","03","06",6.8,"",-7.2,"",-2.2,"",-12.0,"",.0,"9","",1,""
"252150120","GORZYÑ","2001","03","07",8.4,"",-5.1,"",.6,"",-9.0,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","08",11.3,"",.2,"",4.6,"",-3.5,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","09",9.2,"",.2,"",5.3,"",-1.5,"",2.8,"","W",0,"9"
"252150120","GORZYÑ","2001","03","10",14.3,"",6.1,"",9.2,"",3.0,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","11",12.4,"",7.8,"",9.5,"",3.4,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","12",16.1,"",7.1,"",10.4,"",3.2,"",13.2,"","W",0,"9"
"252150120","GORZYÑ","2001","03","13",10.6,"",4.7,"",6.6,"",.6,"",.8,"","W",0,"9"
"252150120","GORZYÑ","2001","03","14",8.4,"",2.5,"",4.7,"",-1.0,"",3.3,"","W",0,"9"
"252150120","GORZYÑ","2001","03","15",9.3,"",1.2,"",4.3,"",-2.0,"",.6,"","W",0,"9"
"252150120","GORZYÑ","2001","03","16",11.5,"",-.5,"",3.8,"",-5.0,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","17",4.3,"",-1.5,"",1.0,"",-5.0,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","18",4.8,"",.5,"",2.3,"",-1.0,"",3.7,"","W",0,"9"
"252150120","GORZYÑ","2001","03","19",8.4,"",2.0,"",4.0,"",.6,"",2.4,"","S",0,"9"
"252150120","GORZYÑ","2001","03","20",3.2,"",-2.0,"",-.3,"",-3.0,"",.8,"","S",0,""
"252150120","GORZYÑ","2001","03","21",3.8,"",-6.5,"",-2.1,"",-10.5,"",.0,"9","",0,""
"252150120","GORZYÑ","2001","03","22",4.4,"",-3.6,"",-.2,"",-7.5,"",2.8,"","S",0,"9"
"252150120","GORZYÑ","2001","03","23",3.3,"",-1.1,"",.6,"",-3.0,"",2.1,"","S",4,""
"252150120","GORZYÑ","2001","03","24",1.8,"",-1.1,"",-.1,"",-2.6,"",1.2,"","S",4,""
"252150120","GORZYÑ","2001","03","25",1.0,"",-.6,"",.0,"",-2.5,"",.9,"","S",4,""
"252150120","GORZYÑ","2001","03","26",1.8,"",-3.5,"",-1.7,"",-9.0,"",.0,"9","",6,""
"252150120","GORZYÑ","2001","03","27",1.3,"",-7.5,"",-3.0,"",-12.0,"",.0,"9","",2,""
"252150120","GORZYÑ","2001","03","28",4.3,"",-7.3,"",-1.8,"",-11.0,"",.0,"9","",1,""
