"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"252150120","GORZYÑ","2001","03","29",6.8,"",-2.1,"",1.8,"",-5.0,"",.0,"9","",0,"9"
"252150120","GORZYÑ","2001","03","30",10.9,"",2.5,"",6.5,"",-1.5,"",.4,"","W",0,"9"
"252150120","GORZYÑ","2001","03","31",13.4,"",5.0,"",7.9,"",-.5,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","01",7.7,"",-2.8,"",1.7,"",-5.3,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","02",3.4,"",-1.0,"",.8,"",-3.9,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","03",2.3,"",-3.2,"",-.5,"",-4.7,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","04",1.2,"",-1.8,"",-.3,"",-3.3,"",7.5,"","S",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","05",3.0,"",-.9,"",.7,"",-1.3,"",1.0,"","S",8,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","06",3.8,"",-7.8,"",-2.9,"",-9.2,"",.0,"9","",3,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","07",7.7,"",-7.0,"",-.5,"",-8.8,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","08",10.3,"",.4,"",4.5,"",-1.3,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","09",9.1,"",1.4,"",5.6,"",-.8,"",2.7,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","10",14.3,"",1.8,"",8.1,"",.8,"",.9,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","11",12.7,"",7.7,"",9.9,"",5.2,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","12",16.0,"",7.8,"",10.7,"",4.4,"",10.4,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","13",11.1,"",5.0,"",7.0,"",2.6,"",.7,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","14",7.3,"",3.2,"",5.0,"",1.6,"",4.2,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","15",8.4,"",2.8,"",4.6,"",1.6,"",1.7,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","16",10.9,"",.0,"",4.0,"",-1.9,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","17",5.2,"",-.2,"",1.8,"",-1.3,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","18",3.3,"",.6,"",1.8,"",.1,"",3.2,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","19",9.9,"",1.2,"",4.0,"",.4,"",3.0,"","S",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","20",1.4,"",-2.2,"",-1.0,"",-3.1,"",.4,"","W",0,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","21",3.4,"",-6.0,"",-2.0,"",-7.2,"",.0,"9","",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","22",2.3,"",-3.2,"",-.5,"",-3.8,"",3.0,"","S",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","23",2.0,"",-.6,"",.6,"",-1.1,"",1.7,"","S",0,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","24",1.3,"",-.5,"",.3,"",-1.1,"",2.8,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","25",.2,"",-.7,"",-.4,"",-1.5,"",13.5,"","S",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","26",.8,"",-3.8,"",-2.4,"",-5.3,"",.3,"","S",10,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","27",1.0,"",-8.2,"",-3.7,"",-9.2,"",.0,"9","",5,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","28",3.6,"",-8.5,"",-2.8,"",-11.2,"",.0,"9","",4,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","29",7.5,"",-2.4,"",2.1,"",-4.8,"",.0,"9","",2,""
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","30",10.3,"",1.8,"",5.8,"",-.5,"",.6,"","W",0,"9"
"252150180","LUBINICKO-ŒWIEBODZIN","2001","03","31",13.1,"",4.5,"",7.9,"",3.1,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","01",4.6,"",-1.0,"",1.2,"",-2.3,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","02",3.6,"",-2.5,"",.4,"",-4.9,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","03",2.6,"",-5.1,"",-1.1,"",-7.7,"",.5,"","S",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","04",.8,"",-2.9,"",-.5,"",-5.1,"",4.6,"","S",0,""
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","05",1.0,"",-1.6,"",-.5,"",-3.9,"",.0,"9","",0,""
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","06",4.6,"",-8.2,"",-3.2,"",-10.5,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","07",6.7,"",-5.1,"",.2,"",-8.8,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","08",9.8,"",1.4,"",4.3,"",-.3,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","09",7.7,"",.4,"",4.7,"",-1.3,"",.6,"","W",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","10",11.8,"",5.6,"",8.6,"",3.2,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","11",11.8,"",7.8,"",9.4,"",5.7,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","12",14.8,"",5.6,"",9.8,"",4.0,"",17.5,"","W",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","13",11.8,"",4.8,"",7.1,"",4.2,"",1.0,"","W",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","14",7.7,"",3.3,"",4.8,"",-.3,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","15",7.7,"",2.4,"",4.4,"",.2,"",.5,"","W",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","16",9.8,"",.5,"",3.6,"",-1.8,"",.4,"","W",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","17",3.6,"",-2.1,"",.4,"",-5.2,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","18",4.1,"",.6,"",2.6,"",-.5,"",2.5,"","W",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","19",6.7,"",2.5,"",4.0,"",1.2,"",6.0,"","S",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","20",3.8,"",-2.1,"",-.1,"",-1.2,"",.6,"","S",0,""
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","21",2.6,"",-5.1,"",-1.9,"",-8.4,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","22",2.1,"",-3.3,"",-1.2,"",-5.1,"",1.8,"","S",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","23",2.5,"",-2.1,"",.4,"",-3.3,"",.6,"","S",0,""
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","24",2.5,"",-1.1,"",.4,"",-1.3,"",.5,"","S",0,""
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","25",1.0,"",-1.4,"",-.2,"",-1.4,"",1.0,"","S",1,""
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","26",.5,"",-2.6,"",-1.5,"",-6.9,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","27",.2,"",-9.5,"",-4.3,"",-17.1,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","28",3.6,"",-7.3,"",-1.4,"",-18.1,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","29",5.7,"",-1.8,"",1.7,"",-4.9,"",.0,"9","",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","30",9.8,"",3.6,"",6.2,"",1.0,"",.6,"","W",0,"9"
"252160110","SZAMOTU£Y-BABORÓWKO","2001","03","31",11.8,"",5.3,"",7.8,"",4.2,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","01",7.5,"",-.5,"",2.0,"",-2.3,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","02",3.6,"",-2.9,"",.4,"",-4.5,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","03",2.5,"",-2.6,"",-.1,"",-4.4,"",.0,"","S",0,"9"
"252160160","PAPROÆ","2001","03","04",1.5,"",-1.5,"",-.2,"",-3.0,"",5.0,"","S",0,""
"252160160","PAPROÆ","2001","03","05",2.4,"",-.3,"",.6,"",-.1,"",.6,"","S",2,""
"252160160","PAPROÆ","2001","03","06",4.3,"",-8.4,"",-3.3,"",-8.8,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","07",8.0,"",-6.3,"",-.3,"",-7.0,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","08",10.9,"",1.3,"",5.0,"",-.3,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","09",8.4,"",3.4,"",5.8,"",2.0,"",1.8,"","W",0,"9"
"252160160","PAPROÆ","2001","03","10",13.8,"",5.4,"",8.9,"",3.5,"",.2,"","W",0,"9"
"252160160","PAPROÆ","2001","03","11",12.3,"",7.6,"",9.6,"",6.3,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","12",15.9,"",6.0,"",10.3,"",3.5,"",18.6,"","W",0,"9"
"252160160","PAPROÆ","2001","03","13",11.6,"",4.4,"",6.3,"",2.2,"",1.3,"","W",0,"9"
"252160160","PAPROÆ","2001","03","14",8.8,"",1.9,"",4.6,"",1.0,"",6.9,"","W",0,"9"
"252160160","PAPROÆ","2001","03","15",8.1,"",2.5,"",4.4,"",1.0,"",.6,"","W",0,"9"
"252160160","PAPROÆ","2001","03","16",10.8,"",-1.1,"",3.5,"",-2.6,"",.1,"","W",0,"9"
"252160160","PAPROÆ","2001","03","17",5.5,"",-1.7,"",1.3,"",-2.8,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","18",4.3,"",1.0,"",2.2,"",.1,"",1.8,"","W",0,"9"
"252160160","PAPROÆ","2001","03","19",9.2,"",2.1,"",4.2,"",1.9,"",1.9,"","S",0,"9"
"252160160","PAPROÆ","2001","03","20",2.3,"",-1.8,"",-.7,"",-3.4,"",.5,"","S",0,""
"252160160","PAPROÆ","2001","03","21",2.7,"",-6.6,"",-2.5,"",-6.9,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","22",3.5,"",-3.3,"",-.5,"",-4.2,"",3.5,"","S",0,"9"
"252160160","PAPROÆ","2001","03","23",2.7,"",-.3,"",.9,"",-.8,"",1.7,"","S",4,""
"252160160","PAPROÆ","2001","03","24",1.8,"",-.4,"",.3,"",-.5,"",.6,"","S",2,""
"252160160","PAPROÆ","2001","03","25",.4,"",-.7,"",-.3,"",-.8,"",10.4,"","S",1,""
"252160160","PAPROÆ","2001","03","26",.9,"",-2.7,"",-1.7,"",-2.9,"",.0,"9","",10,""
"252160160","PAPROÆ","2001","03","27",.5,"",-6.8,"",-3.2,"",-14.0,"",.0,"9","",10,""
"252160160","PAPROÆ","2001","03","28",3.5,"",-8.4,"",-2.0,"",-12.3,"",.0,"9","",6,""
"252160160","PAPROÆ","2001","03","29",5.9,"",-2.1,"",1.7,"",-8.4,"",.0,"9","",0,"9"
"252160160","PAPROÆ","2001","03","30",10.3,"",3.4,"",7.0,"",2.0,"",.8,"","W",0,"9"
"252160160","PAPROÆ","2001","03","31",13.0,"",5.1,"",7.9,"",4.5,"",.7,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","01",7.0,"",-3.0,"",1.4,"",-4.9,"",.0,"","S",0,"9"
"252160230","WIELICHOWO","2001","03","02",3.4,"",-5.0,"",-.3,"",-7.5,"",.1,"","S",0,"9"
"252160230","WIELICHOWO","2001","03","03",1.5,"",-3.0,"",-.1,"",-4.9,"",.0,"","S",0,"9"
"252160230","WIELICHOWO","2001","03","04",1.5,"",-3.5,"",-.5,"",-4.4,"",6.3,"","S",0,"9"
"252160230","WIELICHOWO","2001","03","05",2.0,"",-1.2,"",.4,"",-.9,"",1.3,"","S",3,""
"252160230","WIELICHOWO","2001","03","06",3.2,"",-8.6,"",-3.3,"",-10.0,"",.0,"9","",2,""
"252160230","WIELICHOWO","2001","03","07",8.3,"",-6.9,"",-.5,"",-8.8,"",.0,"9","",1,""
"252160230","WIELICHOWO","2001","03","08",10.2,"",-.7,"",3.9,"",-2.9,"",.0,"9","",0,"9"
"252160230","WIELICHOWO","2001","03","09",7.8,"",1.4,"",4.8,"",-1.4,"",1.5,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","10",13.8,"",3.1,"",8.0,"",-.4,"",.9,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","11",12.8,"",6.1,"",9.3,"",4.1,"",.0,"9","",0,"9"
"252160230","WIELICHOWO","2001","03","12",16.7,"",3.9,"",10.0,"",.1,"",10.0,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","13",12.0,"",3.8,"",6.5,"",-.3,"",1.9,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","14",8.6,"",1.2,"",4.7,"",-2.5,"",3.0,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","15",9.3,"",1.2,"",4.4,"",-.3,"",.1,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","16",10.7,"",-3.1,"",3.1,"",-4.5,"",.0,"9","",0,"9"
"252160230","WIELICHOWO","2001","03","17",5.1,"",-.8,"",1.9,"",-.7,"",.6,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","18",4.1,"",-.3,"",2.0,"",-.3,"",1.3,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","19",10.8,"",1.5,"",4.5,"",1.1,"",3.0,"","S",0,"9"
"252160230","WIELICHOWO","2001","03","20",2.4,"",-2.6,"",-.6,"",-3.5,"",.1,"","S",2,""
"252160230","WIELICHOWO","2001","03","21",2.4,"",-7.8,"",-2.7,"",-9.1,"",.0,"9","",0,"9"
"252160230","WIELICHOWO","2001","03","22",2.9,"",-4.7,"",-.7,"",-6.5,"",4.3,"","S",0,"9"
"252160230","WIELICHOWO","2001","03","23",2.5,"",-1.4,"",.7,"",-1.4,"",5.2,"","S",1,""
"252160230","WIELICHOWO","2001","03","24",1.7,"",-1.1,"",.3,"",-.9,"",4.4,"","S",1,""
"252160230","WIELICHOWO","2001","03","25",.4,"",-1.5,"",-.4,"",-1.9,"",7.8,"","S",1,""
"252160230","WIELICHOWO","2001","03","26",.3,"",-4.0,"",-1.8,"",-3.9,"",.1,"","S",8,""
"252160230","WIELICHOWO","2001","03","27",.3,"",-7.0,"",-3.0,"",-10.5,"",.0,"9","",6,""
"252160230","WIELICHOWO","2001","03","28",3.3,"",-7.5,"",-1.9,"",-10.0,"",.0,"9","",3,""
"252160230","WIELICHOWO","2001","03","29",7.1,"",-3.2,"",1.7,"",-4.4,"",.0,"9","",2,""
"252160230","WIELICHOWO","2001","03","30",10.5,"",2.9,"",6.6,"",1.9,"",.3,"","W",0,"9"
"252160230","WIELICHOWO","2001","03","31",12.3,"",4.1,"",7.4,"",3.4,"",.1,"","W",0,"9"
"252170110","GNIEZNO","2001","03","01",3.5,"",-1.2,"",.6,"",-3.8,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","02",3.2,"",-2.7,"",-.2,"",-5.6,"",.0,"","S",0,"9"
"252170110","GNIEZNO","2001","03","03",3.2,"",-2.7,"",.0,"",-5.4,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","04",1.2,"",-1.9,"",-.2,"",-4.6,"",5.6,"","S",0,"9"
"252170110","GNIEZNO","2001","03","05",1.6,"",-1.5,"",-.5,"",-4.2,"",.0,"9","",0,""
"252170110","GNIEZNO","2001","03","06",3.2,"",-9.6,"",-3.5,"",-9.8,"",.0,"9","",0,""
"252170110","GNIEZNO","2001","03","07",7.3,"",-5.7,"",.2,"",-8.0,"",.0,"9","",0,""
"252170110","GNIEZNO","2001","03","08",8.8,"",1.6,"",4.5,"",-1.4,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","09",6.7,"",2.2,"",4.5,"",-1.2,"",.7,"","W",0,"9"
"252170110","GNIEZNO","2001","03","10",12.7,"",4.4,"",7.7,"",1.9,"",.7,"","W",0,"9"
"252170110","GNIEZNO","2001","03","11",12.1,"",7.9,"",9.3,"",3.8,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","12",15.5,"",6.7,"",10.6,"",2.8,"",9.0,"","W",0,"9"
"252170110","GNIEZNO","2001","03","13",12.4,"",4.8,"",7.4,"",3.6,"",2.0,"","W",0,"9"
"252170110","GNIEZNO","2001","03","14",8.3,"",2.9,"",4.9,"",.4,"",.2,"","W",0,"9"
"252170110","GNIEZNO","2001","03","15",7.1,"",1.6,"",3.3,"",-.5,"",.7,"","W",0,"9"
"252170110","GNIEZNO","2001","03","16",9.3,"",-.9,"",3.0,"",-2.6,"",.3,"","W",0,"9"
"252170110","GNIEZNO","2001","03","17",3.5,"",-3.3,"",-.3,"",-3.5,"",.0,"","W",0,"9"
"252170110","GNIEZNO","2001","03","18",4.7,"",1.2,"",2.6,"",-2.4,"",1.2,"","W",0,"9"
"252170110","GNIEZNO","2001","03","19",8.2,"",1.0,"",3.3,"",-.3,"",6.0,"","S",0,"9"
"252170110","GNIEZNO","2001","03","20",1.5,"",-1.8,"",-.8,"",-2.8,"",.1,"","S",2,""
"252170110","GNIEZNO","2001","03","21",2.4,"",-6.1,"",-2.3,"",-10.1,"",.0,"9","",1,""
"252170110","GNIEZNO","2001","03","22",3.2,"",-3.7,"",-.4,"",-5.4,"",.1,"","S",0,"9"
"252170110","GNIEZNO","2001","03","23",4.2,"",-1.2,"",1.3,"",-1.8,"",.2,"","S",1,""
"252170110","GNIEZNO","2001","03","24",2.6,"",-1.3,"",.1,"",-2.4,"",2.4,"","S",0,"9"
"252170110","GNIEZNO","2001","03","25",1.4,"",-.9,"",.2,"",-2.3,"",.6,"","S",1,""
"252170110","GNIEZNO","2001","03","26",.7,"",-3.2,"",-1.9,"",-5.3,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","27",.6,"",-6.6,"",-2.6,"",-7.1,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","28",3.8,"",-5.4,"",-1.0,"",-7.8,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","29",6.2,"",-2.8,"",1.4,"",-4.0,"",.0,"9","",0,"9"
"252170110","GNIEZNO","2001","03","30",10.1,"",2.8,"",5.9,"",1.2,"",.6,"","W",0,"9"
"252170110","GNIEZNO","2001","03","31",12.1,"",5.2,"",7.6,"",1.8,"",1.8,"","W",0,"9"
"252170190","S£UPCA","2001","03","01",4.1,"",-2.0,"",1.0,"",-4.2,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","02",4.6,"",-2.5,"",.8,"",-5.2,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","03",1.7,"",-2.8,"",-.1,"",-5.5,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","04",1.5,"",-2.8,"",-.3,"",-5.2,"",3.6,"","S",0,"9"
"252170190","S£UPCA","2001","03","05",1.5,"",-.7,"",.2,"",-3.8,"",.0,"9","",1,""
"252170190","S£UPCA","2001","03","06",3.2,"",-7.4,"",-3.0,"",-8.6,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","07",8.3,"",-5.9,"",.8,"",-8.1,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","08",10.6,"",.5,"",4.2,"",-2.8,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","09",7.5,"",.9,"",4.4,"",-1.8,"",2.3,"","W",0,"9"
"252170190","S£UPCA","2001","03","10",13.0,"",3.6,"",8.5,"",.0,"",1.1,"","W",0,"9"
"252170190","S£UPCA","2001","03","11",12.3,"",4.7,"",9.0,"",2.6,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","12",15.9,"",4.2,"",10.1,"",.1,"",10.0,"","W",0,"9"
"252170190","S£UPCA","2001","03","13",12.6,"",5.7,"",8.1,"",4.7,"",2.5,"","W",0,"9"
"252170190","S£UPCA","2001","03","14",8.8,"",2.6,"",5.3,"",1.1,"",1.8,"","W",0,"9"
"252170190","S£UPCA","2001","03","15",9.1,"",1.6,"",4.5,"",-.4,"",1.0,"","W",0,"9"
"252170190","S£UPCA","2001","03","16",9.8,"",-1.5,"",3.5,"",-4.7,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","17",6.1,"",-1.5,"",1.7,"",-4.6,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","18",5.3,"",.5,"",2.8,"",-1.3,"",.8,"","W",0,"9"
"252170190","S£UPCA","2001","03","19",10.5,"",2.1,"",4.8,"",.1,"",3.5,"","S",0,"9"
"252170190","S£UPCA","2001","03","20",3.5,"",-1.5,"",.2,"",-2.5,"",1.0,"","S",2,""
"252170190","S£UPCA","2001","03","21",3.0,"",-3.9,"",-1.1,"",-7.1,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","22",2.7,"",-4.4,"",-.4,"",-8.1,"",2.8,"","S",0,"9"
"252170190","S£UPCA","2001","03","23",4.1,"",-1.7,"",.8,"",-3.3,"",.0,"","S",4,""
"252170190","S£UPCA","2001","03","24",1.5,"",-1.5,"",-.1,"",-2.5,"",4.2,"","S",0,"9"
"252170190","S£UPCA","2001","03","25",.8,"",-1.2,"",-.3,"",-2.8,"",2.5,"","S",2,""
"252170190","S£UPCA","2001","03","26",.5,"",-3.4,"",-1.4,"",-5.2,"",.0,"9","",3,""
"252170190","S£UPCA","2001","03","27",1.4,"",-6.2,"",-2.4,"",-12.0,"",.0,"9","",3,""
"252170190","S£UPCA","2001","03","28",4.1,"",-4.9,"",-.8,"",-9.6,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","29",6.7,"",-4.9,"",1.3,"",-6.7,"",.0,"9","",0,"9"
"252170190","S£UPCA","2001","03","30",9.8,"",2.4,"",6.0,"",-1.3,"",1.0,"","W",0,"9"
"252170190","S£UPCA","2001","03","31",11.5,"",5.5,"",7.7,"",2.1,"",1.2,"","W",0,"9"
"252170210","KÓRNIK","2001","03","01",5.4,"",-1.4,"",1.2,"",-1.9,"",.0,"9","",0,"9"
"252170210","KÓRNIK","2001","03","02",4.3,"",-2.8,"",.5,"",-4.9,"",.0,"","S",0,"9"
"252170210","KÓRNIK","2001","03","03",2.4,"",-2.0,"",.2,"",-4.7,"",.1,"","S",0,"9"
"252170210","KÓRNIK","2001","03","04",1.6,"",-1.5,"",.0,"",-2.2,"",4.6,"","S",0,"9"
"252170210","KÓRNIK","2001","03","05",2.5,"",-.4,"",.4,"",-.2,"",.7,"","S",2,""
"252170210","KÓRNIK","2001","03","06",4.4,"",-6.2,"",-2.3,"",-7.8,"",.0,"9","",1,""
"252170210","KÓRNIK","2001","03","07",8.0,"",-4.8,"",.5,"",-6.2,"",.0,"9","",0,"9"
"252170210","KÓRNIK","2001","03","08",10.5,"",.1,"",4.2,"",-1.6,"",.0,"9","",0,"9"
"252170210","KÓRNIK","2001","03","09",7.8,"",1.1,"",4.5,"",.8,"",.8,"","W",0,"9"
"252170210","KÓRNIK","2001","03","10",14.3,"",4.5,"",8.3,"",3.7,"",1.2,"","W",0,"9"
"252170210","KÓRNIK","2001","03","11",12.0,"",6.7,"",9.1,"",5.2,"",.0,"","W",0,"9"
"252170210","KÓRNIK","2001","03","12",17.2,"",6.0,"",10.9,"",3.3,"",9.3,"","W",0,"9"
"252170210","KÓRNIK","2001","03","13",13.3,"",5.4,"",7.8,"",4.2,"",1.9,"","W",0,"9"
"252170210","KÓRNIK","2001","03","14",8.8,"",2.4,"",5.1,"",-.1,"",4.4,"","W",0,"9"
"252170210","KÓRNIK","2001","03","15",9.5,"",2.5,"",4.7,"",.5,"",.2,"","W",0,"9"
"252170210","KÓRNIK","2001","03","16",11.0,"",-.6,"",3.8,"",-1.5,"",.2,"","W",0,"9"
"252170210","KÓRNIK","2001","03","17",5.7,"",-1.8,"",1.1,"",-6.8,"",.0,"","W",0,"9"
"252170210","KÓRNIK","2001","03","18",5.3,"",.8,"",2.6,"",-1.3,"",1.7,"","W",0,"9"
"252170210","KÓRNIK","2001","03","19",10.7,"",2.7,"",4.9,"",.4,"",10.7,"","S",0,"9"
"252170210","KÓRNIK","2001","03","20",3.2,"",-1.2,"",.2,"",-2.6,"",.3,"","S",1,""
"252170210","KÓRNIK","2001","03","21",3.2,"",-5.5,"",-1.7,"",-9.7,"",.0,"9","",0,"9"
"252170210","KÓRNIK","2001","03","22",3.2,"",-3.6,"",-.5,"",-5.2,"",2.1,"","S",0,"9"
"252170210","KÓRNIK","2001","03","23",3.9,"",-.6,"",1.3,"",-1.4,"",.4,"","S",3,""
"252170210","KÓRNIK","2001","03","24",2.0,"",-1.0,"",.1,"",-1.5,"",4.1,"","S",1,""
"252170210","KÓRNIK","2001","03","25",.8,"",-.8,"",-.3,"",-1.5,"",3.9,"","S",1,""
"252170210","KÓRNIK","2001","03","26",.7,"",-3.2,"",-1.6,"",-4.7,"",.2,"","S",5,""
"252170210","KÓRNIK","2001","03","27",1.3,"",-7.6,"",-3.3,"",-14.8,"",.0,"9","",3,""
"252170210","KÓRNIK","2001","03","28",5.1,"",-5.1,"",-.6,"",-10.5,"",.0,"9","",0,"9"
"252170210","KÓRNIK","2001","03","29",6.6,"",-2.4,"",1.8,"",-4.2,"",.0,"9","",0,"9"
"252170210","KÓRNIK","2001","03","30",9.9,"",3.2,"",6.2,"",2.3,"",.7,"","W",0,"9"
"252170210","KÓRNIK","2001","03","31",13.1,"",5.1,"",8.0,"",1.8,"",.3,"","W",0,"9"
