"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"252180080","KO£UDA WIELKA","2001","03","01",2.2,"",-1.8,"",-.1,"",-4.6,"",.0,"","S",0,"9"
"252180080","KO£UDA WIELKA","2001","03","02",3.7,"",-2.0,"",.6,"",-4.9,"",.3,"","S",0,"9"
"252180080","KO£UDA WIELKA","2001","03","03",4.0,"",-3.7,"",-.4,"",-6.5,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","04",1.0,"",-2.9,"",-.5,"",-4.9,"",8.1,"","S",0,"9"
"252180080","KO£UDA WIELKA","2001","03","05",1.4,"",-4.2,"",-1.4,"",-8.0,"",.0,"9","",6,""
"252180080","KO£UDA WIELKA","2001","03","06",3.1,"",-12.1,"",-5.4,"",-15.3,"",.0,"9","",5,""
"252180080","KO£UDA WIELKA","2001","03","07",5.7,"",-11.8,"",-2.7,"",-12.3,"",.0,"9","",3,""
"252180080","KO£UDA WIELKA","2001","03","08",8.9,"",.8,"",3.8,"",-1.3,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","09",6.6,"",.9,"",3.4,"",.2,"",.9,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","10",13.2,"",4.6,"",7.9,"",3.2,"",1.2,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","11",12.6,"",6.6,"",8.9,"",5.7,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","12",15.1,"",4.8,"",9.8,"",2.8,"",8.0,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","13",13.1,"",5.1,"",7.7,"",5.3,"",2.8,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","14",8.3,"",2.3,"",4.7,"",.0,"",2.6,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","15",7.9,"",2.2,"",4.1,"",-.6,"",.6,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","16",8.3,"",-1.0,"",2.5,"",-2.9,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","17",3.6,"",-3.0,"",.1,"",-4.1,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","18",4.3,"",.3,"",2.1,"",-.3,"",1.0,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","19",7.0,"",1.1,"",3.5,"",.8,"",8.2,"","S",0,"9"
"252180080","KO£UDA WIELKA","2001","03","20",4.3,"",-1.6,"",.2,"",-1.8,"",1.1,"","S",2,""
"252180080","KO£UDA WIELKA","2001","03","21",1.4,"",-5.2,"",-2.0,"",-7.0,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","22",3.6,"",-4.2,"",-.4,"",-7.2,"",.1,"","S",0,"9"
"252180080","KO£UDA WIELKA","2001","03","23",4.2,"",-1.0,"",1.2,"",-1.3,"",.0,"9","",0,""
"252180080","KO£UDA WIELKA","2001","03","24",2.7,"",-1.2,"",.0,"",-2.3,"",3.4,"","S",0,"9"
"252180080","KO£UDA WIELKA","2001","03","25",2.1,"",-1.0,"",.3,"",-1.1,"",.0,"9","",5,""
"252180080","KO£UDA WIELKA","2001","03","26",1.1,"",-2.5,"",-1.1,"",-3.7,"",.0,"9","",2,""
"252180080","KO£UDA WIELKA","2001","03","27",1.8,"",-5.2,"",-1.9,"",-9.1,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","28",4.7,"",-5.0,"",-.7,"",-8.3,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","29",5.4,"",-2.5,"",1.3,"",-4.2,"",.0,"9","",0,"9"
"252180080","KO£UDA WIELKA","2001","03","30",8.6,"",1.4,"",5.0,"",.7,"",2.8,"","W",0,"9"
"252180080","KO£UDA WIELKA","2001","03","31",11.8,"",5.3,"",7.6,"",3.4,"",1.1,"","W",0,"9"
"252190030","G£ODOWO","2001","03","01",2.1,"",-3.0,"",-.9,"",-5.0,"",.6,"","S",1,""
"252190030","G£ODOWO","2001","03","02",4.2,"",-5.1,"",-.9,"",-11.3,"",.0,"","S",1,""
"252190030","G£ODOWO","2001","03","03",3.0,"",-3.9,"",-.7,"",-6.6,"",.2,"","S",0,"9"
"252190030","G£ODOWO","2001","03","04",1.2,"",-2.2,"",-.5,"",-4.9,"",6.6,"","S",0,"9"
"252190030","G£ODOWO","2001","03","05",1.0,"",-2.7,"",-1.3,"",-7.1,"",.0,"9","",3,""
"252190030","G£ODOWO","2001","03","06",3.0,"",-12.3,"",-6.3,"",-15.6,"",.0,"9","",2,""
"252190030","G£ODOWO","2001","03","07",6.5,"",-9.2,"",-2.2,"",-12.3,"",.0,"9","",1,""
"252190030","G£ODOWO","2001","03","08",8.4,"",-.3,"",3.3,"",-3.9,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","09",6.6,"",.6,"",3.3,"",-1.0,"",.1,"","W",0,"9"
"252190030","G£ODOWO","2001","03","10",13.5,"",2.9,"",6.9,"",-.8,"",1.2,"","W",0,"9"
"252190030","G£ODOWO","2001","03","11",12.6,"",4.2,"",7.9,"",1.4,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","12",14.5,"",3.8,"",9.2,"",.9,"",3.4,"","W",0,"9"
"252190030","G£ODOWO","2001","03","13",12.0,"",4.4,"",7.1,"",4.6,"",5.7,"","W",0,"9"
"252190030","G£ODOWO","2001","03","14",8.6,"",.5,"",3.8,"",-2.7,"",2.8,"","W",0,"9"
"252190030","G£ODOWO","2001","03","15",8.0,"",.0,"",2.9,"",-2.2,"",2.4,"","S",0,"9"
"252190030","G£ODOWO","2001","03","16",7.6,"",-.3,"",3.4,"",-4.2,"",1.9,"","S",0,"9"
"252190030","G£ODOWO","2001","03","17",5.3,"",-2.0,"",.8,"",-1.7,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","18",4.2,"",-.6,"",1.5,"",-1.4,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","19",6.0,"",.2,"",2.8,"",-.1,"",7.2,"","S",0,"9"
"252190030","G£ODOWO","2001","03","20",3.7,"",-1.9,"",-.2,"",-1.8,"",.4,"","S",2,""
"252190030","G£ODOWO","2001","03","21",1.4,"",-5.2,"",-2.5,"",-6.1,"",.0,"9","",1,""
"252190030","G£ODOWO","2001","03","22",3.6,"",-6.3,"",-1.5,"",-8.8,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","23",4.3,"",-1.6,"",.5,"",-4.7,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","24",2.4,"",-3.8,"",-1.1,"",-5.2,"",.7,"","S",0,"9"
"252190030","G£ODOWO","2001","03","25",2.4,"",-1.8,"",.0,"",-2.7,"",.0,"9","",1,""
"252190030","G£ODOWO","2001","03","26",1.7,"",-2.8,"",-1.1,"",-2.9,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","27",2.6,"",-6.0,"",-2.3,"",-7.8,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","28",5.7,"",-5.2,"",-.6,"",-7.5,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","29",6.6,"",-3.5,"",1.1,"",-7.5,"",.0,"9","",0,"9"
"252190030","G£ODOWO","2001","03","30",8.8,"",.0,"",4.3,"",-.7,"",.8,"","W",0,"9"
"252190030","G£ODOWO","2001","03","31",10.2,"",2.5,"",5.7,"",1.9,"",2.9,"","W",0,"9"
"252200060","POŒWIÊTNE","2001","03","01",2.0,"",-5.6,"",-1.7,"",-7.2,"",.0,"9","",1,""
"252200060","POŒWIÊTNE","2001","03","02",4.1,"",-1.9,"",.1,"",-4.4,"",.4,"","S",1,""
"252200060","POŒWIÊTNE","2001","03","03",1.8,"",-3.7,"",-1.1,"",-6.8,"",.5,"","S",0,"9"
"252200060","POŒWIÊTNE","2001","03","04",1.0,"",.2,"",.4,"",-.8,"",5.6,"","S",0,"9"
"252200060","POŒWIÊTNE","2001","03","05",.6,"",-3.4,"",-1.8,"",-5.0,"",.0,"9","",2,""
"252200060","POŒWIÊTNE","2001","03","06",2.9,"",-7.6,"",-3.4,"",-12.1,"",.0,"9","",1,""
"252200060","POŒWIÊTNE","2001","03","07",4.3,"",-5.1,"",-.9,"",-8.2,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","08",8.5,"",-1.0,"",2.3,"",-4.2,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","09",7.7,"",.7,"",4.1,"",-1.6,"",.2,"","W",0,"9"
"252200060","POŒWIÊTNE","2001","03","10",14.2,"",3.5,"",8.4,"",.2,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","11",11.8,"",5.8,"",8.9,"",3.4,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","12",17.4,"",6.7,"",10.7,"",4.2,"",1.5,"","W",0,"9"
"252200060","POŒWIÊTNE","2001","03","13",12.0,"",5.9,"",8.6,"",5.2,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","14",7.7,"",3.4,"",5.0,"",-.6,"",1.0,"","W",0,"9"
"252200060","POŒWIÊTNE","2001","03","15",8.1,"",1.6,"",3.8,"",-.7,"",1.1,"","S",0,"9"
"252200060","POŒWIÊTNE","2001","03","16",7.8,"",.0,"",3.9,"",1.3,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","17",5.6,"",-.9,"",1.7,"",-2.7,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","18",3.7,"",.1,"",1.7,"",-.9,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","19",5.9,"",.7,"",3.4,"",-.2,"",2.4,"","S",0,"9"
"252200060","POŒWIÊTNE","2001","03","20",5.9,"",-1.4,"",.8,"",-3.3,"",2.8,"","S",1,""
"252200060","POŒWIÊTNE","2001","03","21",.8,"",-3.0,"",-1.5,"",-5.4,"",.0,"9","",2,""
"252200060","POŒWIÊTNE","2001","03","22",3.1,"",-5.9,"",-1.6,"",-9.2,"",.0,"9","",1,""
"252200060","POŒWIÊTNE","2001","03","23",3.1,"",-1.5,"",.3,"",-5.5,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","24",3.1,"",-4.0,"",-1.0,"",-6.8,"",.9,"","S",0,"9"
"252200060","POŒWIÊTNE","2001","03","25",1.8,"",-1.0,"",.5,"",-2.3,"",.0,"9","",1,""
"252200060","POŒWIÊTNE","2001","03","26",1.8,"",-2.7,"",-.9,"",-3.5,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","27",1.8,"",-5.4,"",-1.7,"",-7.5,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","28",6.0,"",-5.6,"",.2,"",-10.5,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","29",5.2,"",-4.4,"",.6,"",-9.9,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","30",8.4,"",-.2,"",4.4,"",-1.8,"",.0,"9","",0,"9"
"252200060","POŒWIÊTNE","2001","03","31",8.4,"",1.5,"",4.8,"",-.1,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","01",3.9,"",-6.7,"",-1.8,"",-9.1,"",.0,"","W",2,""
"252200120","LEGIONOWO","2001","03","02",5.8,"",-1.9,"",.7,"",-4.1,"",.6,"","S",1,""
"252200120","LEGIONOWO","2001","03","03",3.1,"",-4.1,"",-.9,"",-5.0,"",1.9,"","S",1,""
"252200120","LEGIONOWO","2001","03","04",2.7,"",-.1,"",.9,"",-.5,"",7.0,"","S",0,"9"
"252200120","LEGIONOWO","2001","03","05",1.8,"",-.5,"",.4,"",-1.8,"",.0,"9","",1,""
"252200120","LEGIONOWO","2001","03","06",6.0,"",-6.0,"",-1.4,"",-7.2,"",.0,"9","",1,""
"252200120","LEGIONOWO","2001","03","07",8.1,"",-6.2,"",-.2,"",-7.2,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","08",8.9,"",-1.9,"",2.2,"",-2.6,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","09",10.5,"",-1.2,"",4.7,"",-2.1,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","10",14.5,"",5.4,"",9.1,"",3.3,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","11",13.9,"",4.6,"",8.7,"",2.7,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","12",16.8,"",7.4,"",11.3,"",5.7,"",.4,"","W",0,"9"
"252200120","LEGIONOWO","2001","03","13",13.9,"",7.1,"",9.6,"",6.8,"",.3,"","W",0,"9"
"252200120","LEGIONOWO","2001","03","14",10.6,"",3.4,"",5.6,"",1.0,"",.0,"","W",0,"9"
"252200120","LEGIONOWO","2001","03","15",8.4,"",1.6,"",4.4,"",.7,"",.0,"","W",0,"9"
"252200120","LEGIONOWO","2001","03","16",8.3,"",.8,"",4.1,"",-.5,"",.0,"","W",0,"9"
"252200120","LEGIONOWO","2001","03","17",5.8,"",-1.7,"",1.5,"",-3.6,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","18",4.6,"",.0,"",2.0,"",.5,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","19",6.0,"",.3,"",3.5,"",.3,"",9.3,"","S",0,"9"
"252200120","LEGIONOWO","2001","03","20",6.5,"",-1.2,"",1.2,"",-1.6,"",2.3,"","S",0,""
"252200120","LEGIONOWO","2001","03","21",1.4,"",-3.1,"",-1.0,"",-4.5,"",.0,"9","",2,""
"252200120","LEGIONOWO","2001","03","22",3.7,"",-7.2,"",-2.5,"",-8.2,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","23",4.8,"",-2.9,"",.3,"",-4.6,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","24",4.4,"",-5.2,"",-.9,"",-6.5,"",2.1,"","S",0,"9"
"252200120","LEGIONOWO","2001","03","25",1.1,"",-1.2,"",-.4,"",-1.6,"",.4,"","S",2,""
"252200120","LEGIONOWO","2001","03","26",1.0,"",-2.6,"",-1.1,"",-3.1,"",.0,"9","",3,""
"252200120","LEGIONOWO","2001","03","27",2.7,"",-4.5,"",-1.2,"",-6.2,"",.0,"9","",1,""
"252200120","LEGIONOWO","2001","03","28",5.8,"",-5.2,"",-.5,"",-6.8,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","29",6.4,"",-4.9,"",.8,"",-6.4,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","30",9.8,"",.0,"",4.3,"",-.4,"",.0,"9","",0,"9"
"252200120","LEGIONOWO","2001","03","31",9.9,"",1.3,"",5.7,"",-.5,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","01",4.4,"",-4.9,"",-.9,"",-7.2,"",1.3,"","W",3,""
"252200150","WARSZAWA-BIELANY","2001","03","02",6.0,"",-1.0,"",1.4,"",-3.2,"",1.4,"","S",2,""
"252200150","WARSZAWA-BIELANY","2001","03","03",3.5,"",-2.5,"",.1,"",-6.7,"",2.5,"","S",1,""
"252200150","WARSZAWA-BIELANY","2001","03","04",2.5,"",.4,"",1.1,"",-.2,"",8.5,"","S",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","05",2.2,"",-.5,"",.7,"",-1.7,"",.0,"9","",1,""
"252200150","WARSZAWA-BIELANY","2001","03","06",5.5,"",-5.1,"",-.8,"",-7.7,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","07",8.2,"",-3.6,"",1.7,"",-7.2,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","08",8.3,"",-.5,"",3.5,"",-4.1,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","09",11.0,"",1.5,"",6.3,"",-2.2,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","10",14.3,"",5.9,"",9.5,"",2.8,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","11",14.0,"",5.9,"",9.4,"",3.3,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","12",17.0,"",7.9,"",11.9,"",6.6,"",.3,"","W",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","13",14.4,"",6.9,"",9.9,"",6.5,"",.5,"","W",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","14",10.1,"",5.0,"",6.7,"",1.4,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","15",8.0,"",2.1,"",4.5,"",.2,"",1.4,"","W",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","16",9.0,"",1.1,"",4.5,"",-1.7,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","17",6.4,"",-.6,"",2.2,"",-4.2,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","18",4.5,"",.6,"",2.3,"",.4,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","19",6.2,"",1.9,"",4.2,"",1.3,"",10.0,"","S",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","20",6.0,"",-1.1,"",1.2,"",-1.2,"",3.8,"","S",0,""
"252200150","WARSZAWA-BIELANY","2001","03","21",1.0,"",-3.3,"",-1.1,"",-4.3,"",.0,"9","",4,""
"252200150","WARSZAWA-BIELANY","2001","03","22",3.7,"",-5.2,"",-1.0,"",-7.3,"",.0,"9","",2,""
"252200150","WARSZAWA-BIELANY","2001","03","23",5.0,"",-2.3,"",.7,"",-5.2,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","24",3.6,"",-4.0,"",-.7,"",-5.7,"",3.3,"","S",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","25",1.5,"",-.9,"",-.1,"",-1.2,"",1.8,"","S",3,""
"252200150","WARSZAWA-BIELANY","2001","03","26",1.2,"",-3.1,"",-1.2,"",-3.1,"",.0,"9","",5,""
"252200150","WARSZAWA-BIELANY","2001","03","27",2.5,"",-4.6,"",-1.1,"",-5.4,"",.0,"9","",3,""
"252200150","WARSZAWA-BIELANY","2001","03","28",6.1,"",-5.2,"",.2,"",-6.8,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","29",6.3,"",-3.5,"",1.1,"",-5.5,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","30",10.0,"",.6,"",4.7,"",-.2,"",.0,"9","",0,"9"
"252200150","WARSZAWA-BIELANY","2001","03","31",9.9,"",1.4,"",5.6,"",-.5,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","01",3.5,"",-5.6,"",-1.4,"",-6.1,"",.0,"","W",0,"9"
"252210050","PU£TUSK","2001","03","02",5.4,"",-2.6,"",.3,"",-4.0,"",.0,"","S",0,"9"
"252210050","PU£TUSK","2001","03","03",3.5,"",-3.6,"",-.5,"",-4.0,"",.4,"","S",0,"9"
"252210050","PU£TUSK","2001","03","04",1.0,"",.0,"",.4,"",-1.0,"",6.5,"","S",0,""
"252210050","PU£TUSK","2001","03","05",1.0,"",-1.0,"",-.2,"",-2.5,"",.0,"9","",0,""
"252210050","PU£TUSK","2001","03","06",3.5,"",-7.2,"",-3.1,"",-8.1,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","07",5.9,"",-6.6,"",-1.4,"",-8.6,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","08",7.4,"",-3.6,"",1.1,"",-5.1,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","09",8.4,"",.0,"",4.2,"",-2.5,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","10",14.4,"",4.9,"",8.7,"",4.0,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","11",14.4,"",4.4,"",8.5,"",2.9,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","12",16.4,"",6.6,"",10.8,"",5.9,"",2.2,"","W",0,"9"
"252210050","PU£TUSK","2001","03","13",12.9,"",5.3,"",8.3,"",4.7,"",.5,"","W",0,"9"
"252210050","PU£TUSK","2001","03","14",10.4,"",3.9,"",5.9,"",2.9,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","15",7.9,"",2.4,"",4.4,"",.5,"",.4,"","W",0,"9"
"252210050","PU£TUSK","2001","03","16",7.4,"",1.0,"",4.2,"",-1.5,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","17",6.3,"",-1.0,"",1.7,"",-4.0,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","18",4.4,"",-.2,"",1.6,"",-1.0,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","19",4.4,"",.0,"",2.4,"",-.5,"",4.0,"","W",0,"9"
"252210050","PU£TUSK","2001","03","20",4.4,"",-1.5,"",.6,"",-2.0,"",4.5,"","S",0,"9"
"252210050","PU£TUSK","2001","03","21",2.0,"",-2.6,"",-.8,"",-4.0,"",.0,"9","",2,""
"252210050","PU£TUSK","2001","03","22",3.0,"",-6.7,"",-2.1,"",-9.1,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","23",5.9,"",-3.6,"",-.2,"",-6.6,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","24",4.0,"",-7.0,"",-1.4,"",-9.6,"",.0,"","S",0,"9"
"252210050","PU£TUSK","2001","03","25",2.5,"",-.5,"",.9,"",-.5,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","26",3.0,"",-2.6,"",-.7,"",-2.5,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","27",3.0,"",-5.6,"",-1.7,"",-8.1,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","28",6.9,"",-7.4,"",-.3,"",-10.6,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","29",6.4,"",-5.1,"",.8,"",-9.6,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","30",8.5,"",-.5,"",3.8,"",-1.0,"",.0,"9","",0,"9"
"252210050","PU£TUSK","2001","03","31",9.4,"",-.5,"",4.4,"",-2.0,"",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","01",4.8,"",-5.5,"",-1.0,"",.0,"8",1.5,"","S",1,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","02",6.3,"",-.8,"",1.5,"",.0,"8",.9,"","S",2,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","03",5.8,"",-2.3,"",.7,"",.0,"8",2.7,"","S",1,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","04",5.2,"",.1,"",1.6,"",.0,"8",9.0,"","S",0,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","05",5.2,"",-.4,"",1.5,"",.0,"8",.0,"9","",1,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","06",6.8,"",-4.0,"",.1,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","07",10.3,"",-3.3,"",2.3,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","08",7.3,"",-.5,"",2.8,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","09",10.6,"",.8,"",5.8,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","10",14.3,"",5.9,"",9.2,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","11",14.5,"",6.1,"",9.5,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","12",16.6,"",8.1,"",11.7,"",.0,"8",.4,"","W",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","13",13.9,"",7.5,"",9.8,"",.0,"8",.7,"","W",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","14",10.4,"",5.3,"",6.9,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","15",8.3,"",2.8,"",4.9,"",.0,"8",.5,"","W",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","16",7.9,"",1.3,"",4.3,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","17",6.4,"",-.2,"",2.4,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","18",4.7,"",1.2,"",2.9,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","19",6.3,"",1.7,"",4.1,"",.0,"8",13.4,"","S",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","20",6.3,"",-.9,"",1.3,"",.0,"8",4.3,"","S",2,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","21",.8,"",-2.9,"",-1.1,"",.0,"8",.0,"9","",4,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","22",3.7,"",-3.8,"",-.7,"",.0,"8",.0,"9","",4,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","23",4.8,"",-1.7,"",.8,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","24",3.7,"",-3.2,"",-.4,"",.0,"8",3.7,"","S",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","25",1.0,"",-.9,"",.0,"",.0,"8",2.5,"","S",4,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","26",2.2,"",-3.2,"",-1.2,"",.0,"8",.0,"","S",5,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","27",2.5,"",-4.1,"",-.6,"",.0,"8",.0,"9","",5,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","28",5.9,"",-3.7,"",.2,"",.0,"8",.0,"9","",3,""
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","29",6.5,"",-4.1,"",.9,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","30",10.2,"",.6,"",4.5,"",.0,"8",.0,"9","",0,"9"
"252210160","WARSZAWA-OBSERWATORIUM","2001","03","31",10.2,"",1.2,"",5.6,"",.0,"8",.0,"9","",0,"9"
"252210170","WARSZAWA-OBSERWATORIUM II","2001","03","01",3.9,"",-6.4,"",-1.4,"",.0,"8",1.5,"","",0,"8"
