"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"253170210","CHRZ¥STOWO","2001","03","03",2.5,"",-5.1,"",-1.4,"",-7.1,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","04",1.0,"",-2.1,"",-.8,"",-3.0,"",3.7,"","S",0,"9"
"253170210","CHRZ¥STOWO","2001","03","05",2.0,"",-2.0,"",-.3,"",-6.4,"",.0,"9","",5,""
"253170210","CHRZ¥STOWO","2001","03","06",4.0,"",-8.7,"",-3.4,"",-13.2,"",.0,"9","",2,""
"253170210","CHRZ¥STOWO","2001","03","07",6.2,"",-8.1,"",-1.9,"",-11.1,"",.0,"9","",1,""
"253170210","CHRZ¥STOWO","2001","03","08",8.1,"",-.9,"",2.5,"",-2.5,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","09",4.5,"",.0,"",2.3,"",-1.1,"",1.5,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","10",12.6,"",1.6,"",6.5,"",.1,"",.9,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","11",12.3,"",6.1,"",8.5,"",4.3,"",.7,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","12",14.1,"",3.1,"",8.2,"",1.5,"",23.4,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","13",10.6,"",3.8,"",6.1,"",3.4,"",3.4,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","14",7.6,"",2.0,"",4.2,"",-.4,"",4.0,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","15",6.7,"",1.2,"",3.6,"",-.4,"",.1,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","16",8.8,"",-1.0,"",2.3,"",-1.0,"",1.4,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","17",3.0,"",-2.5,"",.1,"",-4.6,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","18",4.0,"",-.5,"",1.4,"",-1.9,"",2.5,"","S",0,"9"
"253170210","CHRZ¥STOWO","2001","03","19",6.6,"",.2,"",2.8,"",-1.0,"",7.4,"","S",0,""
"253170210","CHRZ¥STOWO","2001","03","20",4.6,"",-1.7,"",.0,"",-2.6,"",1.7,"","S",0,""
"253170210","CHRZ¥STOWO","2001","03","21",2.9,"",-6.2,"",-2.1,"",-7.6,"",.0,"9","",0,""
"253170210","CHRZ¥STOWO","2001","03","22",4.3,"",-5.1,"",-1.0,"",-6.6,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","23",3.8,"",-1.6,"",.4,"",-2.5,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","24",1.4,"",-1.8,"",-.7,"",-4.0,"",.4,"","S",0,"9"
"253170210","CHRZ¥STOWO","2001","03","25",2.6,"",-2.5,"",-.7,"",-3.0,"",.1,"","S",0,""
"253170210","CHRZ¥STOWO","2001","03","26",.2,"",-2.7,"",-1.7,"",-4.0,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","27",2.0,"",-6.3,"",-2.3,"",-9.1,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","28",5.2,"",-5.1,"",-.7,"",-7.2,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","29",8.6,"",-3.6,"",1.7,"",-5.5,"",.0,"9","",0,"9"
"253170210","CHRZ¥STOWO","2001","03","30",7.1,"",1.0,"",4.2,"",-.1,"",1.8,"","W",0,"9"
"253170210","CHRZ¥STOWO","2001","03","31",11.5,"",4.5,"",7.5,"",2.6,"",.0,"9","",0,"9"
"253180020","RADOSTOWO","2001","03","01",.9,"",-9.6,"",-3.5,"",-15.6,"",.0,"9","",10,""
"253180020","RADOSTOWO","2001","03","02",3.4,"",-9.8,"",-3.3,"",-13.1,"",.0,"9","",8,""
"253180020","RADOSTOWO","2001","03","03",1.9,"",-8.7,"",-3.7,"",-11.8,"",.0,"9","",8,""
"253180020","RADOSTOWO","2001","03","04",.9,"",-11.6,"",-4.0,"",-11.6,"",4.9,"","S",5,""
"253180020","RADOSTOWO","2001","03","05",3.2,"",-3.2,"",-.5,"",-5.9,"",.0,"9","",17,""
"253180020","RADOSTOWO","2001","03","06",3.9,"",-13.4,"",-6.0,"",-19.1,"",.0,"9","",11,""
"253180020","RADOSTOWO","2001","03","07",3.8,"",-12.2,"",-5.0,"",-14.9,"",.0,"9","",8,""
"253180020","RADOSTOWO","2001","03","08",5.8,"",-8.0,"",-1.7,"",-11.4,"",.0,"9","",5,""
"253180020","RADOSTOWO","2001","03","09",7.7,"",-4.3,"",1.3,"",-7.1,"",1.5,"","W",4,""
"253180020","RADOSTOWO","2001","03","10",7.9,"",.8,"",4.0,"",.8,"",1.2,"","W",0,"9"
"253180020","RADOSTOWO","2001","03","11",12.3,"",1.5,"",6.1,"",.8,"",.0,"9","",0,"9"
"253180020","RADOSTOWO","2001","03","12",14.1,"",5.6,"",9.2,"",5.2,"",14.0,"","W",0,"9"
"253180020","RADOSTOWO","2001","03","13",12.6,"",3.3,"",6.4,"",3.2,"",2.2,"","W",0,"9"
"253180020","RADOSTOWO","2001","03","14",8.6,"",2.3,"",4.4,"",1.6,"",1.2,"","W",0,"9"
"253180020","RADOSTOWO","2001","03","15",6.9,"",2.3,"",3.9,"",-1.0,"",.0,"9","",0,"9"
"253180020","RADOSTOWO","2001","03","16",9.7,"",1.8,"",4.3,"",1.5,"",.0,"9","",0,"9"
"253180020","RADOSTOWO","2001","03","17",4.7,"",-1.9,"",1.1,"",-3.9,"",.0,"9","",0,"9"
"253180020","RADOSTOWO","2001","03","18",3.5,"",-.6,"",.9,"",-1.0,"",.0,"","S",0,"9"
"253180020","RADOSTOWO","2001","03","19",1.3,"",-1.9,"",-.4,"",-2.0,"",24.5,"","S",0,""
"253180020","RADOSTOWO","2001","03","20",1.1,"",-2.2,"",-1.2,"",-5.2,"",.0,"9","",23,""
"253180020","RADOSTOWO","2001","03","21",2.6,"",-8.6,"",-4.6,"",-9.7,"",.0,"9","",19,""
"253180020","RADOSTOWO","2001","03","22",1.4,"",-16.1,"",-8.0,"",-18.4,"",.0,"9","",16,""
"253180020","RADOSTOWO","2001","03","23",1.5,"",-7.4,"",-3.7,"",-10.7,"",.0,"9","",14,""
"253180020","RADOSTOWO","2001","03","24",2.3,"",-10.3,"",-3.7,"",-13.6,"",.0,"9","",13,""
"253180020","RADOSTOWO","2001","03","25",1.8,"",-7.8,"",-3.2,"",-9.5,"",.0,"9","",12,""
"253180020","RADOSTOWO","2001","03","26",.2,"",-6.8,"",-3.4,"",-8.6,"",.0,"9","",12,""
"253180020","RADOSTOWO","2001","03","27",1.0,"",-8.4,"",-4.4,"",-13.2,"",.0,"9","",12,""
"253180020","RADOSTOWO","2001","03","28",6.4,"",-11.6,"",-2.9,"",-15.9,"",.0,"9","",10,""
"253180020","RADOSTOWO","2001","03","29",6.8,"",-7.8,"",-.2,"",-12.8,"",.0,"9","",7,""
"253180020","RADOSTOWO","2001","03","30",7.6,"",-.6,"",3.2,"",-1.7,"",3.7,"","W",4,""
"253180020","RADOSTOWO","2001","03","31",12.8,"",3.2,"",6.5,"",1.7,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","01",.6,"",-4.3,"",-1.8,"",-7.7,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","02",2.0,"",-8.9,"",-3.6,"",-12.2,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","03",2.9,"",-8.7,"",-2.3,"",-11.4,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","04",.2,"",-4.6,"",-2.0,"",-7.3,"",1.2,"","S",0,"9"
"253180090","ŒLIWICE","2001","03","05",2.7,"",-5.5,"",-2.1,"",-6.5,"",.0,"9","",3,""
"253180090","ŒLIWICE","2001","03","06",4.4,"",-10.4,"",-5.8,"",-14.7,"",.0,"9","",2,""
"253180090","ŒLIWICE","2001","03","07",8.3,"",-10.6,"",-3.0,"",-14.2,"",7.1,"","W",2,""
"253180090","ŒLIWICE","2001","03","08",6.8,"",-5.0,"",.6,"",-6.3,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","09",5.9,"",-1.3,"",1.9,"",-2.6,"",5.0,"","W",0,"9"
"253180090","ŒLIWICE","2001","03","10",9.1,"",1.8,"",5.6,"",.4,"",4.0,"","W",0,"9"
"253180090","ŒLIWICE","2001","03","11",10.5,"",1.8,"",6.6,"",.6,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","12",12.3,"",4.3,"",8.3,"",1.4,"",9.8,"","W",0,"9"
"253180090","ŒLIWICE","2001","03","13",10.1,"",3.6,"",5.9,"",2.4,"",3.2,"","W",0,"9"
"253180090","ŒLIWICE","2001","03","14",6.3,"",1.8,"",3.5,"",-.1,"",1.7,"","W",0,"9"
"253180090","ŒLIWICE","2001","03","15",5.4,"",1.7,"",3.2,"",-.1,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","16",6.9,"",-.3,"",2.5,"",-2.6,"",2.5,"","W",0,"9"
"253180090","ŒLIWICE","2001","03","17",4.4,"",-3.3,"",.6,"",-6.3,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","18",2.9,"",-.8,"",.7,"",-4.2,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","19",.9,"",-1.8,"",-.3,"",-3.2,"",15.1,"","S",0,"9"
"253180090","ŒLIWICE","2001","03","20",.5,"",-2.8,"",-1.6,"",-3.2,"",1.2,"","S",15,""
"253180090","ŒLIWICE","2001","03","21",.6,"",-8.1,"",-4.0,"",-11.7,"",.0,"9","",13,""
"253180090","ŒLIWICE","2001","03","22",5.1,"",-13.8,"",-4.6,"",-16.6,"",.0,"9","",12,""
"253180090","ŒLIWICE","2001","03","23",2.4,"",-8.9,"",-2.8,"",-12.9,"",.0,"9","",7,""
"253180090","ŒLIWICE","2001","03","24",2.9,"",-9.4,"",-2.0,"",-14.2,"",.0,"9","",5,""
"253180090","ŒLIWICE","2001","03","25",1.5,"",-5.8,"",-1.8,"",-8.7,"",.0,"9","",4,""
"253180090","ŒLIWICE","2001","03","26",.5,"",-4.8,"",-2.6,"",-7.2,"",.0,"9","",2,""
"253180090","ŒLIWICE","2001","03","27",2.4,"",-8.9,"",-4.0,"",-14.7,"",.0,"9","",2,""
"253180090","ŒLIWICE","2001","03","28",4.9,"",-10.4,"",-3.5,"",-15.2,"",.0,"9","",0,""
"253180090","ŒLIWICE","2001","03","29",5.0,"",-5.7,"",-.1,"",-12.2,"",.0,"9","",0,"9"
"253180090","ŒLIWICE","2001","03","30",6.0,"",-.1,"",3.1,"",-3.2,"",4.5,"","W",0,"9"
"253180090","ŒLIWICE","2001","03","31",10.3,"",3.3,"",6.5,"",.9,"",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","01",1.9,"",-5.5,"",-1.5,"",.0,"8",1.8,"","S",0,"9"
"253180150","GRUDZI¥DZ","2001","03","02",3.7,"",-5.3,"",-1.1,"",.0,"8",.3,"","S",0,""
"253180150","GRUDZI¥DZ","2001","03","03",3.1,"",-4.4,"",-.7,"",.0,"8",.0,"","S",0,"9"
"253180150","GRUDZI¥DZ","2001","03","04",2.9,"",-4.1,"",-.5,"",.0,"8",7.8,"","S",0,""
"253180150","GRUDZI¥DZ","2001","03","05",5.3,"",-3.1,"",.6,"",.0,"8",.0,"9","",6,""
"253180150","GRUDZI¥DZ","2001","03","06",4.2,"",-8.5,"",-1.9,"",.0,"8",.0,"9","",3,""
"253180150","GRUDZI¥DZ","2001","03","07",5.3,"",-8.8,"",-2.0,"",.0,"8",.0,"9","",2,""
"253180150","GRUDZI¥DZ","2001","03","08",6.5,"",-2.5,"",2.5,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","09",8.7,"",2.7,"",5.2,"",.0,"8",.6,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","10",14.1,"",5.0,"",8.1,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","11",14.0,"",6.0,"",8.8,"",.0,"8",.5,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","12",12.4,"",5.4,"",7.5,"",.0,"8",15.3,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","13",8.8,"",5.0,"",6.2,"",.0,"8",6.2,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","14",8.9,"",2.5,"",4.9,"",.0,"8",3.2,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","15",8.5,"",1.9,"",4.4,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","16",8.3,"",2.6,"",4.5,"",.0,"8",4.2,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","17",6.8,"",.5,"",2.8,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","18",6.0,"",-1.3,"",2.3,"",.0,"8",.0,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","19",5.0,"",.9,"",2.5,"",.0,"8",11.4,"","S",0,"9"
"253180150","GRUDZI¥DZ","2001","03","20",4.1,"",-1.0,"",.8,"",.0,"8",4.6,"","S",2,""
"253180150","GRUDZI¥DZ","2001","03","21",2.2,"",-5.0,"",-2.3,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","22",4.4,"",-5.6,"",-1.2,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","23",4.5,"",-2.5,"",.6,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","24",4.1,"",-2.2,"",.8,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","25",4.1,"",-2.9,"",.2,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","26",1.8,"",-2.0,"",-.6,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","27",3.3,"",-5.7,"",-1.8,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","28",7.9,"",-3.4,"",1.4,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","29",4.1,"",-3.5,"",.3,"",.0,"8",.0,"9","",0,"9"
"253180150","GRUDZI¥DZ","2001","03","30",5.7,"",1.8,"",3.5,"",.0,"8",.2,"","W",0,"9"
"253180150","GRUDZI¥DZ","2001","03","31",7.9,"",3.1,"",5.3,"",.0,"8",2.5,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","01",3.0,"",-3.8,"",-1.8,"",.0,"8",1.1,"","S",0,"9"
"253180220","BYDGOSZCZ","2001","03","02",4.5,"",-3.4,"",-.2,"",.0,"8",.0,"","S",2,""
"253180220","BYDGOSZCZ","2001","03","03",5.6,"",-3.8,"",-.2,"",.0,"8",.0,"","S",0,"9"
"253180220","BYDGOSZCZ","2001","03","04",2.2,"",-3.2,"",-.7,"",.0,"8",10.0,"","S",0,""
"253180220","BYDGOSZCZ","2001","03","05",2.4,"",-4.5,"",-1.7,"",.0,"8",.0,"9","",7,""
"253180220","BYDGOSZCZ","2001","03","06",4.5,"",-10.7,"",-4.9,"",.0,"8",.0,"9","",4,""
"253180220","BYDGOSZCZ","2001","03","07",8.5,"",-8.5,"",-1.7,"",.0,"8",.0,"9","",3,""
"253180220","BYDGOSZCZ","2001","03","08",9.7,"",-.6,"",3.2,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","09",7.3,"",.4,"",3.5,"",.0,"8",1.1,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","10",9.4,"",2.2,"",6.0,"",.0,"8",.2,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","11",10.2,"",3.6,"",6.0,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","12",11.2,"",3.4,"",6.5,"",.0,"8",11.2,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","13",9.2,"",4.2,"",6.2,"",.0,"8",12.3,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","14",7.8,"",1.4,"",4.1,"",.0,"8",.4,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","15",7.7,"",1.2,"",3.6,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","16",4.9,"",.2,"",1.9,"",.0,"8",4.0,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","17",6.8,"",-2.5,"",1.2,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","18",8.4,"",.8,"",3.6,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","19",4.5,"",-.2,"",1.7,"",.0,"8",12.1,"","S",0,"9"
"253180220","BYDGOSZCZ","2001","03","20",2.2,"",-3.8,"",-1.7,"",.0,"8",7.6,"","S",4,""
"253180220","BYDGOSZCZ","2001","03","21",2.2,"",-5.2,"",-2.6,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","22",5.2,"",-4.0,"",-.4,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","23",6.3,"",-1.8,"",1.0,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","24",3.9,"",-2.4,"",.0,"",.0,"8",.4,"","S",0,"9"
"253180220","BYDGOSZCZ","2001","03","25",2.3,"",-1.6,"",.2,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","26",2.3,"",-4.3,"",-1.7,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","27",4.2,"",-6.9,"",-2.1,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","28",6.6,"",-5.4,"",-.5,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","29",5.9,"",-3.3,"",.5,"",.0,"8",.0,"9","",0,"9"
"253180220","BYDGOSZCZ","2001","03","30",8.7,"",.3,"",4.6,"",.0,"8",2.1,"","W",0,"9"
"253180220","BYDGOSZCZ","2001","03","31",12.1,"",3.9,"",7.5,"",.0,"8",.4,"","W",0,"9"
"253190030","DOBROCIN","2001","03","01",-1.0,"",-6.0,"",-4.1,"",.0,"8",.4,"","S",5,""
"253190030","DOBROCIN","2001","03","02",2.6,"",-7.5,"",-2.8,"",.0,"8",.0,"9","",4,""
"253190030","DOBROCIN","2001","03","03",3.5,"",-4.0,"",-1.1,"",.0,"8",.0,"9","",4,""
"253190030","DOBROCIN","2001","03","04",1.0,"",-6.0,"",-2.2,"",.0,"8",7.1,"","S",3,""
"253190030","DOBROCIN","2001","03","05",-.4,"",-4.1,"",-2.8,"",.0,"8",.0,"9","",12,""
"253190030","DOBROCIN","2001","03","06",1.0,"",-14.0,"",-7.3,"",.0,"8",.0,"9","",10,""
"253190030","DOBROCIN","2001","03","07",4.0,"",-9.9,"",-4.5,"",.0,"8",.0,"9","",6,""
"253190030","DOBROCIN","2001","03","08",4.8,"",-5.3,"",-.3,"",.0,"8",.0,"9","",4,""
"253190030","DOBROCIN","2001","03","09",4.2,"",-.3,"",1.7,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","10",8.5,"",2.0,"",4.6,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","11",11.5,"",3.8,"",7.4,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","12",12.0,"",6.5,"",8.4,"",.0,"8",1.8,"","W",0,"9"
"253190030","DOBROCIN","2001","03","13",8.6,"",4.0,"",5.4,"",.0,"8",16.2,"","W",0,"9"
"253190030","DOBROCIN","2001","03","14",6.7,"",3.4,"",4.5,"",.0,"8",2.9,"","W",0,"9"
"253190030","DOBROCIN","2001","03","15",5.1,"",2.8,"",3.4,"",.0,"8",.6,"","W",0,"9"
"253190030","DOBROCIN","2001","03","16",7.8,"",.8,"",3.1,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","17",3.7,"",.4,"",1.9,"",.0,"8",.5,"","W",0,"9"
"253190030","DOBROCIN","2001","03","18",3.1,"",1.1,"",1.6,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","19",2.5,"",.6,"",1.4,"",.0,"8",16.1,"","S",0,"9"
"253190030","DOBROCIN","2001","03","20",1.8,"",-1.3,"",-.5,"",.0,"8",.0,"9","",7,""
"253190030","DOBROCIN","2001","03","21",-.5,"",-4.3,"",-3.1,"",.0,"8",.0,"9","",5,""
"253190030","DOBROCIN","2001","03","22",.3,"",-10.0,"",-5.0,"",.0,"8",.0,"9","",4,""
"253190030","DOBROCIN","2001","03","23",-1.5,"",-4.4,"",-3.0,"",.0,"8",.0,"9","",2,""
"253190030","DOBROCIN","2001","03","24",-1.8,"",-5.5,"",-3.8,"",.0,"8",.0,"9","",2,""
"253190030","DOBROCIN","2001","03","25",-2.0,"",-6.0,"",-4.4,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","26",-1.2,"",-8.0,"",-4.5,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","27",1.4,"",-5.3,"",-1.8,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","28",5.6,"",-5.6,"",.1,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","29",6.1,"",-3.3,"",1.1,"",.0,"8",.0,"9","",0,"9"
"253190030","DOBROCIN","2001","03","30",8.8,"",-.3,"",3.9,"",.0,"8",3.2,"","W",0,"9"
"253190030","DOBROCIN","2001","03","31",6.3,"",2.3,"",3.5,"",.0,"8",1.1,"","W",0,"9"
"253190070","PRABUTY","2001","03","01",.6,"",-9.7,"",-3.1,"",-10.4,"",1.2,"","S",6,""
"253190070","PRABUTY","2001","03","02",3.2,"",-5.0,"",-1.3,"",-11.8,"",.0,"","S",7,""
"253190070","PRABUTY","2001","03","03",1.5,"",-4.9,"",-1.9,"",-12.1,"",.0,"9","",5,""
"253190070","PRABUTY","2001","03","04",.7,"",-5.2,"",-2.2,"",-12.3,"",4.3,"","S",5,""
"253190070","PRABUTY","2001","03","05",1.8,"",-2.1,"",-.8,"",-8.5,"",.0,"9","",13,""
"253190070","PRABUTY","2001","03","06",2.1,"",-14.2,"",-6.1,"",-20.8,"",.0,"9","",10,""
"253190070","PRABUTY","2001","03","07",5.0,"",-10.7,"",-3.6,"",-19.0,"",.0,"9","",9,""
"253190070","PRABUTY","2001","03","08",7.4,"",-3.1,"",2.0,"",-11.1,"",.0,"9","",8,""
"253190070","PRABUTY","2001","03","09",4.9,"",1.0,"",2.4,"",-2.5,"",1.0,"","W",4,""
"253190070","PRABUTY","2001","03","10",10.6,"",2.0,"",5.8,"",-.9,"",.2,"","W",0,"9"
"253190070","PRABUTY","2001","03","11",12.1,"",4.0,"",7.6,"",.3,"",1.9,"","W",0,"9"
"253190070","PRABUTY","2001","03","12",14.1,"",6.5,"",9.7,"",4.1,"",18.5,"","W",0,"9"
"253190070","PRABUTY","2001","03","13",11.4,"",3.3,"",5.7,"",1.6,"",3.8,"","W",0,"9"
"253190070","PRABUTY","2001","03","14",7.9,"",2.2,"",4.0,"",.3,"",4.0,"","W",0,"9"
"253190070","PRABUTY","2001","03","15",5.8,"",1.5,"",3.1,"",-1.0,"",.0,"","W",0,"9"
"253190070","PRABUTY","2001","03","16",7.9,"",1.0,"",3.1,"",-3.1,"",6.4,"","S",0,"9"
"253190070","PRABUTY","2001","03","17",3.7,"",-1.6,"",.6,"",-5.0,"",.0,"9","",0,"9"
"253190070","PRABUTY","2001","03","18",3.1,"",.0,"",.9,"",-2.1,"",.0,"9","",0,"9"
"253190070","PRABUTY","2001","03","19",2.0,"",-1.1,"",.7,"",-3.5,"",16.7,"","S",0,"9"
"253190070","PRABUTY","2001","03","20",2.3,"",-2.1,"",-.9,"",-3.1,"",2.9,"","S",8,""
"253190070","PRABUTY","2001","03","21",.5,"",-5.7,"",-3.6,"",-13.7,"",.0,"9","",9,""
"253190070","PRABUTY","2001","03","22",3.5,"",-11.7,"",-3.9,"",-18.3,"",.0,"9","",6,""
"253190070","PRABUTY","2001","03","23",1.5,"",-3.6,"",-1.3,"",-7.1,"",.0,"9","",3,""
"253190070","PRABUTY","2001","03","24",3.4,"",-5.2,"",-.7,"",-9.1,"",.0,"9","",2,""
"253190070","PRABUTY","2001","03","25",2.0,"",-4.7,"",-1.5,"",-7.1,"",.0,"9","",0,"9"
"253190070","PRABUTY","2001","03","26",.8,"",-4.2,"",-2.0,"",-6.1,"",.0,"9","",0,"9"
"253190070","PRABUTY","2001","03","27",2.8,"",-7.2,"",-2.5,"",-11.0,"",.0,"9","",0,"9"
"253190070","PRABUTY","2001","03","28",7.0,"",-6.2,"",.7,"",-11.0,"",.0,"9","",0,"9"
"253190070","PRABUTY","2001","03","29",8.2,"",-2.7,"",2.3,"",-7.6,"",.0,"9","",0,"9"
"253190070","PRABUTY","2001","03","30",8.6,"",-2.7,"",3.4,"",-2.9,"",.6,"","W",0,"9"
"253190070","PRABUTY","2001","03","31",10.8,"",3.3,"",6.2,"",1.5,"",3.3,"","W",0,"9"
"253190220","LIDZBARK","2001","03","01",1.3,"",-6.8,"",-2.2,"",.0,"8",.9,"","S",6,""
"253190220","LIDZBARK","2001","03","02",2.0,"",-2.2,"",.2,"",.0,"8",.0,"9","",4,""
"253190220","LIDZBARK","2001","03","03",4.4,"",-3.1,"",.4,"",.0,"8",.0,"9","",3,""
"253190220","LIDZBARK","2001","03","04",1.2,"",-3.5,"",-.4,"",.0,"8",16.5,"","S",3,""
"253190220","LIDZBARK","2001","03","05",1.0,"",-4.7,"",-2.8,"",.0,"8",.0,"9","",18,""
"253190220","LIDZBARK","2001","03","06",2.2,"",-14.4,"",-6.5,"",.0,"8",.0,"9","",14,""
"253190220","LIDZBARK","2001","03","07",4.1,"",-14.6,"",-5.1,"",.0,"8",.0,"9","",8,""
"253190220","LIDZBARK","2001","03","08",7.6,"",-5.1,"",.7,"",.0,"8",.0,"9","",6,""
"253190220","LIDZBARK","2001","03","09",6.3,"",2.1,"",3.9,"",.0,"8",.0,"9","",0,"9"
"253190220","LIDZBARK","2001","03","10",12.8,"",-1.2,"",5.6,"",.0,"8",.0,"9","",0,"9"
"253190220","LIDZBARK","2001","03","11",8.6,"",2.3,"",4.5,"",.0,"8",.0,"9","",0,"9"
