"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"254160020","DAR£OWO","2001","03","17",4.0,"",1.5,"",2.4,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","18",3.5,"",.2,"",1.4,"",.0,"8",.3,"","S",0,"9"
"254160020","DAR£OWO","2001","03","19",1.0,"",-1.5,"",-.3,"",.0,"8",12.0,"","S",0,""
"254160020","DAR£OWO","2001","03","20",1.2,"",-1.5,"",-.3,"",.0,"8",.5,"","S",20,""
"254160020","DAR£OWO","2001","03","21",3.8,"",-8.7,"",-3.7,"",.0,"8",.0,"9","",15,""
"254160020","DAR£OWO","2001","03","22",2.6,"",-9.2,"",-3.6,"",.0,"8",.0,"9","",10,""
"254160020","DAR£OWO","2001","03","23",3.0,"",-3.9,"",-1.1,"",.0,"8",.0,"9","",5,""
"254160020","DAR£OWO","2001","03","24",3.0,"",-4.6,"",-1.2,"",.0,"8",.0,"9","",5,""
"254160020","DAR£OWO","2001","03","25",2.7,"",-3.1,"",-.8,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","26",1.8,"",-2.6,"",-1.0,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","27",2.5,"",-6.2,"",-2.1,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","28",6.5,"",-7.0,"",-.6,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","29",8.5,"",-.5,"",3.5,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","30",7.4,"",1.7,"",4.6,"",.0,"8",1.0,"","W",0,"9"
"254160020","DAR£OWO","2001","03","31",7.2,"",2.0,"",4.1,"",.0,"8",.0,"9","",0,"9"
"254160110","MIASTKO","2001","03","01",1.0,"",-4.2,"",-2.0,"",.0,"8",.2,"","S",4,""
"254160110","MIASTKO","2001","03","02",3.0,"",-6.6,"",-2.1,"",.0,"8",.2,"","S",4,""
"254160110","MIASTKO","2001","03","03",2.0,"",-8.4,"",-4.2,"",.0,"8",.0,"9","",2,""
"254160110","MIASTKO","2001","03","04",-.3,"",-8.4,"",-3.3,"",.0,"8",1.2,"","S",1,""
"254160110","MIASTKO","2001","03","05",2.7,"",-2.0,"",-.7,"",.0,"8",.0,"9","",2,""
"254160110","MIASTKO","2001","03","06",5.6,"",-11.0,"",-3.7,"",.0,"8",.0,"9","",1,""
"254160110","MIASTKO","2001","03","07",6.3,"",-9.6,"",-2.8,"",.0,"8",.0,"9","",1,""
"254160110","MIASTKO","2001","03","08",7.2,"",-1.4,"",2.3,"",.0,"8",.0,"9","",0,"9"
"254160110","MIASTKO","2001","03","09",3.8,"",.4,"",2.0,"",.0,"8",2.6,"","W",0,"9"
"254160110","MIASTKO","2001","03","10",9.9,"",2.5,"",6.5,"",.0,"8",1.8,"","W",0,"9"
"254160110","MIASTKO","2001","03","11",10.7,"",3.7,"",6.8,"",.0,"8",.0,"9","",0,"9"
"254160110","MIASTKO","2001","03","12",11.4,"",6.7,"",8.3,"",.0,"8",.2,"","W",0,"9"
"254160110","MIASTKO","2001","03","13",8.1,"",2.7,"",4.6,"",.0,"8",.2,"","W",0,"9"
"254160110","MIASTKO","2001","03","14",6.5,"",2.4,"",3.6,"",.0,"8",6.5,"","W",0,"9"
"254160110","MIASTKO","2001","03","15",4.5,"",.9,"",2.4,"",.0,"8",.4,"","W",0,"9"
"254160110","MIASTKO","2001","03","16",7.0,"",.1,"",2.0,"",.0,"8",3.5,"","W",0,"9"
"254160110","MIASTKO","2001","03","17",4.2,"",-2.0,"",.6,"",.0,"8",.0,"9","",0,"9"
"254160110","MIASTKO","2001","03","18",4.4,"",-1.8,"",.5,"",.0,"8",1.9,"","S",0,"9"
"254160110","MIASTKO","2001","03","19",1.7,"",-1.7,"",-.2,"",.0,"8",14.3,"","S",2,""
"254160110","MIASTKO","2001","03","20",3.0,"",-2.8,"",-1.3,"",.0,"8",2.1,"","S",18,""
"254160110","MIASTKO","2001","03","21",2.4,"",-12.7,"",-5.7,"",.0,"8",.0,"9","",18,""
"254160110","MIASTKO","2001","03","22",1.5,"",-10.4,"",-4.6,"",.0,"8",.0,"9","",13,""
"254160110","MIASTKO","2001","03","23",2.5,"",-6.2,"",-2.5,"",.0,"8",.0,"9","",10,""
"254160110","MIASTKO","2001","03","24",2.0,"",-4.4,"",-1.5,"",.0,"8",.0,"9","",8,""
"254160110","MIASTKO","2001","03","25",1.1,"",-4.6,"",-1.9,"",.0,"8",.0,"9","",6,""
"254160110","MIASTKO","2001","03","26",.5,"",-4.7,"",-2.5,"",.0,"8",.0,"","S",6,""
"254160110","MIASTKO","2001","03","27",1.6,"",-9.0,"",-3.1,"",.0,"8",.0,"9","",4,""
"254160110","MIASTKO","2001","03","28",4.7,"",-9.0,"",-1.9,"",.0,"8",.0,"9","",3,""
"254160110","MIASTKO","2001","03","29",6.7,"",-.7,"",2.5,"",.0,"8",.0,"9","",0,"9"
"254160110","MIASTKO","2001","03","30",5.5,"",.4,"",3.2,"",.0,"8",2.4,"","W",0,"9"
"254160110","MIASTKO","2001","03","31",11.1,"",1.9,"",6.1,"",.0,"8",.0,"9","",0,"9"
"254170040","KAR¯NICZKA","2001","03","01",.7,"",-3.4,"",-1.5,"",-7.5,"",.0,"","S",7,""
"254170040","KAR¯NICZKA","2001","03","02",2.3,"",-7.7,"",-2.3,"",-13.1,"",.0,"9","",7,""
"254170040","KAR¯NICZKA","2001","03","03",2.3,"",-5.5,"",-2.6,"",-10.0,"",.0,"9","",7,""
"254170040","KAR¯NICZKA","2001","03","04",.8,"",-9.9,"",-4.2,"",-12.6,"",.5,"","S",7,""
"254170040","KAR¯NICZKA","2001","03","05",2.3,"",-6.1,"",-2.5,"",-10.5,"",.0,"9","",8,""
"254170040","KAR¯NICZKA","2001","03","06",1.8,"",-11.9,"",-4.3,"",-14.1,"",.0,"9","",8,""
"254170040","KAR¯NICZKA","2001","03","07",5.9,"",-9.3,"",-2.1,"",-13.1,"",.0,"9","",7,""
"254170040","KAR¯NICZKA","2001","03","08",6.9,"",-.7,"",2.9,"",-2.5,"",.0,"9","",6,""
"254170040","KAR¯NICZKA","2001","03","09",5.5,"",1.4,"",2.9,"",.0,"",4.1,"","W",5,""
"254170040","KAR¯NICZKA","2001","03","10",10.0,"",2.4,"",6.2,"",2.0,"",8.4,"","W",0,"9"
"254170040","KAR¯NICZKA","2001","03","11",11.5,"",5.4,"",7.8,"",4.0,"",.3,"","W",0,"9"
"254170040","KAR¯NICZKA","2001","03","12",12.0,"",7.4,"",9.1,"",6.0,"",1.8,"","W",0,"9"
"254170040","KAR¯NICZKA","2001","03","13",9.0,"",3.4,"",5.3,"",3.0,"",1.0,"","W",0,"9"
"254170040","KAR¯NICZKA","2001","03","14",5.9,"",1.9,"",3.4,"",2.0,"",4.3,"","W",0,"9"
"254170040","KAR¯NICZKA","2001","03","15",4.3,"",.9,"",2.9,"",.0,"",.6,"","W",0,"9"
"254170040","KAR¯NICZKA","2001","03","16",6.4,"",-.1,"",1.9,"",-1.5,"",3.2,"","W",0,"9"
"254170040","KAR¯NICZKA","2001","03","17",2.8,"",-1.2,"",.8,"",-2.5,"",.7,"","S",0,"9"
"254170040","KAR¯NICZKA","2001","03","18",2.8,"",-.7,"",.5,"",-.7,"",.3,"","S",0,"9"
"254170040","KAR¯NICZKA","2001","03","19",-.1,"",-2.3,"",-1.2,"",-3.0,"",12.2,"","S",1,""
"254170040","KAR¯NICZKA","2001","03","20",.2,"",-2.3,"",-1.6,"",-2.5,"",2.8,"","S",14,""
"254170040","KAR¯NICZKA","2001","03","21",.8,"",-12.4,"",-6.7,"",-16.6,"",.0,"9","",14,""
"254170040","KAR¯NICZKA","2001","03","22",.8,"",-14.1,"",-6.1,"",-18.2,"",.0,"9","",13,""
"254170040","KAR¯NICZKA","2001","03","23",1.3,"",-8.4,"",-3.5,"",-14.1,"",.0,"9","",12,""
"254170040","KAR¯NICZKA","2001","03","24",1.8,"",-6.2,"",-2.3,"",-18.2,"",.0,"9","",12,""
"254170040","KAR¯NICZKA","2001","03","25",.6,"",-3.9,"",-1.8,"",-5.5,"",.0,"9","",10,""
"254170040","KAR¯NICZKA","2001","03","26",.2,"",-5.0,"",-2.8,"",-8.0,"",.0,"9","",10,""
"254170040","KAR¯NICZKA","2001","03","27",.9,"",-9.9,"",-4.5,"",-14.1,"",.0,"9","",9,""
"254170040","KAR¯NICZKA","2001","03","28",4.5,"",-10.4,"",-2.8,"",-14.1,"",.0,"9","",9,""
"254170040","KAR¯NICZKA","2001","03","29",6.4,"",-1.6,"",2.2,"",-4.0,"",.0,"9","",7,""
"254170040","KAR¯NICZKA","2001","03","30",5.4,"",.9,"",3.1,"",-1.5,"",.0,"9","",0,"9"
"254170040","KAR¯NICZKA","2001","03","31",9.5,"",2.9,"",5.7,"",1.0,"",.0,"9","",0,"9"
"254170140","KOŒCIERZYNA","2001","03","01",-.3,"",-4.9,"",-2.4,"",-7.2,"",1.0,"","S",4,""
"254170140","KOŒCIERZYNA","2001","03","02",2.8,"",-7.9,"",-3.0,"",-12.2,"",.0,"9","",6,""
"254170140","KOŒCIERZYNA","2001","03","03",2.6,"",-6.8,"",-2.8,"",-11.6,"",.0,"9","",4,""
"254170140","KOŒCIERZYNA","2001","03","04",-.5,"",-5.9,"",-3.0,"",-9.8,"",2.0,"","S",4,""
"254170140","KOŒCIERZYNA","2001","03","05",1.8,"",-2.8,"",-1.1,"",-9.3,"",.0,"9","",8,""
"254170140","KOŒCIERZYNA","2001","03","06",5.4,"",-8.3,"",-2.8,"",-13.2,"",.0,"9","",7,""
"254170140","KOŒCIERZYNA","2001","03","07",6.6,"",-8.5,"",-2.2,"",-12.7,"",.0,"9","",5,""
"254170140","KOŒCIERZYNA","2001","03","08",6.5,"",-2.6,"",1.3,"",-4.7,"",.0,"9","",4,""
"254170140","KOŒCIERZYNA","2001","03","09",4.6,"",.2,"",1.8,"",-.9,"",2.6,"","W",0,"9"
"254170140","KOŒCIERZYNA","2001","03","10",8.3,"",1.6,"",5.1,"",1.5,"",3.5,"","W",0,"9"
"254170140","KOŒCIERZYNA","2001","03","11",10.4,"",4.0,"",6.9,"",4.0,"",.0,"9","",0,"9"
"254170140","KOŒCIERZYNA","2001","03","12",11.8,"",6.4,"",8.9,"",6.4,"",6.8,"","W",0,"9"
"254170140","KOŒCIERZYNA","2001","03","13",10.1,"",2.8,"",5.3,"",2.7,"",1.6,"","W",0,"9"
"254170140","KOŒCIERZYNA","2001","03","14",5.8,"",1.2,"",2.8,"",.8,"",3.7,"","W",0,"9"
"254170140","KOŒCIERZYNA","2001","03","15",4.3,"",.8,"",2.3,"",.6,"",1.3,"","W",0,"9"
"254170140","KOŒCIERZYNA","2001","03","16",7.4,"",.3,"",2.3,"",-1.3,"",2.9,"","W",0,"9"
"254170140","KOŒCIERZYNA","2001","03","17",3.4,"",-2.0,"",.4,"",-3.8,"",.0,"9","",0,"9"
"254170140","KOŒCIERZYNA","2001","03","18",1.6,"",-1.0,"",-.2,"",-1.1,"",1.1,"","S",0,"9"
"254170140","KOŒCIERZYNA","2001","03","19",.7,"",-2.7,"",-1.0,"",-2.8,"",10.8,"","S",2,""
"254170140","KOŒCIERZYNA","2001","03","20",.1,"",-3.2,"",-2.2,"",-3.2,"",.9,"","S",17,""
"254170140","KOŒCIERZYNA","2001","03","21",1.1,"",-7.5,"",-3.8,"",-16.4,"",.0,"9","",18,""
"254170140","KOŒCIERZYNA","2001","03","22",.7,"",-11.8,"",-5.6,"",-18.6,"",.0,"9","",17,""
"254170140","KOŒCIERZYNA","2001","03","23",1.2,"",-7.5,"",-3.7,"",-13.8,"",.0,"9","",15,""
"254170140","KOŒCIERZYNA","2001","03","24",.7,"",-6.1,"",-2.7,"",-8.2,"",.0,"9","",14,""
"254170140","KOŒCIERZYNA","2001","03","25",.1,"",-5.8,"",-2.9,"",-7.2,"",.0,"9","",13,""
"254170140","KOŒCIERZYNA","2001","03","26",.2,"",-5.7,"",-2.9,"",-8.0,"",.2,"","S",13,""
"254170140","KOŒCIERZYNA","2001","03","27",-.3,"",-9.3,"",-4.7,"",-16.9,"",.0,"9","",13,""
"254170140","KOŒCIERZYNA","2001","03","28",4.2,"",-8.4,"",-1.7,"",-13.8,"",.0,"9","",12,""
"254170140","KOŒCIERZYNA","2001","03","29",5.8,"",-3.6,"",.8,"",-5.8,"",.0,"9","",10,""
"254170140","KOŒCIERZYNA","2001","03","30",4.8,"",-.6,"",2.2,"",-1.8,"",2.7,"","W",6,""
"254170140","KOŒCIERZYNA","2001","03","31",10.9,"",3.0,"",6.0,"",-.3,"",.0,"9","",0,"9"
"254180010","ROZEWIE","2001","03","01",.4,"",-2.3,"",-1.2,"",.0,"8",1.6,"","S",4,""
"254180010","ROZEWIE","2001","03","02",4.4,"",-4.6,"",-1.1,"",.0,"8",.2,"","S",10,""
"254180010","ROZEWIE","2001","03","03",3.6,"",-3.4,"",-1.1,"",.0,"8",.0,"","S",6,""
"254180010","ROZEWIE","2001","03","04",2.0,"",-2.9,"",-.2,"",.0,"8",.0,"9","",6,""
"254180010","ROZEWIE","2001","03","05",4.7,"",-1.0,"",.9,"",.0,"8",.0,"9","",5,""
"254180010","ROZEWIE","2001","03","06",4.4,"",-3.9,"",-.9,"",.0,"8",.0,"9","",4,""
"254180010","ROZEWIE","2001","03","07",4.4,"",-1.9,"",.6,"",.0,"8",.0,"9","",4,""
"254180010","ROZEWIE","2001","03","08",6.2,"",-1.9,"",2.0,"",.0,"8",.0,"9","",2,""
"254180010","ROZEWIE","2001","03","09",4.5,"",1.0,"",2.4,"",.0,"8",3.8,"","W",0,"9"
"254180010","ROZEWIE","2001","03","10",10.2,"",2.5,"",6.6,"",.0,"8",1.8,"","W",0,"9"
"254180010","ROZEWIE","2001","03","11",13.0,"",6.9,"",8.6,"",.0,"8",.8,"","W",0,"9"
"254180010","ROZEWIE","2001","03","12",13.2,"",7.4,"",9.3,"",.0,"8",.2,"","W",0,"9"
"254180010","ROZEWIE","2001","03","13",9.4,"",3.5,"",5.1,"",.0,"8",.0,"9","",0,"9"
"254180010","ROZEWIE","2001","03","14",7.2,"",3.3,"",4.6,"",.0,"8",1.8,"","W",0,"9"
"254180010","ROZEWIE","2001","03","15",4.9,"",2.7,"",3.5,"",.0,"8",.7,"","W",0,"9"
"254180010","ROZEWIE","2001","03","16",8.6,"",1.0,"",3.0,"",.0,"8",3.5,"","W",0,"9"
"254180010","ROZEWIE","2001","03","17",5.0,"",.8,"",2.5,"",.0,"8",.3,"","S",0,"9"
"254180010","ROZEWIE","2001","03","18",2.4,"",-.4,"",.4,"",.0,"8",1.4,"","S",0,""
"254180010","ROZEWIE","2001","03","19",.9,"",-1.2,"",-.3,"",.0,"8",11.1,"","S",0,""
"254180010","ROZEWIE","2001","03","20",.9,"",-1.4,"",-.6,"",.0,"8",4.2,"","S",8,""
"254180010","ROZEWIE","2001","03","21",2.4,"",-2.9,"",-.8,"",.0,"8",.0,"9","",4,""
"254180010","ROZEWIE","2001","03","22",2.0,"",-5.0,"",-2.2,"",.0,"8",.0,"9","",4,""
"254180010","ROZEWIE","2001","03","23",3.9,"",-1.3,"",.5,"",.0,"8",.0,"9","",2,""
"254180010","ROZEWIE","2001","03","24",2.8,"",-.7,"",.5,"",.0,"8",.0,"9","",1,""
"254180010","ROZEWIE","2001","03","25",2.2,"",-1.8,"",-.2,"",.0,"8",.0,"9","",0,"9"
"254180010","ROZEWIE","2001","03","26",2.0,"",-1.5,"",-.3,"",.0,"8",.0,"9","",0,"9"
"254180010","ROZEWIE","2001","03","27",1.9,"",-2.0,"",-.7,"",.0,"8",.0,"9","",0,"9"
"254180010","ROZEWIE","2001","03","28",5.0,"",-2.8,"",.6,"",.0,"8",.0,"9","",0,"9"
"254180010","ROZEWIE","2001","03","29",6.9,"",-.6,"",2.7,"",.0,"8",.0,"9","",0,"9"
"254180010","ROZEWIE","2001","03","30",5.9,"",1.2,"",3.5,"",.0,"8",2.5,"","W",0,"9"
"254180010","ROZEWIE","2001","03","31",10.4,"",1.9,"",4.8,"",.0,"8",.0,"9","",0,"9"
"254180060","GDYNIA","2001","03","01",1.1,"",-3.5,"",-1.2,"",.0,"8",.1,"","S",6,""
"254180060","GDYNIA","2001","03","02",4.4,"",-2.7,"",.5,"",.0,"8",.0,"9","",7,""
"254180060","GDYNIA","2001","03","03",2.6,"",-1.7,"",-.1,"",.0,"8",.0,"9","",5,""
"254180060","GDYNIA","2001","03","04",1.1,"",-2.4,"",.2,"",.0,"8",.2,"","S",4,""
"254180060","GDYNIA","2001","03","05",2.4,"",.0,"",1.1,"",.0,"8",.1,"","S",3,""
"254180060","GDYNIA","2001","03","06",5.5,"",-3.0,"",1.0,"",.0,"8",.0,"9","",3,""
"254180060","GDYNIA","2001","03","07",4.7,"",-1.9,"",.9,"",.0,"8",.0,"9","",2,""
"254180060","GDYNIA","2001","03","08",4.0,"",-1.2,"",1.2,"",.0,"8",.0,"9","",2,""
"254180060","GDYNIA","2001","03","09",3.3,"",.9,"",2.1,"",.0,"8",3.4,"","W",0,"9"
"254180060","GDYNIA","2001","03","10",10.0,"",1.9,"",6.0,"",.0,"8",.8,"","W",0,"9"
"254180060","GDYNIA","2001","03","11",12.5,"",3.5,"",6.9,"",.0,"8",.0,"9","",0,"9"
"254180060","GDYNIA","2001","03","12",12.9,"",4.1,"",8.8,"",.0,"8",6.4,"","W",0,"9"
"254180060","GDYNIA","2001","03","13",10.5,"",3.1,"",5.5,"",.0,"8",.1,"","W",0,"9"
"254180060","GDYNIA","2001","03","14",6.6,"",2.9,"",4.5,"",.0,"8",2.4,"","W",0,"9"
"254180060","GDYNIA","2001","03","15",7.0,"",2.7,"",5.1,"",.0,"8",.1,"","W",0,"9"
"254180060","GDYNIA","2001","03","16",8.4,"",2.7,"",4.5,"",.0,"8",1.6,"","S",0,"9"
"254180060","GDYNIA","2001","03","17",3.2,"",1.1,"",2.1,"",.0,"8",.1,"","S",0,"9"
"254180060","GDYNIA","2001","03","18",2.6,"",-.5,"",1.1,"",.0,"8",.2,"","S",0,"9"
"254180060","GDYNIA","2001","03","19",.9,"",-1.4,"",-.4,"",.0,"8",7.5,"","S",0,""
"254180060","GDYNIA","2001","03","20",1.0,"",-2.3,"",-1.1,"",.0,"8",2.3,"","S",15,""
"254180060","GDYNIA","2001","03","21",1.4,"",-3.2,"",-1.0,"",.0,"8",.0,"9","",20,""
"254180060","GDYNIA","2001","03","22",.5,"",-6.0,"",-2.2,"",.0,"8",.0,"9","",12,""
"254180060","GDYNIA","2001","03","23",1.3,"",-.1,"",.6,"",.0,"8",.0,"9","",10,""
"254180060","GDYNIA","2001","03","24",1.6,"",-.9,"",.5,"",.0,"8",.0,"9","",5,""
"254180060","GDYNIA","2001","03","25",1.5,"",-1.5,"",.0,"",.0,"8",.0,"9","",4,""
"254180060","GDYNIA","2001","03","26",1.5,"",-1.5,"",-.4,"",.0,"8",.0,"9","",3,""
"254180060","GDYNIA","2001","03","27",.6,"",-1.9,"",-.5,"",.0,"8",.0,"9","",0,"9"
"254180060","GDYNIA","2001","03","28",4.0,"",-4.4,"",-.2,"",.0,"8",.0,"9","",0,"9"
"254180060","GDYNIA","2001","03","29",5.8,"",-1.5,"",2.3,"",.0,"8",.0,"9","",0,"9"
"254180060","GDYNIA","2001","03","30",6.5,"",.9,"",3.4,"",.0,"8",.0,"","W",0,"9"
"254180060","GDYNIA","2001","03","31",8.6,"",3.7,"",5.6,"",.0,"8",.1,"","W",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","01",-.6,"",-4.0,"",-2.3,"",-5.6,"",.3,"","S",17,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","02",4.1,"",-10.9,"",-4.5,"",-11.0,"",.3,"","S",16,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","03",3.5,"",-7.0,"",-2.9,"",-8.2,"",.0,"","S",12,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","04",.8,"",-6.2,"",-2.6,"",-9.2,"",.8,"","S",12,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","05",2.2,"",-3.4,"",-1.3,"",-4.4,"",.8,"","S",20,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","06",2.8,"",-7.6,"",-3.1,"",-12.2,"",.0,"9","",18,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","07",4.9,"",-4.0,"",-1.2,"",-9.8,"",.0,"9","",15,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","08",4.4,"",-3.8,"",.0,"",-7.6,"",.0,"9","",15,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","09",3.2,"",.1,"",1.3,"",.4,"",2.2,"","W",9,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","10",7.0,"",1.7,"",4.9,"",3.9,"",1.1,"","W",8,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","11",10.8,"",5.3,"",7.6,"",5.8,"",.0,"9","",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","12",11.5,"",7.8,"",9.0,"",6.9,"",7.1,"","W",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","13",9.0,"",3.9,"",5.3,"",3.1,"",.8,"","W",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","14",5.8,"",2.4,"",3.4,"",3.4,"",1.5,"","W",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","15",5.2,"",1.6,"",3.2,"",3.4,"",.5,"","W",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","16",7.6,"",1.2,"",3.1,"",2.2,"",2.5,"","W",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","17",1.9,"",-.5,"",.7,"",-.1,"",.3,"","S",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","18",1.0,"",-.9,"",-.1,"",-1.6,"",1.0,"","S",0,"9"
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","19",-.2,"",-2.6,"",-1.3,"",-2.5,"",16.8,"","S",1,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","20",-.2,"",-2.7,"",-1.9,"",-3.1,"",3.4,"","S",23,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","21",.7,"",-9.9,"",-5.1,"",-12.8,"",.0,"9","",27,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","22",.2,"",-16.3,"",-8.4,"",-19.0,"",.0,"9","",17,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","23",1.0,"",-4.5,"",-2.1,"",-8.9,"",.1,"","S",16,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","24",.7,"",-5.8,"",-2.5,"",-7.4,"",.0,"9","",14,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","25",-.3,"",-3.8,"",-2.0,"",-5.5,"",.0,"9","",13,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","26",-.6,"",-3.6,"",-2.2,"",-5.1,"",.0,"9","",12,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","27",-.5,"",-10.7,"",-5.6,"",-13.5,"",.0,"9","",10,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","28",3.7,"",-12.8,"",-4.6,"",-14.5,"",.0,"9","",8,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","29",5.3,"",-5.8,"",-.5,"",-7.1,"",.0,"9","",6,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","30",5.4,"",-1.2,"",2.2,"",-2.1,"",2.0,"","W",4,""
"254180090","GDAÑSK-RÊBIECHOWO","2001","03","31",9.5,"",2.4,"",5.0,"",1.4,"",.1,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","01",.6,"",-6.0,"",-2.2,"",-9.7,"",.3,"","S",7,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","02",1.5,"",-8.4,"",-3.3,"",-10.7,"",.0,"","S",8,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","03",4.4,"",-3.9,"",-.6,"",-8.5,"",.0,"","S",7,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","04",.8,"",-4.5,"",-.9,"",-7.3,"",1.4,"","S",7,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","05",2.6,"",-.2,"",.9,"",-3.0,"",.2,"","S",8,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","06",4.0,"",-9.9,"",-4.2,"",-13.0,"",.0,"9","",5,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","07",3.8,"",-7.5,"",-2.6,"",-12.4,"",.0,"9","",3,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","08",5.4,"",-2.6,"",1.4,"",-5.2,"",.0,"9","",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","09",4.0,"",-1.0,"",1.5,"",-2.4,"",1.8,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","10",8.3,"",1.6,"",4.5,"",.4,"",2.1,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","11",11.8,"",3.5,"",7.3,"",1.0,"",.0,"9","",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","12",13.6,"",5.3,"",8.9,"",2.7,"",9.3,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","13",9.9,"",3.7,"",5.5,"",2.6,"",2.3,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","14",8.4,"",3.6,"",5.1,"",1.7,"",.3,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","15",5.8,"",2.6,"",3.9,"",-.4,"",.4,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","16",10.0,"",1.4,"",3.9,"",-1.5,"",2.6,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","17",4.0,"",-1.6,"",1.5,"",-4.5,"",.0,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","18",2.8,"",.5,"",1.3,"",-1.0,"",.0,"","S",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","19",.9,"",-1.4,"",-.3,"",-2.0,"",11.2,"","S",0,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","20",.8,"",-1.2,"",-.6,"",-2.4,"",3.3,"","S",13,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","21",2.0,"",-5.0,"",-2.4,"",-8.7,"",.0,"9","",10,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","22",1.3,"",-10.8,"",-4.7,"",-11.7,"",.0,"9","",8,""
