"249180010","PSZCZYNA","2001","03","01",4.5,"",-3.4,"",.3,"",-10.6,"",.0,"","S",2,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","23",1.9,"",-3.1,"",-1.0,"",-7.2,"",.3,"","S",7,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","24",2.6,"",-3.8,"",-1.4,"",-6.4,"",.0,"9","",6,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","25",1.7,"",-2.5,"",-.5,"",-4.2,"",.0,"9","",4,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","26",1.2,"",-2.1,"",-.6,"",-4.0,"",.0,"9","",3,""
"254180110","GDAÑSK-ŒWIBNO","2001","03","27",1.2,"",-4.2,"",-1.5,"",-6.3,"",.0,"9","",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","28",5.5,"",-5.1,"",-.5,"",-9.2,"",.0,"9","",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","29",6.8,"",-2.6,"",1.6,"",-5.8,"",.0,"9","",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","30",8.2,"",.2,"",4.0,"",-1.5,"",2.3,"","W",0,"9"
"254180110","GDAÑSK-ŒWIBNO","2001","03","31",12.5,"",4.1,"",6.5,"",2.0,"",.3,"","W",0,"9"
"254180170","LISEWO","2001","03","01",.5,"",-3.7,"",-1.7,"",-15.6,"",.0,"9","",15,""
"254180170","LISEWO","2001","03","02",2.6,"",-7.7,"",-2.8,"",-12.3,"",.4,"","S",15,""
"254180170","LISEWO","2001","03","03",1.8,"",-7.0,"",-3.5,"",-10.9,"",.0,"9","",14,""
"254180170","LISEWO","2001","03","04",.5,"",-6.1,"",-2.9,"",-9.4,"",4.2,"","S",14,""
"254180170","LISEWO","2001","03","05",2.0,"",-1.8,"",-.1,"",-6.0,"",.0,"9","",21,""
"254180170","LISEWO","2001","03","06",4.2,"",-12.2,"",-4.8,"",-14.5,"",.0,"9","",13,""
"254180170","LISEWO","2001","03","07",6.0,"",-8.7,"",-2.9,"",-13.9,"",.0,"9","",12,""
"254180170","LISEWO","2001","03","08",6.5,"",-6.8,"",-.2,"",-9.9,"",.0,"9","",11,""
"254180170","LISEWO","2001","03","09",4.8,"",-3.8,"",.5,"",-6.5,"",1.6,"","W",4,""
"254180170","LISEWO","2001","03","10",6.0,"",1.2,"",3.4,"",.1,"",1.4,"","W",0,"9"
"254180170","LISEWO","2001","03","11",11.5,"",2.0,"",6.4,"",.5,"",.3,"","W",0,"9"
"254180170","LISEWO","2001","03","12",13.5,"",6.7,"",9.4,"",5.1,"",12.1,"","W",0,"9"
"254180170","LISEWO","2001","03","13",10.4,"",4.0,"",6.2,"",3.1,"",3.1,"","W",0,"9"
"254180170","LISEWO","2001","03","14",8.6,"",3.2,"",4.7,"",1.1,"",.2,"","W",0,"9"
"254180170","LISEWO","2001","03","15",6.5,"",2.7,"",4.1,"",-1.4,"",.0,"9","",0,"9"
"254180170","LISEWO","2001","03","16",9.2,"",2.5,"",4.8,"",-1.7,"",3.8,"","W",0,"9"
"254180170","LISEWO","2001","03","17",4.4,"",-1.0,"",1.3,"",-4.1,"",.0,"9","",0,"9"
"254180170","LISEWO","2001","03","18",2.9,"",-1.0,"",.7,"",-2.6,"",.3,"","S",0,"9"
"254180170","LISEWO","2001","03","19",.6,"",-1.8,"",-.4,"",-2.9,"",18.0,"","S",0,"9"
"254180170","LISEWO","2001","03","20",.6,"",-2.0,"",-1.0,"",-2.2,"",4.9,"","S",0,"9"
"254180170","LISEWO","2001","03","21",2.6,"",-5.0,"",-2.4,"",-10.0,"",.0,"9","",15,""
"254180170","LISEWO","2001","03","22",.1,"",-14.3,"",-8.0,"",-17.6,"",.0,"9","",14,""
"254180170","LISEWO","2001","03","23",1.5,"",-9.8,"",-4.0,"",-11.1,"",.0,"9","",11,""
"254180170","LISEWO","2001","03","24",1.2,"",-9.8,"",-4.4,"",-13.8,"",.0,"9","",10,""
"254180170","LISEWO","2001","03","25",.3,"",-8.2,"",-3.8,"",-10.9,"",.0,"9","",9,""
"254180170","LISEWO","2001","03","26",.3,"",-6.2,"",-3.3,"",-7.4,"",.0,"9","",7,""
"254180170","LISEWO","2001","03","27",.5,"",-9.2,"",-5.2,"",-11.9,"",.0,"9","",6,""
"254180170","LISEWO","2001","03","28",4.5,"",-7.5,"",-2.1,"",-12.3,"",.0,"9","",0,"9"
"254180170","LISEWO","2001","03","29",6.6,"",-6.5,"",.6,"",-9.8,"",.0,"9","",0,"9"
"254180170","LISEWO","2001","03","30",7.7,"",-.4,"",3.5,"",.0,"",1.8,"","W",0,"9"
"254180170","LISEWO","2001","03","31",11.6,"",3.5,"",6.9,"",3.2,"",.8,"","W",0,"9"
"254190050","FROMBORK","2001","03","01",1.0,"",-3.9,"",-1.0,"",.0,"8",.0,"9","",11,""
"254190050","FROMBORK","2001","03","02",5.1,"",-3.3,"",.5,"",.0,"8",.0,"9","",10,""
"254190050","FROMBORK","2001","03","03",3.7,"",-1.0,"",.9,"",.0,"8",.0,"9","",4,""
"254190050","FROMBORK","2001","03","04",1.5,"",-4.4,"",-1.3,"",.0,"8",1.3,"","S",3,""
"254190050","FROMBORK","2001","03","05",2.5,"",-1.0,"",.5,"",.0,"8",.0,"9","",6,""
"254190050","FROMBORK","2001","03","06",4.2,"",-4.5,"",.0,"",.0,"8",.0,"9","",4,""
"254190050","FROMBORK","2001","03","07",3.6,"",-.9,"",1.0,"",.0,"8",.0,"9","",3,""
"254190050","FROMBORK","2001","03","08",8.8,"",-3.6,"",2.6,"",.0,"8",.0,"9","",3,""
"254190050","FROMBORK","2001","03","09",5.6,"",1.5,"",3.3,"",.0,"8",.2,"","W",2,""
"254190050","FROMBORK","2001","03","10",10.9,"",2.9,"",6.9,"",.0,"8",.1,"","W",0,"9"
"254190050","FROMBORK","2001","03","11",12.9,"",6.3,"",9.4,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","12",14.9,"",7.9,"",11.0,"",.0,"8",20.1,"","W",0,"9"
"254190050","FROMBORK","2001","03","13",12.2,"",3.7,"",6.2,"",.0,"8",1.4,"","W",0,"9"
"254190050","FROMBORK","2001","03","14",8.4,"",3.7,"",5.8,"",.0,"8",.3,"","W",0,"9"
"254190050","FROMBORK","2001","03","15",5.5,"",3.4,"",4.3,"",.0,"8",.8,"","W",0,"9"
"254190050","FROMBORK","2001","03","16",7.9,"",3.5,"",5.3,"",.0,"8",5.4,"","W",0,"9"
"254190050","FROMBORK","2001","03","17",5.9,"",1.5,"",3.4,"",.0,"8",.1,"","W",0,"9"
"254190050","FROMBORK","2001","03","18",3.5,"",-1.0,"",.6,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","19",2.4,"",-2.5,"",-.3,"",.0,"8",14.3,"","S",0,"9"
"254190050","FROMBORK","2001","03","20",.5,"",-1.0,"",-.3,"",.0,"8",2.5,"","S",8,""
"254190050","FROMBORK","2001","03","21",2.0,"",-2.2,"",-.6,"",.0,"8",.0,"9","",7,""
"254190050","FROMBORK","2001","03","22",3.0,"",-5.2,"",-2.1,"",.0,"8",.0,"9","",6,""
"254190050","FROMBORK","2001","03","23",2.5,"",-5.3,"",-1.7,"",.0,"8",.0,"9","",6,""
"254190050","FROMBORK","2001","03","24",3.5,"",-3.0,"",-.4,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","25",2.5,"",-4.3,"",-1.6,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","26",1.0,"",-6.7,"",-2.6,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","27",2.6,"",-6.5,"",-1.9,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","28",6.3,"",-7.2,"",-.9,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","29",8.9,"",-3.0,"",2.8,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","30",10.4,"",.4,"",5.3,"",.0,"8",.0,"9","",0,"9"
"254190050","FROMBORK","2001","03","31",10.0,"",3.7,"",6.6,"",.0,"8",.3,"","W",0,"9"
"254190120","KMIECIN","2001","03","01",.2,"",-5.6,"",-2.1,"",.0,"8",.0,"9","",12,""
"254190120","KMIECIN","2001","03","02",2.0,"",-8.0,"",-3.4,"",.0,"8",.0,"9","",12,""
"254190120","KMIECIN","2001","03","03",2.0,"",-7.0,"",-2.9,"",.0,"8",.0,"9","",10,""
"254190120","KMIECIN","2001","03","04",1.3,"",-7.5,"",-2.8,"",.0,"8",6.4,"","S",0,"9"
"254190120","KMIECIN","2001","03","05",2.3,"",-2.0,"",-.2,"",.0,"8",.0,"9","",10,""
"254190120","KMIECIN","2001","03","06",1.3,"",-11.2,"",-6.2,"",.0,"8",.0,"9","",7,""
"254190120","KMIECIN","2001","03","07",3.5,"",-9.3,"",-4.1,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","08",5.3,"",-3.5,"",1.2,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","09",3.9,"",.1,"",1.8,"",.0,"8",1.4,"","W",0,"9"
"254190120","KMIECIN","2001","03","10",6.5,"",1.0,"",3.3,"",.0,"8",.8,"","W",0,"9"
"254190120","KMIECIN","2001","03","11",12.1,"",3.0,"",7.0,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","12",13.8,"",5.0,"",8.9,"",.0,"8",14.4,"","W",0,"9"
"254190120","KMIECIN","2001","03","13",10.2,"",3.9,"",5.9,"",.0,"8",3.5,"","W",0,"9"
"254190120","KMIECIN","2001","03","14",8.2,"",4.1,"",5.3,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","15",5.5,"",2.5,"",3.8,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","16",8.5,"",2.7,"",4.3,"",.0,"8",2.6,"","W",0,"9"
"254190120","KMIECIN","2001","03","17",4.3,"",-1.1,"",1.5,"",.0,"8",.3,"","S",0,"9"
"254190120","KMIECIN","2001","03","18",3.0,"",-.4,"",.8,"",.0,"8",.6,"","S",0,"9"
"254190120","KMIECIN","2001","03","19",.3,"",-1.7,"",-.5,"",.0,"8",16.2,"","S",0,"9"
"254190120","KMIECIN","2001","03","20",.4,"",-1.6,"",-.9,"",.0,"8",1.6,"","S",12,""
"254190120","KMIECIN","2001","03","21",1.0,"",-5.3,"",-3.5,"",.0,"8",.0,"9","",18,""
"254190120","KMIECIN","2001","03","22",2.1,"",-11.0,"",-5.2,"",.0,"8",.0,"9","",12,""
"254190120","KMIECIN","2001","03","23",1.7,"",-5.2,"",-2.3,"",.0,"8",.0,"9","",10,""
"254190120","KMIECIN","2001","03","24",3.2,"",-6.1,"",-1.5,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","25",2.0,"",-5.2,"",-1.7,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","26",.5,"",-5.1,"",-2.3,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","27",1.9,"",-6.0,"",-2.5,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","28",5.8,"",-5.0,"",-.3,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","29",6.9,"",-2.5,"",1.8,"",.0,"8",.0,"9","",0,"9"
"254190120","KMIECIN","2001","03","30",8.3,"",.2,"",3.9,"",.0,"8",.6,"","W",0,"9"
"254190120","KMIECIN","2001","03","31",10.6,"",4.0,"",6.4,"",.0,"8",.8,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","01",2.0,"",-4.3,"",-1.1,"",-6.8,"",.0,"9","",2,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","02",6.0,"",-1.9,"",1.0,"",-6.2,"",.1,"","S",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","03",4.7,"",-.5,"",.9,"",-5.2,"",.0,"","S",0,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","04",1.1,"",-3.8,"",-1.6,"",-8.2,"",4.2,"","S",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","05",1.5,"",-5.5,"",-2.4,"",-14.3,"",.0,"","S",8,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","06",3.2,"",-10.9,"",-4.3,"",-21.0,"",.0,"9","",6,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","07",4.5,"",-7.0,"",-2.0,"",-13.8,"",.0,"9","",4,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","08",8.0,"",-4.3,"",1.5,"",-7.7,"",.0,"9","",2,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","09",5.1,"",.9,"",2.7,"",-1.8,"",.0,"9","",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","10",12.4,"",3.5,"",7.2,"",-1.4,"",.1,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","11",12.0,"",6.0,"",8.5,"",2.8,"",1.5,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","12",15.3,"",8.1,"",10.8,"",6.7,"",8.5,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","13",11.4,"",4.0,"",6.2,"",2.8,"",8.8,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","14",8.4,"",4.5,"",5.6,"",-.2,"",.5,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","15",5.0,"",2.9,"",3.5,"",-1.4,"",2.1,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","16",7.9,"",.3,"",2.6,"",-1.7,"",5.5,"","S",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","17",2.8,"",-.6,"",1.0,"",-3.0,"",.2,"","S",4,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","18",2.2,"",-.5,"",.4,"",-1.7,"",.2,"","S",3,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","19",2.3,"",-2.7,"",-.6,"",-4.7,"",12.9,"","S",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","20",.0,"",-2.8,"",-2.0,"",-3.2,"",.4,"","S",11,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","21",.0,"",-5.4,"",-3.3,"",-12.2,"",.4,"","S",12,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","22",2.0,"",-12.6,"",-5.2,"",-19.4,"",.0,"9","",10,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","23",2.2,"",-8.9,"",-3.8,"",-16.9,"",.0,"9","",8,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","24",1.9,"",-10.7,"",-4.5,"",-16.4,"",.0,"9","",4,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","25",.1,"",-6.4,"",-3.2,"",-9.8,"",.0,"9","",3,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","26",.4,"",-6.3,"",-3.6,"",-8.7,"",.0,"9","",3,""
"254200080","LIDZBARK WARMIÑSKI","2001","03","27",1.0,"",-10.8,"",-5.4,"",-15.3,"",.0,"9","",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","28",3.7,"",-10.2,"",-3.4,"",-14.4,"",.0,"9","",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","29",7.0,"",-2.7,"",1.7,"",-7.7,"",.0,"9","",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","30",9.4,"",-.6,"",4.0,"",-3.2,"",.4,"","W",0,"9"
"254200080","LIDZBARK WARMIÑSKI","2001","03","31",7.1,"",2.1,"",4.0,"",.8,"",4.0,"","W",0,"9"
"254220030","GO£DAP","2001","03","01",.1,"",-8.3,"",-3.9,"",-14.5,"",3.8,"","S",11,""
"254220030","GO£DAP","2001","03","02",3.9,"",-1.5,"",.6,"",-6.5,"",.2,"","S",16,""
"254220030","GO£DAP","2001","03","03",3.2,"",-2.3,"",-.5,"",-7.9,"",.0,"9","",12,""
"254220030","GO£DAP","2001","03","04",.6,"",-6.0,"",-2.9,"",-12.7,"",7.3,"","S",11,""
"254220030","GO£DAP","2001","03","05",1.7,"",-5.6,"",-2.7,"",-12.9,"",.0,"9","",23,""
"254220030","GO£DAP","2001","03","06",2.5,"",-12.9,"",-4.2,"",-24.0,"",.0,"9","",18,""
"254220030","GO£DAP","2001","03","07",2.7,"",-5.3,"",-2.0,"",-16.5,"",.0,"9","",17,""
"254220030","GO£DAP","2001","03","08",4.7,"",-5.5,"",-.5,"",-13.1,"",.0,"9","",15,""
"254220030","GO£DAP","2001","03","09",4.1,"",-1.7,"",1.0,"",-6.0,"",.0,"9","",13,""
"254220030","GO£DAP","2001","03","10",7.9,"",2.7,"",5.5,"",-.6,"",2.6,"","W",11,""
"254220030","GO£DAP","2001","03","11",11.7,"",4.1,"",7.2,"",.4,"",1.3,"","W",3,""
"254220030","GO£DAP","2001","03","12",11.8,"",5.7,"",8.6,"",3.1,"",3.6,"","W",0,"9"
"254220030","GO£DAP","2001","03","13",10.7,"",3.5,"",6.2,"",2.3,"",7.4,"","W",0,"9"
"254220030","GO£DAP","2001","03","14",9.9,"",2.7,"",5.2,"",.7,"",6.7,"","S",0,"9"
"254220030","GO£DAP","2001","03","15",5.7,"",1.0,"",2.6,"",-1.0,"",.1,"","W",0,""
"254220030","GO£DAP","2001","03","16",6.6,"",2.2,"",3.6,"",.0,"",1.1,"","S",0,"9"
"254220030","GO£DAP","2001","03","17",3.7,"",-.8,"",1.0,"",-4.5,"",.0,"9","",1,""
"254220030","GO£DAP","2001","03","18",1.1,"",-.9,"",-.4,"",-2.5,"",.0,"9","",0,"9"
"254220030","GO£DAP","2001","03","19",2.0,"",-1.6,"",-.4,"",-3.0,"",13.4,"","S",0,"9"
"254220030","GO£DAP","2001","03","20",-.4,"",-3.7,"",-2.1,"",-4.0,"",6.9,"","S",14,""
"254220030","GO£DAP","2001","03","21",-.4,"",-8.4,"",-5.2,"",-17.0,"",.2,"","S",19,""
"254220030","GO£DAP","2001","03","22",1.2,"",-14.5,"",-7.0,"",-23.0,"",.0,"9","",16,""
"254220030","GO£DAP","2001","03","23",.2,"",-12.9,"",-7.1,"",-20.5,"",.0,"9","",13,""
"254220030","GO£DAP","2001","03","24",2.7,"",-14.7,"",-5.9,"",-19.9,"",.0,"9","",12,""
"254220030","GO£DAP","2001","03","25",-.2,"",-7.8,"",-4.0,"",-11.5,"",.0,"9","",9,""
"254220030","GO£DAP","2001","03","26",-.8,"",-8.9,"",-4.8,"",-12.5,"",.0,"9","",8,""
"254220030","GO£DAP","2001","03","27",1.1,"",-13.4,"",-6.5,"",-17.6,"",.0,"9","",7,""
"254220030","GO£DAP","2001","03","28",4.3,"",-12.9,"",-4.6,"",-16.6,"",.0,"9","",7,""
"254220030","GO£DAP","2001","03","29",5.7,"",-5.9,"",.3,"",-11.3,"",.0,"9","",5,""
"254220030","GO£DAP","2001","03","30",7.2,"",-2.5,"",2.1,"",-5.5,"",.0,"9","",3,""
"254220030","GO£DAP","2001","03","31",8.4,"",.7,"",3.8,"",-2.4,"",.0,"9","",0,"9"
"254220090","OLECKO","2001","03","01",.7,"",-9.3,"",-4.4,"",-10.8,"",4.3,"","S",10,""
"254220090","OLECKO","2001","03","02",2.6,"",-1.2,"",.6,"",-2.4,"",.0,"9","",15,""
"254220090","OLECKO","2001","03","03",2.2,"",-2.8,"",-.7,"",-4.1,"",.0,"9","",12,""
"254220090","OLECKO","2001","03","04",.4,"",-5.0,"",-2.1,"",-6.8,"",3.7,"","S",10,""
"254220090","OLECKO","2001","03","05",-.4,"",-5.0,"",-2.9,"",-9.3,"",.4,"","S",13,""
"254220090","OLECKO","2001","03","06",2.0,"",-10.0,"",-5.0,"",-16.0,"",.0,"9","",12,""
"254220090","OLECKO","2001","03","07",2.8,"",-7.0,"",-3.3,"",-10.8,"",.0,"9","",12,""
"254220090","OLECKO","2001","03","08",5.2,"",-9.8,"",-1.7,"",-10.3,"",.0,"9","",10,""
"254220090","OLECKO","2001","03","09",3.5,"",-2.2,"",.7,"",-2.6,"",.0,"9","",5,""
"254220090","OLECKO","2001","03","10",8.1,"",1.6,"",4.6,"",1.2,"",2.0,"","W",3,""
"254220090","OLECKO","2001","03","11",9.9,"",2.0,"",5.3,"",1.7,"",.0,"9","",0,"9"
"254220090","OLECKO","2001","03","12",12.4,"",3.1,"",7.5,"",2.2,"",3.5,"","W",0,"9"
"254220090","OLECKO","2001","03","13",10.4,"",2.6,"",5.3,"",2.2,"",2.4,"","W",0,"9"
"254220090","OLECKO","2001","03","14",9.4,"",1.6,"",4.1,"",1.4,"",6.9,"","W",0,"9"
"254220090","OLECKO","2001","03","15",5.6,"",.7,"",2.4,"",.2,"",.3,"","W",0,"9"
"254220090","OLECKO","2001","03","16",5.9,"",.2,"",2.4,"",-1.0,"",1.0,"","W",0,"9"
"254220090","OLECKO","2001","03","17",2.6,"",-3.5,"",-.5,"",-6.8,"",.0,"9","",0,"9"
"254220090","OLECKO","2001","03","18",1.0,"",-1.3,"",-.5,"",-1.8,"",.0,"9","",0,"9"
"254220090","OLECKO","2001","03","19",2.2,"",-2.0,"",-.6,"",-2.2,"",11.0,"","S",0,"9"
"254220090","OLECKO","2001","03","20",.3,"",-3.9,"",-1.8,"",-4.0,"",3.3,"","S",13,""
"254220090","OLECKO","2001","03","21",-1.6,"",-8.5,"",-5.8,"",-13.4,"",.0,"9","",15,""
"254220090","OLECKO","2001","03","22",2.2,"",-11.4,"",-5.8,"",-16.5,"",.0,"9","",15,""
"254220090","OLECKO","2001","03","23",-1.0,"",-9.5,"",-6.0,"",-11.8,"",.0,"9","",12,""
"254220090","OLECKO","2001","03","24",.9,"",-13.0,"",-7.1,"",-14.9,"",.0,"9","",11,""
"254220090","OLECKO","2001","03","25",-1.0,"",-7.7,"",-4.2,"",-7.8,"",.0,"9","",10,""
"254220090","OLECKO","2001","03","26",-1.6,"",-7.7,"",-5.3,"",-7.7,"",.0,"9","",10,""
"254220090","OLECKO","2001","03","27",-.4,"",-10.0,"",-5.3,"",-11.8,"",.0,"9","",9,""
"254220090","OLECKO","2001","03","28",2.5,"",-11.4,"",-3.9,"",-12.9,"",.0,"9","",5,""
"254220090","OLECKO","2001","03","29",6.7,"",-5.1,"",-.1,"",-7.4,"",.0,"9","",3,""
"254220090","OLECKO","2001","03","30",8.6,"",-3.1,"",2.1,"",-3.8,"",.0,"9","",2,""
"254220090","OLECKO","2001","03","31",9.3,"",-1.2,"",4.0,"",-1.5,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","01",1.9,"",-4.1,"",-.9,"",-6.2,"",.0,"9","",8,""
"349220695","PRZEMYŒL","2001","03","02",6.1,"",.2,"",2.4,"",-1.6,"",.0,"9","",7,""
"349220695","PRZEMYŒL","2001","03","03",1.9,"",-.7,"",.7,"",-3.0,"",1.0,"","S",4,""
"349220695","PRZEMYŒL","2001","03","04",12.2,"",.7,"",6.1,"",.0,"",2.0,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","05",9.9,"",-.2,"",3.7,"",-.5,"",9.1,"","S",0,"9"
"349220695","PRZEMYŒL","2001","03","06",4.5,"",-2.6,"",.3,"",-4.0,"",.0,"9","",0,""
"349220695","PRZEMYŒL","2001","03","07",10.9,"",-5.3,"",2.0,"",-6.3,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","08",12.3,"",.3,"",5.4,"",-2.1,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","09",12.3,"",3.3,"",8.5,"",.3,"",.1,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","10",15.1,"",7.3,"",10.2,"",3.9,"",.5,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","11",15.4,"",4.5,"",9.6,"",3.3,"",.1,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","12",17.4,"",5.8,"",11.2,"",3.9,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","13",17.5,"",9.7,"",12.1,"",5.4,"",6.5,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","14",10.9,"",4.5,"",6.7,"",3.4,"",.5,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","15",9.7,"",1.2,"",5.3,"",-.7,"",8.5,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","16",8.9,"",.6,"",4.6,"",.4,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","17",11.7,"",6.2,"",8.5,"",5.5,"",20.9,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","18",7.3,"",1.0,"",3.4,"",.8,"",5.2,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","19",11.4,"",-.4,"",5.2,"",-1.8,"",6.2,"","W",0,"9"
"349220695","PRZEMYŒL","2001","03","20",8.8,"",-.8,"",2.5,"",-2.0,"",.1,"","S",0,"9"
"349220695","PRZEMYŒL","2001","03","21",.9,"",-4.2,"",-1.8,"",-6.1,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","22",3.5,"",-4.3,"",-.5,"",-6.1,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","23",2.1,"",-2.3,"",.2,"",-4.7,"",2.4,"","S",0,"9"
"349220695","PRZEMYŒL","2001","03","24",4.4,"",-.8,"",1.9,"",-.9,"",1.6,"","S",2,""
"349220695","PRZEMYŒL","2001","03","25",5.9,"",1.6,"",3.6,"",.2,"",28.2,"","S",0,"9"
"349220695","PRZEMYŒL","2001","03","26",3.4,"",-2.1,"",-.2,"",-2.3,"",6.0,"","S",3,""
"349220695","PRZEMYŒL","2001","03","27",-1.4,"",-3.6,"",-2.6,"",-3.8,"",.0,"","W",6,""
"349220695","PRZEMYŒL","2001","03","28",-2.2,"",-4.1,"",-3.4,"",-7.1,"",.6,"","S",6,""
"349220695","PRZEMYŒL","2001","03","29",2.2,"",-5.1,"",-1.2,"",-8.7,"",.4,"","W",7,""
"349220695","PRZEMYŒL","2001","03","30",6.4,"",-1.2,"",2.0,"",-1.8,"",.0,"9","",0,"9"
"349220695","PRZEMYŒL","2001","03","31",10.9,"",1.0,"",5.1,"",.4,"",.0,"9","",0,"9"
