"249180010","PSZCZYNA","2020","06","01",13.4,"",.0,"8",.0,"8",4.3,""
"249200260","£¥CKO","2020","06","01",14.0,"",.0,"8",2.3,"",3.7,""
"249200260","£¥CKO","2020","06","02",11.0,"",.0,"8",1.3,"",5.0,""
"249200260","£¥CKO","2020","06","03",12.3,"",.0,"8",2.0,"",2.7,""
"249200260","£¥CKO","2020","06","04",13.8,"",.0,"8",2.0,"",5.3,""
"249200260","£¥CKO","2020","06","05",17.1,"",.0,"8",2.7,"",6.7,""
"249200260","£¥CKO","2020","06","06",18.4,"",.0,"8",1.0,"",.0,""
"249200260","£¥CKO","2020","06","07",19.6,"",.0,"8",3.0,"",6.0,""
"249200260","£¥CKO","2020","06","08",16.8,"",.0,"8",.7,"",7.0,""
"249200260","£¥CKO","2020","06","09",14.6,"",.0,"8",.3,"",7.3,""
"249200260","£¥CKO","2020","06","10",15.7,"",.0,"8",.7,"",7.0,""
"249200260","£¥CKO","2020","06","11",17.1,"",.0,"8",1.0,"",4.7,""
"249200260","£¥CKO","2020","06","12",19.7,"",.0,"8",.7,"",4.7,""
"249200260","£¥CKO","2020","06","13",21.8,"",.0,"8",2.0,"",3.3,""
"249200260","£¥CKO","2020","06","14",18.6,"",.0,"8",2.0,"",8.0,""
"249200260","£¥CKO","2020","06","15",16.1,"",.0,"8",1.0,"",7.3,""
"249200260","£¥CKO","2020","06","16",15.2,"",.0,"8",.3,"",7.3,""
"249200260","£¥CKO","2020","06","17",17.6,"",.0,"8",.3,"",7.3,""
"249200260","£¥CKO","2020","06","18",18.6,"",.0,"8",1.0,"",3.7,""
"249200260","£¥CKO","2020","06","19",17.2,"",.0,"8",.7,"",6.0,""
"249200260","£¥CKO","2020","06","20",17.6,"",.0,"8",.7,"",7.7,""
"249200260","£¥CKO","2020","06","21",17.7,"",.0,"8",.7,"",8.0,""
"249200260","£¥CKO","2020","06","22",17.6,"",.0,"8",1.3,"",8.0,""
"249200260","£¥CKO","2020","06","23",17.5,"",.0,"8",2.7,"",5.3,""
"249200260","£¥CKO","2020","06","24",16.9,"",.0,"8",1.7,"",6.3,""
"249200260","£¥CKO","2020","06","25",19.2,"",.0,"8",2.0,"",5.7,""
"249200260","£¥CKO","2020","06","26",18.6,"",.0,"8",.7,"",6.0,""
"249200260","£¥CKO","2020","06","27",23.4,"",.0,"8",1.7,"",2.7,""
"249200260","£¥CKO","2020","06","28",21.5,"",.0,"8",1.0,"",6.3,""
"249200260","£¥CKO","2020","06","29",20.1,"",.0,"8",1.3,"",3.3,""
"249200260","£¥CKO","2020","06","30",19.9,"",.0,"8",2.0,"",2.3,""
"249200360","MIZERNA","2020","06","01",12.2,"",.0,"8",3.3,"",4.3,""
"249200360","MIZERNA","2020","06","02",9.8,"",.0,"8",1.3,"",6.0,""
"249200360","MIZERNA","2020","06","03",11.0,"",.0,"8",1.0,"",3.0,""
"249200360","MIZERNA","2020","06","04",12.0,"",.0,"8",2.0,"",4.7,""
"249200360","MIZERNA","2020","06","05",16.0,"",.0,"8",2.3,"",7.3,""
"249200360","MIZERNA","2020","06","06",16.0,"",.0,"8",2.0,"",1.0,""
"249200360","MIZERNA","2020","06","07",17.3,"",.0,"8",2.3,"",5.0,""
"249200360","MIZERNA","2020","06","08",15.5,"",.0,"8",1.3,"",7.0,""
"249200360","MIZERNA","2020","06","09",14.6,"",.0,"8",.7,"",7.3,""
"249200360","MIZERNA","2020","06","10",16.0,"",.0,"8",1.3,"",6.3,""
"249200360","MIZERNA","2020","06","11",16.4,"",.0,"8",.3,"",5.3,""
"249200360","MIZERNA","2020","06","12",18.9,"",.0,"8",1.0,"",4.0,""
"249200360","MIZERNA","2020","06","13",20.7,"",.0,"8",1.3,"",2.0,""
"249200360","MIZERNA","2020","06","14",18.3,"",.0,"8",2.0,"",7.3,""
"249200360","MIZERNA","2020","06","15",15.1,"",.0,"8",.7,"",7.7,""
"249200360","MIZERNA","2020","06","16",14.4,"",.0,"8",.7,"",8.0,""
"249200360","MIZERNA","2020","06","17",16.7,"",.0,"8",1.7,"",7.7,""
"249200360","MIZERNA","2020","06","18",17.3,"",.0,"8",.3,"",7.3,""
"249200360","MIZERNA","2020","06","19",15.9,"",.0,"8",1.0,"",8.0,""
"249200360","MIZERNA","2020","06","20",16.3,"",.0,"8",1.3,"",8.0,""
"249200360","MIZERNA","2020","06","21",15.6,"",.0,"8",1.7,"",8.0,""
"249200360","MIZERNA","2020","06","22",15.8,"",.0,"8",3.3,"",8.0,""
"249200360","MIZERNA","2020","06","23",16.0,"",.0,"8",2.7,"",6.7,""
"249200360","MIZERNA","2020","06","24",15.2,"",.0,"8",1.3,"",6.0,""
"249200360","MIZERNA","2020","06","25",18.1,"",.0,"8",2.7,"",5.0,""
"249200360","MIZERNA","2020","06","26",19.1,"",.0,"8",3.7,"",5.3,""
"249200360","MIZERNA","2020","06","27",21.9,"",.0,"8",2.0,"",3.7,""
"249200360","MIZERNA","2020","06","28",20.3,"",.0,"8",1.7,"",5.0,""
"249200360","MIZERNA","2020","06","29",17.9,"",.0,"8",1.7,"",4.7,""
"249200360","MIZERNA","2020","06","30",18.2,"",.0,"8",3.0,"",.7,""
"249200370","KROŒCIENKO","2020","06","01",13.4,"",.0,"8",1.0,"",5.3,""
"249200370","KROŒCIENKO","2020","06","02",10.9,"",.0,"8",.7,"",6.7,""
"249200370","KROŒCIENKO","2020","06","03",11.5,"",.0,"8",.7,"",2.3,""
"249200370","KROŒCIENKO","2020","06","04",13.2,"",.0,"8",1.0,"",4.7,""
"249200370","KROŒCIENKO","2020","06","05",17.0,"",.0,"8",.7,"",6.3,""
"249200370","KROŒCIENKO","2020","06","06",18.2,"",.0,"8",.7,"",.0,""
"249200370","KROŒCIENKO","2020","06","07",18.7,"",.0,"8",1.0,"",5.3,""
"249200370","KROŒCIENKO","2020","06","08",16.3,"",.0,"8",2.0,"",6.0,""
"249200370","KROŒCIENKO","2020","06","09",15.1,"",.0,"8",2.3,"",8.0,""
"249200370","KROŒCIENKO","2020","06","10",15.8,"",.0,"8",2.0,"",8.0,""
"249200370","KROŒCIENKO","2020","06","11",16.8,"",.0,"8",1.0,"",5.3,""
"249200370","KROŒCIENKO","2020","06","12",19.8,"",.0,"8",.7,"",4.0,""
"249200370","KROŒCIENKO","2020","06","13",21.4,"",.0,"8",1.3,"",1.7,""
"249200370","KROŒCIENKO","2020","06","14",18.7,"",.0,"8",2.3,"",7.3,""
"249200370","KROŒCIENKO","2020","06","15",15.7,"",.0,"8",1.0,"",8.0,""
"249200370","KROŒCIENKO","2020","06","16",14.7,"",.0,"8",.7,"",8.0,""
"249200370","KROŒCIENKO","2020","06","17",17.1,"",.0,"8",1.0,"",8.0,""
"249200370","KROŒCIENKO","2020","06","18",18.2,"",.0,"8",.3,"",8.0,""
"249200370","KROŒCIENKO","2020","06","19",17.5,"",.0,"8",.0,"",8.0,""
"249200370","KROŒCIENKO","2020","06","20",17.1,"",.0,"8",.0,"",8.0,""
"249200370","KROŒCIENKO","2020","06","21",16.4,"",.0,"8",.7,"",8.0,""
"249200370","KROŒCIENKO","2020","06","22",16.4,"",.0,"8",2.0,"",8.0,""
"249200370","KROŒCIENKO","2020","06","23",16.4,"",.0,"8",2.3,"",4.3,""
"249200370","KROŒCIENKO","2020","06","24",16.0,"",.0,"8",2.3,"",4.0,""
"249200370","KROŒCIENKO","2020","06","25",18.4,"",.0,"8",.7,"",3.3,""
"249200370","KROŒCIENKO","2020","06","26",18.5,"",.0,"8",.7,"",4.0,""
"249200370","KROŒCIENKO","2020","06","27",21.6,"",.0,"8",1.0,"",3.7,""
"249200370","KROŒCIENKO","2020","06","28",20.9,"",.0,"8",.7,"",3.0,""
"249200370","KROŒCIENKO","2020","06","29",19.6,"",.0,"8",.3,"",3.0,""
"249200370","KROŒCIENKO","2020","06","30",19.1,"",.0,"8",1.3,"",.0,""
"249200420","NIEDZICA","2020","06","01",12.5,"",.0,"8",1.0,"",4.3,""
"249200420","NIEDZICA","2020","06","02",10.1,"",.0,"8",1.0,"",4.7,""
"249200420","NIEDZICA","2020","06","03",10.7,"",.0,"8",.7,"",1.3,""
"249200420","NIEDZICA","2020","06","04",11.9,"",.0,"8",2.3,"",5.0,""
"249200420","NIEDZICA","2020","06","05",15.6,"",.0,"8",1.3,"",6.7,""
"249200420","NIEDZICA","2020","06","06",16.5,"",.0,"8",1.3,"",.7,""
"249200420","NIEDZICA","2020","06","07",17.8,"",.0,"8",2.7,"",4.0,""
"249200420","NIEDZICA","2020","06","08",15.5,"",.0,"8",1.3,"",7.7,""
"249200420","NIEDZICA","2020","06","09",14.7,"",.0,"8",2.0,"",7.7,""
"249200420","NIEDZICA","2020","06","10",15.6,"",.0,"8",2.0,"",7.3,""
"249200420","NIEDZICA","2020","06","11",16.5,"",.0,"8",.0,"",5.3,""
"249200420","NIEDZICA","2020","06","12",18.7,"",.0,"8",.3,"",4.3,""
"249200420","NIEDZICA","2020","06","13",20.4,"",.0,"8",1.0,"",2.0,""
"249200420","NIEDZICA","2020","06","14",18.0,"",.0,"8",1.3,"",6.3,""
"249200420","NIEDZICA","2020","06","15",15.1,"",.0,"8",1.7,"",8.0,""
"249200420","NIEDZICA","2020","06","16",14.4,"",.0,"8",.3,"",8.0,""
"249200420","NIEDZICA","2020","06","17",16.8,"",.0,"8",.7,"",7.3,""
"249200420","NIEDZICA","2020","06","18",17.4,"",.0,"8",1.3,"",7.0,""
"249200420","NIEDZICA","2020","06","19",16.5,"",.0,"8",.7,"",8.0,""
"249200420","NIEDZICA","2020","06","20",16.6,"",.0,"8",.3,"",7.7,""
"249200420","NIEDZICA","2020","06","21",16.1,"",.0,"8",.3,"",8.0,""
"249200420","NIEDZICA","2020","06","22",15.9,"",.0,"8",1.7,"",8.0,""
"249200420","NIEDZICA","2020","06","23",15.8,"",.0,"8",1.3,"",6.0,""
"249200420","NIEDZICA","2020","06","24",15.8,"",.0,"8",1.0,"",5.0,""
"249200420","NIEDZICA","2020","06","25",17.5,"",.0,"8",2.3,"",4.7,""
"249200420","NIEDZICA","2020","06","26",19.1,"",.0,"8",4.0,"",6.0,""
"249200420","NIEDZICA","2020","06","27",21.0,"",.0,"8",2.3,"",3.7,""
"249200420","NIEDZICA","2020","06","28",19.7,"",.0,"8",1.3,"",4.3,""
"249200420","NIEDZICA","2020","06","29",17.8,"",.0,"8",1.3,"",5.7,""
"249200420","NIEDZICA","2020","06","30",18.3,"",.0,"8",1.7,"",1.0,""
"249200470","KRYNICA","2020","06","01",12.5,"",68.8,"",3.0,"",5.3,""
"249200470","KRYNICA","2020","06","02",9.8,"",73.5,"",3.0,"",5.0,""
"249200470","KRYNICA","2020","06","03",9.4,"",75.8,"",1.3,"",3.3,""
"249200470","KRYNICA","2020","06","04",11.2,"",81.5,"",2.0,"",5.0,""
"249200470","KRYNICA","2020","06","05",14.8,"",78.5,"",2.7,"",7.3,""
"249200470","KRYNICA","2020","06","06",17.2,"",75.8,"",3.0,"",2.0,""
"249200470","KRYNICA","2020","06","07",18.4,"",67.3,"",1.7,"",5.7,""
"249200470","KRYNICA","2020","06","08",15.4,"",87.8,"",2.0,"",6.3,""
"249200470","KRYNICA","2020","06","09",13.6,"",91.0,"",2.3,"",8.0,""
"249200470","KRYNICA","2020","06","10",15.1,"",88.3,"",1.0,"",7.3,""
"249200470","KRYNICA","2020","06","11",16.4,"",87.3,"",1.3,"",7.0,""
"249200470","KRYNICA","2020","06","12",19.3,"",85.3,"",2.0,"",5.7,""
"249200470","KRYNICA","2020","06","13",20.9,"",72.8,"",1.7,"",2.3,""
"249200470","KRYNICA","2020","06","14",17.8,"",91.8,"",1.7,"",8.0,""
"249200470","KRYNICA","2020","06","15",13.8,"",93.0,"",2.0,"",8.0,""
"249200470","KRYNICA","2020","06","16",13.8,"",93.5,"",3.0,"",8.0,""
"249200470","KRYNICA","2020","06","17",16.9,"",86.5,"",2.3,"",4.3,""
"249200470","KRYNICA","2020","06","18",17.0,"",92.8,"",1.3,"",7.7,""
"249200470","KRYNICA","2020","06","19",16.8,"",94.5,"",1.3,"",7.0,""
"249200470","KRYNICA","2020","06","20",16.3,"",90.5,"",1.0,"",7.3,""
"249200470","KRYNICA","2020","06","21",16.5,"",92.3,"",2.3,"",7.7,""
"249200470","KRYNICA","2020","06","22",16.3,"",94.5,"",3.0,"",8.0,""
"249200470","KRYNICA","2020","06","23",15.5,"",82.3,"",4.3,"",6.0,""
"249200470","KRYNICA","2020","06","24",16.0,"",82.0,"",1.7,"",4.0,""
"249200470","KRYNICA","2020","06","25",17.5,"",80.3,"",2.3,"",5.7,""
"249200470","KRYNICA","2020","06","26",17.6,"",87.5,"",2.0,"",6.3,""
"249200470","KRYNICA","2020","06","27",19.8,"",75.3,"",2.3,"",4.0,""
"249200470","KRYNICA","2020","06","28",19.4,"",79.5,"",.7,"",5.0,""
"249200470","KRYNICA","2020","06","29",18.0,"",85.3,"",1.7,"",5.7,""
"249200470","KRYNICA","2020","06","30",17.3,"",70.8,"",1.3,"",3.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","01",10.3,"",.0,"8",3.7,"",5.3,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","02",8.1,"",.0,"8",2.7,"",6.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","03",10.3,"",.0,"8",2.0,"",4.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","04",12.2,"",.0,"8",.3,"",4.7,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","05",13.8,"",.0,"8",2.3,"",7.3,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","06",15.7,"",.0,"8",1.0,"",1.7,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","07",17.5,"",.0,"8",1.7,"",7.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","08",13.9,"",.0,"8",2.0,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","09",12.9,"",.0,"8",.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","10",13.5,"",.0,"8",1.3,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","11",14.5,"",.0,"8",.7,"",7.3,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","12",17.4,"",.0,"8",.7,"",6.7,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","13",19.6,"",.0,"8",1.0,"",3.3,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","14",16.3,"",.0,"8",1.3,"",6.7,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","15",12.7,"",.0,"8",.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","16",12.2,"",.0,"8",.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","17",14.5,"",.0,"8",1.0,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","18",15.4,"",.0,"8",1.0,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","19",14.3,"",.0,"8",1.3,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","20",14.1,"",.0,"8",1.3,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","21",13.7,"",.0,"8",2.3,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","22",13.8,"",.0,"8",4.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","23",13.1,"",.0,"8",3.7,"",7.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","24",13.2,"",.0,"8",1.7,"",7.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","25",16.1,"",.0,"8",1.7,"",5.7,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","26",18.0,"",.0,"8",1.0,"",5.7,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","27",19.8,"",.0,"8",3.0,"",4.3,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","28",19.6,"",.0,"8",2.7,"",4.0,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","29",17.6,"",.0,"8",2.0,"",5.3,""
"249200480","BUKOWINA TATRZAÑSKA","2020","06","30",16.3,"",.0,"8",4.7,"",1.3,""
"249200490","MUSZYNA","2020","06","01",12.8,"",.0,"8",2.0,"",3.7,""
"249200490","MUSZYNA","2020","06","02",10.4,"",.0,"8",1.3,"",5.3,""
"249200490","MUSZYNA","2020","06","03",10.1,"",.0,"8",.7,"",3.7,""
"249200490","MUSZYNA","2020","06","04",12.0,"",.0,"8",.7,"",5.3,""
"249200490","MUSZYNA","2020","06","05",16.0,"",.0,"8",3.0,"",7.7,""
"249200490","MUSZYNA","2020","06","06",18.0,"",.0,"8",1.3,"",3.3,""
"249200490","MUSZYNA","2020","06","07",18.9,"",.0,"8",1.0,"",4.7,""
"249200490","MUSZYNA","2020","06","08",16.6,"",.0,"8",.0,"",8.0,""
"249200490","MUSZYNA","2020","06","09",14.9,"",.0,"8",1.7,"",8.0,""
"249200490","MUSZYNA","2020","06","10",16.3,"",.0,"8",1.3,"",7.7,""
"249200490","MUSZYNA","2020","06","11",16.8,"",.0,"8",.7,"",7.7,""
"249200490","MUSZYNA","2020","06","12",19.5,"",.0,"8",.3,"",5.3,""
"249200490","MUSZYNA","2020","06","13",20.9,"",.0,"8",1.3,"",3.0,""
"249200490","MUSZYNA","2020","06","14",18.7,"",.0,"8",2.0,"",7.0,""
"249200490","MUSZYNA","2020","06","15",15.7,"",.0,"8",1.7,"",8.0,""
"249200490","MUSZYNA","2020","06","16",15.0,"",.0,"8",1.0,"",8.0,""
"249200490","MUSZYNA","2020","06","17",17.8,"",.0,"8",.7,"",7.3,""
"249200490","MUSZYNA","2020","06","18",18.1,"",.0,"8",.7,"",7.3,""
"249200490","MUSZYNA","2020","06","19",17.9,"",.0,"8",1.0,"",7.0,""
"249200490","MUSZYNA","2020","06","20",17.3,"",.0,"8",.3,"",7.7,""
"249200490","MUSZYNA","2020","06","21",17.3,"",.0,"8",1.7,"",7.3,""
"249200490","MUSZYNA","2020","06","22",16.7,"",.0,"8",1.0,"",8.0,""
"249200490","MUSZYNA","2020","06","23",16.0,"",.0,"8",1.0,"",6.0,""
"249200490","MUSZYNA","2020","06","24",17.3,"",.0,"8",1.3,"",5.7,""
"249200490","MUSZYNA","2020","06","25",17.6,"",.0,"8",1.0,"",4.3,""
"249200490","MUSZYNA","2020","06","26",18.4,"",.0,"8",.7,"",7.0,""
"249200490","MUSZYNA","2020","06","27",20.5,"",.0,"8",2.0,"",3.0,""
"249200490","MUSZYNA","2020","06","28",20.1,"",.0,"8",.3,"",5.0,""
"249200490","MUSZYNA","2020","06","29",18.8,"",.0,"8",1.0,"",5.7,""
"249200490","MUSZYNA","2020","06","30",18.1,"",.0,"8",1.0,"",3.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","01",3.9,"",.0,"8",7.7,"",6.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","02",1.3,"",.0,"8",2.3,"",7.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","03",3.9,"",.0,"8",2.0,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","04",7.2,"",.0,"8",5.7,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","05",7.9,"",.0,"8",5.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","06",10.6,"",.0,"8",2.3,"",2.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","07",12.4,"",.0,"8",4.7,"",6.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","08",10.4,"",.0,"8",1.7,"",7.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","09",8.8,"",.0,"8",1.3,"",6.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","10",10.2,"",.0,"8",.3,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","11",10.2,"",.0,"8",2.0,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","12",11.8,"",.0,"8",1.0,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","13",15.3,"",.0,"8",4.0,"",5.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","14",12.9,"",.0,"8",2.3,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","15",8.2,"",.0,"8",1.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","16",9.1,"",.0,"8",1.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","17",10.5,"",.0,"8",3.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","18",10.3,"",.0,"8",1.7,"",6.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","19",10.1,"",.0,"8",2.0,"",7.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","20",9.7,"",.0,"8",.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","21",9.9,"",.0,"8",4.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","22",10.0,"",.0,"8",7.3,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","23",7.4,"",.0,"8",3.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","24",9.0,"",.0,"8",3.0,"",7.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","25",12.3,"",.0,"8",1.7,"",5.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","26",12.3,"",.0,"8",5.0,"",6.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","27",13.1,"",.0,"8",7.0,"",7.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","28",14.9,"",.0,"8",4.7,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","29",14.0,"",.0,"8",3.7,"",5.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2020","06","30",10.9,"",.0,"8",7.0,"",3.3,""
"249200920","PIWNICZNA","2020","06","01",13.3,"",.0,"8",2.3,"",3.3,""
"249200920","PIWNICZNA","2020","06","02",11.1,"",.0,"8",1.3,"",4.3,""
"249200920","PIWNICZNA","2020","06","03",11.1,"",.0,"8",.7,"",.7,""
"249200920","PIWNICZNA","2020","06","04",12.9,"",.0,"8",2.7,"",1.7,""
"249200920","PIWNICZNA","2020","06","05",16.8,"",.0,"8",4.0,"",6.0,""
"249200920","PIWNICZNA","2020","06","06",18.1,"",.0,"8",3.3,"",.3,""
"249200920","PIWNICZNA","2020","06","07",18.5,"",.0,"8",.7,"",3.3,""
"249200920","PIWNICZNA","2020","06","08",16.1,"",.0,"8",2.0,"",8.0,""
"249200920","PIWNICZNA","2020","06","09",14.4,"",.0,"8",2.0,"",8.0,""
"249200920","PIWNICZNA","2020","06","10",16.3,"",.0,"8",1.0,"",8.0,""
"249200920","PIWNICZNA","2020","06","11",17.1,"",.0,"8",1.0,"",6.3,""
"249200920","PIWNICZNA","2020","06","12",19.7,"",.0,"8",.3,"",4.0,""
"249200920","PIWNICZNA","2020","06","13",21.4,"",.0,"8",.3,"",.0,""
"249200920","PIWNICZNA","2020","06","14",18.7,"",.0,"8",1.3,"",7.7,""
"249200920","PIWNICZNA","2020","06","15",15.3,"",.0,"8",.3,"",8.0,""
"249200920","PIWNICZNA","2020","06","16",14.8,"",.0,"8",2.3,"",8.0,""
"249200920","PIWNICZNA","2020","06","17",17.2,"",.0,"8",2.3,"",7.3,""
"249200920","PIWNICZNA","2020","06","18",17.9,"",.0,"8",.7,"",7.3,""
"249200920","PIWNICZNA","2020","06","19",17.8,"",.0,"8",.7,"",7.7,""
"249200920","PIWNICZNA","2020","06","20",17.5,"",.0,"8",.0,"",7.0,""
"249200920","PIWNICZNA","2020","06","21",17.0,"",.0,"8",.7,"",7.7,""
"249200920","PIWNICZNA","2020","06","22",16.7,"",.0,"8",3.0,"",8.0,""
"249200920","PIWNICZNA","2020","06","23",15.4,"",.0,"8",2.0,"",4.3,""
"249200920","PIWNICZNA","2020","06","24",16.9,"",.0,"8",.7,"",3.0,""
"249200920","PIWNICZNA","2020","06","25",17.7,"",.0,"8",.7,"",5.7,""
"249200920","PIWNICZNA","2020","06","26",19.3,"",.0,"8",2.7,"",6.3,""
